2026-09-02 07:57:42 | Device: cuda
2026-09-02 07:57:42 | Args: {'model': 'opb', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 4.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 0.1, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb/california_mlp_opb.pt', 'log_path': '/root/autodl-tmp/IB/tune_results/california_mlp_opb_beta_0.1_anchor_4/train.log', 'no_save': True}
2026-09-02 07:57:42 | ===== Run 1/5 (seed 0) =====
2026-09-02 07:57:43 | Epoch   1/100 | Train Loss 0.2405 | Val Loss 0.0647 MAE 0.5640 R2 0.5333
2026-09-02 07:58:26 |   Val R2 improved to 0.7553, model saved
2026-09-02 07:58:26 | Epoch  18/100 | Train Loss 0.0685 | Val Loss 0.0382 MAE 0.4070 R2 0.7553
2026-09-02 07:58:26 |   Val R2 improved to 0.7553, model saved
2026-09-02 07:58:27 | Epoch  19/100 | Train Loss 0.0681 | Val Loss 0.0368 MAE 0.3962 R2 0.7586
2026-09-02 07:58:27 |   Val R2 improved to 0.7586, model saved
2026-09-02 07:58:27 | Epoch  20/100 | Train Loss 0.0679 | Val Loss 0.0395 MAE 0.4061 R2 0.7441
2026-09-02 07:58:27 | Epoch  21/100 | Train Loss 0.0675 | Val Loss 0.0372 MAE 0.4027 R2 0.7572
2026-09-02 07:58:27 | Epoch  22/100 | Train Loss 0.0689 | Val Loss 0.0373 MAE 0.3990 R2 0.7581
2026-09-02 07:58:28 | Epoch  23/100 | Train Loss 0.0672 | Val Loss 0.0386 MAE 0.4085 R2 0.7574
2026-09-02 07:58:28 | Epoch  24/100 | Train Loss 0.0678 | Val Loss 0.0366 MAE 0.3914 R2 0.7667
2026-09-02 07:58:28 |   Val R2 improved to 0.7667, model saved
2026-09-02 07:58:28 | Epoch  25/100 | Train Loss 0.0662 | Val Loss 0.0370 MAE 0.3912 R2 0.7636
2026-09-02 07:58:28 | Epoch  26/100 | Train Loss 0.0670 | Val Loss 0.0371 MAE 0.3882 R2 0.7699
2026-09-02 07:58:28 |   Val R2 improved to 0.7699, model saved
2026-09-02 07:58:29 | Epoch  27/100 | Train Loss 0.0652 | Val Loss 0.0372 MAE 0.3965 R2 0.7597
2026-09-02 07:58:29 | Epoch  28/100 | Train Loss 0.0669 | Val Loss 0.0369 MAE 0.3897 R2 0.7682
2026-09-02 07:58:29 | Epoch  29/100 | Train Loss 0.0646 | Val Loss 0.0367 MAE 0.3884 R2 0.7695
2026-09-02 07:58:29 | Epoch  30/100 | Train Loss 0.0647 | Val Loss 0.0375 MAE 0.3942 R2 0.7627
2026-09-02 07:58:30 | Epoch  31/100 | Train Loss 0.0649 | Val Loss 0.0372 MAE 0.3859 R2 0.7656
2026-09-02 07:58:30 | Epoch  32/100 | Train Loss 0.0632 | Val Loss 0.0366 MAE 0.3874 R2 0.7632
2026-09-02 07:58:30 | Epoch  33/100 | Train Loss 0.0639 | Val Loss 0.0368 MAE 0.3858 R2 0.7727
2026-09-02 07:58:30 |   Val R2 improved to 0.7727, model saved
2026-09-02 07:58:30 | Epoch  34/100 | Train Loss 0.0651 | Val Loss 0.0362 MAE 0.3831 R2 0.7746
2026-09-02 07:58:30 |   Val R2 improved to 0.7746, model saved
2026-09-02 07:58:31 | Epoch  35/100 | Train Loss 0.0640 | Val Loss 0.0361 MAE 0.3846 R2 0.7709
2026-09-02 07:58:31 | Epoch  36/100 | Train Loss 0.0636 | Val Loss 0.0359 MAE 0.3782 R2 0.7746
2026-09-02 07:58:31 | Epoch  37/100 | Train Loss 0.0633 | Val Loss 0.0362 MAE 0.3799 R2 0.7753
2026-09-02 07:58:31 |   Val R2 improved to 0.7753, model saved
2026-09-02 07:58:31 | Epoch  38/100 | Train Loss 0.0634 | Val Loss 0.0360 MAE 0.3848 R2 0.7767
2026-09-02 07:58:31 |   Val R2 improved to 0.7767, model saved
2026-09-02 07:58:32 | Epoch  39/100 | Train Loss 0.0632 | Val Loss 0.0370 MAE 0.3806 R2 0.7689
2026-09-02 07:58:32 | Epoch  40/100 | Train Loss 0.0632 | Val Loss 0.0358 MAE 0.3799 R2 0.7811
2026-09-02 07:58:32 |   Val R2 improved to 0.7811, model saved
2026-09-02 07:58:32 | Epoch  41/100 | Train Loss 0.0621 | Val Loss 0.0365 MAE 0.3870 R2 0.7725
2026-09-02 07:58:32 | Epoch  42/100 | Train Loss 0.0623 | Val Loss 0.0352 MAE 0.3778 R2 0.7789
2026-09-02 07:58:33 | Epoch  43/100 | Train Loss 0.0624 | Val Loss 0.0357 MAE 0.3774 R2 0.7786
2026-09-02 07:58:33 | Epoch  44/100 | Train Loss 0.0622 | Val Loss 0.0362 MAE 0.3804 R2 0.7739
2026-09-02 07:58:33 | Epoch  45/100 | Train Loss 0.0619 | Val Loss 0.0359 MAE 0.3763 R2 0.7740
2026-09-02 07:58:33 | Epoch  46/100 | Train Loss 0.0608 | Val Loss 0.0353 MAE 0.3823 R2 0.7777
2026-09-02 07:58:34 | Epoch  47/100 | Train Loss 0.0616 | Val Loss 0.0361 MAE 0.3761 R2 0.7739
2026-09-02 07:58:34 | Epoch  48/100 | Train Loss 0.0604 | Val Loss 0.0385 MAE 0.3811 R2 0.7622
2026-09-02 07:58:34 | Epoch  49/100 | Train Loss 0.0616 | Val Loss 0.0369 MAE 0.3761 R2 0.7680
2026-09-02 07:58:34 | Epoch  50/100 | Train Loss 0.0600 | Val Loss 0.0362 MAE 0.3833 R2 0.7726
2026-09-02 07:58:34 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 50 (best R2 0.7811 @ Epoch 40)
2026-09-02 07:58:34 | Run 3/5 | Test (best model @ Epoch 40) | Loss 0.0360 MAE 0.3804 R2 0.7687
2026-09-02 07:58:34 | ===== Run 4/5 (seed 3) =====
2026-09-02 07:58:35 | Epoch   1/100 | Train Loss 0.2522 | Val Loss 0.0705 MAE 0.5941 R2 0.4769
2026-09-02 07:58:35 |   Val R2 improved to 0.4769, model saved
2026-09-02 07:58:35 | Epoch   2/100 | Train Loss 0.1273 | Val Loss 0.0500 MAE 0.4838 R2 0.6484
2026-09-02 07:58:35 |   Val R2 improved to 0.6484, model saved
2026-09-02 07:58:35 | Epoch   3/100 | Train Loss 0.1013 | Val Loss 0.0446 MAE 0.4574 R2 0.6852
2026-09-02 07:58:35 |   Val R2 improved to 0.6852, model saved
2026-09-02 07:58:35 | Epoch   4/100 | Train Loss 0.0910 | Val Loss 0.0424 MAE 0.4479 R2 0.6999
2026-09-02 07:58:35 |   Val R2 improved to 0.6999, model saved
2026-09-02 07:58:36 | Epoch   5/100 | Train Loss 0.0853 | Val Loss 0.0421 MAE 0.4374 R2 0.7137
2026-09-02 07:58:36 |   Val R2 improved to 0.7137, model saved
2026-09-02 07:58:36 | Epoch   6/100 | Train Loss 0.0812 | Val Loss 0.0416 MAE 0.4410 R2 0.7149
2026-09-02 07:58:36 |   Val R2 improved to 0.7149, model saved
2026-09-02 07:58:36 | Epoch   7/100 | Train Loss 0.0785 | Val Loss 0.0398 MAE 0.4341 R2 0.7205
2026-09-02 07:58:36 |   Val R2 improved to 0.7205, model saved
2026-09-02 07:58:37 | Epoch   8/100 | Train Loss 0.0766 | Val Loss 0.0407 MAE 0.4302 R2 0.7195
2026-09-02 07:58:37 | Epoch   9/100 | Train Loss 0.0747 | Val Loss 0.0388 MAE 0.4213 R2 0.7411
2026-09-02 07:58:37 |   Val R2 improved to 0.7411, model saved
2026-09-02 07:58:37 | Epoch  10/100 | Train Loss 0.0755 | Val Loss 0.0409 MAE 0.4216 R2 0.7354
2026-09-02 07:58:37 | Epoch  11/100 | Train Loss 0.0726 | Val Loss 0.0387 MAE 0.4153 R2 0.7418
2026-09-02 07:58:37 |   Val R2 improved to 0.7418, model saved
2026-09-02 07:58:38 | Epoch  12/100 | Train Loss 0.0716 | Val Loss 0.0386 MAE 0.4151 R2 0.7447
2026-09-02 07:58:38 |   Val R2 improved to 0.7447, model saved
2026-09-02 07:58:38 | Epoch  13/100 | Train Loss 0.0714 | Val Loss 0.0388 MAE 0.4166 R2 0.7361
2026-09-02 07:58:38 | Epoch  14/100 | Train Loss 0.0706 | Val Loss 0.0377 MAE 0.4057 R2 0.7506
2026-09-02 07:58:38 |   Val R2 improved to 0.7506, model saved
2026-09-02 07:58:38 | Epoch  15/100 | Train Loss 0.0710 | Val Loss 0.0385 MAE 0.4182 R2 0.7459
2026-09-02 07:58:38 | Epoch  16/100 | Train Loss 0.0689 | Val Loss 0.0387 MAE 0.4035 R2 0.7534
2026-09-02 07:58:39 |   Val R2 improved to 0.7534, model saved
2026-09-02 07:58:39 | Epoch  17/100 | Train Loss 0.0683 | Val Loss 0.0394 MAE 0.4140 R2 0.7431
2026-09-02 07:58:39 | Epoch  18/100 | Train Loss 0.0700 | Val Loss 0.0386 MAE 0.4189 R2 0.7528
2026-09-02 07:58:39 | Epoch  19/100 | Train Loss 0.0684 | Val Loss 0.0382 MAE 0.4021 R2 0.7511
2026-09-02 07:58:40 | Epoch  20/100 | Train Loss 0.0662 | Val Loss 0.0370 MAE 0.4002 R2 0.7593
2026-09-02 07:58:40 |   Val R2 improved to 0.7593, model saved
2026-09-02 07:58:40 | Epoch  21/100 | Train Loss 0.0687 | Val Loss 0.0368 MAE 0.4024 R2 0.7589
2026-09-02 07:58:40 | Epoch  22/100 | Train Loss 0.0672 | Val Loss 0.0369 MAE 0.3960 R2 0.7594
2026-09-02 07:58:40 |   Val R2 improved to 0.7594, model saved
2026-09-02 07:58:40 | Epoch  23/100 | Train Loss 0.0668 | Val Loss 0.0379 MAE 0.4022 R2 0.7596
2026-09-02 07:58:40 |   Val R2 improved to 0.7596, model saved
2026-09-02 07:58:41 | Epoch  24/100 | Train Loss 0.0663 | Val Loss 0.0368 MAE 0.3933 R2 0.7563
2026-09-02 07:58:41 | Epoch  25/100 | Train Loss 0.0668 | Val Loss 0.0368 MAE 0.3891 R2 0.7611
2026-09-02 07:58:41 |   Val R2 improved to 0.7611, model saved
2026-09-02 07:58:41 | Epoch  26/100 | Train Loss 0.0663 | Val Loss 0.0378 MAE 0.3923 R2 0.7554
2026-09-02 07:58:41 | Epoch  27/100 | Train Loss 0.0661 | Val Loss 0.0379 MAE 0.3906 R2 0.7699
2026-09-02 07:58:41 |   Val R2 improved to 0.7699, model saved
2026-09-02 07:58:41 | Epoch  28/100 | Train Loss 0.0656 | Val Loss 0.0369 MAE 0.3870 R2 0.7596
2026-09-02 07:58:42 | Epoch  29/100 | Train Loss 0.0652 | Val Loss 0.0369 MAE 0.3885 R2 0.7642
2026-09-02 07:58:42 | Epoch  30/100 | Train Loss 0.0649 | Val Loss 0.0382 MAE 0.4012 R2 0.7592
2026-09-02 07:58:42 | Epoch  31/100 | Train Loss 0.0653 | Val Loss 0.0375 MAE 0.3930 R2 0.7703
2026-09-02 07:58:42 |   Val R2 improved to 0.7703, model saved
2026-09-02 07:58:43 | Epoch  32/100 | Train Loss 0.0640 | Val Loss 0.0365 MAE 0.3845 R2 0.7681
2026-09-02 07:58:43 | Epoch  33/100 | Train Loss 0.0637 | Val Loss 0.0365 MAE 0.3845 R2 0.7714
2026-09-02 07:58:43 |   Val R2 improved to 0.7714, model saved
2026-09-02 07:58:43 | Epoch  34/100 | Train Loss 0.0630 | Val Loss 0.0364 MAE 0.3827 R2 0.7699
2026-09-02 07:58:43 | Epoch  35/100 | Train Loss 0.0633 | Val Loss 0.0358 MAE 0.3812 R2 0.7744
2026-09-02 07:58:43 |   Val R2 improved to 0.7744, model saved
2026-09-02 07:58:44 | Epoch  36/100 | Train Loss 0.0637 | Val Loss 0.0368 MAE 0.3830 R2 0.7670
2026-09-02 07:58:44 | Epoch  37/100 | Train Loss 0.0641 | Val Loss 0.0350 MAE 0.3805 R2 0.7774
2026-09-02 07:58:44 |   Val R2 improved to 0.7774, model saved
2026-09-02 07:58:44 | Epoch  38/100 | Train Loss 0.0637 | Val Loss 0.0398 MAE 0.3874 R2 0.7447
2026-09-02 07:58:44 | Epoch  39/100 | Train Loss 0.0636 | Val Loss 0.0358 MAE 0.3786 R2 0.7748
2026-09-02 07:58:45 | Epoch  40/100 | Train Loss 0.0620 | Val Loss 0.0357 MAE 0.3780 R2 0.7778
2026-09-02 07:58:45 |   Val R2 improved to 0.7778, model saved
2026-09-02 07:58:45 | Epoch  41/100 | Train Loss 0.0618 | Val Loss 0.0365 MAE 0.3804 R2 0.7743
2026-09-02 07:58:45 | Epoch  42/100 | Train Loss 0.0623 | Val Loss 0.0350 MAE 0.3791 R2 0.7786
2026-09-02 07:58:45 |   Val R2 improved to 0.7786, model saved
2026-09-02 07:58:45 | Epoch  43/100 | Train Loss 0.0619 | Val Loss 0.0371 MAE 0.3882 R2 0.7675
2026-09-02 07:58:46 | Epoch  44/100 | Train Loss 0.0620 | Val Loss 0.0362 MAE 0.3757 R2 0.7758
2026-09-02 07:58:46 | Epoch  45/100 | Train Loss 0.0616 | Val Loss 0.0358 MAE 0.3842 R2 0.7775
2026-09-02 07:58:46 | Epoch  46/100 | Train Loss 0.0622 | Val Loss 0.0354 MAE 0.3756 R2 0.7793
2026-09-02 07:58:46 |   Val R2 improved to 0.7793, model saved
2026-09-02 07:58:46 | Epoch  47/100 | Train Loss 0.0619 | Val Loss 0.0357 MAE 0.3762 R2 0.7807
2026-09-02 07:58:46 |   Val R2 improved to 0.7807, model saved
2026-09-02 07:58:47 | Epoch  48/100 | Train Loss 0.0610 | Val Loss 0.0364 MAE 0.3800 R2 0.7688
2026-09-02 07:58:47 | Epoch  49/100 | Train Loss 0.0606 | Val Loss 0.0361 MAE 0.3795 R2 0.7804
2026-09-02 07:58:47 | Epoch  50/100 | Train Loss 0.0609 | Val Loss 0.0354 MAE 0.3740 R2 0.7776
2026-09-02 07:58:47 | Epoch  51/100 | Train Loss 0.0604 | Val Loss 0.0349 MAE 0.3696 R2 0.7822
2026-09-02 07:58:47 |   Val R2 improved to 0.7822, model saved
2026-09-02 07:58:48 | Epoch  52/100 | Train Loss 0.0605 | Val Loss 0.0350 MAE 0.3762 R2 0.7819
2026-09-02 07:58:48 | Epoch  53/100 | Train Loss 0.0601 | Val Loss 0.0352 MAE 0.3766 R2 0.7844
2026-09-02 07:58:48 |   Val R2 improved to 0.7844, model saved
2026-09-02 07:58:48 | Epoch  54/100 | Train Loss 0.0609 | Val Loss 0.0357 MAE 0.3741 R2 0.7791
2026-09-02 07:58:48 | Epoch  55/100 | Train Loss 0.0595 | Val Loss 0.0343 MAE 0.3707 R2 0.7857
2026-09-02 07:58:48 |   Val R2 improved to 0.7857, model saved
2026-09-02 07:58:49 | Epoch  56/100 | Train Loss 0.0596 | Val Loss 0.0342 MAE 0.3690 R2 0.7853
2026-09-02 07:58:49 | Epoch  57/100 | Train Loss 0.0588 | Val Loss 0.0346 MAE 0.3677 R2 0.7846
2026-09-02 07:58:49 | Epoch  58/100 | Train Loss 0.0602 | Val Loss 0.0351 MAE 0.3672 R2 0.7867
2026-09-02 07:58:49 |   Val R2 improved to 0.7867, model saved
2026-09-02 07:58:49 | Epoch  59/100 | Train Loss 0.0586 | Val Loss 0.0358 MAE 0.3744 R2 0.7761
2026-09-02 07:58:49 | Epoch  60/100 | Train Loss 0.0587 | Val Loss 0.0352 MAE 0.3786 R2 0.7829
2026-09-02 07:58:50 | Epoch  61/100 | Train Loss 0.0587 | Val Loss 0.0358 MAE 0.3783 R2 0.7672
2026-09-02 07:58:50 | Epoch  62/100 | Train Loss 0.0584 | Val Loss 0.0341 MAE 0.3637 R2 0.7862
2026-09-02 07:58:50 | Epoch  63/100 | Train Loss 0.0591 | Val Loss 0.0343 MAE 0.3644 R2 0.7884
2026-09-02 07:58:50 |   Val R2 improved to 0.7884, model saved
2026-09-02 07:58:51 | Epoch  64/100 | Train Loss 0.0580 | Val Loss 0.0346 MAE 0.3645 R2 0.7896
2026-09-02 07:58:51 |   Val R2 improved to 0.7896, model saved
2026-09-02 07:58:51 | Epoch  65/100 | Train Loss 0.0570 | Val Loss 0.0349 MAE 0.3689 R2 0.7823
2026-09-02 07:58:51 | Epoch  66/100 | Train Loss 0.0582 | Val Loss 0.0344 MAE 0.3687 R2 0.7877
2026-09-02 07:58:51 | Epoch  67/100 | Train Loss 0.0580 | Val Loss 0.0334 MAE 0.3625 R2 0.7898
2026-09-02 07:58:51 |   Val R2 improved to 0.7898, model saved
2026-09-02 07:58:52 | Epoch  68/100 | Train Loss 0.0578 | Val Loss 0.0336 MAE 0.3624 R2 0.7912
2026-09-02 07:58:52 |   Val R2 improved to 0.7912, model saved
2026-09-02 07:58:52 | Epoch  69/100 | Train Loss 0.0576 | Val Loss 0.0347 MAE 0.3661 R2 0.7876
2026-09-02 07:58:52 | Epoch  70/100 | Train Loss 0.0588 | Val Loss 0.0358 MAE 0.3668 R2 0.7819
2026-09-02 07:58:52 | Epoch  71/100 | Train Loss 0.0581 | Val Loss 0.0345 MAE 0.3648 R2 0.7856
2026-09-02 07:58:53 | Epoch  72/100 | Train Loss 0.0577 | Val Loss 0.0344 MAE 0.3649 R2 0.7874
2026-09-02 07:58:53 | Epoch  73/100 | Train Loss 0.0570 | Val Loss 0.0340 MAE 0.3623 R2 0.7897
2026-09-02 07:58:53 | Epoch  74/100 | Train Loss 0.0578 | Val Loss 0.0342 MAE 0.3695 R2 0.7899
2026-09-02 07:58:53 | Epoch  75/100 | Train Loss 0.0578 | Val Loss 0.0343 MAE 0.3630 R2 0.7859
2026-09-02 07:58:54 | Epoch  76/100 | Train Loss 0.0565 | Val Loss 0.0341 MAE 0.3631 R2 0.7886
2026-09-02 07:58:54 | Epoch  77/100 | Train Loss 0.0567 | Val Loss 0.0342 MAE 0.3656 R2 0.7925
2026-09-02 07:58:54 |   Val R2 improved to 0.7925, model saved
2026-09-02 07:58:54 | Epoch  78/100 | Train Loss 0.0563 | Val Loss 0.0344 MAE 0.3664 R2 0.7862
2026-09-02 07:58:54 | Epoch  79/100 | Train Loss 0.0565 | Val Loss 0.0340 MAE 0.3610 R2 0.7901
2026-09-02 07:58:55 | Epoch  80/100 | Train Loss 0.0566 | Val Loss 0.0343 MAE 0.3609 R2 0.7910
2026-09-02 07:58:55 | Epoch  81/100 | Train Loss 0.0556 | Val Loss 0.0382 MAE 0.3646 R2 0.7598
2026-09-02 07:58:55 | Epoch  82/100 | Train Loss 0.0570 | Val Loss 0.0348 MAE 0.3610 R2 0.7859
2026-09-02 07:58:55 | Epoch  83/100 | Train Loss 0.0561 | Val Loss 0.0348 MAE 0.3662 R2 0.7816
2026-09-02 07:58:56 | Epoch  84/100 | Train Loss 0.0562 | Val Loss 0.0344 MAE 0.3643 R2 0.7926
2026-09-02 07:58:56 |   Val R2 improved to 0.7926, model saved
2026-09-02 07:58:56 | Epoch  85/100 | Train Loss 0.0557 | Val Loss 0.0342 MAE 0.3615 R2 0.7853
2026-09-02 07:58:56 | Epoch  86/100 | Train Loss 0.0550 | Val Loss 0.0332 MAE 0.3612 R2 0.7936
2026-09-02 07:58:56 |   Val R2 improved to 0.7936, model saved
2026-09-02 07:58:56 | Epoch  87/100 | Train Loss 0.0559 | Val Loss 0.0333 MAE 0.3555 R2 0.7947
2026-09-02 07:58:56 |   Val R2 improved to 0.7947, model saved
2026-09-02 07:58:57 | Epoch  88/100 | Train Loss 0.0556 | Val Loss 0.0344 MAE 0.3599 R2 0.7933
2026-09-02 07:58:57 | Epoch  89/100 | Train Loss 0.0557 | Val Loss 0.0341 MAE 0.3643 R2 0.7880
2026-09-02 07:58:57 | Epoch  90/100 | Train Loss 0.0551 | Val Loss 0.0330 MAE 0.3572 R2 0.7933
2026-09-02 07:58:57 | Epoch  91/100 | Train Loss 0.0553 | Val Loss 0.0348 MAE 0.3631 R2 0.7885
2026-09-02 07:58:58 | Epoch  92/100 | Train Loss 0.0554 | Val Loss 0.0343 MAE 0.3587 R2 0.7893
2026-09-02 07:58:58 | Epoch  93/100 | Train Loss 0.0552 | Val Loss 0.0331 MAE 0.3546 R2 0.7945
2026-09-02 07:58:58 | Epoch  94/100 | Train Loss 0.0550 | Val Loss 0.0337 MAE 0.3556 R2 0.7960
2026-09-02 07:58:58 |   Val R2 improved to 0.7960, model saved
2026-09-02 07:58:58 | Epoch  95/100 | Train Loss 0.0545 | Val Loss 0.0344 MAE 0.3600 R2 0.7918
2026-09-02 07:58:59 | Epoch  96/100 | Train Loss 0.0537 | Val Loss 0.0340 MAE 0.3596 R2 0.7958
2026-09-02 07:58:59 | Epoch  97/100 | Train Loss 0.0552 | Val Loss 0.0348 MAE 0.3620 R2 0.7955
2026-09-02 07:58:59 | Epoch  98/100 | Train Loss 0.0549 | Val Loss 0.0341 MAE 0.3614 R2 0.7941
2026-09-02 07:58:59 | Epoch  99/100 | Train Loss 0.0543 | Val Loss 0.0348 MAE 0.3671 R2 0.7869
2026-09-02 07:59:00 | Epoch 100/100 | Train Loss 0.0540 | Val Loss 0.0342 MAE 0.3576 R2 0.7897
2026-09-02 07:59:00 | Run 4/5 | Test (best model @ Epoch 94) | Loss 0.0331 MAE 0.3526 R2 0.7886
2026-09-02 07:59:00 | ===== Run 5/5 (seed 4) =====
2026-09-02 07:59:00 | Epoch   1/100 | Train Loss 0.2652 | Val Loss 0.0767 MAE 0.5608 R2 0.5206
2026-09-02 07:59:00 |   Val R2 improved to 0.5206, model saved
2026-09-02 07:59:00 | Epoch   2/100 | Train Loss 0.1282 | Val Loss 0.0512 MAE 0.4889 R2 0.6390
2026-09-02 07:59:00 |   Val R2 improved to 0.6390, model saved
2026-09-02 07:59:00 | Epoch   3/100 | Train Loss 0.1033 | Val Loss 0.0438 MAE 0.4512 R2 0.6998
2026-09-02 07:59:00 |   Val R2 improved to 0.6998, model saved
2026-09-02 07:59:01 | Epoch   4/100 | Train Loss 0.0935 | Val Loss 0.0435 MAE 0.4459 R2 0.6975
2026-09-02 07:59:01 | Epoch   5/100 | Train Loss 0.0845 | Val Loss 0.0419 MAE 0.4374 R2 0.7115
2026-09-02 07:59:01 |   Val R2 improved to 0.7115, model saved
2026-09-02 07:59:01 | Epoch   6/100 | Train Loss 0.0817 | Val Loss 0.0407 MAE 0.4348 R2 0.7298
2026-09-02 07:59:01 |   Val R2 improved to 0.7298, model saved
2026-09-02 07:59:01 | Epoch   7/100 | Train Loss 0.0801 | Val Loss 0.0414 MAE 0.4325 R2 0.7144
2026-09-02 07:59:02 | Epoch   8/100 | Train Loss 0.0783 | Val Loss 0.0398 MAE 0.4253 R2 0.7393
2026-09-02 07:59:02 |   Val R2 improved to 0.7393, model saved
2026-09-02 07:59:02 | Epoch   9/100 | Train Loss 0.0742 | Val Loss 0.0389 MAE 0.4218 R2 0.7406
2026-09-02 07:59:02 |   Val R2 improved to 0.7406, model saved
2026-09-02 07:59:02 | Epoch  10/100 | Train Loss 0.0755 | Val Loss 0.0399 MAE 0.4163 R2 0.7346
2026-09-02 07:59:02 | Epoch  11/100 | Train Loss 0.0733 | Val Loss 0.0391 MAE 0.4139 R2 0.7395
2026-09-02 07:59:03 | Epoch  12/100 | Train Loss 0.0730 | Val Loss 0.0387 MAE 0.4105 R2 0.7442
2026-09-02 07:59:03 |   Val R2 improved to 0.7442, model saved
2026-09-02 07:59:03 | Epoch  13/100 | Train Loss 0.0721 | Val Loss 0.0384 MAE 0.4115 R2 0.7476
2026-09-02 07:59:03 |   Val R2 improved to 0.7476, model saved
2026-09-02 07:59:03 | Epoch  14/100 | Train Loss 0.0722 | Val Loss 0.0403 MAE 0.4116 R2 0.7421
2026-09-02 07:59:03 | Epoch  15/100 | Train Loss 0.0707 | Val Loss 0.0389 MAE 0.4085 R2 0.7423
2026-09-02 07:59:04 | Epoch  16/100 | Train Loss 0.0708 | Val Loss 0.0380 MAE 0.4036 R2 0.7559
2026-09-02 07:59:04 |   Val R2 improved to 0.7559, model saved
2026-09-02 07:59:04 | Epoch  17/100 | Train Loss 0.0693 | Val Loss 0.0379 MAE 0.4071 R2 0.7549
2026-09-02 07:59:04 | Epoch  18/100 | Train Loss 0.0687 | Val Loss 0.0386 MAE 0.4137 R2 0.7522
2026-09-02 07:59:04 | Epoch  19/100 | Train Loss 0.0693 | Val Loss 0.0390 MAE 0.4016 R2 0.7486
2026-09-02 07:59:05 | Epoch  20/100 | Train Loss 0.0678 | Val Loss 0.0371 MAE 0.4017 R2 0.7590
2026-09-02 07:59:05 |   Val R2 improved to 0.7590, model saved
2026-09-02 07:59:05 | Epoch  21/100 | Train Loss 0.0674 | Val Loss 0.0381 MAE 0.4005 R2 0.7543
2026-09-02 07:59:05 | Epoch  22/100 | Train Loss 0.0668 | Val Loss 0.0372 MAE 0.4056 R2 0.7578
2026-09-02 07:59:05 | Epoch  23/100 | Train Loss 0.0663 | Val Loss 0.0372 MAE 0.3950 R2 0.7567
2026-09-02 07:59:06 | Epoch  24/100 | Train Loss 0.0671 | Val Loss 0.0376 MAE 0.3966 R2 0.7672
2026-09-02 07:59:06 |   Val R2 improved to 0.7672, model saved
2026-09-02 07:59:06 | Epoch  25/100 | Train Loss 0.0660 | Val Loss 0.0378 MAE 0.3995 R2 0.7654
2026-09-02 07:59:06 | Epoch  26/100 | Train Loss 0.0674 | Val Loss 0.0378 MAE 0.3909 R2 0.7624
2026-09-02 07:59:07 | Epoch  27/100 | Train Loss 0.0661 | Val Loss 0.0389 MAE 0.4026 R2 0.7618
2026-09-02 07:59:07 | Epoch  28/100 | Train Loss 0.0653 | Val Loss 0.0373 MAE 0.3977 R2 0.7667
2026-09-02 07:59:07 | Epoch  29/100 | Train Loss 0.0650 | Val Loss 0.0383 MAE 0.3904 R2 0.7496
2026-09-02 07:59:07 | Epoch  30/100 | Train Loss 0.0657 | Val Loss 0.0376 MAE 0.3926 R2 0.7686
2026-09-02 07:59:07 |   Val R2 improved to 0.7686, model saved
2026-09-02 07:59:08 | Epoch  31/100 | Train Loss 0.0654 | Val Loss 0.0363 MAE 0.3845 R2 0.7685
2026-09-02 07:59:08 | Epoch  32/100 | Train Loss 0.0647 | Val Loss 0.0376 MAE 0.3867 R2 0.7672
2026-09-02 07:59:08 | Epoch  33/100 | Train Loss 0.0630 | Val Loss 0.0387 MAE 0.3906 R2 0.7492
2026-09-02 07:59:08 | Epoch  34/100 | Train Loss 0.0650 | Val Loss 0.0381 MAE 0.3905 R2 0.7624
2026-09-02 07:59:09 | Epoch  35/100 | Train Loss 0.0640 | Val Loss 0.0361 MAE 0.3835 R2 0.7734
2026-09-02 07:59:09 |   Val R2 improved to 0.7734, model saved
2026-09-02 07:59:09 | Epoch  36/100 | Train Loss 0.0634 | Val Loss 0.0367 MAE 0.3871 R2 0.7721
2026-09-02 07:59:09 | Epoch  37/100 | Train Loss 0.0638 | Val Loss 0.0380 MAE 0.3825 R2 0.7626
2026-09-02 07:59:09 | Epoch  38/100 | Train Loss 0.0634 | Val Loss 0.0360 MAE 0.3844 R2 0.7762
2026-09-02 07:59:09 |   Val R2 improved to 0.7762, model saved
2026-09-02 07:59:10 | Epoch  39/100 | Train Loss 0.0622 | Val Loss 0.0355 MAE 0.3816 R2 0.7756
2026-09-02 07:59:10 | Epoch  40/100 | Train Loss 0.0632 | Val Loss 0.0355 MAE 0.3807 R2 0.7777
2026-09-02 07:59:10 |   Val R2 improved to 0.7777, model saved
2026-09-02 07:59:10 | Epoch  41/100 | Train Loss 0.0623 | Val Loss 0.0351 MAE 0.3766 R2 0.7766
2026-09-02 07:59:10 | Epoch  42/100 | Train Loss 0.0621 | Val Loss 0.0356 MAE 0.3760 R2 0.7780
