2026-09-01 03:56:55 | Device: cuda
2026-09-01 03:56:55 | Args: {'model': 'opb', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 6.0, 'max_len': 250, 'random_labels': False, 'beta': 0.01, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb/california_mlp_opb.pt', 'log_path': '/root/autodl-tmp/IB/tune_results/california_mlp_opb_beta_0.01_anchor_6/train.log', 'no_save': True}
2026-09-01 03:56:55 | ===== Run 1/5 (seed 0) =====
2026-09-01 03:56:56 | Epoch   1/100 | Train Loss 0.4053 | Val Loss 0.0750 MAE 0.6255 R2 0.3590
2026-09-01 03:57:39 |   Val R2 improved to 0.7361, model saved
2026-09-01 03:57:39 | Epoch  15/100 | Train Loss 0.0306 | Val Loss 0.0216 MAE 0.4328 R2 0.7337
2026-09-01 03:57:40 | Epoch  16/100 | Train Loss 0.0297 | Val Loss 0.0221 MAE 0.4276 R2 0.7271
2026-09-01 03:57:40 | Epoch  17/100 | Train Loss 0.0290 | Val Loss 0.0220 MAE 0.4393 R2 0.7202
2026-09-01 03:57:40 | Epoch  18/100 | Train Loss 0.0296 | Val Loss 0.0217 MAE 0.4288 R2 0.7494
2026-09-01 03:57:40 |   Val R2 improved to 0.7494, model saved
2026-09-01 03:57:40 | Epoch  19/100 | Train Loss 0.0286 | Val Loss 0.0215 MAE 0.4256 R2 0.7355
2026-09-01 03:57:41 | Epoch  20/100 | Train Loss 0.0274 | Val Loss 0.0210 MAE 0.4183 R2 0.7485
2026-09-01 03:57:41 | Epoch  21/100 | Train Loss 0.0282 | Val Loss 0.0211 MAE 0.4262 R2 0.7440
2026-09-01 03:57:41 | Epoch  22/100 | Train Loss 0.0278 | Val Loss 0.0208 MAE 0.4183 R2 0.7502
2026-09-01 03:57:41 |   Val R2 improved to 0.7502, model saved
2026-09-01 03:57:42 | Epoch  23/100 | Train Loss 0.0273 | Val Loss 0.0208 MAE 0.4171 R2 0.7567
2026-09-01 03:57:42 |   Val R2 improved to 0.7567, model saved
2026-09-01 03:57:42 | Epoch  24/100 | Train Loss 0.0274 | Val Loss 0.0207 MAE 0.4195 R2 0.7468
2026-09-01 03:57:42 | Epoch  25/100 | Train Loss 0.0271 | Val Loss 0.0208 MAE 0.4147 R2 0.7477
2026-09-01 03:57:42 | Epoch  26/100 | Train Loss 0.0270 | Val Loss 0.0212 MAE 0.4212 R2 0.7410
2026-09-01 03:57:43 | Epoch  27/100 | Train Loss 0.0266 | Val Loss 0.0208 MAE 0.4173 R2 0.7492
2026-09-01 03:57:43 | Epoch  28/100 | Train Loss 0.0265 | Val Loss 0.0208 MAE 0.4168 R2 0.7427
2026-09-01 03:57:43 | Epoch  29/100 | Train Loss 0.0261 | Val Loss 0.0205 MAE 0.4159 R2 0.7483
2026-09-01 03:57:43 | Epoch  30/100 | Train Loss 0.0260 | Val Loss 0.0207 MAE 0.4143 R2 0.7615
2026-09-01 03:57:43 |   Val R2 improved to 0.7615, model saved
2026-09-01 03:57:44 | Epoch  31/100 | Train Loss 0.0265 | Val Loss 0.0202 MAE 0.4099 R2 0.7589
2026-09-01 03:57:44 | Epoch  32/100 | Train Loss 0.0258 | Val Loss 0.0199 MAE 0.4058 R2 0.7639
2026-09-01 03:57:44 |   Val R2 improved to 0.7639, model saved
2026-09-01 03:57:44 | Epoch  33/100 | Train Loss 0.0259 | Val Loss 0.0200 MAE 0.4074 R2 0.7601
2026-09-01 03:57:44 | Epoch  34/100 | Train Loss 0.0251 | Val Loss 0.0196 MAE 0.4002 R2 0.7673
2026-09-01 03:57:44 |   Val R2 improved to 0.7673, model saved
2026-09-01 03:57:45 | Epoch  35/100 | Train Loss 0.0253 | Val Loss 0.0199 MAE 0.4022 R2 0.7635
2026-09-01 03:57:45 | Epoch  36/100 | Train Loss 0.0257 | Val Loss 0.0205 MAE 0.4081 R2 0.7493
2026-09-01 03:57:45 | Epoch  37/100 | Train Loss 0.0257 | Val Loss 0.0196 MAE 0.4060 R2 0.7650
2026-09-01 03:57:45 | Epoch  38/100 | Train Loss 0.0256 | Val Loss 0.0203 MAE 0.4162 R2 0.7496
2026-09-01 03:57:46 | Epoch  39/100 | Train Loss 0.0254 | Val Loss 0.0193 MAE 0.3986 R2 0.7660
2026-09-01 03:57:46 | Epoch  40/100 | Train Loss 0.0248 | Val Loss 0.0193 MAE 0.3993 R2 0.7692
2026-09-01 03:57:46 |   Val R2 improved to 0.7692, model saved
2026-09-01 03:57:46 | Epoch  41/100 | Train Loss 0.0248 | Val Loss 0.0193 MAE 0.4017 R2 0.7699
2026-09-01 03:57:46 |   Val R2 improved to 0.7699, model saved
2026-09-01 03:57:46 | Epoch  42/100 | Train Loss 0.0247 | Val Loss 0.0193 MAE 0.4070 R2 0.7639
2026-09-01 03:57:47 | Epoch  43/100 | Train Loss 0.0249 | Val Loss 0.0197 MAE 0.3993 R2 0.7757
2026-09-01 03:57:47 |   Val R2 improved to 0.7757, model saved
2026-09-01 03:57:47 | Epoch  44/100 | Train Loss 0.0250 | Val Loss 0.0193 MAE 0.3978 R2 0.7673
2026-09-01 03:57:47 | Epoch  45/100 | Train Loss 0.0244 | Val Loss 0.0197 MAE 0.4024 R2 0.7741
2026-09-01 03:57:47 | Epoch  46/100 | Train Loss 0.0252 | Val Loss 0.0195 MAE 0.3994 R2 0.7640
2026-09-01 03:57:48 | Epoch  47/100 | Train Loss 0.0248 | Val Loss 0.0191 MAE 0.3959 R2 0.7754
2026-09-01 03:57:48 | Epoch  48/100 | Train Loss 0.0246 | Val Loss 0.0197 MAE 0.3947 R2 0.7626
2026-09-01 03:57:48 | Epoch  49/100 | Train Loss 0.0244 | Val Loss 0.0191 MAE 0.3999 R2 0.7708
2026-09-01 03:57:48 | Epoch  50/100 | Train Loss 0.0243 | Val Loss 0.0190 MAE 0.3958 R2 0.7717
2026-09-01 03:57:49 | Epoch  51/100 | Train Loss 0.0242 | Val Loss 0.0191 MAE 0.3883 R2 0.7732
2026-09-01 03:57:49 | Epoch  52/100 | Train Loss 0.0242 | Val Loss 0.0190 MAE 0.3983 R2 0.7700
2026-09-01 03:57:49 | Epoch  53/100 | Train Loss 0.0242 | Val Loss 0.0187 MAE 0.3954 R2 0.7751
2026-09-01 03:57:49 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 53 (best R2 0.7757 @ Epoch 43)
2026-09-01 03:57:49 | Run 4/5 | Test (best model @ Epoch 43) | Loss 0.0195 MAE 0.3983 R2 0.7643
2026-09-01 03:57:49 | ===== Run 5/5 (seed 4) =====
2026-09-01 03:57:50 | Epoch   1/100 | Train Loss 0.3168 | Val Loss 0.0698 MAE 0.5712 R2 0.5421
2026-09-01 03:57:50 |   Val R2 improved to 0.5421, model saved
2026-09-01 03:57:50 | Epoch   2/100 | Train Loss 0.1172 | Val Loss 0.0364 MAE 0.4968 R2 0.6249
2026-09-01 03:57:50 |   Val R2 improved to 0.6249, model saved
2026-09-01 03:57:50 | Epoch   3/100 | Train Loss 0.0617 | Val Loss 0.0297 MAE 0.4810 R2 0.6370
2026-09-01 03:57:50 |   Val R2 improved to 0.6370, model saved
2026-09-01 03:57:50 | Epoch   4/100 | Train Loss 0.0467 | Val Loss 0.0251 MAE 0.4583 R2 0.6771
2026-09-01 03:57:50 |   Val R2 improved to 0.6771, model saved
2026-09-01 03:57:51 | Epoch   5/100 | Train Loss 0.0401 | Val Loss 0.0242 MAE 0.4565 R2 0.6775
2026-09-01 03:57:51 |   Val R2 improved to 0.6775, model saved
2026-09-01 03:57:51 | Epoch   6/100 | Train Loss 0.0379 | Val Loss 0.0238 MAE 0.4498 R2 0.6839
2026-09-01 03:57:51 |   Val R2 improved to 0.6839, model saved
2026-09-01 03:57:51 | Epoch   7/100 | Train Loss 0.0369 | Val Loss 0.0227 MAE 0.4417 R2 0.7108
2026-09-01 03:57:51 |   Val R2 improved to 0.7108, model saved
2026-09-01 03:57:51 | Epoch   8/100 | Train Loss 0.0348 | Val Loss 0.0224 MAE 0.4395 R2 0.7151
2026-09-01 03:57:51 |   Val R2 improved to 0.7151, model saved
2026-09-01 03:57:52 | Epoch   9/100 | Train Loss 0.0338 | Val Loss 0.0222 MAE 0.4407 R2 0.7125
2026-09-01 03:57:52 | Epoch  10/100 | Train Loss 0.0339 | Val Loss 0.0227 MAE 0.4462 R2 0.7076
2026-09-01 03:57:52 | Epoch  11/100 | Train Loss 0.0328 | Val Loss 0.0224 MAE 0.4401 R2 0.7153
2026-09-01 03:57:52 |   Val R2 improved to 0.7153, model saved
2026-09-01 03:57:52 | Epoch  12/100 | Train Loss 0.0322 | Val Loss 0.0219 MAE 0.4407 R2 0.7305
2026-09-01 03:57:52 |   Val R2 improved to 0.7305, model saved
2026-09-01 03:57:52 | Epoch  13/100 | Train Loss 0.0317 | Val Loss 0.0223 MAE 0.4469 R2 0.7160
2026-09-01 03:57:53 | Epoch  14/100 | Train Loss 0.0310 | Val Loss 0.0219 MAE 0.4386 R2 0.7318
2026-09-01 03:57:53 |   Val R2 improved to 0.7318, model saved
2026-09-01 03:57:53 | Epoch  15/100 | Train Loss 0.0304 | Val Loss 0.0225 MAE 0.4408 R2 0.7172
2026-09-01 03:57:53 | Epoch  16/100 | Train Loss 0.0302 | Val Loss 0.0218 MAE 0.4363 R2 0.7352
2026-09-01 03:57:53 |   Val R2 improved to 0.7352, model saved
2026-09-01 03:57:54 | Epoch  17/100 | Train Loss 0.0295 | Val Loss 0.0217 MAE 0.4437 R2 0.7306
2026-09-01 03:57:54 | Epoch  18/100 | Train Loss 0.0294 | Val Loss 0.0218 MAE 0.4315 R2 0.7440
2026-09-01 03:57:54 |   Val R2 improved to 0.7440, model saved
2026-09-01 03:57:54 | Epoch  19/100 | Train Loss 0.0291 | Val Loss 0.0225 MAE 0.4459 R2 0.7150
2026-09-01 03:57:54 | Epoch  20/100 | Train Loss 0.0286 | Val Loss 0.0215 MAE 0.4303 R2 0.7421
2026-09-01 03:57:54 | Epoch  21/100 | Train Loss 0.0285 | Val Loss 0.0220 MAE 0.4362 R2 0.7247
2026-09-01 03:57:55 | Epoch  22/100 | Train Loss 0.0279 | Val Loss 0.0212 MAE 0.4276 R2 0.7502
2026-09-01 03:57:55 |   Val R2 improved to 0.7502, model saved
2026-09-01 03:57:55 | Epoch  23/100 | Train Loss 0.0281 | Val Loss 0.0210 MAE 0.4200 R2 0.7491
2026-09-01 03:57:55 | Epoch  24/100 | Train Loss 0.0277 | Val Loss 0.0208 MAE 0.4214 R2 0.7554
2026-09-01 03:57:55 |   Val R2 improved to 0.7554, model saved
2026-09-01 03:57:55 | Epoch  25/100 | Train Loss 0.0272 | Val Loss 0.0210 MAE 0.4281 R2 0.7502
2026-09-01 03:57:55 | Epoch  26/100 | Train Loss 0.0274 | Val Loss 0.0213 MAE 0.4141 R2 0.7479
2026-09-01 03:57:55 | Epoch  27/100 | Train Loss 0.0270 | Val Loss 0.0208 MAE 0.4228 R2 0.7584
2026-09-01 03:57:55 |   Val R2 improved to 0.7584, model saved
2026-09-01 03:57:56 | Epoch  28/100 | Train Loss 0.0267 | Val Loss 0.0205 MAE 0.4147 R2 0.7594
2026-09-01 03:57:56 |   Val R2 improved to 0.7594, model saved
2026-09-01 03:57:56 | Epoch  29/100 | Train Loss 0.0264 | Val Loss 0.0204 MAE 0.4146 R2 0.7512
2026-09-01 03:57:56 | Epoch  30/100 | Train Loss 0.0261 | Val Loss 0.0205 MAE 0.4155 R2 0.7564
2026-09-01 03:57:56 | Epoch  31/100 | Train Loss 0.0264 | Val Loss 0.0203 MAE 0.4113 R2 0.7549
2026-09-01 03:57:56 | Epoch  32/100 | Train Loss 0.0260 | Val Loss 0.0203 MAE 0.4155 R2 0.7512
2026-09-01 03:57:56 | Epoch  33/100 | Train Loss 0.0256 | Val Loss 0.0201 MAE 0.4134 R2 0.7572
2026-09-01 03:57:57 | Epoch  34/100 | Train Loss 0.0262 | Val Loss 0.0199 MAE 0.4102 R2 0.7658
2026-09-01 03:57:57 |   Val R2 improved to 0.7658, model saved
2026-09-01 03:57:57 | Epoch  35/100 | Train Loss 0.0257 | Val Loss 0.0200 MAE 0.4123 R2 0.7580
2026-09-01 03:57:57 | Epoch  36/100 | Train Loss 0.0254 | Val Loss 0.0200 MAE 0.4176 R2 0.7549
2026-09-01 03:57:58 | Epoch  37/100 | Train Loss 0.0258 | Val Loss 0.0201 MAE 0.4043 R2 0.7562
2026-09-01 03:57:58 | Epoch  38/100 | Train Loss 0.0252 | Val Loss 0.0195 MAE 0.4037 R2 0.7676
2026-09-01 03:57:58 |   Val R2 improved to 0.7676, model saved
2026-09-01 03:57:58 | Epoch  39/100 | Train Loss 0.0250 | Val Loss 0.0194 MAE 0.4064 R2 0.7663
2026-09-01 03:57:58 | Epoch  40/100 | Train Loss 0.0255 | Val Loss 0.0195 MAE 0.4012 R2 0.7680
2026-09-01 03:57:58 |   Val R2 improved to 0.7680, model saved
2026-09-01 03:57:58 | Epoch  41/100 | Train Loss 0.0250 | Val Loss 0.0192 MAE 0.3986 R2 0.7690
2026-09-01 03:57:58 |   Val R2 improved to 0.7690, model saved
2026-09-01 03:57:58 | Epoch  42/100 | Train Loss 0.0252 | Val Loss 0.0196 MAE 0.3972 R2 0.7673
2026-09-01 03:57:59 | Epoch  43/100 | Train Loss 0.0250 | Val Loss 0.0212 MAE 0.4109 R2 0.7381
2026-09-01 03:57:59 | Epoch  44/100 | Train Loss 0.0254 | Val Loss 0.0195 MAE 0.4035 R2 0.7696
2026-09-01 03:57:59 |   Val R2 improved to 0.7696, model saved
2026-09-01 03:57:59 | Epoch  45/100 | Train Loss 0.0248 | Val Loss 0.0194 MAE 0.4023 R2 0.7728
2026-09-01 03:57:59 |   Val R2 improved to 0.7728, model saved
2026-09-01 03:58:00 | Epoch  46/100 | Train Loss 0.0248 | Val Loss 0.0197 MAE 0.4029 R2 0.7612
2026-09-01 03:58:00 | Epoch  47/100 | Train Loss 0.0244 | Val Loss 0.0194 MAE 0.3982 R2 0.7691
2026-09-01 03:58:00 | Epoch  48/100 | Train Loss 0.0243 | Val Loss 0.0192 MAE 0.3966 R2 0.7686
2026-09-01 03:58:00 | Epoch  49/100 | Train Loss 0.0248 | Val Loss 0.0192 MAE 0.4019 R2 0.7709
2026-09-01 03:58:01 | Epoch  50/100 | Train Loss 0.0246 | Val Loss 0.0192 MAE 0.3903 R2 0.7715
2026-09-01 03:58:01 | Epoch  51/100 | Train Loss 0.0247 | Val Loss 0.0189 MAE 0.3870 R2 0.7794
2026-09-01 03:58:01 |   Val R2 improved to 0.7794, model saved
2026-09-01 03:58:01 | Epoch  52/100 | Train Loss 0.0247 | Val Loss 0.0199 MAE 0.4005 R2 0.7574
2026-09-01 03:58:01 | Epoch  53/100 | Train Loss 0.0245 | Val Loss 0.0192 MAE 0.3954 R2 0.7727
2026-09-01 03:58:02 | Epoch  54/100 | Train Loss 0.0244 | Val Loss 0.0199 MAE 0.4088 R2 0.7565
2026-09-01 03:58:02 | Epoch  55/100 | Train Loss 0.0243 | Val Loss 0.0195 MAE 0.4009 R2 0.7718
2026-09-01 03:58:02 | Epoch  56/100 | Train Loss 0.0245 | Val Loss 0.0197 MAE 0.3979 R2 0.7571
2026-09-01 03:58:02 | Epoch  57/100 | Train Loss 0.0245 | Val Loss 0.0191 MAE 0.3999 R2 0.7691
2026-09-01 03:58:03 | Epoch  58/100 | Train Loss 0.0241 | Val Loss 0.0192 MAE 0.4069 R2 0.7621
2026-09-01 03:58:03 | Epoch  59/100 | Train Loss 0.0240 | Val Loss 0.0194 MAE 0.3961 R2 0.7627
2026-09-01 03:58:03 | Epoch  60/100 | Train Loss 0.0241 | Val Loss 0.0190 MAE 0.3943 R2 0.7719
2026-09-01 03:58:03 | Epoch  61/100 | Train Loss 0.0240 | Val Loss 0.0189 MAE 0.3923 R2 0.7746
2026-09-01 03:58:03 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 61 (best R2 0.7794 @ Epoch 51)
2026-09-01 03:58:03 | Run 5/5 | Test (best model @ Epoch 51) | Loss 0.0188 MAE 0.3853 R2 0.7684
2026-09-01 03:58:03 | Average over 5 runs | Test Loss 0.0193±0.0005 MAE 0.3950±0.0084 R2 0.7638±0.0069
