2026-08-26 21:12:36 | Device: cuda
2026-08-26 21:12:36 | Args: {'model': 'fgib', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 8.0, 'max_len': 250, 'random_labels': False, 'beta': 0.001, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_fgib/california_mlp_fgib.pt', 'log_path': '/root/autodl-tmp/FGIB/tune_results/california_mlp_fgib_beta_0.001_anchor_8/train.log', 'no_save': True}
2026-08-26 21:12:36 | ===== Run 1/5 (seed 0) =====
2026-08-26 21:12:37 | Epoch   1/100 | Train Loss 0.1028 | Val Loss 0.0763 MAE 0.5916 R2 0.1561
2026-08-26 21:12:49 | Epoch  44/100 | Train Loss 0.0281 | Val Loss 0.0272 MAE 0.3683 R2 0.7868
2026-08-26 21:12:49 | Epoch  45/100 | Train Loss 0.0281 | Val Loss 0.0271 MAE 0.3642 R2 0.7879
2026-08-26 21:12:50 | Epoch  46/100 | Train Loss 0.0280 | Val Loss 0.0274 MAE 0.3685 R2 0.7815
2026-08-26 21:12:50 | Epoch  47/100 | Train Loss 0.0278 | Val Loss 0.0266 MAE 0.3617 R2 0.7941
2026-08-26 21:12:50 |   Val R2 improved to 0.7941, model saved
2026-08-26 21:12:50 | Epoch  48/100 | Train Loss 0.0276 | Val Loss 0.0274 MAE 0.3677 R2 0.7806
2026-08-26 21:12:51 | Epoch  49/100 | Train Loss 0.0278 | Val Loss 0.0267 MAE 0.3687 R2 0.7915
2026-08-26 21:12:51 | Epoch  50/100 | Train Loss 0.0277 | Val Loss 0.0269 MAE 0.3649 R2 0.7887
2026-08-26 21:12:51 | Epoch  51/100 | Train Loss 0.0276 | Val Loss 0.0271 MAE 0.3664 R2 0.7846
2026-08-26 21:12:51 | Epoch  52/100 | Train Loss 0.0276 | Val Loss 0.0265 MAE 0.3616 R2 0.7950
2026-08-26 21:12:51 |   Val R2 improved to 0.7950, model saved
2026-08-26 21:12:52 | Epoch  53/100 | Train Loss 0.0275 | Val Loss 0.0265 MAE 0.3610 R2 0.7931
2026-08-26 21:12:52 | Epoch  54/100 | Train Loss 0.0272 | Val Loss 0.0265 MAE 0.3586 R2 0.7946
2026-08-26 21:12:52 | Epoch  55/100 | Train Loss 0.0273 | Val Loss 0.0263 MAE 0.3599 R2 0.7960
2026-08-26 21:12:52 |   Val R2 improved to 0.7960, model saved
2026-08-26 21:12:53 | Epoch  56/100 | Train Loss 0.0270 | Val Loss 0.0263 MAE 0.3558 R2 0.7954
2026-08-26 21:12:53 | Epoch  57/100 | Train Loss 0.0271 | Val Loss 0.0266 MAE 0.3617 R2 0.7918
2026-08-26 21:12:53 | Epoch  58/100 | Train Loss 0.0271 | Val Loss 0.0263 MAE 0.3558 R2 0.7956
2026-08-26 21:12:54 | Epoch  59/100 | Train Loss 0.0268 | Val Loss 0.0264 MAE 0.3612 R2 0.7935
2026-08-26 21:12:54 | Epoch  60/100 | Train Loss 0.0268 | Val Loss 0.0261 MAE 0.3579 R2 0.7960
2026-08-26 21:12:54 |   Val R2 improved to 0.7960, model saved
2026-08-26 21:12:54 | Epoch  61/100 | Train Loss 0.0269 | Val Loss 0.0262 MAE 0.3568 R2 0.7951
2026-08-26 21:12:55 | Epoch  62/100 | Train Loss 0.0267 | Val Loss 0.0263 MAE 0.3572 R2 0.7941
2026-08-26 21:12:55 | Epoch  63/100 | Train Loss 0.0266 | Val Loss 0.0261 MAE 0.3570 R2 0.7959
2026-08-26 21:12:55 | Epoch  64/100 | Train Loss 0.0267 | Val Loss 0.0263 MAE 0.3581 R2 0.7925
2026-08-26 21:12:56 | Epoch  65/100 | Train Loss 0.0267 | Val Loss 0.0262 MAE 0.3599 R2 0.7949
2026-08-26 21:12:56 | Epoch  66/100 | Train Loss 0.0263 | Val Loss 0.0259 MAE 0.3545 R2 0.7986
2026-08-26 21:12:56 |   Val R2 improved to 0.7986, model saved
2026-08-26 21:12:56 | Epoch  67/100 | Train Loss 0.0264 | Val Loss 0.0260 MAE 0.3524 R2 0.7975
2026-08-26 21:12:56 | Epoch  68/100 | Train Loss 0.0265 | Val Loss 0.0263 MAE 0.3583 R2 0.7912
2026-08-26 21:12:56 | Epoch  69/100 | Train Loss 0.0264 | Val Loss 0.0262 MAE 0.3535 R2 0.7965
2026-08-26 21:12:57 | Epoch  70/100 | Train Loss 0.0263 | Val Loss 0.0264 MAE 0.3589 R2 0.7916
2026-08-26 21:12:57 | Epoch  71/100 | Train Loss 0.0264 | Val Loss 0.0266 MAE 0.3687 R2 0.7866
2026-08-26 21:12:57 | Epoch  72/100 | Train Loss 0.0262 | Val Loss 0.0258 MAE 0.3555 R2 0.7986
2026-08-26 21:12:57 |   Val R2 improved to 0.7986, model saved
2026-08-26 21:12:58 | Epoch  73/100 | Train Loss 0.0263 | Val Loss 0.0257 MAE 0.3541 R2 0.8010
2026-08-26 21:12:58 |   Val R2 improved to 0.8010, model saved
2026-08-26 21:12:58 | Epoch  74/100 | Train Loss 0.0261 | Val Loss 0.0258 MAE 0.3531 R2 0.7993
2026-08-26 21:12:58 | Epoch  75/100 | Train Loss 0.0261 | Val Loss 0.0260 MAE 0.3558 R2 0.7958
2026-08-26 21:12:58 | Epoch  76/100 | Train Loss 0.0260 | Val Loss 0.0259 MAE 0.3551 R2 0.7961
2026-08-26 21:12:59 | Epoch  77/100 | Train Loss 0.0261 | Val Loss 0.0260 MAE 0.3638 R2 0.7953
2026-08-26 21:12:59 | Epoch  78/100 | Train Loss 0.0259 | Val Loss 0.0256 MAE 0.3499 R2 0.8005
2026-08-26 21:12:59 | Epoch  79/100 | Train Loss 0.0258 | Val Loss 0.0255 MAE 0.3518 R2 0.8016
2026-08-26 21:12:59 |   Val R2 improved to 0.8016, model saved
2026-08-26 21:13:00 | Epoch  80/100 | Train Loss 0.0257 | Val Loss 0.0262 MAE 0.3605 R2 0.7911
2026-08-26 21:13:00 | Epoch  81/100 | Train Loss 0.0257 | Val Loss 0.0255 MAE 0.3506 R2 0.8016
2026-08-26 21:13:00 |   Val R2 improved to 0.8016, model saved
2026-08-26 21:13:00 | Epoch  82/100 | Train Loss 0.0256 | Val Loss 0.0255 MAE 0.3508 R2 0.8020
2026-08-26 21:13:00 |   Val R2 improved to 0.8020, model saved
2026-08-26 21:13:01 | Epoch  83/100 | Train Loss 0.0255 | Val Loss 0.0254 MAE 0.3504 R2 0.8027
2026-08-26 21:13:01 |   Val R2 improved to 0.8027, model saved
2026-08-26 21:13:01 | Epoch  84/100 | Train Loss 0.0255 | Val Loss 0.0256 MAE 0.3571 R2 0.8001
2026-08-26 21:13:01 | Epoch  85/100 | Train Loss 0.0259 | Val Loss 0.0256 MAE 0.3526 R2 0.8000
2026-08-26 21:13:02 | Epoch  86/100 | Train Loss 0.0255 | Val Loss 0.0254 MAE 0.3500 R2 0.8032
2026-08-26 21:13:02 |   Val R2 improved to 0.8032, model saved
2026-08-26 21:13:02 | Epoch  87/100 | Train Loss 0.0253 | Val Loss 0.0254 MAE 0.3499 R2 0.8011
2026-08-26 21:13:02 | Epoch  88/100 | Train Loss 0.0255 | Val Loss 0.0256 MAE 0.3601 R2 0.8005
2026-08-26 21:13:02 | Epoch  89/100 | Train Loss 0.0256 | Val Loss 0.0258 MAE 0.3549 R2 0.7963
2026-08-26 21:13:03 | Epoch  90/100 | Train Loss 0.0257 | Val Loss 0.0252 MAE 0.3458 R2 0.8046
2026-08-26 21:13:03 |   Val R2 improved to 0.8046, model saved
2026-08-26 21:13:03 | Epoch  91/100 | Train Loss 0.0255 | Val Loss 0.0253 MAE 0.3511 R2 0.8041
2026-08-26 21:13:03 | Epoch  92/100 | Train Loss 0.0253 | Val Loss 0.0253 MAE 0.3477 R2 0.8043
2026-08-26 21:13:03 | Epoch  93/100 | Train Loss 0.0253 | Val Loss 0.0281 MAE 0.3544 R2 0.7586
2026-08-26 21:13:04 | Epoch  94/100 | Train Loss 0.0256 | Val Loss 0.0251 MAE 0.3528 R2 0.8048
2026-08-26 21:13:04 |   Val R2 improved to 0.8048, model saved
2026-08-26 21:13:04 | Epoch  95/100 | Train Loss 0.0250 | Val Loss 0.0252 MAE 0.3548 R2 0.8031
2026-08-26 21:13:04 | Epoch  96/100 | Train Loss 0.0252 | Val Loss 0.0250 MAE 0.3466 R2 0.8069
2026-08-26 21:13:05 |   Val R2 improved to 0.8069, model saved
2026-08-26 21:13:05 | Epoch  97/100 | Train Loss 0.0250 | Val Loss 0.0251 MAE 0.3478 R2 0.8053
2026-08-26 21:13:05 | Epoch  98/100 | Train Loss 0.0252 | Val Loss 0.0256 MAE 0.3564 R2 0.7968
2026-08-26 21:13:05 | Epoch  99/100 | Train Loss 0.0249 | Val Loss 0.0253 MAE 0.3507 R2 0.8040
2026-08-26 21:13:06 | Epoch 100/100 | Train Loss 0.0250 | Val Loss 0.0257 MAE 0.3497 R2 0.8021
2026-08-26 21:13:06 | Run 1/5 | Test (best model @ Epoch 96) | Loss 0.0251 MAE 0.3495 R2 0.7955
2026-08-26 21:13:06 | ===== Run 2/5 (seed 1) =====
2026-08-26 21:13:06 | Epoch   1/100 | Train Loss 0.0896 | Val Loss 0.2034 MAE 0.5654 R2 -2.0186
2026-08-26 21:13:06 |   Val R2 improved to -2.0186, model saved
2026-08-26 21:13:06 | Epoch   2/100 | Train Loss 0.0678 | Val Loss 0.0783 MAE 0.5157 R2 0.0418
2026-08-26 21:13:06 |   Val R2 improved to 0.0418, model saved
2026-08-26 21:13:07 | Epoch   3/100 | Train Loss 0.0563 | Val Loss 0.0414 MAE 0.4615 R2 0.6616
2026-08-26 21:13:07 |   Val R2 improved to 0.6616, model saved
2026-08-26 21:13:07 | Epoch   4/100 | Train Loss 0.0410 | Val Loss 0.0375 MAE 0.4398 R2 0.6835
2026-08-26 21:13:07 |   Val R2 improved to 0.6835, model saved
2026-08-26 21:13:07 | Epoch   5/100 | Train Loss 0.0394 | Val Loss 0.0397 MAE 0.4397 R2 0.6402
2026-08-26 21:13:07 | Epoch   6/100 | Train Loss 0.0379 | Val Loss 0.0340 MAE 0.4312 R2 0.7228
2026-08-26 21:13:07 |   Val R2 improved to 0.7228, model saved
2026-08-26 21:13:08 | Epoch   7/100 | Train Loss 0.0371 | Val Loss 0.0387 MAE 0.4323 R2 0.6422
2026-08-26 21:13:08 | Epoch   8/100 | Train Loss 0.0359 | Val Loss 0.0345 MAE 0.4185 R2 0.7082
2026-08-26 21:13:08 | Epoch   9/100 | Train Loss 0.0351 | Val Loss 0.0326 MAE 0.4207 R2 0.7333
2026-08-26 21:13:08 |   Val R2 improved to 0.7333, model saved
2026-08-26 21:13:08 | Epoch  10/100 | Train Loss 0.0347 | Val Loss 0.0330 MAE 0.4185 R2 0.7220
2026-08-26 21:13:09 | Epoch  11/100 | Train Loss 0.0345 | Val Loss 0.0315 MAE 0.4047 R2 0.7425
2026-08-26 21:13:09 |   Val R2 improved to 0.7425, model saved
2026-08-26 21:13:09 | Epoch  12/100 | Train Loss 0.0345 | Val Loss 0.0311 MAE 0.4090 R2 0.7493
2026-08-26 21:13:09 |   Val R2 improved to 0.7493, model saved
2026-08-26 21:13:09 | Epoch  13/100 | Train Loss 0.0333 | Val Loss 0.0300 MAE 0.3938 R2 0.7647
2026-08-26 21:13:09 |   Val R2 improved to 0.7647, model saved
2026-08-26 21:13:09 | Epoch  14/100 | Train Loss 0.0330 | Val Loss 0.0312 MAE 0.4049 R2 0.7420
2026-08-26 21:13:10 | Epoch  15/100 | Train Loss 0.0327 | Val Loss 0.0304 MAE 0.3937 R2 0.7550
2026-08-26 21:13:10 | Epoch  16/100 | Train Loss 0.0323 | Val Loss 0.0299 MAE 0.3934 R2 0.7595
2026-08-26 21:13:10 | Epoch  17/100 | Train Loss 0.0320 | Val Loss 0.0309 MAE 0.3919 R2 0.7435
2026-08-26 21:13:11 | Epoch  18/100 | Train Loss 0.0323 | Val Loss 0.0317 MAE 0.3878 R2 0.7276
2026-08-26 21:13:11 | Epoch  19/100 | Train Loss 0.0316 | Val Loss 0.0301 MAE 0.3912 R2 0.7541
2026-08-26 21:13:11 | Epoch  20/100 | Train Loss 0.0316 | Val Loss 0.0289 MAE 0.3896 R2 0.7682
2026-08-26 21:13:11 |   Val R2 improved to 0.7682, model saved
2026-08-26 21:13:12 | Epoch  21/100 | Train Loss 0.0311 | Val Loss 0.0292 MAE 0.3877 R2 0.7632
2026-08-26 21:13:12 | Epoch  22/100 | Train Loss 0.0306 | Val Loss 0.0294 MAE 0.3872 R2 0.7581
2026-08-26 21:13:12 | Epoch  23/100 | Train Loss 0.0305 | Val Loss 0.0300 MAE 0.3922 R2 0.7464
2026-08-26 21:13:12 | Epoch  24/100 | Train Loss 0.0319 | Val Loss 0.0288 MAE 0.3863 R2 0.7668
2026-08-26 21:13:13 | Epoch  25/100 | Train Loss 0.0305 | Val Loss 0.0300 MAE 0.3799 R2 0.7491
2026-08-26 21:13:13 | Epoch  26/100 | Train Loss 0.0311 | Val Loss 0.0324 MAE 0.3824 R2 0.7243
2026-08-26 21:13:13 | Epoch  27/100 | Train Loss 0.0306 | Val Loss 0.0362 MAE 0.3950 R2 0.6591
2026-08-26 21:13:13 | Epoch  28/100 | Train Loss 0.0307 | Val Loss 0.0285 MAE 0.3790 R2 0.7736
2026-08-26 21:13:13 |   Val R2 improved to 0.7736, model saved
2026-08-26 21:13:14 | Epoch  29/100 | Train Loss 0.0298 | Val Loss 0.0287 MAE 0.3832 R2 0.7656
2026-08-26 21:13:14 | Epoch  30/100 | Train Loss 0.0299 | Val Loss 0.0279 MAE 0.3728 R2 0.7772
2026-08-26 21:13:14 |   Val R2 improved to 0.7772, model saved
2026-08-26 21:13:14 | Epoch  31/100 | Train Loss 0.0297 | Val Loss 0.0285 MAE 0.3807 R2 0.7658
2026-08-26 21:13:14 | Epoch  32/100 | Train Loss 0.0291 | Val Loss 0.0275 MAE 0.3734 R2 0.7818
2026-08-26 21:13:14 |   Val R2 improved to 0.7818, model saved
2026-08-26 21:13:15 | Epoch  33/100 | Train Loss 0.0291 | Val Loss 0.0286 MAE 0.3785 R2 0.7645
2026-08-26 21:13:15 | Epoch  34/100 | Train Loss 0.0292 | Val Loss 0.0288 MAE 0.3768 R2 0.7604
2026-08-26 21:13:15 | Epoch  35/100 | Train Loss 0.0289 | Val Loss 0.0276 MAE 0.3709 R2 0.7808
2026-08-26 21:13:15 | Epoch  36/100 | Train Loss 0.0287 | Val Loss 0.0277 MAE 0.3753 R2 0.7754
2026-08-26 21:13:15 | Epoch  37/100 | Train Loss 0.0290 | Val Loss 0.0272 MAE 0.3739 R2 0.7846
2026-08-26 21:13:15 |   Val R2 improved to 0.7846, model saved
2026-08-26 21:13:16 | Epoch  38/100 | Train Loss 0.0287 | Val Loss 0.0286 MAE 0.3874 R2 0.7599
2026-08-26 21:13:16 | Epoch  39/100 | Train Loss 0.0288 | Val Loss 0.0276 MAE 0.3731 R2 0.7781
2026-08-26 21:13:16 | Epoch  40/100 | Train Loss 0.0282 | Val Loss 0.0271 MAE 0.3711 R2 0.7855
2026-08-26 21:13:16 |   Val R2 improved to 0.7855, model saved
2026-08-26 21:13:17 | Epoch  41/100 | Train Loss 0.0282 | Val Loss 0.0269 MAE 0.3669 R2 0.7867
2026-08-26 21:13:17 |   Val R2 improved to 0.7867, model saved
2026-08-26 21:13:17 | Epoch  42/100 | Train Loss 0.0280 | Val Loss 0.0271 MAE 0.3741 R2 0.7839
2026-08-26 21:13:17 | Epoch  43/100 | Train Loss 0.0279 | Val Loss 0.0277 MAE 0.3759 R2 0.7744
2026-08-26 21:13:18 | Epoch  44/100 | Train Loss 0.0282 | Val Loss 0.0269 MAE 0.3669 R2 0.7865
2026-08-26 21:13:18 | Epoch  45/100 | Train Loss 0.0280 | Val Loss 0.0271 MAE 0.3693 R2 0.7836
2026-08-26 21:13:18 | Epoch  46/100 | Train Loss 0.0277 | Val Loss 0.0271 MAE 0.3676 R2 0.7811
2026-08-26 21:13:18 | Epoch  47/100 | Train Loss 0.0279 | Val Loss 0.0278 MAE 0.3771 R2 0.7688
2026-08-26 21:13:19 | Epoch  48/100 | Train Loss 0.0279 | Val Loss 0.0269 MAE 0.3658 R2 0.7830
2026-08-26 21:13:19 | Epoch  49/100 | Train Loss 0.0275 | Val Loss 0.0266 MAE 0.3650 R2 0.7884
2026-08-26 21:13:19 |   Val R2 improved to 0.7884, model saved
2026-08-26 21:13:19 | Epoch  50/100 | Train Loss 0.0276 | Val Loss 0.0267 MAE 0.3624 R2 0.7855
2026-08-26 21:13:20 | Epoch  51/100 | Train Loss 0.0273 | Val Loss 0.0264 MAE 0.3608 R2 0.7918
2026-08-26 21:13:20 |   Val R2 improved to 0.7918, model saved
2026-08-26 21:13:20 | Epoch  52/100 | Train Loss 0.0271 | Val Loss 0.0264 MAE 0.3624 R2 0.7910
2026-08-26 21:13:20 | Epoch  53/100 | Train Loss 0.0274 | Val Loss 0.0275 MAE 0.3732 R2 0.7748
2026-08-26 21:13:21 | Epoch  54/100 | Train Loss 0.0275 | Val Loss 0.0263 MAE 0.3654 R2 0.7933
2026-08-26 21:13:21 |   Val R2 improved to 0.7933, model saved
2026-08-26 21:13:21 | Epoch  55/100 | Train Loss 0.0269 | Val Loss 0.0283 MAE 0.3760 R2 0.7634
2026-08-26 21:13:21 | Epoch  56/100 | Train Loss 0.0269 | Val Loss 0.0270 MAE 0.3702 R2 0.7808
2026-08-26 21:13:22 | Epoch  57/100 | Train Loss 0.0271 | Val Loss 0.0261 MAE 0.3589 R2 0.7944
2026-08-26 21:13:22 |   Val R2 improved to 0.7944, model saved
2026-08-26 21:13:22 | Epoch  58/100 | Train Loss 0.0267 | Val Loss 0.0262 MAE 0.3598 R2 0.7921
2026-08-26 21:13:22 | Epoch  59/100 | Train Loss 0.0266 | Val Loss 0.0272 MAE 0.3768 R2 0.7761
2026-08-26 21:13:23 | Epoch  60/100 | Train Loss 0.0268 | Val Loss 0.0266 MAE 0.3757 R2 0.7862
2026-08-26 21:13:23 | Epoch  61/100 | Train Loss 0.0267 | Val Loss 0.0266 MAE 0.3649 R2 0.7842
2026-08-26 21:13:23 | Epoch  62/100 | Train Loss 0.0264 | Val Loss 0.0267 MAE 0.3697 R2 0.7833
2026-08-26 21:13:23 | Epoch  63/100 | Train Loss 0.0264 | Val Loss 0.0265 MAE 0.3614 R2 0.7865
2026-08-26 21:13:24 | Epoch  64/100 | Train Loss 0.0265 | Val Loss 0.0259 MAE 0.3561 R2 0.7958
2026-08-26 21:13:24 |   Val R2 improved to 0.7958, model saved
2026-08-26 21:13:24 | Epoch  65/100 | Train Loss 0.0262 | Val Loss 0.0265 MAE 0.3686 R2 0.7849
2026-08-26 21:13:25 | Epoch  66/100 | Train Loss 0.0263 | Val Loss 0.0284 MAE 0.3598 R2 0.7541
2026-08-26 21:13:25 | Epoch  67/100 | Train Loss 0.0266 | Val Loss 0.0260 MAE 0.3592 R2 0.7928
2026-08-26 21:13:25 | Epoch  68/100 | Train Loss 0.0261 | Val Loss 0.0286 MAE 0.3661 R2 0.7539
2026-08-26 21:13:25 | Epoch  69/100 | Train Loss 0.0264 | Val Loss 0.0263 MAE 0.3588 R2 0.7889
2026-08-26 21:13:25 | Epoch  70/100 | Train Loss 0.0260 | Val Loss 0.0261 MAE 0.3564 R2 0.7906
2026-08-26 21:13:26 | Epoch  71/100 | Train Loss 0.0260 | Val Loss 0.0257 MAE 0.3567 R2 0.7967
2026-08-26 21:13:26 |   Val R2 improved to 0.7967, model saved
2026-08-26 21:13:26 | Epoch  72/100 | Train Loss 0.0259 | Val Loss 0.0260 MAE 0.3568 R2 0.7923
2026-08-26 21:13:26 | Epoch  73/100 | Train Loss 0.0259 | Val Loss 0.0255 MAE 0.3531 R2 0.7986
2026-08-26 21:13:27 |   Val R2 improved to 0.7986, model saved
2026-08-26 21:13:27 | Epoch  74/100 | Train Loss 0.0257 | Val Loss 0.0257 MAE 0.3553 R2 0.7967
2026-08-26 21:13:27 | Epoch  75/100 | Train Loss 0.0256 | Val Loss 0.0261 MAE 0.3564 R2 0.7897
2026-08-26 21:13:27 | Epoch  76/100 | Train Loss 0.0256 | Val Loss 0.0255 MAE 0.3509 R2 0.7988
2026-08-26 21:13:27 |   Val R2 improved to 0.7988, model saved
