2026-08-26 21:12:55 | Device: cuda
2026-08-26 21:12:55 | Args: {'model': 'fgib', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 1.0, 'max_len': 250, 'random_labels': False, 'beta': 0.0001, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_fgib/california_mlp_fgib.pt', 'log_path': '/root/autodl-tmp/FGIB/tune_results/california_mlp_fgib_beta_0.0001_anchor_1/train.log', 'no_save': True}
2026-08-26 21:12:55 | ===== Run 1/5 (seed 0) =====
2026-08-26 21:12:56 | Epoch   1/100 | Train Loss 0.0747 | Val Loss 0.0524 MAE 0.5970 R2 0.1042
2026-08-26 21:13:01 | Epoch  15/100 | Train Loss 0.0159 | Val Loss 0.0147 MAE 0.4027 R2 0.7479
2026-08-26 21:13:01 | Epoch  16/100 | Train Loss 0.0159 | Val Loss 0.0159 MAE 0.4129 R2 0.7275
2026-08-26 21:13:01 | Epoch  17/100 | Train Loss 0.0155 | Val Loss 0.0140 MAE 0.3935 R2 0.7601
2026-08-26 21:13:02 | Epoch  18/100 | Train Loss 0.0151 | Val Loss 0.0137 MAE 0.3912 R2 0.7651
2026-08-26 21:13:02 |   Val R2 improved to 0.7651, model saved
2026-08-26 21:13:02 | Epoch  19/100 | Train Loss 0.0151 | Val Loss 0.0148 MAE 0.3985 R2 0.7462
2026-08-26 21:13:02 | Epoch  20/100 | Train Loss 0.0149 | Val Loss 0.0150 MAE 0.3970 R2 0.7441
2026-08-26 21:13:02 | Epoch  21/100 | Train Loss 0.0157 | Val Loss 0.0187 MAE 0.4018 R2 0.6802
2026-08-26 21:13:03 | Epoch  22/100 | Train Loss 0.0154 | Val Loss 0.0199 MAE 0.3966 R2 0.6599
2026-08-26 21:13:03 | Epoch  23/100 | Train Loss 0.0155 | Val Loss 0.0147 MAE 0.3878 R2 0.7492
2026-08-26 21:13:03 | Epoch  24/100 | Train Loss 0.0152 | Val Loss 0.0132 MAE 0.3825 R2 0.7738
2026-08-26 21:13:03 |   Val R2 improved to 0.7738, model saved
2026-08-26 21:13:03 | Epoch  25/100 | Train Loss 0.0143 | Val Loss 0.0145 MAE 0.3907 R2 0.7523
2026-08-26 21:13:03 | Epoch  26/100 | Train Loss 0.0144 | Val Loss 0.0140 MAE 0.3877 R2 0.7604
2026-08-26 21:13:04 | Epoch  27/100 | Train Loss 0.0146 | Val Loss 0.0129 MAE 0.3824 R2 0.7792
2026-08-26 21:13:04 |   Val R2 improved to 0.7792, model saved
2026-08-26 21:13:04 | Epoch  28/100 | Train Loss 0.0148 | Val Loss 0.0137 MAE 0.3820 R2 0.7660
2026-08-26 21:13:04 | Epoch  29/100 | Train Loss 0.0144 | Val Loss 0.0154 MAE 0.4074 R2 0.7363
2026-08-26 21:13:05 | Epoch  30/100 | Train Loss 0.0144 | Val Loss 0.0130 MAE 0.3771 R2 0.7770
2026-08-26 21:13:05 | Epoch  31/100 | Train Loss 0.0139 | Val Loss 0.0128 MAE 0.3776 R2 0.7817
2026-08-26 21:13:05 |   Val R2 improved to 0.7817, model saved
2026-08-26 21:13:05 | Epoch  32/100 | Train Loss 0.0138 | Val Loss 0.0138 MAE 0.3835 R2 0.7649
2026-08-26 21:13:06 | Epoch  33/100 | Train Loss 0.0138 | Val Loss 0.0130 MAE 0.3899 R2 0.7772
2026-08-26 21:13:06 | Epoch  34/100 | Train Loss 0.0139 | Val Loss 0.0130 MAE 0.3743 R2 0.7783
2026-08-26 21:13:06 | Epoch  35/100 | Train Loss 0.0137 | Val Loss 0.0127 MAE 0.3724 R2 0.7824
2026-08-26 21:13:06 |   Val R2 improved to 0.7824, model saved
2026-08-26 21:13:07 | Epoch  36/100 | Train Loss 0.0137 | Val Loss 0.0131 MAE 0.3786 R2 0.7755
2026-08-26 21:13:07 | Epoch  37/100 | Train Loss 0.0135 | Val Loss 0.0139 MAE 0.3876 R2 0.7627
2026-08-26 21:13:07 | Epoch  38/100 | Train Loss 0.0136 | Val Loss 0.0125 MAE 0.3697 R2 0.7870
2026-08-26 21:13:07 |   Val R2 improved to 0.7870, model saved
2026-08-26 21:13:07 | Epoch  39/100 | Train Loss 0.0132 | Val Loss 0.0127 MAE 0.3740 R2 0.7832
2026-08-26 21:13:07 | Epoch  40/100 | Train Loss 0.0133 | Val Loss 0.0127 MAE 0.3745 R2 0.7832
2026-08-26 21:13:08 | Epoch  41/100 | Train Loss 0.0131 | Val Loss 0.0128 MAE 0.3759 R2 0.7807
2026-08-26 21:13:08 | Epoch  42/100 | Train Loss 0.0131 | Val Loss 0.0126 MAE 0.3694 R2 0.7847
2026-08-26 21:13:08 | Epoch  43/100 | Train Loss 0.0131 | Val Loss 0.0125 MAE 0.3717 R2 0.7862
2026-08-26 21:13:08 | Epoch  44/100 | Train Loss 0.0131 | Val Loss 0.0127 MAE 0.3735 R2 0.7826
2026-08-26 21:13:08 | Epoch  45/100 | Train Loss 0.0131 | Val Loss 0.0125 MAE 0.3678 R2 0.7857
2026-08-26 21:13:09 | Epoch  46/100 | Train Loss 0.0129 | Val Loss 0.0133 MAE 0.3772 R2 0.7718
2026-08-26 21:13:09 | Epoch  47/100 | Train Loss 0.0130 | Val Loss 0.0122 MAE 0.3640 R2 0.7915
2026-08-26 21:13:09 |   Val R2 improved to 0.7915, model saved
2026-08-26 21:13:09 | Epoch  48/100 | Train Loss 0.0128 | Val Loss 0.0132 MAE 0.3752 R2 0.7737
2026-08-26 21:13:09 | Epoch  49/100 | Train Loss 0.0130 | Val Loss 0.0123 MAE 0.3724 R2 0.7899
2026-08-26 21:13:10 | Epoch  50/100 | Train Loss 0.0128 | Val Loss 0.0125 MAE 0.3688 R2 0.7865
2026-08-26 21:13:10 | Epoch  51/100 | Train Loss 0.0128 | Val Loss 0.0130 MAE 0.3765 R2 0.7781
2026-08-26 21:13:10 | Epoch  52/100 | Train Loss 0.0130 | Val Loss 0.0123 MAE 0.3654 R2 0.7893
2026-08-26 21:13:11 | Epoch  53/100 | Train Loss 0.0128 | Val Loss 0.0124 MAE 0.3676 R2 0.7880
2026-08-26 21:13:11 | Epoch  54/100 | Train Loss 0.0126 | Val Loss 0.0122 MAE 0.3630 R2 0.7907
2026-08-26 21:13:11 | Epoch  55/100 | Train Loss 0.0127 | Val Loss 0.0122 MAE 0.3656 R2 0.7920
2026-08-26 21:13:11 |   Val R2 improved to 0.7920, model saved
2026-08-26 21:13:12 | Epoch  56/100 | Train Loss 0.0125 | Val Loss 0.0125 MAE 0.3657 R2 0.7865
2026-08-26 21:13:12 | Epoch  57/100 | Train Loss 0.0125 | Val Loss 0.0125 MAE 0.3647 R2 0.7861
2026-08-26 21:13:12 | Epoch  58/100 | Train Loss 0.0126 | Val Loss 0.0121 MAE 0.3610 R2 0.7929
2026-08-26 21:13:12 |   Val R2 improved to 0.7929, model saved
2026-08-26 21:13:13 | Epoch  59/100 | Train Loss 0.0125 | Val Loss 0.0122 MAE 0.3653 R2 0.7911
2026-08-26 21:13:13 | Epoch  60/100 | Train Loss 0.0124 | Val Loss 0.0120 MAE 0.3612 R2 0.7952
2026-08-26 21:13:13 |   Val R2 improved to 0.7952, model saved
2026-08-26 21:13:13 | Epoch  61/100 | Train Loss 0.0123 | Val Loss 0.0121 MAE 0.3609 R2 0.7931
2026-08-26 21:13:13 | Epoch  62/100 | Train Loss 0.0123 | Val Loss 0.0122 MAE 0.3604 R2 0.7919
2026-08-26 21:13:14 | Epoch  63/100 | Train Loss 0.0123 | Val Loss 0.0120 MAE 0.3619 R2 0.7950
2026-08-26 21:13:14 | Epoch  64/100 | Train Loss 0.0123 | Val Loss 0.0119 MAE 0.3571 R2 0.7965
2026-08-26 21:13:14 |   Val R2 improved to 0.7965, model saved
2026-08-26 21:13:14 | Epoch  65/100 | Train Loss 0.0124 | Val Loss 0.0124 MAE 0.3691 R2 0.7874
2026-08-26 21:13:14 | Epoch  66/100 | Train Loss 0.0121 | Val Loss 0.0119 MAE 0.3617 R2 0.7973
2026-08-26 21:13:14 |   Val R2 improved to 0.7973, model saved
2026-08-26 21:13:15 | Epoch  67/100 | Train Loss 0.0121 | Val Loss 0.0121 MAE 0.3588 R2 0.7938
2026-08-26 21:13:15 | Epoch  68/100 | Train Loss 0.0123 | Val Loss 0.0127 MAE 0.3655 R2 0.7828
2026-08-26 21:13:15 | Epoch  69/100 | Train Loss 0.0123 | Val Loss 0.0122 MAE 0.3616 R2 0.7911
2026-08-26 21:13:15 | Epoch  70/100 | Train Loss 0.0123 | Val Loss 0.0127 MAE 0.3689 R2 0.7821
2026-08-26 21:13:16 | Epoch  71/100 | Train Loss 0.0120 | Val Loss 0.0128 MAE 0.3721 R2 0.7806
2026-08-26 21:13:16 | Epoch  72/100 | Train Loss 0.0120 | Val Loss 0.0120 MAE 0.3587 R2 0.7942
2026-08-26 21:13:16 | Epoch  73/100 | Train Loss 0.0121 | Val Loss 0.0121 MAE 0.3609 R2 0.7934
2026-08-26 21:13:16 | Epoch  74/100 | Train Loss 0.0120 | Val Loss 0.0121 MAE 0.3604 R2 0.7932
2026-08-26 21:13:16 | Epoch  75/100 | Train Loss 0.0120 | Val Loss 0.0122 MAE 0.3621 R2 0.7915
2026-08-26 21:13:17 | Epoch  76/100 | Train Loss 0.0121 | Val Loss 0.0125 MAE 0.3645 R2 0.7856
2026-08-26 21:13:17 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 76 (best R2 0.7973 @ Epoch 66)
2026-08-26 21:13:17 | Run 1/5 | Test (best model @ Epoch 66) | Loss 0.0119 MAE 0.3616 R2 0.7861
2026-08-26 21:13:17 | ===== Run 2/5 (seed 1) =====
2026-08-26 21:13:17 | Epoch   1/100 | Train Loss 0.0620 | Val Loss 0.1735 MAE 0.5698 R2 -1.9708
2026-08-26 21:13:17 |   Val R2 improved to -1.9708, model saved
2026-08-26 21:13:18 | Epoch   2/100 | Train Loss 0.0437 | Val Loss 0.0552 MAE 0.5093 R2 0.0556
2026-08-26 21:13:18 |   Val R2 improved to 0.0556, model saved
2026-08-26 21:13:18 | Epoch   3/100 | Train Loss 0.0361 | Val Loss 0.0242 MAE 0.4606 R2 0.5869
2026-08-26 21:13:18 |   Val R2 improved to 0.5869, model saved
2026-08-26 21:13:18 | Epoch   4/100 | Train Loss 0.0207 | Val Loss 0.0279 MAE 0.4432 R2 0.5224
2026-08-26 21:13:19 | Epoch   5/100 | Train Loss 0.0217 | Val Loss 0.0191 MAE 0.4419 R2 0.6742
2026-08-26 21:13:19 |   Val R2 improved to 0.6742, model saved
2026-08-26 21:13:19 | Epoch   6/100 | Train Loss 0.0193 | Val Loss 0.0158 MAE 0.4277 R2 0.7299
2026-08-26 21:13:19 |   Val R2 improved to 0.7299, model saved
2026-08-26 21:13:20 | Epoch   7/100 | Train Loss 0.0184 | Val Loss 0.0187 MAE 0.4362 R2 0.6808
2026-08-26 21:13:20 | Epoch   8/100 | Train Loss 0.0177 | Val Loss 0.0235 MAE 0.4234 R2 0.5983
2026-08-26 21:13:20 | Epoch   9/100 | Train Loss 0.0177 | Val Loss 0.0160 MAE 0.4210 R2 0.7261
2026-08-26 21:13:21 | Epoch  10/100 | Train Loss 0.0173 | Val Loss 0.0169 MAE 0.4225 R2 0.7103
2026-08-26 21:13:21 | Epoch  11/100 | Train Loss 0.0173 | Val Loss 0.0174 MAE 0.4092 R2 0.7021
2026-08-26 21:13:21 | Epoch  12/100 | Train Loss 0.0176 | Val Loss 0.0151 MAE 0.4150 R2 0.7416
2026-08-26 21:13:21 |   Val R2 improved to 0.7416, model saved
2026-08-26 21:13:22 | Epoch  13/100 | Train Loss 0.0166 | Val Loss 0.0202 MAE 0.4071 R2 0.6544
2026-08-26 21:13:22 | Epoch  14/100 | Train Loss 0.0173 | Val Loss 0.0223 MAE 0.4165 R2 0.6179
2026-08-26 21:13:22 | Epoch  15/100 | Train Loss 0.0167 | Val Loss 0.0144 MAE 0.3977 R2 0.7540
2026-08-26 21:13:22 |   Val R2 improved to 0.7540, model saved
2026-08-26 21:13:23 | Epoch  16/100 | Train Loss 0.0162 | Val Loss 0.0164 MAE 0.4033 R2 0.7194
2026-08-26 21:13:23 | Epoch  17/100 | Train Loss 0.0159 | Val Loss 0.0162 MAE 0.4013 R2 0.7232
2026-08-26 21:13:23 | Epoch  18/100 | Train Loss 0.0165 | Val Loss 0.0177 MAE 0.3970 R2 0.6971
2026-08-26 21:13:24 | Epoch  19/100 | Train Loss 0.0159 | Val Loss 0.0152 MAE 0.4012 R2 0.7402
2026-08-26 21:13:24 | Epoch  20/100 | Train Loss 0.0158 | Val Loss 0.0136 MAE 0.3919 R2 0.7677
2026-08-26 21:13:24 |   Val R2 improved to 0.7677, model saved
2026-08-26 21:13:24 | Epoch  21/100 | Train Loss 0.0153 | Val Loss 0.0136 MAE 0.3893 R2 0.7674
2026-08-26 21:13:25 | Epoch  22/100 | Train Loss 0.0148 | Val Loss 0.0146 MAE 0.3955 R2 0.7502
2026-08-26 21:13:25 | Epoch  23/100 | Train Loss 0.0149 | Val Loss 0.0151 MAE 0.3964 R2 0.7418
2026-08-26 21:13:25 | Epoch  24/100 | Train Loss 0.0151 | Val Loss 0.0134 MAE 0.3877 R2 0.7708
2026-08-26 21:13:25 |   Val R2 improved to 0.7708, model saved
2026-08-26 21:13:25 | Epoch  25/100 | Train Loss 0.0147 | Val Loss 0.0144 MAE 0.3840 R2 0.7542
2026-08-26 21:13:26 | Epoch  26/100 | Train Loss 0.0149 | Val Loss 0.0166 MAE 0.3868 R2 0.7166
2026-08-26 21:13:26 | Epoch  27/100 | Train Loss 0.0150 | Val Loss 0.0154 MAE 0.3919 R2 0.7361
2026-08-26 21:13:26 | Epoch  28/100 | Train Loss 0.0147 | Val Loss 0.0138 MAE 0.3806 R2 0.7641
2026-08-26 21:13:27 | Epoch  29/100 | Train Loss 0.0144 | Val Loss 0.0152 MAE 0.3911 R2 0.7395
2026-08-26 21:13:27 | Epoch  30/100 | Train Loss 0.0150 | Val Loss 0.0142 MAE 0.3793 R2 0.7569
2026-08-26 21:13:27 | Epoch  31/100 | Train Loss 0.0143 | Val Loss 0.0135 MAE 0.3808 R2 0.7691
2026-08-26 21:13:27 | Epoch  32/100 | Train Loss 0.0137 | Val Loss 0.0130 MAE 0.3744 R2 0.7784
2026-08-26 21:13:27 |   Val R2 improved to 0.7784, model saved
2026-08-26 21:13:28 | Epoch  33/100 | Train Loss 0.0138 | Val Loss 0.0136 MAE 0.3805 R2 0.7678
2026-08-26 21:13:28 | Epoch  34/100 | Train Loss 0.0138 | Val Loss 0.0132 MAE 0.3806 R2 0.7738
2026-08-26 21:13:28 | Epoch  35/100 | Train Loss 0.0137 | Val Loss 0.0127 MAE 0.3713 R2 0.7821
2026-08-26 21:13:28 |   Val R2 improved to 0.7821, model saved
2026-08-26 21:13:29 | Epoch  36/100 | Train Loss 0.0136 | Val Loss 0.0133 MAE 0.3795 R2 0.7725
2026-08-26 21:13:29 | Epoch  37/100 | Train Loss 0.0138 | Val Loss 0.0126 MAE 0.3808 R2 0.7841
2026-08-26 21:13:29 |   Val R2 improved to 0.7841, model saved
2026-08-26 21:13:29 | Epoch  38/100 | Train Loss 0.0136 | Val Loss 0.0151 MAE 0.3995 R2 0.7424
2026-08-26 21:13:30 | Epoch  39/100 | Train Loss 0.0135 | Val Loss 0.0131 MAE 0.3755 R2 0.7754
2026-08-26 21:13:30 | Epoch  40/100 | Train Loss 0.0134 | Val Loss 0.0126 MAE 0.3764 R2 0.7851
2026-08-26 21:13:30 |   Val R2 improved to 0.7851, model saved
2026-08-26 21:13:30 | Epoch  41/100 | Train Loss 0.0133 | Val Loss 0.0125 MAE 0.3693 R2 0.7859
2026-08-26 21:13:30 |   Val R2 improved to 0.7859, model saved
2026-08-26 21:13:30 | Epoch  42/100 | Train Loss 0.0132 | Val Loss 0.0129 MAE 0.3771 R2 0.7787
2026-08-26 21:13:31 | Epoch  43/100 | Train Loss 0.0131 | Val Loss 0.0128 MAE 0.3724 R2 0.7817
2026-08-26 21:13:31 | Epoch  44/100 | Train Loss 0.0133 | Val Loss 0.0125 MAE 0.3661 R2 0.7867
2026-08-26 21:13:31 |   Val R2 improved to 0.7867, model saved
2026-08-26 21:13:31 | Epoch  45/100 | Train Loss 0.0133 | Val Loss 0.0125 MAE 0.3660 R2 0.7865
2026-08-26 21:13:32 | Epoch  46/100 | Train Loss 0.0129 | Val Loss 0.0125 MAE 0.3694 R2 0.7868
2026-08-26 21:13:32 |   Val R2 improved to 0.7868, model saved
2026-08-26 21:13:32 | Epoch  47/100 | Train Loss 0.0132 | Val Loss 0.0137 MAE 0.3830 R2 0.7664
2026-08-26 21:13:32 | Epoch  48/100 | Train Loss 0.0132 | Val Loss 0.0133 MAE 0.3730 R2 0.7724
2026-08-26 21:13:33 | Epoch  49/100 | Train Loss 0.0130 | Val Loss 0.0123 MAE 0.3672 R2 0.7902
2026-08-26 21:13:33 |   Val R2 improved to 0.7902, model saved
2026-08-26 21:13:33 | Epoch  50/100 | Train Loss 0.0131 | Val Loss 0.0128 MAE 0.3667 R2 0.7818
2026-08-26 21:13:33 | Epoch  51/100 | Train Loss 0.0130 | Val Loss 0.0122 MAE 0.3651 R2 0.7907
2026-08-26 21:13:33 |   Val R2 improved to 0.7907, model saved
2026-08-26 21:13:34 | Epoch  52/100 | Train Loss 0.0126 | Val Loss 0.0122 MAE 0.3635 R2 0.7917
2026-08-26 21:13:34 |   Val R2 improved to 0.7917, model saved
2026-08-26 21:13:34 | Epoch  53/100 | Train Loss 0.0129 | Val Loss 0.0130 MAE 0.3693 R2 0.7776
2026-08-26 21:13:34 | Epoch  54/100 | Train Loss 0.0128 | Val Loss 0.0121 MAE 0.3636 R2 0.7935
2026-08-26 21:13:35 |   Val R2 improved to 0.7935, model saved
2026-08-26 21:13:35 | Epoch  55/100 | Train Loss 0.0126 | Val Loss 0.0130 MAE 0.3743 R2 0.7772
2026-08-26 21:13:35 | Epoch  56/100 | Train Loss 0.0127 | Val Loss 0.0135 MAE 0.3788 R2 0.7696
2026-08-26 21:13:35 | Epoch  57/100 | Train Loss 0.0128 | Val Loss 0.0123 MAE 0.3632 R2 0.7897
2026-08-26 21:13:36 | Epoch  58/100 | Train Loss 0.0125 | Val Loss 0.0122 MAE 0.3624 R2 0.7915
2026-08-26 21:13:36 | Epoch  59/100 | Train Loss 0.0124 | Val Loss 0.0132 MAE 0.3812 R2 0.7749
2026-08-26 21:13:36 | Epoch  60/100 | Train Loss 0.0126 | Val Loss 0.0128 MAE 0.3792 R2 0.7817
2026-08-26 21:13:36 | Epoch  61/100 | Train Loss 0.0127 | Val Loss 0.0128 MAE 0.3697 R2 0.7819
2026-08-26 21:13:37 | Epoch  62/100 | Train Loss 0.0123 | Val Loss 0.0128 MAE 0.3736 R2 0.7814
2026-08-26 21:13:37 | Epoch  63/100 | Train Loss 0.0124 | Val Loss 0.0125 MAE 0.3642 R2 0.7868
2026-08-26 21:13:37 | Epoch  64/100 | Train Loss 0.0123 | Val Loss 0.0121 MAE 0.3602 R2 0.7929
2026-08-26 21:13:37 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 64 (best R2 0.7935 @ Epoch 54)
2026-08-26 21:13:37 | Run 2/5 | Test (best model @ Epoch 54) | Loss 0.0121 MAE 0.3624 R2 0.7832
2026-08-26 21:13:37 | ===== Run 3/5 (seed 2) =====
2026-08-26 21:13:37 | Epoch   1/100 | Train Loss 0.0646 | Val Loss 0.0379 MAE 0.5915 R2 0.3517
2026-08-26 21:13:37 |   Val R2 improved to 0.3517, model saved
2026-08-26 21:13:38 | Epoch   2/100 | Train Loss 0.0265 | Val Loss 0.0212 MAE 0.4752 R2 0.6384
2026-08-26 21:13:38 |   Val R2 improved to 0.6384, model saved
2026-08-26 21:13:38 | Epoch   3/100 | Train Loss 0.0221 | Val Loss 0.0187 MAE 0.4508 R2 0.6807
2026-08-26 21:13:38 |   Val R2 improved to 0.6807, model saved
2026-08-26 21:13:38 | Epoch   4/100 | Train Loss 0.0201 | Val Loss 0.0196 MAE 0.4424 R2 0.6650
2026-08-26 21:13:38 | Epoch   5/100 | Train Loss 0.0196 | Val Loss 0.0195 MAE 0.4625 R2 0.6662
2026-08-26 21:13:39 | Epoch   6/100 | Train Loss 0.0196 | Val Loss 0.0177 MAE 0.4370 R2 0.6976
2026-08-26 21:13:39 |   Val R2 improved to 0.6976, model saved
2026-08-26 21:13:39 | Epoch   7/100 | Train Loss 0.0187 | Val Loss 0.0170 MAE 0.4321 R2 0.7088
2026-08-26 21:13:39 |   Val R2 improved to 0.7088, model saved
2026-08-26 21:13:39 | Epoch   8/100 | Train Loss 0.0177 | Val Loss 0.0167 MAE 0.4287 R2 0.7150
2026-08-26 21:13:39 |   Val R2 improved to 0.7150, model saved
2026-08-26 21:13:40 | Epoch   9/100 | Train Loss 0.0173 | Val Loss 0.0150 MAE 0.4153 R2 0.7443
2026-08-26 21:13:40 |   Val R2 improved to 0.7443, model saved
2026-08-26 21:13:40 | Epoch  10/100 | Train Loss 0.0173 | Val Loss 0.0151 MAE 0.4129 R2 0.7417
2026-08-26 21:13:40 | Epoch  11/100 | Train Loss 0.0167 | Val Loss 0.0238 MAE 0.4197 R2 0.5929
2026-08-26 21:13:41 | Epoch  12/100 | Train Loss 0.0183 | Val Loss 0.0163 MAE 0.4195 R2 0.7215
2026-08-26 21:13:41 | Epoch  13/100 | Train Loss 0.0167 | Val Loss 0.0185 MAE 0.4131 R2 0.6840
2026-08-26 21:13:41 | Epoch  14/100 | Train Loss 0.0174 | Val Loss 0.0155 MAE 0.4122 R2 0.7347
2026-08-26 21:13:41 | Epoch  15/100 | Train Loss 0.0162 | Val Loss 0.0146 MAE 0.4010 R2 0.7504
2026-08-26 21:13:41 |   Val R2 improved to 0.7504, model saved
2026-08-26 21:13:42 | Epoch  16/100 | Train Loss 0.0158 | Val Loss 0.0148 MAE 0.4019 R2 0.7468
2026-08-26 21:13:42 | Epoch  17/100 | Train Loss 0.0153 | Val Loss 0.0141 MAE 0.3920 R2 0.7594
2026-08-26 21:13:42 |   Val R2 improved to 0.7594, model saved
2026-08-26 21:13:42 | Epoch  18/100 | Train Loss 0.0154 | Val Loss 0.0142 MAE 0.3900 R2 0.7577
2026-08-26 21:13:42 | Epoch  19/100 | Train Loss 0.0155 | Val Loss 0.0138 MAE 0.3905 R2 0.7640
2026-08-26 21:13:42 |   Val R2 improved to 0.7640, model saved
2026-08-26 21:13:42 | Epoch  20/100 | Train Loss 0.0155 | Val Loss 0.0150 MAE 0.3924 R2 0.7439
2026-08-26 21:13:43 | Epoch  21/100 | Train Loss 0.0154 | Val Loss 0.0148 MAE 0.3977 R2 0.7464
2026-08-26 21:13:43 | Epoch  22/100 | Train Loss 0.0153 | Val Loss 0.0141 MAE 0.3904 R2 0.7582
2026-08-26 21:13:43 | Epoch  23/100 | Train Loss 0.0150 | Val Loss 0.0141 MAE 0.3951 R2 0.7589
2026-08-26 21:13:44 | Epoch  24/100 | Train Loss 0.0149 | Val Loss 0.0150 MAE 0.4045 R2 0.7429
2026-08-26 21:13:44 | Epoch  25/100 | Train Loss 0.0145 | Val Loss 0.0133 MAE 0.3825 R2 0.7718
2026-08-26 21:13:44 |   Val R2 improved to 0.7718, model saved
2026-08-26 21:13:44 | Epoch  26/100 | Train Loss 0.0145 | Val Loss 0.0136 MAE 0.3894 R2 0.7682
2026-08-26 21:13:45 | Epoch  27/100 | Train Loss 0.0143 | Val Loss 0.0139 MAE 0.3884 R2 0.7617
2026-08-26 21:13:45 | Epoch  28/100 | Train Loss 0.0147 | Val Loss 0.0138 MAE 0.3884 R2 0.7647
2026-08-26 21:13:45 | Epoch  29/100 | Train Loss 0.0143 | Val Loss 0.0136 MAE 0.3814 R2 0.7671
2026-08-26 21:13:45 | Epoch  30/100 | Train Loss 0.0142 | Val Loss 0.0144 MAE 0.3921 R2 0.7535
2026-08-26 21:13:46 | Epoch  31/100 | Train Loss 0.0142 | Val Loss 0.0133 MAE 0.3796 R2 0.7721
2026-08-26 21:13:46 |   Val R2 improved to 0.7721, model saved
2026-08-26 21:13:46 | Epoch  32/100 | Train Loss 0.0141 | Val Loss 0.0133 MAE 0.3805 R2 0.7731
2026-08-26 21:13:46 |   Val R2 improved to 0.7731, model saved
2026-08-26 21:13:46 | Epoch  33/100 | Train Loss 0.0141 | Val Loss 0.0130 MAE 0.3833 R2 0.7774
2026-08-26 21:13:46 |   Val R2 improved to 0.7774, model saved
2026-08-26 21:13:47 | Epoch  34/100 | Train Loss 0.0138 | Val Loss 0.0131 MAE 0.3829 R2 0.7760
