2026-09-02 07:56:41 | Device: cuda
2026-09-02 07:56:41 | Args: {'model': 'opb', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 14.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 1.0, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb/california_mlp_opb.pt', 'log_path': '/root/autodl-tmp/IB/tune_results/california_mlp_opb_beta_1_anchor_14/train.log', 'no_save': True}
2026-09-02 07:56:41 | ===== Run 1/5 (seed 0) =====
2026-09-02 07:56:42 | Epoch   1/100 | Train Loss 11.2468 | Val Loss 4.9248 MAE 0.6769 R2 0.2447
2026-09-02 07:57:21 |   Val R2 improved to 0.7699, model saved
2026-09-02 07:57:21 | Epoch  28/100 | Train Loss 0.5566 | Val Loss 0.4711 MAE 0.3862 R2 0.7600
2026-09-02 07:57:22 | Epoch  29/100 | Train Loss 0.5232 | Val Loss 0.4464 MAE 0.3824 R2 0.7663
2026-09-02 07:57:22 | Epoch  30/100 | Train Loss 0.5067 | Val Loss 0.4475 MAE 0.3859 R2 0.7660
2026-09-02 07:57:22 | Epoch  31/100 | Train Loss 0.4949 | Val Loss 0.4017 MAE 0.3830 R2 0.7672
2026-09-02 07:57:23 | Epoch  32/100 | Train Loss 0.4619 | Val Loss 0.3817 MAE 0.3784 R2 0.7743
2026-09-02 07:57:23 |   Val R2 improved to 0.7743, model saved
2026-09-02 07:57:23 | Epoch  33/100 | Train Loss 0.4468 | Val Loss 0.3711 MAE 0.3810 R2 0.7692
2026-09-02 07:57:23 | Epoch  34/100 | Train Loss 0.4262 | Val Loss 0.3635 MAE 0.3809 R2 0.7642
2026-09-02 07:57:23 | Epoch  35/100 | Train Loss 0.4275 | Val Loss 0.3442 MAE 0.3786 R2 0.7718
2026-09-02 07:57:24 | Epoch  36/100 | Train Loss 0.4037 | Val Loss 0.3413 MAE 0.3855 R2 0.7585
2026-09-02 07:57:24 | Epoch  37/100 | Train Loss 0.3946 | Val Loss 0.3193 MAE 0.3781 R2 0.7691
2026-09-02 07:57:24 | Epoch  38/100 | Train Loss 0.3760 | Val Loss 0.3161 MAE 0.3813 R2 0.7623
2026-09-02 07:57:24 | Epoch  39/100 | Train Loss 0.3719 | Val Loss 0.3023 MAE 0.3781 R2 0.7688
2026-09-02 07:57:24 | Epoch  40/100 | Train Loss 0.3606 | Val Loss 0.2925 MAE 0.3784 R2 0.7689
2026-09-02 07:57:24 | Epoch  41/100 | Train Loss 0.3494 | Val Loss 0.2814 MAE 0.3773 R2 0.7772
2026-09-02 07:57:24 |   Val R2 improved to 0.7772, model saved
2026-09-02 07:57:25 | Epoch  42/100 | Train Loss 0.3411 | Val Loss 0.3001 MAE 0.3765 R2 0.7707
2026-09-02 07:57:25 | Epoch  43/100 | Train Loss 0.3314 | Val Loss 0.2655 MAE 0.3768 R2 0.7753
2026-09-02 07:57:25 | Epoch  44/100 | Train Loss 0.3275 | Val Loss 0.2693 MAE 0.3806 R2 0.7610
2026-09-02 07:57:25 | Epoch  45/100 | Train Loss 0.3143 | Val Loss 0.2549 MAE 0.3759 R2 0.7783
2026-09-02 07:57:25 |   Val R2 improved to 0.7783, model saved
2026-09-02 07:57:25 | Epoch  46/100 | Train Loss 0.3195 | Val Loss 0.2509 MAE 0.3778 R2 0.7707
2026-09-02 07:57:26 | Epoch  47/100 | Train Loss 0.3082 | Val Loss 0.2413 MAE 0.3740 R2 0.7754
2026-09-02 07:57:26 | Epoch  48/100 | Train Loss 0.3046 | Val Loss 0.2460 MAE 0.3832 R2 0.7599
2026-09-02 07:57:26 | Epoch  49/100 | Train Loss 0.2992 | Val Loss 0.2345 MAE 0.3776 R2 0.7685
2026-09-02 07:57:26 | Epoch  50/100 | Train Loss 0.2913 | Val Loss 0.2408 MAE 0.3853 R2 0.7566
2026-09-02 07:57:27 | Epoch  51/100 | Train Loss 0.2838 | Val Loss 0.2324 MAE 0.3757 R2 0.7681
2026-09-02 07:57:27 | Epoch  52/100 | Train Loss 0.2818 | Val Loss 0.2236 MAE 0.3763 R2 0.7714
2026-09-02 07:57:27 | Epoch  53/100 | Train Loss 0.2791 | Val Loss 0.2148 MAE 0.3735 R2 0.7729
2026-09-02 07:57:28 | Epoch  54/100 | Train Loss 0.2769 | Val Loss 0.2109 MAE 0.3738 R2 0.7730
2026-09-02 07:57:28 | Epoch  55/100 | Train Loss 0.2710 | Val Loss 0.2097 MAE 0.3745 R2 0.7713
2026-09-02 07:57:28 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 55 (best R2 0.7783 @ Epoch 45)
2026-09-02 07:57:28 | Run 4/5 | Test (best model @ Epoch 45) | Loss 0.2493 MAE 0.3754 R2 0.7689
2026-09-02 07:57:28 | ===== Run 5/5 (seed 4) =====
2026-09-02 07:57:28 | Epoch   1/100 | Train Loss 11.4076 | Val Loss 5.4069 MAE 0.6557 R2 0.1959
2026-09-02 07:57:28 |   Val R2 improved to 0.1959, model saved
2026-09-02 07:57:28 | Epoch   2/100 | Train Loss 4.8489 | Val Loss 2.5058 MAE 0.5359 R2 0.5595
2026-09-02 07:57:28 |   Val R2 improved to 0.5595, model saved
2026-09-02 07:57:29 | Epoch   3/100 | Train Loss 3.1421 | Val Loss 1.8329 MAE 0.4721 R2 0.6711
2026-09-02 07:57:29 |   Val R2 improved to 0.6711, model saved
2026-09-02 07:57:29 | Epoch   4/100 | Train Loss 2.5009 | Val Loss 1.6378 MAE 0.4519 R2 0.6995
2026-09-02 07:57:29 |   Val R2 improved to 0.6995, model saved
2026-09-02 07:57:29 | Epoch   5/100 | Train Loss 2.1416 | Val Loss 1.5564 MAE 0.4394 R2 0.7080
2026-09-02 07:57:29 |   Val R2 improved to 0.7080, model saved
2026-09-02 07:57:29 | Epoch   6/100 | Train Loss 1.9575 | Val Loss 1.4443 MAE 0.4315 R2 0.7259
2026-09-02 07:57:29 |   Val R2 improved to 0.7259, model saved
2026-09-02 07:57:30 | Epoch   7/100 | Train Loss 1.8173 | Val Loss 1.4023 MAE 0.4283 R2 0.7283
2026-09-02 07:57:30 |   Val R2 improved to 0.7283, model saved
2026-09-02 07:57:30 | Epoch   8/100 | Train Loss 1.6689 | Val Loss 1.3615 MAE 0.4305 R2 0.7330
2026-09-02 07:57:30 |   Val R2 improved to 0.7330, model saved
2026-09-02 07:57:30 | Epoch   9/100 | Train Loss 1.5843 | Val Loss 1.3180 MAE 0.4210 R2 0.7343
2026-09-02 07:57:30 |   Val R2 improved to 0.7343, model saved
2026-09-02 07:57:30 | Epoch  10/100 | Train Loss 1.5303 | Val Loss 1.2620 MAE 0.4175 R2 0.7403
2026-09-02 07:57:30 |   Val R2 improved to 0.7403, model saved
2026-09-02 07:57:31 | Epoch  11/100 | Train Loss 1.4623 | Val Loss 1.2272 MAE 0.4125 R2 0.7417
2026-09-02 07:57:31 |   Val R2 improved to 0.7417, model saved
2026-09-02 07:57:31 | Epoch  12/100 | Train Loss 1.3872 | Val Loss 1.1759 MAE 0.4104 R2 0.7470
2026-09-02 07:57:31 |   Val R2 improved to 0.7470, model saved
2026-09-02 07:57:31 | Epoch  13/100 | Train Loss 1.3209 | Val Loss 1.1386 MAE 0.4114 R2 0.7466
2026-09-02 07:57:31 | Epoch  14/100 | Train Loss 1.2572 | Val Loss 1.0726 MAE 0.4088 R2 0.7533
2026-09-02 07:57:31 |   Val R2 improved to 0.7533, model saved
2026-09-02 07:57:32 | Epoch  15/100 | Train Loss 1.2106 | Val Loss 1.0361 MAE 0.4048 R2 0.7495
2026-09-02 07:57:32 | Epoch  16/100 | Train Loss 1.1429 | Val Loss 0.9564 MAE 0.4013 R2 0.7584
2026-09-02 07:57:32 |   Val R2 improved to 0.7584, model saved
2026-09-02 07:57:32 | Epoch  17/100 | Train Loss 1.0893 | Val Loss 0.9476 MAE 0.4049 R2 0.7523
2026-09-02 07:57:32 | Epoch  18/100 | Train Loss 1.0251 | Val Loss 0.8990 MAE 0.4052 R2 0.7553
2026-09-02 07:57:33 | Epoch  19/100 | Train Loss 0.9593 | Val Loss 0.8637 MAE 0.4028 R2 0.7419
2026-09-02 07:57:33 | Epoch  20/100 | Train Loss 0.9046 | Val Loss 0.7833 MAE 0.3932 R2 0.7580
2026-09-02 07:57:33 | Epoch  21/100 | Train Loss 0.8522 | Val Loss 0.7260 MAE 0.3950 R2 0.7551
2026-09-02 07:57:33 | Epoch  22/100 | Train Loss 0.7845 | Val Loss 0.6620 MAE 0.3906 R2 0.7656
2026-09-02 07:57:33 |   Val R2 improved to 0.7656, model saved
2026-09-02 07:57:34 | Epoch  23/100 | Train Loss 0.7415 | Val Loss 0.6461 MAE 0.3926 R2 0.7540
2026-09-02 07:57:34 | Epoch  24/100 | Train Loss 0.6919 | Val Loss 0.5813 MAE 0.3877 R2 0.7695
2026-09-02 07:57:34 |   Val R2 improved to 0.7695, model saved
2026-09-02 07:57:34 | Epoch  25/100 | Train Loss 0.6491 | Val Loss 0.5557 MAE 0.3905 R2 0.7694
2026-09-02 07:57:35 | Epoch  26/100 | Train Loss 0.6256 | Val Loss 0.5257 MAE 0.3887 R2 0.7595
2026-09-02 07:57:35 | Epoch  27/100 | Train Loss 0.5889 | Val Loss 0.4844 MAE 0.3838 R2 0.7717
2026-09-02 07:57:35 |   Val R2 improved to 0.7717, model saved
2026-09-02 07:57:35 | Epoch  28/100 | Train Loss 0.5565 | Val Loss 0.4628 MAE 0.3849 R2 0.7691
2026-09-02 07:57:35 | Epoch  29/100 | Train Loss 0.5217 | Val Loss 0.4595 MAE 0.3883 R2 0.7532
2026-09-02 07:57:36 | Epoch  30/100 | Train Loss 0.4993 | Val Loss 0.4272 MAE 0.3837 R2 0.7663
2026-09-02 07:57:36 | Epoch  31/100 | Train Loss 0.4841 | Val Loss 0.4020 MAE 0.3873 R2 0.7599
2026-09-02 07:57:36 | Epoch  32/100 | Train Loss 0.4590 | Val Loss 0.3920 MAE 0.3884 R2 0.7557
2026-09-02 07:57:36 | Epoch  33/100 | Train Loss 0.4360 | Val Loss 0.3629 MAE 0.3817 R2 0.7665
2026-09-02 07:57:37 | Epoch  34/100 | Train Loss 0.4260 | Val Loss 0.3525 MAE 0.3813 R2 0.7690
2026-09-02 07:57:37 | Epoch  35/100 | Train Loss 0.4020 | Val Loss 0.3323 MAE 0.3829 R2 0.7630
2026-09-02 07:57:37 | Epoch  36/100 | Train Loss 0.3841 | Val Loss 0.3193 MAE 0.3869 R2 0.7610
2026-09-02 07:57:37 | Epoch  37/100 | Train Loss 0.3755 | Val Loss 0.3244 MAE 0.3818 R2 0.7626
2026-09-02 07:57:37 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 37 (best R2 0.7717 @ Epoch 27)
2026-09-02 07:57:37 | Run 5/5 | Test (best model @ Epoch 27) | Loss 0.4830 MAE 0.3847 R2 0.7587
2026-09-02 07:57:37 | Average over 5 runs | Test Loss 0.3567±0.0981 MAE 0.3793±0.0057 R2 0.7628±0.0040
