2026-08-26 21:11:27 | Device: cuda
2026-08-26 21:11:27 | Args: {'model': 'fgib', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 8.0, 'max_len': 250, 'random_labels': False, 'beta': 0.1, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_fgib/california_mlp_fgib.pt', 'log_path': '/root/autodl-tmp/FGIB/tune_results/california_mlp_fgib_beta_0.1_anchor_8/train.log', 'no_save': True}
2026-08-26 21:11:27 | ===== Run 1/5 (seed 0) =====
2026-08-26 21:11:28 | Epoch   1/100 | Train Loss 2.6554 | Val Loss 2.1273 MAE 0.5324 R2 0.5551
2026-08-26 21:12:19 | Epoch  71/100 | Train Loss 1.2789 | Val Loss 1.3140 MAE 0.3572 R2 0.7960
2026-08-26 21:12:20 | Epoch  72/100 | Train Loss 1.2746 | Val Loss 1.3084 MAE 0.3585 R2 0.7929
2026-08-26 21:12:20 | Epoch  73/100 | Train Loss 1.2718 | Val Loss 1.3030 MAE 0.3521 R2 0.7979
2026-08-26 21:12:20 |   Val R2 improved to 0.7979, model saved
2026-08-26 21:12:20 | Epoch  74/100 | Train Loss 1.2713 | Val Loss 1.2995 MAE 0.3579 R2 0.7968
2026-08-26 21:12:20 | Epoch  75/100 | Train Loss 1.2740 | Val Loss 1.3026 MAE 0.3523 R2 0.7939
2026-08-26 21:12:21 | Epoch  76/100 | Train Loss 1.2573 | Val Loss 1.2994 MAE 0.3516 R2 0.7960
2026-08-26 21:12:21 | Epoch  77/100 | Train Loss 1.2605 | Val Loss 1.2967 MAE 0.3529 R2 0.7977
2026-08-26 21:12:21 | Epoch  78/100 | Train Loss 1.2614 | Val Loss 1.2980 MAE 0.3613 R2 0.7967
2026-08-26 21:12:22 | Epoch  79/100 | Train Loss 1.2562 | Val Loss 1.2966 MAE 0.3512 R2 0.7964
2026-08-26 21:12:22 | Epoch  80/100 | Train Loss 1.2660 | Val Loss 1.3010 MAE 0.3541 R2 0.7979
2026-08-26 21:12:22 | Epoch  81/100 | Train Loss 1.2551 | Val Loss 1.2991 MAE 0.3513 R2 0.7982
2026-08-26 21:12:22 |   Val R2 improved to 0.7982, model saved
2026-08-26 21:12:23 | Epoch  82/100 | Train Loss 1.2585 | Val Loss 1.2924 MAE 0.3525 R2 0.7999
2026-08-26 21:12:23 |   Val R2 improved to 0.7999, model saved
2026-08-26 21:12:23 | Epoch  83/100 | Train Loss 1.2527 | Val Loss 1.2917 MAE 0.3502 R2 0.8004
2026-08-26 21:12:23 |   Val R2 improved to 0.8004, model saved
2026-08-26 21:12:23 | Epoch  84/100 | Train Loss 1.2529 | Val Loss 1.2916 MAE 0.3551 R2 0.7997
2026-08-26 21:12:24 | Epoch  85/100 | Train Loss 1.2513 | Val Loss 1.2962 MAE 0.3525 R2 0.7990
2026-08-26 21:12:24 | Epoch  86/100 | Train Loss 1.2483 | Val Loss 1.2961 MAE 0.3594 R2 0.7983
2026-08-26 21:12:24 | Epoch  87/100 | Train Loss 1.2464 | Val Loss 1.2902 MAE 0.3493 R2 0.8008
2026-08-26 21:12:24 |   Val R2 improved to 0.8008, model saved
2026-08-26 21:12:24 | Epoch  88/100 | Train Loss 1.2482 | Val Loss 1.2906 MAE 0.3566 R2 0.7991
2026-08-26 21:12:25 | Epoch  89/100 | Train Loss 1.2466 | Val Loss 1.2871 MAE 0.3527 R2 0.7988
2026-08-26 21:12:25 | Epoch  90/100 | Train Loss 1.2409 | Val Loss 1.2872 MAE 0.3562 R2 0.8019
2026-08-26 21:12:25 |   Val R2 improved to 0.8019, model saved
2026-08-26 21:12:25 | Epoch  91/100 | Train Loss 1.2372 | Val Loss 1.2855 MAE 0.3517 R2 0.8016
2026-08-26 21:12:25 | Epoch  92/100 | Train Loss 1.2338 | Val Loss 1.2874 MAE 0.3536 R2 0.8011
2026-08-26 21:12:26 | Epoch  93/100 | Train Loss 1.2388 | Val Loss 1.2842 MAE 0.3489 R2 0.8030
2026-08-26 21:12:26 |   Val R2 improved to 0.8030, model saved
2026-08-26 21:12:26 | Epoch  94/100 | Train Loss 1.2425 | Val Loss 1.2882 MAE 0.3478 R2 0.8017
2026-08-26 21:12:26 | Epoch  95/100 | Train Loss 1.2282 | Val Loss 1.2878 MAE 0.3584 R2 0.8009
2026-08-26 21:12:26 | Epoch  96/100 | Train Loss 1.2325 | Val Loss 1.2837 MAE 0.3501 R2 0.8012
2026-08-26 21:12:27 | Epoch  97/100 | Train Loss 1.2280 | Val Loss 1.2818 MAE 0.3524 R2 0.7970
2026-08-26 21:12:27 | Epoch  98/100 | Train Loss 1.2317 | Val Loss 1.2860 MAE 0.3557 R2 0.8009
2026-08-26 21:12:27 | Epoch  99/100 | Train Loss 1.2231 | Val Loss 1.2826 MAE 0.3538 R2 0.7987
2026-08-26 21:12:27 | Epoch 100/100 | Train Loss 1.2225 | Val Loss 1.2867 MAE 0.3555 R2 0.8020
2026-08-26 21:12:27 | Run 2/5 | Test (best model @ Epoch 93) | Loss 1.2981 MAE 0.3466 R2 0.7958
2026-08-26 21:12:27 | ===== Run 3/5 (seed 2) =====
2026-08-26 21:12:28 | Epoch   1/100 | Train Loss 2.6338 | Val Loss 2.1454 MAE 0.5802 R2 0.5523
2026-08-26 21:12:28 |   Val R2 improved to 0.5523, model saved
2026-08-26 21:12:28 | Epoch   2/100 | Train Loss 2.0775 | Val Loss 1.8979 MAE 0.5050 R2 0.6215
2026-08-26 21:12:28 |   Val R2 improved to 0.6215, model saved
2026-08-26 21:12:28 | Epoch   3/100 | Train Loss 1.9245 | Val Loss 1.8004 MAE 0.4581 R2 0.6892
2026-08-26 21:12:28 |   Val R2 improved to 0.6892, model saved
2026-08-26 21:12:28 | Epoch   4/100 | Train Loss 1.8491 | Val Loss 1.7415 MAE 0.4520 R2 0.7070
2026-08-26 21:12:28 |   Val R2 improved to 0.7070, model saved
2026-08-26 21:12:29 | Epoch   5/100 | Train Loss 1.7923 | Val Loss 1.7040 MAE 0.4429 R2 0.6960
2026-08-26 21:12:29 | Epoch   6/100 | Train Loss 1.7577 | Val Loss 1.6797 MAE 0.4399 R2 0.7006
2026-08-26 21:12:29 | Epoch   7/100 | Train Loss 1.7286 | Val Loss 1.6462 MAE 0.4332 R2 0.7279
2026-08-26 21:12:29 |   Val R2 improved to 0.7279, model saved
2026-08-26 21:12:30 | Epoch   8/100 | Train Loss 1.7044 | Val Loss 1.6312 MAE 0.4338 R2 0.7139
2026-08-26 21:12:30 | Epoch   9/100 | Train Loss 1.6782 | Val Loss 1.6103 MAE 0.4173 R2 0.7417
2026-08-26 21:12:30 |   Val R2 improved to 0.7417, model saved
2026-08-26 21:12:30 | Epoch  10/100 | Train Loss 1.6569 | Val Loss 1.5842 MAE 0.4100 R2 0.7446
2026-08-26 21:12:30 |   Val R2 improved to 0.7446, model saved
2026-08-26 21:12:31 | Epoch  11/100 | Train Loss 1.6355 | Val Loss 1.5808 MAE 0.4242 R2 0.7124
2026-08-26 21:12:31 | Epoch  12/100 | Train Loss 1.6238 | Val Loss 1.5628 MAE 0.4047 R2 0.7425
2026-08-26 21:12:31 | Epoch  13/100 | Train Loss 1.6096 | Val Loss 1.5497 MAE 0.4035 R2 0.7504
2026-08-26 21:12:31 |   Val R2 improved to 0.7504, model saved
2026-08-26 21:12:31 | Epoch  14/100 | Train Loss 1.5906 | Val Loss 1.5393 MAE 0.3933 R2 0.7516
2026-08-26 21:12:31 |   Val R2 improved to 0.7516, model saved
2026-08-26 21:12:32 | Epoch  15/100 | Train Loss 1.5875 | Val Loss 1.5352 MAE 0.4014 R2 0.7555
2026-08-26 21:12:32 |   Val R2 improved to 0.7555, model saved
2026-08-26 21:12:32 | Epoch  16/100 | Train Loss 1.5725 | Val Loss 1.5281 MAE 0.3994 R2 0.7639
2026-08-26 21:12:32 |   Val R2 improved to 0.7639, model saved
2026-08-26 21:12:33 | Epoch  17/100 | Train Loss 1.5561 | Val Loss 1.5113 MAE 0.3932 R2 0.7642
2026-08-26 21:12:33 |   Val R2 improved to 0.7642, model saved
2026-08-26 21:12:33 | Epoch  18/100 | Train Loss 1.5431 | Val Loss 1.5160 MAE 0.3946 R2 0.7455
2026-08-26 21:12:33 | Epoch  19/100 | Train Loss 1.5470 | Val Loss 1.4964 MAE 0.3929 R2 0.7622
2026-08-26 21:12:34 | Epoch  20/100 | Train Loss 1.5310 | Val Loss 1.4995 MAE 0.3851 R2 0.7588
2026-08-26 21:12:34 | Epoch  21/100 | Train Loss 1.5227 | Val Loss 1.4847 MAE 0.3921 R2 0.7575
2026-08-26 21:12:34 | Epoch  22/100 | Train Loss 1.5226 | Val Loss 1.4910 MAE 0.3880 R2 0.7624
2026-08-26 21:12:35 | Epoch  23/100 | Train Loss 1.5150 | Val Loss 1.4756 MAE 0.3789 R2 0.7703
2026-08-26 21:12:35 |   Val R2 improved to 0.7703, model saved
2026-08-26 21:12:35 | Epoch  24/100 | Train Loss 1.4956 | Val Loss 1.4763 MAE 0.3803 R2 0.7705
2026-08-26 21:12:35 |   Val R2 improved to 0.7705, model saved
2026-08-26 21:12:35 | Epoch  25/100 | Train Loss 1.4919 | Val Loss 1.4678 MAE 0.3929 R2 0.7502
2026-08-26 21:12:35 | Epoch  26/100 | Train Loss 1.4843 | Val Loss 1.4692 MAE 0.3958 R2 0.7443
2026-08-26 21:12:36 | Epoch  27/100 | Train Loss 1.4794 | Val Loss 1.4627 MAE 0.3860 R2 0.7686
2026-08-26 21:12:36 | Epoch  28/100 | Train Loss 1.4802 | Val Loss 1.4546 MAE 0.3979 R2 0.7723
2026-08-26 21:12:36 |   Val R2 improved to 0.7723, model saved
2026-08-26 21:12:36 | Epoch  29/100 | Train Loss 1.4770 | Val Loss 1.4558 MAE 0.3848 R2 0.7571
2026-08-26 21:12:37 | Epoch  30/100 | Train Loss 1.4658 | Val Loss 1.4510 MAE 0.3818 R2 0.7725
2026-08-26 21:12:37 |   Val R2 improved to 0.7725, model saved
2026-08-26 21:12:37 | Epoch  31/100 | Train Loss 1.4549 | Val Loss 1.4471 MAE 0.3931 R2 0.7708
2026-08-26 21:12:37 | Epoch  32/100 | Train Loss 1.4589 | Val Loss 1.4510 MAE 0.3848 R2 0.7654
2026-08-26 21:12:38 | Epoch  33/100 | Train Loss 1.4537 | Val Loss 1.4354 MAE 0.3816 R2 0.7782
2026-08-26 21:12:38 |   Val R2 improved to 0.7782, model saved
2026-08-26 21:12:38 | Epoch  34/100 | Train Loss 1.4388 | Val Loss 1.4325 MAE 0.3763 R2 0.7759
2026-08-26 21:12:38 | Epoch  35/100 | Train Loss 1.4447 | Val Loss 1.4420 MAE 0.3750 R2 0.7682
2026-08-26 21:12:38 | Epoch  36/100 | Train Loss 1.4376 | Val Loss 1.4266 MAE 0.3909 R2 0.7760
2026-08-26 21:12:39 | Epoch  37/100 | Train Loss 1.4298 | Val Loss 1.4291 MAE 0.3719 R2 0.7802
2026-08-26 21:12:39 |   Val R2 improved to 0.7802, model saved
2026-08-26 21:12:39 | Epoch  38/100 | Train Loss 1.4271 | Val Loss 1.4216 MAE 0.3720 R2 0.7811
2026-08-26 21:12:39 |   Val R2 improved to 0.7811, model saved
2026-08-26 21:12:39 | Epoch  39/100 | Train Loss 1.4208 | Val Loss 1.4233 MAE 0.3785 R2 0.7830
2026-08-26 21:12:39 |   Val R2 improved to 0.7830, model saved
2026-08-26 21:12:40 | Epoch  40/100 | Train Loss 1.4193 | Val Loss 1.4170 MAE 0.3789 R2 0.7824
2026-08-26 21:12:40 | Epoch  41/100 | Train Loss 1.4145 | Val Loss 1.4209 MAE 0.3758 R2 0.7835
2026-08-26 21:12:40 |   Val R2 improved to 0.7835, model saved
2026-08-26 21:12:40 | Epoch  42/100 | Train Loss 1.4118 | Val Loss 1.4132 MAE 0.3911 R2 0.7759
2026-08-26 21:12:40 | Epoch  43/100 | Train Loss 1.4030 | Val Loss 1.4068 MAE 0.3704 R2 0.7841
2026-08-26 21:12:40 |   Val R2 improved to 0.7841, model saved
2026-08-26 21:12:41 | Epoch  44/100 | Train Loss 1.4063 | Val Loss 1.4082 MAE 0.3661 R2 0.7814
2026-08-26 21:12:41 | Epoch  45/100 | Train Loss 1.4025 | Val Loss 1.4023 MAE 0.3635 R2 0.7854
2026-08-26 21:12:41 |   Val R2 improved to 0.7854, model saved
2026-08-26 21:12:41 | Epoch  46/100 | Train Loss 1.3908 | Val Loss 1.4052 MAE 0.3650 R2 0.7869
2026-08-26 21:12:41 |   Val R2 improved to 0.7869, model saved
2026-08-26 21:12:42 | Epoch  47/100 | Train Loss 1.3957 | Val Loss 1.3968 MAE 0.3648 R2 0.7798
2026-08-26 21:12:42 | Epoch  48/100 | Train Loss 1.3926 | Val Loss 1.3989 MAE 0.3813 R2 0.7825
2026-08-26 21:12:42 | Epoch  49/100 | Train Loss 1.3932 | Val Loss 1.4062 MAE 0.3803 R2 0.7805
2026-08-26 21:12:42 | Epoch  50/100 | Train Loss 1.3899 | Val Loss 1.3932 MAE 0.3743 R2 0.7863
2026-08-26 21:12:42 | Epoch  51/100 | Train Loss 1.3829 | Val Loss 1.3959 MAE 0.3611 R2 0.7905
2026-08-26 21:12:43 |   Val R2 improved to 0.7905, model saved
2026-08-26 21:12:43 | Epoch  52/100 | Train Loss 1.3808 | Val Loss 1.3926 MAE 0.3582 R2 0.7884
2026-08-26 21:12:43 | Epoch  53/100 | Train Loss 1.3775 | Val Loss 1.3903 MAE 0.3593 R2 0.7917
2026-08-26 21:12:43 |   Val R2 improved to 0.7917, model saved
2026-08-26 21:12:43 | Epoch  54/100 | Train Loss 1.3789 | Val Loss 1.3854 MAE 0.3680 R2 0.7887
2026-08-26 21:12:44 | Epoch  55/100 | Train Loss 1.3681 | Val Loss 1.3824 MAE 0.3608 R2 0.7896
2026-08-26 21:12:44 | Epoch  56/100 | Train Loss 1.3666 | Val Loss 1.3816 MAE 0.3645 R2 0.7874
2026-08-26 21:12:44 | Epoch  57/100 | Train Loss 1.3635 | Val Loss 1.3864 MAE 0.3663 R2 0.7863
2026-08-26 21:12:44 | Epoch  58/100 | Train Loss 1.3679 | Val Loss 1.3838 MAE 0.3640 R2 0.7894
2026-08-26 21:12:45 | Epoch  59/100 | Train Loss 1.3626 | Val Loss 1.3805 MAE 0.3632 R2 0.7867
2026-08-26 21:12:45 | Epoch  60/100 | Train Loss 1.3523 | Val Loss 1.3704 MAE 0.3615 R2 0.7936
2026-08-26 21:12:45 |   Val R2 improved to 0.7936, model saved
2026-08-26 21:12:46 | Epoch  61/100 | Train Loss 1.3556 | Val Loss 1.3705 MAE 0.3587 R2 0.7922
2026-08-26 21:12:46 | Epoch  62/100 | Train Loss 1.3496 | Val Loss 1.3728 MAE 0.3662 R2 0.7927
2026-08-26 21:12:46 | Epoch  63/100 | Train Loss 1.3515 | Val Loss 1.3719 MAE 0.3615 R2 0.7921
2026-08-26 21:12:46 | Epoch  64/100 | Train Loss 1.3450 | Val Loss 1.3637 MAE 0.3613 R2 0.7963
2026-08-26 21:12:46 |   Val R2 improved to 0.7963, model saved
2026-08-26 21:12:47 | Epoch  65/100 | Train Loss 1.3499 | Val Loss 1.3677 MAE 0.3626 R2 0.7931
2026-08-26 21:12:47 | Epoch  66/100 | Train Loss 1.3431 | Val Loss 1.3664 MAE 0.3631 R2 0.7924
2026-08-26 21:12:47 | Epoch  67/100 | Train Loss 1.3443 | Val Loss 1.3668 MAE 0.3665 R2 0.7957
2026-08-26 21:12:47 | Epoch  68/100 | Train Loss 1.3370 | Val Loss 1.3594 MAE 0.3561 R2 0.7983
2026-08-26 21:12:47 |   Val R2 improved to 0.7983, model saved
2026-08-26 21:12:48 | Epoch  69/100 | Train Loss 1.3336 | Val Loss 1.3605 MAE 0.3595 R2 0.7942
2026-08-26 21:12:48 | Epoch  70/100 | Train Loss 1.3340 | Val Loss 1.3597 MAE 0.3510 R2 0.7990
2026-08-26 21:12:48 |   Val R2 improved to 0.7990, model saved
2026-08-26 21:12:48 | Epoch  71/100 | Train Loss 1.3320 | Val Loss 1.3641 MAE 0.3534 R2 0.7981
2026-08-26 21:12:48 | Epoch  72/100 | Train Loss 1.3301 | Val Loss 1.3602 MAE 0.3520 R2 0.7995
2026-08-26 21:12:48 |   Val R2 improved to 0.7995, model saved
2026-08-26 21:12:49 | Epoch  73/100 | Train Loss 1.3279 | Val Loss 1.3641 MAE 0.3630 R2 0.7958
2026-08-26 21:12:49 | Epoch  74/100 | Train Loss 1.3295 | Val Loss 1.3556 MAE 0.3596 R2 0.7981
2026-08-26 21:12:49 | Epoch  75/100 | Train Loss 1.3280 | Val Loss 1.3591 MAE 0.3592 R2 0.7913
2026-08-26 21:12:49 | Epoch  76/100 | Train Loss 1.3276 | Val Loss 1.3570 MAE 0.3622 R2 0.7963
2026-08-26 21:12:50 | Epoch  77/100 | Train Loss 1.3251 | Val Loss 1.3552 MAE 0.3547 R2 0.7993
2026-08-26 21:12:50 | Epoch  78/100 | Train Loss 1.3204 | Val Loss 1.3582 MAE 0.3634 R2 0.7952
2026-08-26 21:12:50 | Epoch  79/100 | Train Loss 1.3188 | Val Loss 1.3529 MAE 0.3536 R2 0.8011
2026-08-26 21:12:50 |   Val R2 improved to 0.8011, model saved
2026-08-26 21:12:51 | Epoch  80/100 | Train Loss 1.3129 | Val Loss 1.3524 MAE 0.3593 R2 0.8006
2026-08-26 21:12:51 | Epoch  81/100 | Train Loss 1.3153 | Val Loss 1.3506 MAE 0.3498 R2 0.8004
2026-08-26 21:12:51 | Epoch  82/100 | Train Loss 1.3121 | Val Loss 1.3498 MAE 0.3504 R2 0.8020
2026-08-26 21:12:51 |   Val R2 improved to 0.8020, model saved
2026-08-26 21:12:52 | Epoch  83/100 | Train Loss 1.3151 | Val Loss 1.3469 MAE 0.3527 R2 0.7982
2026-08-26 21:12:52 | Epoch  84/100 | Train Loss 1.3132 | Val Loss 1.3483 MAE 0.3581 R2 0.7989
2026-08-26 21:12:52 | Epoch  85/100 | Train Loss 1.3049 | Val Loss 1.3415 MAE 0.3537 R2 0.7995
2026-08-26 21:12:52 | Epoch  86/100 | Train Loss 1.3037 | Val Loss 1.3415 MAE 0.3556 R2 0.8013
2026-08-26 21:12:53 | Epoch  87/100 | Train Loss 1.3019 | Val Loss 1.3395 MAE 0.3529 R2 0.8027
2026-08-26 21:12:53 |   Val R2 improved to 0.8027, model saved
2026-08-26 21:12:53 | Epoch  88/100 | Train Loss 1.3047 | Val Loss 1.3410 MAE 0.3492 R2 0.8029
2026-08-26 21:12:53 |   Val R2 improved to 0.8029, model saved
2026-08-26 21:12:53 | Epoch  89/100 | Train Loss 1.2990 | Val Loss 1.3459 MAE 0.3527 R2 0.8017
2026-08-26 21:12:54 | Epoch  90/100 | Train Loss 1.3023 | Val Loss 1.3513 MAE 0.3552 R2 0.7974
2026-08-26 21:12:54 | Epoch  91/100 | Train Loss 1.2974 | Val Loss 1.3431 MAE 0.3522 R2 0.8028
2026-08-26 21:12:54 | Epoch  92/100 | Train Loss 1.2965 | Val Loss 1.3431 MAE 0.3680 R2 0.7996
2026-08-26 21:12:55 | Epoch  93/100 | Train Loss 1.2937 | Val Loss 1.3407 MAE 0.3559 R2 0.8002
2026-08-26 21:12:55 | Epoch  94/100 | Train Loss 1.2924 | Val Loss 1.3364 MAE 0.3548 R2 0.8019
2026-08-26 21:12:55 | Epoch  95/100 | Train Loss 1.2909 | Val Loss 1.3376 MAE 0.3535 R2 0.8016
2026-08-26 21:12:55 | Epoch  96/100 | Train Loss 1.2940 | Val Loss 1.3351 MAE 0.3512 R2 0.8045
2026-08-26 21:12:56 |   Val R2 improved to 0.8045, model saved
2026-08-26 21:12:56 | Epoch  97/100 | Train Loss 1.2889 | Val Loss 1.3351 MAE 0.3540 R2 0.8042
2026-08-26 21:12:56 | Epoch  98/100 | Train Loss 1.2859 | Val Loss 1.3322 MAE 0.3560 R2 0.8039
2026-08-26 21:12:56 | Epoch  99/100 | Train Loss 1.2838 | Val Loss 1.3363 MAE 0.3480 R2 0.8056
2026-08-26 21:12:56 |   Val R2 improved to 0.8056, model saved
2026-08-26 21:12:56 | Epoch 100/100 | Train Loss 1.2837 | Val Loss 1.3312 MAE 0.3565 R2 0.8041
2026-08-26 21:12:56 | Run 3/5 | Test (best model @ Epoch 99) | Loss 1.3472 MAE 0.3465 R2 0.7977
2026-08-26 21:12:56 | ===== Run 4/5 (seed 3) =====
2026-08-26 21:12:57 | Epoch   1/100 | Train Loss 2.6324 | Val Loss 2.1312 MAE 0.5733 R2 0.5523
2026-08-26 21:12:57 |   Val R2 improved to 0.5523, model saved
2026-08-26 21:12:57 | Epoch   2/100 | Train Loss 2.0491 | Val Loss 1.8574 MAE 0.5049 R2 0.6293
2026-08-26 21:12:57 |   Val R2 improved to 0.6293, model saved
2026-08-26 21:12:57 | Epoch   3/100 | Train Loss 1.9030 | Val Loss 1.7741 MAE 0.4713 R2 0.6734
2026-08-26 21:12:57 |   Val R2 improved to 0.6734, model saved
2026-08-26 21:12:58 | Epoch   4/100 | Train Loss 1.8227 | Val Loss 1.7088 MAE 0.4523 R2 0.7020
2026-08-26 21:12:58 |   Val R2 improved to 0.7020, model saved
2026-08-26 21:12:58 | Epoch   5/100 | Train Loss 1.7654 | Val Loss 1.6774 MAE 0.4567 R2 0.6720
2026-08-26 21:12:58 | Epoch   6/100 | Train Loss 1.7290 | Val Loss 1.6397 MAE 0.4393 R2 0.7244
2026-08-26 21:12:58 |   Val R2 improved to 0.7244, model saved
2026-08-26 21:12:58 | Epoch   7/100 | Train Loss 1.6908 | Val Loss 1.6125 MAE 0.4487 R2 0.6843
2026-08-26 21:12:59 | Epoch   8/100 | Train Loss 1.6620 | Val Loss 1.5911 MAE 0.4262 R2 0.7293
2026-08-26 21:12:59 |   Val R2 improved to 0.7293, model saved
2026-08-26 21:12:59 | Epoch   9/100 | Train Loss 1.6383 | Val Loss 1.5716 MAE 0.4172 R2 0.7322
2026-08-26 21:12:59 |   Val R2 improved to 0.7322, model saved
2026-08-26 21:12:59 | Epoch  10/100 | Train Loss 1.6300 | Val Loss 1.5724 MAE 0.4127 R2 0.7161
2026-08-26 21:13:00 | Epoch  11/100 | Train Loss 1.6139 | Val Loss 1.5581 MAE 0.4122 R2 0.7192
2026-08-26 21:13:00 | Epoch  12/100 | Train Loss 1.5852 | Val Loss 1.5173 MAE 0.4010 R2 0.7461
2026-08-26 21:13:00 |   Val R2 improved to 0.7461, model saved
2026-08-26 21:13:00 | Epoch  13/100 | Train Loss 1.5696 | Val Loss 1.5059 MAE 0.4033 R2 0.7484
2026-08-26 21:13:00 |   Val R2 improved to 0.7484, model saved
2026-08-26 21:13:01 | Epoch  14/100 | Train Loss 1.5502 | Val Loss 1.4914 MAE 0.4175 R2 0.7199
2026-08-26 21:13:01 | Epoch  15/100 | Train Loss 1.5392 | Val Loss 1.4876 MAE 0.4051 R2 0.7445
2026-08-26 21:13:01 | Epoch  16/100 | Train Loss 1.5294 | Val Loss 1.4699 MAE 0.3951 R2 0.7600
2026-08-26 21:13:01 |   Val R2 improved to 0.7600, model saved
2026-08-26 21:13:01 | Epoch  17/100 | Train Loss 1.5124 | Val Loss 1.4687 MAE 0.4008 R2 0.7600
2026-08-26 21:13:01 |   Val R2 improved to 0.7600, model saved
2026-08-26 21:13:02 | Epoch  18/100 | Train Loss 1.5057 | Val Loss 1.4613 MAE 0.3998 R2 0.7570
2026-08-26 21:13:02 | Epoch  19/100 | Train Loss 1.4985 | Val Loss 1.4473 MAE 0.3850 R2 0.7644
2026-08-26 21:13:02 |   Val R2 improved to 0.7644, model saved
2026-08-26 21:13:02 | Epoch  20/100 | Train Loss 1.4880 | Val Loss 1.4467 MAE 0.3923 R2 0.7494
2026-08-26 21:13:02 | Epoch  21/100 | Train Loss 1.4769 | Val Loss 1.4399 MAE 0.3899 R2 0.7630
2026-08-26 21:13:03 | Epoch  22/100 | Train Loss 1.4704 | Val Loss 1.4420 MAE 0.3887 R2 0.7703
2026-08-26 21:13:03 |   Val R2 improved to 0.7703, model saved
2026-08-26 21:13:03 | Epoch  23/100 | Train Loss 1.4746 | Val Loss 1.4283 MAE 0.3814 R2 0.7703
2026-08-26 21:13:03 |   Val R2 improved to 0.7703, model saved
2026-08-26 21:13:03 | Epoch  24/100 | Train Loss 1.4556 | Val Loss 1.4224 MAE 0.3902 R2 0.7534
2026-08-26 21:13:03 | Epoch  25/100 | Train Loss 1.4510 | Val Loss 1.4144 MAE 0.3888 R2 0.7548
2026-08-26 21:13:04 | Epoch  26/100 | Train Loss 1.4386 | Val Loss 1.4169 MAE 0.3926 R2 0.7588
2026-08-26 21:13:04 | Epoch  27/100 | Train Loss 1.4292 | Val Loss 1.4155 MAE 0.3817 R2 0.7709
2026-08-26 21:13:04 |   Val R2 improved to 0.7709, model saved
2026-08-26 21:13:04 | Epoch  28/100 | Train Loss 1.4298 | Val Loss 1.4089 MAE 0.3800 R2 0.7744
2026-08-26 21:13:05 |   Val R2 improved to 0.7744, model saved
2026-08-26 21:13:05 | Epoch  29/100 | Train Loss 1.4303 | Val Loss 1.4045 MAE 0.3801 R2 0.7754
2026-08-26 21:13:05 |   Val R2 improved to 0.7754, model saved
2026-08-26 21:13:05 | Epoch  30/100 | Train Loss 1.4258 | Val Loss 1.3996 MAE 0.3899 R2 0.7736
2026-08-26 21:13:05 | Epoch  31/100 | Train Loss 1.4168 | Val Loss 1.3941 MAE 0.3961 R2 0.7454
2026-08-26 21:13:06 | Epoch  32/100 | Train Loss 1.4158 | Val Loss 1.3910 MAE 0.3809 R2 0.7775
2026-08-26 21:13:06 |   Val R2 improved to 0.7775, model saved
2026-08-26 21:13:06 | Epoch  33/100 | Train Loss 1.4092 | Val Loss 1.4000 MAE 0.3780 R2 0.7790
2026-08-26 21:13:06 |   Val R2 improved to 0.7790, model saved
2026-08-26 21:13:06 | Epoch  34/100 | Train Loss 1.4004 | Val Loss 1.3834 MAE 0.3739 R2 0.7794
2026-08-26 21:13:06 |   Val R2 improved to 0.7794, model saved
2026-08-26 21:13:07 | Epoch  35/100 | Train Loss 1.3962 | Val Loss 1.3822 MAE 0.3782 R2 0.7780
2026-08-26 21:13:07 | Epoch  36/100 | Train Loss 1.3903 | Val Loss 1.3762 MAE 0.3850 R2 0.7758
2026-08-26 21:13:07 | Epoch  37/100 | Train Loss 1.3888 | Val Loss 1.3794 MAE 0.3793 R2 0.7648
2026-08-26 21:13:07 | Epoch  38/100 | Train Loss 1.3908 | Val Loss 1.3759 MAE 0.3699 R2 0.7813
2026-08-26 21:13:07 |   Val R2 improved to 0.7813, model saved
2026-08-26 21:13:08 | Epoch  39/100 | Train Loss 1.3760 | Val Loss 1.3676 MAE 0.3713 R2 0.7788
2026-08-26 21:13:08 | Epoch  40/100 | Train Loss 1.3788 | Val Loss 1.3739 MAE 0.3689 R2 0.7789
2026-08-26 21:13:08 | Epoch  41/100 | Train Loss 1.3742 | Val Loss 1.3673 MAE 0.3658 R2 0.7832
2026-08-26 21:13:08 |   Val R2 improved to 0.7832, model saved
2026-08-26 21:13:08 | Epoch  42/100 | Train Loss 1.3706 | Val Loss 1.3663 MAE 0.3756 R2 0.7784
2026-08-26 21:13:08 | Epoch  43/100 | Train Loss 1.3668 | Val Loss 1.3660 MAE 0.3701 R2 0.7802
2026-08-26 21:13:09 | Epoch  44/100 | Train Loss 1.3634 | Val Loss 1.3606 MAE 0.3739 R2 0.7827
2026-08-26 21:13:09 | Epoch  45/100 | Train Loss 1.3623 | Val Loss 1.3624 MAE 0.3685 R2 0.7821
