2026-09-02 07:54:41 | Device: cuda
2026-09-02 07:54:41 | Args: {'model': 'opb', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 14.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 10.0, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb/california_mlp_opb.pt', 'log_path': '/root/autodl-tmp/IB/tune_results/california_mlp_opb_beta_10_anchor_14/train.log', 'no_save': True}
2026-09-02 07:54:41 | ===== Run 1/5 (seed 0) =====
2026-09-02 07:54:42 | Epoch   1/100 | Train Loss 111.6094 | Val Loss 48.8055 MAE 0.6771 R2 0.2446
2026-09-02 07:54:46 |   Val R2 improved to 0.7484, model saved
2026-09-02 07:54:46 | Epoch  15/100 | Train Loss 11.7587 | Val Loss 10.0004 MAE 0.4050 R2 0.7549
2026-09-02 07:54:46 |   Val R2 improved to 0.7549, model saved
2026-09-02 07:54:46 | Epoch  16/100 | Train Loss 11.1090 | Val Loss 9.3785 MAE 0.4084 R2 0.7593
2026-09-02 07:54:46 |   Val R2 improved to 0.7593, model saved
2026-09-02 07:54:46 | Epoch  17/100 | Train Loss 10.5156 | Val Loss 8.7957 MAE 0.3994 R2 0.7599
2026-09-02 07:54:46 |   Val R2 improved to 0.7599, model saved
2026-09-02 07:54:47 | Epoch  18/100 | Train Loss 9.7499 | Val Loss 8.3222 MAE 0.3983 R2 0.7567
2026-09-02 07:54:47 | Epoch  19/100 | Train Loss 9.0825 | Val Loss 7.9340 MAE 0.3968 R2 0.7530
2026-09-02 07:54:47 | Epoch  20/100 | Train Loss 8.4427 | Val Loss 7.1557 MAE 0.3950 R2 0.7645
2026-09-02 07:54:47 |   Val R2 improved to 0.7645, model saved
2026-09-02 07:54:47 | Epoch  21/100 | Train Loss 7.8148 | Val Loss 6.8838 MAE 0.3972 R2 0.7540
2026-09-02 07:54:48 | Epoch  22/100 | Train Loss 7.3645 | Val Loss 6.4827 MAE 0.3925 R2 0.7553
2026-09-02 07:54:48 | Epoch  23/100 | Train Loss 6.9521 | Val Loss 5.8352 MAE 0.3889 R2 0.7655
2026-09-02 07:54:48 |   Val R2 improved to 0.7655, model saved
2026-09-02 07:54:48 | Epoch  24/100 | Train Loss 6.3962 | Val Loss 5.4635 MAE 0.3903 R2 0.7666
2026-09-02 07:54:48 |   Val R2 improved to 0.7666, model saved
2026-09-02 07:54:48 | Epoch  25/100 | Train Loss 5.9975 | Val Loss 5.4192 MAE 0.3973 R2 0.7496
2026-09-02 07:54:48 | Epoch  26/100 | Train Loss 5.6607 | Val Loss 5.0139 MAE 0.3926 R2 0.7539
2026-09-02 07:54:49 | Epoch  27/100 | Train Loss 5.3421 | Val Loss 4.5927 MAE 0.3898 R2 0.7611
2026-09-02 07:54:49 | Epoch  28/100 | Train Loss 5.0487 | Val Loss 4.3093 MAE 0.3883 R2 0.7621
2026-09-02 07:54:49 | Epoch  29/100 | Train Loss 4.7800 | Val Loss 4.0329 MAE 0.3851 R2 0.7682
2026-09-02 07:54:49 |   Val R2 improved to 0.7682, model saved
2026-09-02 07:54:49 | Epoch  30/100 | Train Loss 4.4682 | Val Loss 4.0595 MAE 0.3943 R2 0.7483
2026-09-02 07:54:50 | Epoch  31/100 | Train Loss 4.3446 | Val Loss 3.6424 MAE 0.3817 R2 0.7713
2026-09-02 07:54:50 |   Val R2 improved to 0.7713, model saved
2026-09-02 07:54:50 | Epoch  32/100 | Train Loss 4.0602 | Val Loss 3.4737 MAE 0.3823 R2 0.7732
2026-09-02 07:54:50 |   Val R2 improved to 0.7732, model saved
2026-09-02 07:54:50 | Epoch  33/100 | Train Loss 3.9551 | Val Loss 3.3638 MAE 0.3861 R2 0.7656
2026-09-02 07:54:51 | Epoch  34/100 | Train Loss 3.7399 | Val Loss 3.1894 MAE 0.3825 R2 0.7718
2026-09-02 07:54:51 | Epoch  35/100 | Train Loss 3.5971 | Val Loss 3.3179 MAE 0.3930 R2 0.7470
2026-09-02 07:54:51 | Epoch  36/100 | Train Loss 3.5264 | Val Loss 3.1032 MAE 0.3967 R2 0.7492
2026-09-02 07:54:51 | Epoch  37/100 | Train Loss 3.2919 | Val Loss 2.8411 MAE 0.3838 R2 0.7722
2026-09-02 07:54:52 | Epoch  38/100 | Train Loss 3.2580 | Val Loss 2.7542 MAE 0.3808 R2 0.7672
2026-09-02 07:54:52 | Epoch  39/100 | Train Loss 3.1371 | Val Loss 2.8046 MAE 0.3905 R2 0.7512
2026-09-02 07:54:52 | Epoch  40/100 | Train Loss 3.0434 | Val Loss 2.6388 MAE 0.3842 R2 0.7582
2026-09-02 07:54:52 | Epoch  41/100 | Train Loss 2.9181 | Val Loss 2.5738 MAE 0.3864 R2 0.7586
2026-09-02 07:54:53 | Epoch  42/100 | Train Loss 2.8656 | Val Loss 2.3927 MAE 0.3801 R2 0.7693
2026-09-02 07:54:53 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 42 (best R2 0.7732 @ Epoch 32)
2026-09-02 07:54:53 | Run 1/5 | Test (best model @ Epoch 32) | Loss 3.4319 MAE 0.3801 R2 0.7615
2026-09-02 07:54:53 | ===== Run 2/5 (seed 1) =====
2026-09-02 07:54:53 | Epoch   1/100 | Train Loss 115.3880 | Val Loss 50.6920 MAE 0.6760 R2 0.2102
2026-09-02 07:54:53 |   Val R2 improved to 0.2102, model saved
2026-09-02 07:54:53 | Epoch   2/100 | Train Loss 49.1399 | Val Loss 25.7018 MAE 0.5468 R2 0.5504
2026-09-02 07:54:53 |   Val R2 improved to 0.5504, model saved
2026-09-02 07:54:53 | Epoch   3/100 | Train Loss 31.8585 | Val Loss 18.0827 MAE 0.4786 R2 0.6733
2026-09-02 07:54:53 |   Val R2 improved to 0.6733, model saved
2026-09-02 07:54:54 | Epoch   4/100 | Train Loss 24.7188 | Val Loss 16.0444 MAE 0.4516 R2 0.7042
2026-09-02 07:54:54 |   Val R2 improved to 0.7042, model saved
2026-09-02 07:54:54 | Epoch   5/100 | Train Loss 21.3357 | Val Loss 15.2277 MAE 0.4412 R2 0.7135
2026-09-02 07:54:54 |   Val R2 improved to 0.7135, model saved
2026-09-02 07:54:54 | Epoch   6/100 | Train Loss 18.8818 | Val Loss 14.4528 MAE 0.4376 R2 0.7230
2026-09-02 07:54:54 |   Val R2 improved to 0.7230, model saved
2026-09-02 07:54:54 | Epoch   7/100 | Train Loss 17.2936 | Val Loss 13.8946 MAE 0.4312 R2 0.7293
2026-09-02 07:54:54 |   Val R2 improved to 0.7293, model saved
2026-09-02 07:54:55 | Epoch   8/100 | Train Loss 16.5468 | Val Loss 13.8381 MAE 0.4259 R2 0.7247
2026-09-02 07:54:55 | Epoch   9/100 | Train Loss 15.7005 | Val Loss 13.5980 MAE 0.4259 R2 0.7240
2026-09-02 07:54:55 | Epoch  10/100 | Train Loss 15.0845 | Val Loss 12.7917 MAE 0.4190 R2 0.7356
2026-09-02 07:54:55 |   Val R2 improved to 0.7356, model saved
2026-09-02 07:54:55 | Epoch  11/100 | Train Loss 14.3414 | Val Loss 12.0039 MAE 0.4171 R2 0.7474
2026-09-02 07:54:55 |   Val R2 improved to 0.7474, model saved
2026-09-02 07:54:56 | Epoch  12/100 | Train Loss 13.5632 | Val Loss 11.8604 MAE 0.4136 R2 0.7424
2026-09-02 07:54:56 | Epoch  13/100 | Train Loss 13.0786 | Val Loss 11.1306 MAE 0.4114 R2 0.7509
2026-09-02 07:54:56 |   Val R2 improved to 0.7509, model saved
2026-09-02 07:54:56 | Epoch  14/100 | Train Loss 12.2590 | Val Loss 10.6635 MAE 0.4083 R2 0.7544
2026-09-02 07:54:56 |   Val R2 improved to 0.7544, model saved
2026-09-02 07:54:57 | Epoch  15/100 | Train Loss 12.1472 | Val Loss 10.3021 MAE 0.4082 R2 0.7538
2026-09-02 07:54:57 | Epoch  16/100 | Train Loss 11.3270 | Val Loss 9.5613 MAE 0.4047 R2 0.7600
2026-09-02 07:54:57 |   Val R2 improved to 0.7600, model saved
2026-09-02 07:54:57 | Epoch  17/100 | Train Loss 10.6199 | Val Loss 9.0898 MAE 0.3991 R2 0.7585
2026-09-02 07:54:57 | Epoch  18/100 | Train Loss 9.9028 | Val Loss 8.6934 MAE 0.3968 R2 0.7582
2026-09-02 07:54:58 | Epoch  19/100 | Train Loss 9.3938 | Val Loss 8.1401 MAE 0.3986 R2 0.7559
2026-09-02 07:54:58 | Epoch  20/100 | Train Loss 8.8742 | Val Loss 7.4744 MAE 0.3943 R2 0.7620
2026-09-02 07:54:58 |   Val R2 improved to 0.7620, model saved
2026-09-02 07:54:58 | Epoch  21/100 | Train Loss 8.3679 | Val Loss 7.1481 MAE 0.3957 R2 0.7572
2026-09-02 07:54:59 | Epoch  22/100 | Train Loss 7.6803 | Val Loss 6.7031 MAE 0.3923 R2 0.7590
2026-09-02 07:54:59 | Epoch  23/100 | Train Loss 7.2009 | Val Loss 6.2355 MAE 0.3955 R2 0.7683
2026-09-02 07:54:59 |   Val R2 improved to 0.7683, model saved
2026-09-02 07:54:59 | Epoch  24/100 | Train Loss 6.7827 | Val Loss 5.7554 MAE 0.3878 R2 0.7681
2026-09-02 07:54:59 | Epoch  25/100 | Train Loss 6.3853 | Val Loss 5.4308 MAE 0.3905 R2 0.7657
2026-09-02 07:55:00 | Epoch  26/100 | Train Loss 6.0660 | Val Loss 5.0640 MAE 0.3847 R2 0.7717
2026-09-02 07:55:00 |   Val R2 improved to 0.7717, model saved
2026-09-02 07:55:00 | Epoch  27/100 | Train Loss 5.8250 | Val Loss 4.9967 MAE 0.3907 R2 0.7572
2026-09-02 07:55:00 | Epoch  28/100 | Train Loss 5.5247 | Val Loss 4.5992 MAE 0.3849 R2 0.7713
2026-09-02 07:55:00 | Epoch  29/100 | Train Loss 5.1302 | Val Loss 4.4199 MAE 0.3866 R2 0.7669
2026-09-02 07:55:01 | Epoch  30/100 | Train Loss 4.8104 | Val Loss 4.2058 MAE 0.3853 R2 0.7713
2026-09-02 07:55:01 | Epoch  31/100 | Train Loss 4.6445 | Val Loss 3.9900 MAE 0.3824 R2 0.7721
2026-09-02 07:55:01 |   Val R2 improved to 0.7721, model saved
2026-09-02 07:55:01 | Epoch  32/100 | Train Loss 4.4485 | Val Loss 3.8110 MAE 0.3800 R2 0.7710
2026-09-02 07:55:01 | Epoch  33/100 | Train Loss 4.3725 | Val Loss 3.6751 MAE 0.3850 R2 0.7664
2026-09-02 07:55:02 | Epoch  34/100 | Train Loss 4.1177 | Val Loss 3.5238 MAE 0.3842 R2 0.7691
2026-09-02 07:55:02 | Epoch  35/100 | Train Loss 3.9905 | Val Loss 3.5290 MAE 0.3876 R2 0.7584
2026-09-02 07:55:02 | Epoch  36/100 | Train Loss 3.8201 | Val Loss 3.5011 MAE 0.3838 R2 0.7638
2026-09-02 07:55:03 | Epoch  37/100 | Train Loss 3.7433 | Val Loss 3.2347 MAE 0.3826 R2 0.7648
2026-09-02 07:55:03 | Epoch  38/100 | Train Loss 3.6226 | Val Loss 3.3277 MAE 0.3940 R2 0.7476
2026-09-02 07:55:03 | Epoch  39/100 | Train Loss 3.4833 | Val Loss 3.1126 MAE 0.3841 R2 0.7595
2026-09-02 07:55:03 | Epoch  40/100 | Train Loss 3.3072 | Val Loss 2.9713 MAE 0.3830 R2 0.7631
2026-09-02 07:55:03 | Epoch  41/100 | Train Loss 3.1970 | Val Loss 2.8097 MAE 0.3780 R2 0.7782
2026-09-02 07:55:03 |   Val R2 improved to 0.7782, model saved
2026-09-02 07:55:04 | Epoch  42/100 | Train Loss 3.2073 | Val Loss 2.8124 MAE 0.3817 R2 0.7686
2026-09-02 07:55:04 | Epoch  43/100 | Train Loss 3.1719 | Val Loss 2.7877 MAE 0.3865 R2 0.7553
2026-09-02 07:55:04 | Epoch  44/100 | Train Loss 3.0577 | Val Loss 2.5953 MAE 0.3773 R2 0.7717
2026-09-02 07:55:05 | Epoch  45/100 | Train Loss 2.8957 | Val Loss 2.4841 MAE 0.3750 R2 0.7754
2026-09-02 07:55:05 | Epoch  46/100 | Train Loss 2.8280 | Val Loss 2.4668 MAE 0.3822 R2 0.7715
2026-09-02 07:55:05 | Epoch  47/100 | Train Loss 2.7944 | Val Loss 2.3763 MAE 0.3768 R2 0.7756
2026-09-02 07:55:05 | Epoch  48/100 | Train Loss 2.7416 | Val Loss 2.4377 MAE 0.3822 R2 0.7639
2026-09-02 07:55:06 | Epoch  49/100 | Train Loss 2.6648 | Val Loss 2.5571 MAE 0.3764 R2 0.7741
2026-09-02 07:55:06 | Epoch  50/100 | Train Loss 2.5926 | Val Loss 2.2389 MAE 0.3770 R2 0.7758
2026-09-02 07:55:06 | Epoch  51/100 | Train Loss 2.5218 | Val Loss 2.1412 MAE 0.3752 R2 0.7763
2026-09-02 07:55:06 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 51 (best R2 0.7782 @ Epoch 41)
2026-09-02 07:55:06 | Run 2/5 | Test (best model @ Epoch 41) | Loss 2.7705 MAE 0.3766 R2 0.7656
2026-09-02 07:55:06 | ===== Run 3/5 (seed 2) =====
2026-09-02 07:55:06 | Epoch   1/100 | Train Loss 118.8689 | Val Loss 62.9402 MAE 0.6827 R2 0.0250
2026-09-02 07:55:06 |   Val R2 improved to 0.0250, model saved
2026-09-02 07:55:07 | Epoch   2/100 | Train Loss 48.1647 | Val Loss 25.0257 MAE 0.5343 R2 0.5648
2026-09-02 07:55:07 |   Val R2 improved to 0.5648, model saved
2026-09-02 07:55:07 | Epoch   3/100 | Train Loss 31.0010 | Val Loss 18.1897 MAE 0.4690 R2 0.6718
2026-09-02 07:55:07 |   Val R2 improved to 0.6718, model saved
2026-09-02 07:55:07 | Epoch   4/100 | Train Loss 24.1285 | Val Loss 16.1841 MAE 0.4521 R2 0.7014
2026-09-02 07:55:07 |   Val R2 improved to 0.7014, model saved
2026-09-02 07:55:07 | Epoch   5/100 | Train Loss 20.8515 | Val Loss 15.1322 MAE 0.4416 R2 0.7172
2026-09-02 07:55:07 |   Val R2 improved to 0.7172, model saved
2026-09-02 07:55:08 | Epoch   6/100 | Train Loss 18.8576 | Val Loss 14.3021 MAE 0.4319 R2 0.7269
2026-09-02 07:55:08 |   Val R2 improved to 0.7269, model saved
2026-09-02 07:55:08 | Epoch   7/100 | Train Loss 17.3727 | Val Loss 13.8023 MAE 0.4246 R2 0.7312
2026-09-02 07:55:08 |   Val R2 improved to 0.7312, model saved
2026-09-02 07:55:08 | Epoch   8/100 | Train Loss 16.2155 | Val Loss 13.5096 MAE 0.4297 R2 0.7331
2026-09-02 07:55:08 |   Val R2 improved to 0.7331, model saved
2026-09-02 07:55:08 | Epoch   9/100 | Train Loss 15.6182 | Val Loss 12.9049 MAE 0.4165 R2 0.7383
2026-09-02 07:55:08 |   Val R2 improved to 0.7383, model saved
2026-09-02 07:55:09 | Epoch  10/100 | Train Loss 14.8224 | Val Loss 12.4505 MAE 0.4159 R2 0.7418
2026-09-02 07:55:09 |   Val R2 improved to 0.7418, model saved
2026-09-02 07:55:09 | Epoch  11/100 | Train Loss 14.1494 | Val Loss 11.8198 MAE 0.4124 R2 0.7487
2026-09-02 07:55:09 |   Val R2 improved to 0.7487, model saved
2026-09-02 07:55:09 | Epoch  12/100 | Train Loss 13.4950 | Val Loss 11.5776 MAE 0.4117 R2 0.7458
2026-09-02 07:55:09 | Epoch  13/100 | Train Loss 12.6567 | Val Loss 11.2991 MAE 0.4087 R2 0.7439
2026-09-02 07:55:10 | Epoch  14/100 | Train Loss 11.9761 | Val Loss 10.7597 MAE 0.4068 R2 0.7425
2026-09-02 07:55:10 | Epoch  15/100 | Train Loss 11.4886 | Val Loss 9.9401 MAE 0.4026 R2 0.7533
2026-09-02 07:55:10 |   Val R2 improved to 0.7533, model saved
2026-09-02 07:55:10 | Epoch  16/100 | Train Loss 11.0393 | Val Loss 9.4425 MAE 0.4121 R2 0.7576
2026-09-02 07:55:10 |   Val R2 improved to 0.7576, model saved
2026-09-02 07:55:11 | Epoch  17/100 | Train Loss 10.2770 | Val Loss 8.5920 MAE 0.3962 R2 0.7616
2026-09-02 07:55:11 |   Val R2 improved to 0.7616, model saved
2026-09-02 07:55:11 | Epoch  18/100 | Train Loss 9.5081 | Val Loss 8.5458 MAE 0.4010 R2 0.7522
2026-09-02 07:55:11 | Epoch  19/100 | Train Loss 9.0830 | Val Loss 7.6850 MAE 0.3936 R2 0.7583
2026-09-02 07:55:11 | Epoch  20/100 | Train Loss 8.4358 | Val Loss 7.3033 MAE 0.3987 R2 0.7568
2026-09-02 07:55:12 | Epoch  21/100 | Train Loss 7.7619 | Val Loss 6.7816 MAE 0.3933 R2 0.7631
2026-09-02 07:55:12 |   Val R2 improved to 0.7631, model saved
2026-09-02 07:55:12 | Epoch  22/100 | Train Loss 7.5930 | Val Loss 6.4502 MAE 0.3934 R2 0.7571
2026-09-02 07:55:12 | Epoch  23/100 | Train Loss 7.0559 | Val Loss 6.0521 MAE 0.3938 R2 0.7626
2026-09-02 07:55:12 | Epoch  24/100 | Train Loss 6.6035 | Val Loss 5.6349 MAE 0.3893 R2 0.7617
2026-09-02 07:55:13 | Epoch  25/100 | Train Loss 6.1370 | Val Loss 5.4421 MAE 0.3900 R2 0.7574
2026-09-02 07:55:13 | Epoch  26/100 | Train Loss 5.8763 | Val Loss 4.9466 MAE 0.3890 R2 0.7684
2026-09-02 07:55:13 |   Val R2 improved to 0.7684, model saved
2026-09-02 07:55:13 | Epoch  27/100 | Train Loss 5.5001 | Val Loss 4.8536 MAE 0.3900 R2 0.7595
2026-09-02 07:55:13 | Epoch  28/100 | Train Loss 5.3423 | Val Loss 4.6115 MAE 0.3897 R2 0.7576
2026-09-02 07:55:14 | Epoch  29/100 | Train Loss 4.9271 | Val Loss 4.2416 MAE 0.3840 R2 0.7693
2026-09-02 07:55:14 |   Val R2 improved to 0.7693, model saved
2026-09-02 07:55:14 | Epoch  30/100 | Train Loss 4.7801 | Val Loss 4.0288 MAE 0.3838 R2 0.7715
2026-09-02 07:55:14 |   Val R2 improved to 0.7715, model saved
2026-09-02 07:55:14 | Epoch  31/100 | Train Loss 4.5076 | Val Loss 3.9289 MAE 0.3832 R2 0.7644
2026-09-02 07:55:14 | Epoch  32/100 | Train Loss 4.2405 | Val Loss 3.9188 MAE 0.3924 R2 0.7510
2026-09-02 07:55:15 | Epoch  33/100 | Train Loss 4.1010 | Val Loss 3.5782 MAE 0.3820 R2 0.7689
2026-09-02 07:55:15 | Epoch  34/100 | Train Loss 4.0044 | Val Loss 3.3937 MAE 0.3818 R2 0.7711
2026-09-02 07:55:15 | Epoch  35/100 | Train Loss 3.8350 | Val Loss 3.2394 MAE 0.3783 R2 0.7723
2026-09-02 07:55:15 |   Val R2 improved to 0.7723, model saved
2026-09-02 07:55:15 | Epoch  36/100 | Train Loss 3.6800 | Val Loss 3.1754 MAE 0.3811 R2 0.7637
2026-09-02 07:55:16 | Epoch  37/100 | Train Loss 3.5001 | Val Loss 3.0301 MAE 0.3793 R2 0.7673
2026-09-02 07:55:16 | Epoch  38/100 | Train Loss 3.3995 | Val Loss 2.8844 MAE 0.3791 R2 0.7734
2026-09-02 07:55:16 |   Val R2 improved to 0.7734, model saved
2026-09-02 07:55:16 | Epoch  39/100 | Train Loss 3.2939 | Val Loss 2.9820 MAE 0.3889 R2 0.7542
2026-09-02 07:55:16 | Epoch  40/100 | Train Loss 3.1692 | Val Loss 2.7079 MAE 0.3755 R2 0.7748
2026-09-02 07:55:16 |   Val R2 improved to 0.7748, model saved
2026-09-02 07:55:17 | Epoch  41/100 | Train Loss 3.0690 | Val Loss 2.6871 MAE 0.3836 R2 0.7618
2026-09-02 07:55:17 | Epoch  42/100 | Train Loss 2.9308 | Val Loss 2.5989 MAE 0.3791 R2 0.7695
2026-09-02 07:55:17 | Epoch  43/100 | Train Loss 2.8301 | Val Loss 2.4178 MAE 0.3774 R2 0.7717
2026-09-02 07:55:17 | Epoch  44/100 | Train Loss 2.7826 | Val Loss 2.3670 MAE 0.3791 R2 0.7701
2026-09-02 07:55:18 | Epoch  45/100 | Train Loss 2.6881 | Val Loss 2.3566 MAE 0.3796 R2 0.7631
2026-09-02 07:55:18 | Epoch  46/100 | Train Loss 2.5987 | Val Loss 2.2230 MAE 0.3784 R2 0.7686
2026-09-02 07:55:18 | Epoch  47/100 | Train Loss 2.5069 | Val Loss 2.1807 MAE 0.3772 R2 0.7669
2026-09-02 07:55:18 | Epoch  48/100 | Train Loss 2.4379 | Val Loss 2.1046 MAE 0.3797 R2 0.7665
2026-09-02 07:55:19 | Epoch  49/100 | Train Loss 2.3864 | Val Loss 2.0598 MAE 0.3788 R2 0.7655
2026-09-02 07:55:19 | Epoch  50/100 | Train Loss 2.2858 | Val Loss 1.9864 MAE 0.3786 R2 0.7691
2026-09-02 07:55:19 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 50 (best R2 0.7748 @ Epoch 40)
2026-09-02 07:55:19 | Run 3/5 | Test (best model @ Epoch 40) | Loss 2.6703 MAE 0.3733 R2 0.7616
2026-09-02 07:55:19 | ===== Run 4/5 (seed 3) =====
2026-09-02 07:55:19 | Epoch   1/100 | Train Loss 117.8109 | Val Loss 54.9568 MAE 0.6941 R2 0.1227
2026-09-02 07:55:19 |   Val R2 improved to 0.1227, model saved
2026-09-02 07:55:19 | Epoch   2/100 | Train Loss 52.3133 | Val Loss 28.1360 MAE 0.5724 R2 0.5043
2026-09-02 07:55:19 |   Val R2 improved to 0.5043, model saved
2026-09-02 07:55:19 | Epoch   3/100 | Train Loss 33.7469 | Val Loss 19.2483 MAE 0.4838 R2 0.6548
2026-09-02 07:55:19 |   Val R2 improved to 0.6548, model saved
2026-09-02 07:55:20 | Epoch   4/100 | Train Loss 25.5555 | Val Loss 16.5150 MAE 0.4543 R2 0.6935
2026-09-02 07:55:20 |   Val R2 improved to 0.6935, model saved
2026-09-02 07:55:20 | Epoch   5/100 | Train Loss 21.4512 | Val Loss 15.3032 MAE 0.4444 R2 0.7102
2026-09-02 07:55:20 |   Val R2 improved to 0.7102, model saved
2026-09-02 07:55:20 | Epoch   6/100 | Train Loss 18.7021 | Val Loss 14.5667 MAE 0.4356 R2 0.7190
2026-09-02 07:55:20 |   Val R2 improved to 0.7190, model saved
2026-09-02 07:55:21 | Epoch   7/100 | Train Loss 17.6000 | Val Loss 14.1295 MAE 0.4313 R2 0.7227
2026-09-02 07:55:21 |   Val R2 improved to 0.7227, model saved
2026-09-02 07:55:21 | Epoch   8/100 | Train Loss 16.5800 | Val Loss 13.6625 MAE 0.4254 R2 0.7263
2026-09-02 07:55:21 |   Val R2 improved to 0.7263, model saved
2026-09-02 07:55:21 | Epoch   9/100 | Train Loss 15.6093 | Val Loss 12.6860 MAE 0.4177 R2 0.7410
2026-09-02 07:55:21 |   Val R2 improved to 0.7410, model saved
2026-09-02 07:55:21 | Epoch  10/100 | Train Loss 14.8904 | Val Loss 12.8761 MAE 0.4213 R2 0.7303
2026-09-02 07:55:22 | Epoch  11/100 | Train Loss 14.1010 | Val Loss 11.9871 MAE 0.4117 R2 0.7427
2026-09-02 07:55:22 |   Val R2 improved to 0.7427, model saved
2026-09-02 07:55:22 | Epoch  12/100 | Train Loss 13.5429 | Val Loss 11.2687 MAE 0.4079 R2 0.7510
2026-09-02 07:55:22 |   Val R2 improved to 0.7510, model saved
2026-09-02 07:55:22 | Epoch  13/100 | Train Loss 12.8302 | Val Loss 11.2670 MAE 0.4086 R2 0.7406
2026-09-02 07:55:22 | Epoch  14/100 | Train Loss 12.0460 | Val Loss 10.2347 MAE 0.4026 R2 0.7552
2026-09-02 07:55:22 |   Val R2 improved to 0.7552, model saved
2026-09-02 07:55:23 | Epoch  15/100 | Train Loss 11.4525 | Val Loss 9.9801 MAE 0.4099 R2 0.7491
2026-09-02 07:55:23 | Epoch  16/100 | Train Loss 10.7660 | Val Loss 9.5116 MAE 0.3991 R2 0.7529
2026-09-02 07:55:23 | Epoch  17/100 | Train Loss 10.1199 | Val Loss 8.7747 MAE 0.4027 R2 0.7539
2026-09-02 07:55:23 | Epoch  18/100 | Train Loss 9.9355 | Val Loss 8.1028 MAE 0.3978 R2 0.7631
2026-09-02 07:55:23 |   Val R2 improved to 0.7631, model saved
2026-09-02 07:55:24 | Epoch  19/100 | Train Loss 8.9524 | Val Loss 7.6763 MAE 0.3932 R2 0.7606
