2026-09-02 07:57:44 | Device: cuda
2026-09-02 07:57:44 | Args: {'model': 'opb', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 6.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 0.1, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb/california_mlp_opb.pt', 'log_path': '/root/autodl-tmp/IB/tune_results/california_mlp_opb_beta_0.1_anchor_6/train.log', 'no_save': True}
2026-09-02 07:57:44 | ===== Run 1/5 (seed 0) =====
2026-09-02 07:57:45 | Epoch   1/100 | Train Loss 0.3214 | Val Loss 0.1029 MAE 0.6074 R2 0.4612
2026-09-02 07:58:01 | Epoch  22/100 | Train Loss 0.0653 | Val Loss 0.0396 MAE 0.3955 R2 0.7621
2026-09-02 07:58:01 |   Val R2 improved to 0.7621, model saved
2026-09-02 07:58:02 | Epoch  23/100 | Train Loss 0.0641 | Val Loss 0.0395 MAE 0.3987 R2 0.7657
2026-09-02 07:58:02 |   Val R2 improved to 0.7657, model saved
2026-09-02 07:58:02 | Epoch  24/100 | Train Loss 0.0645 | Val Loss 0.0393 MAE 0.4024 R2 0.7633
2026-09-02 07:58:02 | Epoch  25/100 | Train Loss 0.0637 | Val Loss 0.0386 MAE 0.3923 R2 0.7668
2026-09-02 07:58:02 |   Val R2 improved to 0.7668, model saved
2026-09-02 07:58:02 | Epoch  26/100 | Train Loss 0.0632 | Val Loss 0.0381 MAE 0.3915 R2 0.7700
2026-09-02 07:58:02 |   Val R2 improved to 0.7700, model saved
2026-09-02 07:58:03 | Epoch  27/100 | Train Loss 0.0643 | Val Loss 0.0391 MAE 0.3871 R2 0.7620
2026-09-02 07:58:03 | Epoch  28/100 | Train Loss 0.0643 | Val Loss 0.0387 MAE 0.3899 R2 0.7685
2026-09-02 07:58:03 | Epoch  29/100 | Train Loss 0.0629 | Val Loss 0.0382 MAE 0.3898 R2 0.7686
2026-09-02 07:58:04 | Epoch  30/100 | Train Loss 0.0623 | Val Loss 0.0378 MAE 0.3937 R2 0.7706
2026-09-02 07:58:04 |   Val R2 improved to 0.7706, model saved
2026-09-02 07:58:04 | Epoch  31/100 | Train Loss 0.0623 | Val Loss 0.0374 MAE 0.3830 R2 0.7704
2026-09-02 07:58:04 | Epoch  32/100 | Train Loss 0.0626 | Val Loss 0.0375 MAE 0.3793 R2 0.7737
2026-09-02 07:58:04 |   Val R2 improved to 0.7737, model saved
2026-09-02 07:58:04 | Epoch  33/100 | Train Loss 0.0621 | Val Loss 0.0370 MAE 0.3856 R2 0.7753
2026-09-02 07:58:04 |   Val R2 improved to 0.7753, model saved
2026-09-02 07:58:05 | Epoch  34/100 | Train Loss 0.0614 | Val Loss 0.0365 MAE 0.3831 R2 0.7743
2026-09-02 07:58:05 | Epoch  35/100 | Train Loss 0.0625 | Val Loss 0.0377 MAE 0.3809 R2 0.7713
2026-09-02 07:58:05 | Epoch  36/100 | Train Loss 0.0622 | Val Loss 0.0385 MAE 0.3821 R2 0.7657
2026-09-02 07:58:05 | Epoch  37/100 | Train Loss 0.0616 | Val Loss 0.0369 MAE 0.3771 R2 0.7701
2026-09-02 07:58:06 | Epoch  38/100 | Train Loss 0.0617 | Val Loss 0.0382 MAE 0.3821 R2 0.7649
2026-09-02 07:58:06 | Epoch  39/100 | Train Loss 0.0616 | Val Loss 0.0386 MAE 0.3860 R2 0.7579
2026-09-02 07:58:06 | Epoch  40/100 | Train Loss 0.0604 | Val Loss 0.0375 MAE 0.3809 R2 0.7667
2026-09-02 07:58:06 | Epoch  41/100 | Train Loss 0.0605 | Val Loss 0.0368 MAE 0.3902 R2 0.7776
2026-09-02 07:58:06 |   Val R2 improved to 0.7776, model saved
2026-09-02 07:58:07 | Epoch  42/100 | Train Loss 0.0611 | Val Loss 0.0367 MAE 0.3854 R2 0.7729
2026-09-02 07:58:07 | Epoch  43/100 | Train Loss 0.0606 | Val Loss 0.0368 MAE 0.3749 R2 0.7744
2026-09-02 07:58:07 | Epoch  44/100 | Train Loss 0.0605 | Val Loss 0.0361 MAE 0.3773 R2 0.7812
2026-09-02 07:58:07 |   Val R2 improved to 0.7812, model saved
2026-09-02 07:58:07 | Epoch  45/100 | Train Loss 0.0592 | Val Loss 0.0357 MAE 0.3747 R2 0.7818
2026-09-02 07:58:07 |   Val R2 improved to 0.7818, model saved
2026-09-02 07:58:08 | Epoch  46/100 | Train Loss 0.0601 | Val Loss 0.0369 MAE 0.3809 R2 0.7808
2026-09-02 07:58:08 | Epoch  47/100 | Train Loss 0.0596 | Val Loss 0.0360 MAE 0.3820 R2 0.7808
2026-09-02 07:58:08 | Epoch  48/100 | Train Loss 0.0607 | Val Loss 0.0371 MAE 0.3783 R2 0.7728
2026-09-02 07:58:08 | Epoch  49/100 | Train Loss 0.0603 | Val Loss 0.0356 MAE 0.3805 R2 0.7819
2026-09-02 07:58:08 |   Val R2 improved to 0.7819, model saved
2026-09-02 07:58:09 | Epoch  50/100 | Train Loss 0.0594 | Val Loss 0.0362 MAE 0.3776 R2 0.7800
2026-09-02 07:58:09 | Epoch  51/100 | Train Loss 0.0596 | Val Loss 0.0360 MAE 0.3841 R2 0.7794
2026-09-02 07:58:09 | Epoch  52/100 | Train Loss 0.0607 | Val Loss 0.0354 MAE 0.3709 R2 0.7834
2026-09-02 07:58:09 |   Val R2 improved to 0.7834, model saved
2026-09-02 07:58:10 | Epoch  53/100 | Train Loss 0.0587 | Val Loss 0.0353 MAE 0.3693 R2 0.7822
2026-09-02 07:58:10 | Epoch  54/100 | Train Loss 0.0593 | Val Loss 0.0362 MAE 0.3752 R2 0.7763
2026-09-02 07:58:10 | Epoch  55/100 | Train Loss 0.0587 | Val Loss 0.0350 MAE 0.3692 R2 0.7851
2026-09-02 07:58:10 |   Val R2 improved to 0.7851, model saved
2026-09-02 07:58:10 | Epoch  56/100 | Train Loss 0.0577 | Val Loss 0.0358 MAE 0.3695 R2 0.7795
2026-09-02 07:58:11 | Epoch  57/100 | Train Loss 0.0576 | Val Loss 0.0346 MAE 0.3740 R2 0.7853
2026-09-02 07:58:11 |   Val R2 improved to 0.7853, model saved
2026-09-02 07:58:11 | Epoch  58/100 | Train Loss 0.0584 | Val Loss 0.0358 MAE 0.3781 R2 0.7826
2026-09-02 07:58:11 | Epoch  59/100 | Train Loss 0.0588 | Val Loss 0.0356 MAE 0.3724 R2 0.7845
2026-09-02 07:58:11 | Epoch  60/100 | Train Loss 0.0580 | Val Loss 0.0355 MAE 0.3677 R2 0.7840
2026-09-02 07:58:12 | Epoch  61/100 | Train Loss 0.0587 | Val Loss 0.0358 MAE 0.3657 R2 0.7847
2026-09-02 07:58:12 | Epoch  62/100 | Train Loss 0.0583 | Val Loss 0.0348 MAE 0.3668 R2 0.7881
2026-09-02 07:58:12 |   Val R2 improved to 0.7881, model saved
2026-09-02 07:58:12 | Epoch  63/100 | Train Loss 0.0572 | Val Loss 0.0356 MAE 0.3707 R2 0.7829
2026-09-02 07:58:12 | Epoch  64/100 | Train Loss 0.0582 | Val Loss 0.0353 MAE 0.3646 R2 0.7852
2026-09-02 07:58:13 | Epoch  65/100 | Train Loss 0.0583 | Val Loss 0.0359 MAE 0.3684 R2 0.7818
2026-09-02 07:58:13 | Epoch  66/100 | Train Loss 0.0583 | Val Loss 0.0361 MAE 0.3688 R2 0.7756
2026-09-02 07:58:13 | Epoch  67/100 | Train Loss 0.0579 | Val Loss 0.0355 MAE 0.3690 R2 0.7839
2026-09-02 07:58:13 | Epoch  68/100 | Train Loss 0.0583 | Val Loss 0.0351 MAE 0.3686 R2 0.7874
2026-09-02 07:58:14 | Epoch  69/100 | Train Loss 0.0583 | Val Loss 0.0359 MAE 0.3755 R2 0.7867
2026-09-02 07:58:14 | Epoch  70/100 | Train Loss 0.0567 | Val Loss 0.0351 MAE 0.3627 R2 0.7859
2026-09-02 07:58:14 | Epoch  71/100 | Train Loss 0.0579 | Val Loss 0.0347 MAE 0.3662 R2 0.7873
2026-09-02 07:58:15 | Epoch  72/100 | Train Loss 0.0567 | Val Loss 0.0352 MAE 0.3679 R2 0.7859
2026-09-02 07:58:15 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 72 (best R2 0.7881 @ Epoch 62)
2026-09-02 07:58:15 | Run 2/5 | Test (best model @ Epoch 62) | Loss 0.0343 MAE 0.3629 R2 0.7810
2026-09-02 07:58:15 | ===== Run 3/5 (seed 2) =====
2026-09-02 07:58:15 | Epoch   1/100 | Train Loss 0.3512 | Val Loss 0.1274 MAE 0.6388 R2 0.3712
2026-09-02 07:58:15 |   Val R2 improved to 0.3712, model saved
2026-09-02 07:58:15 | Epoch   2/100 | Train Loss 0.1495 | Val Loss 0.0638 MAE 0.4914 R2 0.6487
2026-09-02 07:58:15 |   Val R2 improved to 0.6487, model saved
2026-09-02 07:58:15 | Epoch   3/100 | Train Loss 0.1125 | Val Loss 0.0564 MAE 0.4591 R2 0.6802
2026-09-02 07:58:15 |   Val R2 improved to 0.6802, model saved
2026-09-02 07:58:16 | Epoch   4/100 | Train Loss 0.0958 | Val Loss 0.0508 MAE 0.4407 R2 0.7122
2026-09-02 07:58:16 |   Val R2 improved to 0.7122, model saved
2026-09-02 07:58:16 | Epoch   5/100 | Train Loss 0.0864 | Val Loss 0.0489 MAE 0.4386 R2 0.7204
2026-09-02 07:58:16 |   Val R2 improved to 0.7204, model saved
2026-09-02 07:58:16 | Epoch   6/100 | Train Loss 0.0806 | Val Loss 0.0467 MAE 0.4279 R2 0.7297
2026-09-02 07:58:16 |   Val R2 improved to 0.7297, model saved
2026-09-02 07:58:16 | Epoch   7/100 | Train Loss 0.0785 | Val Loss 0.0466 MAE 0.4221 R2 0.7316
2026-09-02 07:58:16 |   Val R2 improved to 0.7316, model saved
2026-09-02 07:58:17 | Epoch   8/100 | Train Loss 0.0758 | Val Loss 0.0455 MAE 0.4241 R2 0.7366
2026-09-02 07:58:17 |   Val R2 improved to 0.7366, model saved
2026-09-02 07:58:17 | Epoch   9/100 | Train Loss 0.0745 | Val Loss 0.0451 MAE 0.4163 R2 0.7384
2026-09-02 07:58:17 |   Val R2 improved to 0.7384, model saved
2026-09-02 07:58:17 | Epoch  10/100 | Train Loss 0.0727 | Val Loss 0.0445 MAE 0.4149 R2 0.7393
2026-09-02 07:58:17 |   Val R2 improved to 0.7393, model saved
2026-09-02 07:58:17 | Epoch  11/100 | Train Loss 0.0718 | Val Loss 0.0428 MAE 0.4128 R2 0.7466
2026-09-02 07:58:17 |   Val R2 improved to 0.7466, model saved
2026-09-02 07:58:18 | Epoch  12/100 | Train Loss 0.0694 | Val Loss 0.0442 MAE 0.4183 R2 0.7403
2026-09-02 07:58:18 | Epoch  13/100 | Train Loss 0.0696 | Val Loss 0.0426 MAE 0.4111 R2 0.7473
2026-09-02 07:58:18 |   Val R2 improved to 0.7473, model saved
2026-09-02 07:58:18 | Epoch  14/100 | Train Loss 0.0683 | Val Loss 0.0439 MAE 0.4094 R2 0.7403
2026-09-02 07:58:18 | Epoch  15/100 | Train Loss 0.0667 | Val Loss 0.0418 MAE 0.4059 R2 0.7499
2026-09-02 07:58:18 |   Val R2 improved to 0.7499, model saved
2026-09-02 07:58:19 | Epoch  16/100 | Train Loss 0.0679 | Val Loss 0.0423 MAE 0.4166 R2 0.7483
2026-09-02 07:58:19 | Epoch  17/100 | Train Loss 0.0676 | Val Loss 0.0407 MAE 0.4004 R2 0.7574
2026-09-02 07:58:19 |   Val R2 improved to 0.7574, model saved
2026-09-02 07:58:19 | Epoch  18/100 | Train Loss 0.0661 | Val Loss 0.0411 MAE 0.4055 R2 0.7573
2026-09-02 07:58:20 | Epoch  19/100 | Train Loss 0.0654 | Val Loss 0.0403 MAE 0.3963 R2 0.7580
2026-09-02 07:58:20 |   Val R2 improved to 0.7580, model saved
2026-09-02 07:58:20 | Epoch  20/100 | Train Loss 0.0653 | Val Loss 0.0413 MAE 0.4009 R2 0.7541
2026-09-02 07:58:20 | Epoch  21/100 | Train Loss 0.0648 | Val Loss 0.0405 MAE 0.4005 R2 0.7578
2026-09-02 07:58:20 | Epoch  22/100 | Train Loss 0.0658 | Val Loss 0.0393 MAE 0.3942 R2 0.7597
2026-09-02 07:58:20 |   Val R2 improved to 0.7597, model saved
2026-09-02 07:58:21 | Epoch  23/100 | Train Loss 0.0645 | Val Loss 0.0398 MAE 0.4033 R2 0.7612
2026-09-02 07:58:21 |   Val R2 improved to 0.7612, model saved
2026-09-02 07:58:21 | Epoch  24/100 | Train Loss 0.0650 | Val Loss 0.0391 MAE 0.3919 R2 0.7656
2026-09-02 07:58:21 |   Val R2 improved to 0.7656, model saved
2026-09-02 07:58:21 | Epoch  25/100 | Train Loss 0.0636 | Val Loss 0.0390 MAE 0.3916 R2 0.7656
2026-09-02 07:58:21 | Epoch  26/100 | Train Loss 0.0642 | Val Loss 0.0393 MAE 0.3893 R2 0.7646
2026-09-02 07:58:22 | Epoch  27/100 | Train Loss 0.0628 | Val Loss 0.0391 MAE 0.3945 R2 0.7628
2026-09-02 07:58:22 | Epoch  28/100 | Train Loss 0.0644 | Val Loss 0.0386 MAE 0.3904 R2 0.7649
2026-09-02 07:58:22 | Epoch  29/100 | Train Loss 0.0624 | Val Loss 0.0387 MAE 0.3901 R2 0.7643
2026-09-02 07:58:22 | Epoch  30/100 | Train Loss 0.0625 | Val Loss 0.0389 MAE 0.3995 R2 0.7666
2026-09-02 07:58:22 |   Val R2 improved to 0.7666, model saved
2026-09-02 07:58:23 | Epoch  31/100 | Train Loss 0.0626 | Val Loss 0.0399 MAE 0.3848 R2 0.7592
2026-09-02 07:58:23 | Epoch  32/100 | Train Loss 0.0610 | Val Loss 0.0388 MAE 0.3885 R2 0.7615
2026-09-02 07:58:23 | Epoch  33/100 | Train Loss 0.0618 | Val Loss 0.0381 MAE 0.3844 R2 0.7697
2026-09-02 07:58:23 |   Val R2 improved to 0.7697, model saved
2026-09-02 07:58:23 | Epoch  34/100 | Train Loss 0.0628 | Val Loss 0.0380 MAE 0.3855 R2 0.7704
2026-09-02 07:58:23 |   Val R2 improved to 0.7704, model saved
2026-09-02 07:58:24 | Epoch  35/100 | Train Loss 0.0618 | Val Loss 0.0372 MAE 0.3822 R2 0.7731
2026-09-02 07:58:24 |   Val R2 improved to 0.7731, model saved
2026-09-02 07:58:24 | Epoch  36/100 | Train Loss 0.0614 | Val Loss 0.0382 MAE 0.3830 R2 0.7660
2026-09-02 07:58:24 | Epoch  37/100 | Train Loss 0.0614 | Val Loss 0.0374 MAE 0.3794 R2 0.7714
2026-09-02 07:58:24 | Epoch  38/100 | Train Loss 0.0614 | Val Loss 0.0372 MAE 0.3836 R2 0.7729
2026-09-02 07:58:25 | Epoch  39/100 | Train Loss 0.0612 | Val Loss 0.0378 MAE 0.3818 R2 0.7693
2026-09-02 07:58:25 | Epoch  40/100 | Train Loss 0.0610 | Val Loss 0.0366 MAE 0.3765 R2 0.7783
2026-09-02 07:58:25 |   Val R2 improved to 0.7783, model saved
2026-09-02 07:58:25 | Epoch  41/100 | Train Loss 0.0602 | Val Loss 0.0367 MAE 0.3836 R2 0.7742
2026-09-02 07:58:26 | Epoch  42/100 | Train Loss 0.0604 | Val Loss 0.0368 MAE 0.3794 R2 0.7720
2026-09-02 07:58:26 | Epoch  43/100 | Train Loss 0.0607 | Val Loss 0.0370 MAE 0.3777 R2 0.7750
2026-09-02 07:58:26 | Epoch  44/100 | Train Loss 0.0601 | Val Loss 0.0369 MAE 0.3797 R2 0.7756
2026-09-02 07:58:26 | Epoch  45/100 | Train Loss 0.0599 | Val Loss 0.0369 MAE 0.3744 R2 0.7749
2026-09-02 07:58:27 | Epoch  46/100 | Train Loss 0.0591 | Val Loss 0.0362 MAE 0.3796 R2 0.7769
2026-09-02 07:58:27 | Epoch  47/100 | Train Loss 0.0597 | Val Loss 0.0367 MAE 0.3762 R2 0.7734
2026-09-02 07:58:27 | Epoch  48/100 | Train Loss 0.0592 | Val Loss 0.0371 MAE 0.3787 R2 0.7762
2026-09-02 07:58:27 | Epoch  49/100 | Train Loss 0.0600 | Val Loss 0.0361 MAE 0.3743 R2 0.7810
2026-09-02 07:58:27 |   Val R2 improved to 0.7810, model saved
