config,run,norm,eps,acc,succ
mnist_mlp_opb_beta_0.1_anchor_6,1,none,0,0.978000,
mnist_mlp_opb_beta_0.1_anchor_6,1,linf,0.3,0.352000,0.443449
mnist_mlp_opb_beta_0.1_anchor_6,1,l2,6,0.355000,0.458007
mnist_mlp_opb_beta_0.1_anchor_6,2,none,0,0.980000,
mnist_mlp_opb_beta_0.1_anchor_6,2,linf,0.3,0.347000,0.429050
mnist_mlp_opb_beta_0.1_anchor_6,2,l2,6,0.361000,0.446927
mnist_mlp_opb_beta_0.1_anchor_6,3,none,0,0.984000,
mnist_mlp_opb_beta_0.1_anchor_6,3,linf,0.3,0.325000,0.497219
mnist_mlp_opb_beta_0.1_anchor_6,3,l2,6,0.346000,0.528365
mnist_mlp_opb_beta_0.1_anchor_6,4,none,0,0.979000,
mnist_mlp_opb_beta_0.1_anchor_6,4,linf,0.3,0.351000,0.461969
mnist_mlp_opb_beta_0.1_anchor_6,4,l2,6,0.336000,0.474273
mnist_mlp_opb_beta_0.1_anchor_6,5,none,0,0.983000,
mnist_mlp_opb_beta_0.1_anchor_6,5,linf,0.3,0.326000,0.458287
mnist_mlp_opb_beta_0.1_anchor_6,5,l2,6,0.341000,0.458287
