2026-09-06 03:14:22 | Device: cuda
2026-09-06 03:14:22 | Args: {'model': 'opb-free-scale', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 1.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 0.001, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb-free-scale/california_mlp_opb-free-scale.pt', 'log_path': '/root/autodl-tmp/IB/output/ablation/california_mlp_opb-free-scale_beta_0.001_anchor_1_th/train.log', 'no_save': True}
2026-09-06 03:14:22 | ===== Run 1/5 (seed 0) =====
2026-09-06 03:14:23 | Epoch   1/100 | Train Loss 0.6908 | Val Loss 0.1091 MAE 0.5441 R2 0.3159
2026-09-06 03:14:32 | Epoch  18/100 | Train Loss 0.1592 | Val Loss 0.0719 MAE 0.4512 R2 0.6200
2026-09-06 03:14:32 |   Val R2 improved to 0.6200, model saved
2026-09-06 03:14:32 | Epoch  19/100 | Train Loss 0.2041 | Val Loss 0.2447 MAE 0.5378 R2 -2.4080
2026-09-06 03:14:32 | Epoch  20/100 | Train Loss 0.1739 | Val Loss 0.2157 MAE 0.5251 R2 -1.9917
2026-09-06 03:14:33 | Epoch  21/100 | Train Loss 0.1482 | Val Loss 0.0962 MAE 0.6233 R2 -0.0471
2026-09-06 03:14:33 | Epoch  22/100 | Train Loss 0.1380 | Val Loss 0.0622 MAE 0.4375 R2 0.5613
2026-09-06 03:14:33 | Epoch  23/100 | Train Loss 0.1310 | Val Loss 0.0551 MAE 0.4382 R2 0.6837
2026-09-06 03:14:33 |   Val R2 improved to 0.6837, model saved
2026-09-06 03:14:34 | Epoch  24/100 | Train Loss 0.1434 | Val Loss 0.1084 MAE 0.4458 R2 -0.2551
2026-09-06 03:14:34 | Epoch  25/100 | Train Loss 0.1274 | Val Loss 0.0534 MAE 0.4356 R2 0.6621
2026-09-06 03:14:34 | Epoch  26/100 | Train Loss 0.1257 | Val Loss 0.0494 MAE 0.4418 R2 0.6711
2026-09-06 03:14:35 | Epoch  27/100 | Train Loss 0.1253 | Val Loss 0.0812 MAE 0.4378 R2 0.1340
2026-09-06 03:14:35 | Epoch  28/100 | Train Loss 0.1200 | Val Loss 0.2029 MAE 0.4684 R2 -1.9881
2026-09-06 03:14:35 | Epoch  29/100 | Train Loss 0.1204 | Val Loss 0.0505 MAE 0.5018 R2 0.6210
2026-09-06 03:14:35 | Epoch  30/100 | Train Loss 0.1190 | Val Loss 0.0450 MAE 0.4250 R2 0.7110
2026-09-06 03:14:35 |   Val R2 improved to 0.7110, model saved
2026-09-06 03:14:36 | Epoch  31/100 | Train Loss 0.1127 | Val Loss 0.0459 MAE 0.5341 R2 0.6807
2026-09-06 03:14:36 | Epoch  32/100 | Train Loss 0.1099 | Val Loss 0.0499 MAE 0.4290 R2 0.5984
2026-09-06 03:14:36 | Epoch  33/100 | Train Loss 0.1129 | Val Loss 0.0429 MAE 0.4598 R2 0.7282
2026-09-06 03:14:36 |   Val R2 improved to 0.7282, model saved
2026-09-06 03:14:37 | Epoch  34/100 | Train Loss 0.1200 | Val Loss 0.3138 MAE 0.4604 R2 -3.9033
2026-09-06 03:14:37 | Epoch  35/100 | Train Loss 0.1455 | Val Loss 0.0874 MAE 0.4426 R2 -0.0693
2026-09-06 03:14:37 | Epoch  36/100 | Train Loss 0.1146 | Val Loss 0.0506 MAE 0.4263 R2 0.5822
2026-09-06 03:14:38 | Epoch  37/100 | Train Loss 0.1190 | Val Loss 0.0552 MAE 0.4983 R2 0.5207
2026-09-06 03:14:38 | Epoch  38/100 | Train Loss 0.1056 | Val Loss 0.0563 MAE 0.4380 R2 0.4643
2026-09-06 03:14:38 | Epoch  39/100 | Train Loss 0.1068 | Val Loss 0.0408 MAE 0.4567 R2 0.7332
2026-09-06 03:14:38 |   Val R2 improved to 0.7332, model saved
2026-09-06 03:14:39 | Epoch  40/100 | Train Loss 0.1042 | Val Loss 0.0378 MAE 0.4309 R2 0.7489
2026-09-06 03:14:39 |   Val R2 improved to 0.7489, model saved
2026-09-06 03:14:39 | Epoch  41/100 | Train Loss 0.0986 | Val Loss 0.0384 MAE 0.4545 R2 0.7286
2026-09-06 03:14:39 | Epoch  42/100 | Train Loss 0.0972 | Val Loss 0.0384 MAE 0.4309 R2 0.7184
2026-09-06 03:14:39 | Epoch  43/100 | Train Loss 0.0976 | Val Loss 0.0400 MAE 0.4435 R2 0.6952
2026-09-06 03:14:40 | Epoch  44/100 | Train Loss 0.0964 | Val Loss 0.0410 MAE 0.4109 R2 0.6631
2026-09-06 03:14:40 | Epoch  45/100 | Train Loss 0.0925 | Val Loss 0.0333 MAE 0.4061 R2 0.7617
2026-09-06 03:14:40 |   Val R2 improved to 0.7617, model saved
2026-09-06 03:14:40 | Epoch  46/100 | Train Loss 0.0914 | Val Loss 0.0331 MAE 0.4215 R2 0.7550
2026-09-06 03:14:41 | Epoch  47/100 | Train Loss 0.0899 | Val Loss 0.0374 MAE 0.4159 R2 0.6906
2026-09-06 03:14:41 | Epoch  48/100 | Train Loss 0.0900 | Val Loss 0.0381 MAE 0.4258 R2 0.6832
2026-09-06 03:14:41 | Epoch  49/100 | Train Loss 0.1006 | Val Loss 0.0344 MAE 0.4746 R2 0.7241
2026-09-06 03:14:42 | Epoch  50/100 | Train Loss 0.0937 | Val Loss 0.0406 MAE 0.4157 R2 0.6272
2026-09-06 03:14:42 | Epoch  51/100 | Train Loss 0.0878 | Val Loss 0.0411 MAE 0.4203 R2 0.6349
2026-09-06 03:14:42 | Epoch  52/100 | Train Loss 0.0885 | Val Loss 0.0348 MAE 0.4372 R2 0.6865
2026-09-06 03:14:42 | Epoch  53/100 | Train Loss 0.0890 | Val Loss 0.0443 MAE 0.4035 R2 0.5338
2026-09-06 03:14:43 | Epoch  54/100 | Train Loss 0.0858 | Val Loss 0.0303 MAE 0.3941 R2 0.7609
2026-09-06 03:14:43 | Epoch  55/100 | Train Loss 0.0847 | Val Loss 0.0285 MAE 0.4049 R2 0.7659
2026-09-06 03:14:43 |   Val R2 improved to 0.7659, model saved
2026-09-06 03:14:43 | Epoch  56/100 | Train Loss 0.0843 | Val Loss 0.0315 MAE 0.3943 R2 0.7258
2026-09-06 03:14:44 | Epoch  57/100 | Train Loss 0.0814 | Val Loss 0.0282 MAE 0.3966 R2 0.7640
2026-09-06 03:14:44 | Epoch  58/100 | Train Loss 0.0810 | Val Loss 0.0310 MAE 0.4510 R2 0.7395
2026-09-06 03:14:44 | Epoch  59/100 | Train Loss 0.0802 | Val Loss 0.0315 MAE 0.4391 R2 0.6972
2026-09-06 03:14:45 | Epoch  60/100 | Train Loss 0.0800 | Val Loss 0.0280 MAE 0.3969 R2 0.7674
2026-09-06 03:14:45 |   Val R2 improved to 0.7674, model saved
2026-09-06 03:14:45 | Epoch  61/100 | Train Loss 0.0795 | Val Loss 0.0298 MAE 0.4011 R2 0.7392
2026-09-06 03:14:45 | Epoch  62/100 | Train Loss 0.0776 | Val Loss 0.0304 MAE 0.4119 R2 0.7358
2026-09-06 03:14:46 | Epoch  63/100 | Train Loss 0.0764 | Val Loss 0.0272 MAE 0.3904 R2 0.7556
2026-09-06 03:14:46 | Epoch  64/100 | Train Loss 0.0765 | Val Loss 0.0266 MAE 0.3888 R2 0.7707
2026-09-06 03:14:46 |   Val R2 improved to 0.7707, model saved
2026-09-06 03:14:46 | Epoch  65/100 | Train Loss 0.0757 | Val Loss 0.0292 MAE 0.4114 R2 0.7254
2026-09-06 03:14:46 | Epoch  66/100 | Train Loss 0.0756 | Val Loss 0.0293 MAE 0.3988 R2 0.7463
2026-09-06 03:14:47 | Epoch  67/100 | Train Loss 0.0728 | Val Loss 0.0263 MAE 0.3976 R2 0.7642
2026-09-06 03:14:47 | Epoch  68/100 | Train Loss 0.0739 | Val Loss 0.0284 MAE 0.4201 R2 0.7235
2026-09-06 03:14:47 | Epoch  69/100 | Train Loss 0.0733 | Val Loss 0.0269 MAE 0.3952 R2 0.7545
2026-09-06 03:14:48 | Epoch  70/100 | Train Loss 0.0713 | Val Loss 0.0259 MAE 0.3905 R2 0.7756
2026-09-06 03:14:48 |   Val R2 improved to 0.7756, model saved
2026-09-06 03:14:48 | Epoch  71/100 | Train Loss 0.0720 | Val Loss 0.0262 MAE 0.4128 R2 0.7621
2026-09-06 03:14:48 | Epoch  72/100 | Train Loss 0.0690 | Val Loss 0.0248 MAE 0.4031 R2 0.7697
2026-09-06 03:14:48 | Epoch  73/100 | Train Loss 0.0702 | Val Loss 0.0252 MAE 0.3950 R2 0.7608
2026-09-06 03:14:49 | Epoch  74/100 | Train Loss 0.0694 | Val Loss 0.0264 MAE 0.3969 R2 0.7559
2026-09-06 03:14:49 | Epoch  75/100 | Train Loss 0.0682 | Val Loss 0.0257 MAE 0.3956 R2 0.7554
2026-09-06 03:14:49 | Epoch  76/100 | Train Loss 0.0677 | Val Loss 0.0253 MAE 0.3964 R2 0.7659
2026-09-06 03:14:50 | Epoch  77/100 | Train Loss 0.0673 | Val Loss 0.0238 MAE 0.3925 R2 0.7749
2026-09-06 03:14:50 | Epoch  78/100 | Train Loss 0.0661 | Val Loss 0.0253 MAE 0.3988 R2 0.7508
2026-09-06 03:14:50 | Epoch  79/100 | Train Loss 0.0667 | Val Loss 0.0241 MAE 0.3871 R2 0.7653
2026-09-06 03:14:51 | Epoch  80/100 | Train Loss 0.0643 | Val Loss 0.0247 MAE 0.3883 R2 0.7593
2026-09-06 03:14:51 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 80 (best R2 0.7756 @ Epoch 70)
2026-09-06 03:14:51 | Run 2/5 | Test (best model @ Epoch 70) | Loss 0.0250 MAE 0.3907 R2 0.7619
2026-09-06 03:14:51 | ===== Run 3/5 (seed 2) =====
2026-09-06 03:14:51 | Epoch   1/100 | Train Loss 0.7021 | Val Loss 0.1795 MAE 1.0258 R2 -0.5144
2026-09-06 03:14:51 |   Val R2 improved to -0.5144, model saved
2026-09-06 03:14:51 | Epoch   2/100 | Train Loss 0.1472 | Val Loss 0.2512 MAE 0.5283 R2 -0.5320
2026-09-06 03:14:52 | Epoch   3/100 | Train Loss 0.1062 | Val Loss 0.1438 MAE 0.5206 R2 0.2825
2026-09-06 03:14:52 |   Val R2 improved to 0.2825, model saved
2026-09-06 03:14:52 | Epoch   4/100 | Train Loss 0.0758 | Val Loss 0.1160 MAE 0.4729 R2 0.5094
2026-09-06 03:14:52 |   Val R2 improved to 0.5094, model saved
2026-09-06 03:14:52 | Epoch   5/100 | Train Loss 0.0557 | Val Loss 0.0912 MAE 0.5348 R2 0.5664
2026-09-06 03:14:52 |   Val R2 improved to 0.5664, model saved
2026-09-06 03:14:52 | Epoch   6/100 | Train Loss 0.0670 | Val Loss 0.0808 MAE 0.4597 R2 0.6850
2026-09-06 03:14:52 |   Val R2 improved to 0.6850, model saved
2026-09-06 03:14:53 | Epoch   7/100 | Train Loss 11.1899 | Val Loss 0.2421 MAE 0.6477 R2 -1.4819
2026-09-06 03:14:53 | Epoch   8/100 | Train Loss 0.0906 | Val Loss 0.1139 MAE 0.4767 R2 0.6051
2026-09-06 03:14:53 | Epoch   9/100 | Train Loss 0.0850 | Val Loss 0.0756 MAE 0.4521 R2 0.4710
2026-09-06 03:14:53 | Epoch  10/100 | Train Loss 0.0948 | Val Loss 0.0988 MAE 0.5390 R2 0.4047
2026-09-06 03:14:54 | Epoch  11/100 | Train Loss 23.4848 | Val Loss 0.2275 MAE 0.8646 R2 -1.4111
2026-09-06 03:14:54 | Epoch  12/100 | Train Loss 0.1269 | Val Loss 0.1177 MAE 0.4964 R2 0.4440
2026-09-06 03:14:54 | Epoch  13/100 | Train Loss 0.4268 | Val Loss 0.2093 MAE 0.4998 R2 -1.3242
2026-09-06 03:14:55 | Epoch  14/100 | Train Loss 0.5496 | Val Loss 0.1022 MAE 0.5012 R2 0.5296
2026-09-06 03:14:55 | Epoch  15/100 | Train Loss 0.1288 | Val Loss 0.2107 MAE 0.4592 R2 -1.2994
2026-09-06 03:14:55 | Epoch  16/100 | Train Loss 0.1634 | Val Loss 0.0740 MAE 0.4485 R2 0.6886
2026-09-06 03:14:55 |   Val R2 improved to 0.6886, model saved
2026-09-06 03:14:56 | Epoch  17/100 | Train Loss 0.8185 | Val Loss 0.0357 MAE 0.4297 R2 0.6888
2026-09-06 03:14:56 |   Val R2 improved to 0.6888, model saved
2026-09-06 03:14:56 | Epoch  18/100 | Train Loss 0.0643 | Val Loss 0.0326 MAE 0.4261 R2 0.7323
2026-09-06 03:14:56 |   Val R2 improved to 0.7323, model saved
2026-09-06 03:14:56 | Epoch  19/100 | Train Loss 0.0595 | Val Loss 0.0328 MAE 0.4210 R2 0.7188
2026-09-06 03:14:57 | Epoch  20/100 | Train Loss 0.0560 | Val Loss 0.0312 MAE 0.4206 R2 0.7390
2026-09-06 03:14:57 |   Val R2 improved to 0.7390, model saved
2026-09-06 03:14:57 | Epoch  21/100 | Train Loss 0.0545 | Val Loss 0.0303 MAE 0.4192 R2 0.7489
2026-09-06 03:14:57 |   Val R2 improved to 0.7489, model saved
2026-09-06 03:14:57 | Epoch  22/100 | Train Loss 0.0527 | Val Loss 0.0291 MAE 0.4169 R2 0.7513
2026-09-06 03:14:57 |   Val R2 improved to 0.7513, model saved
2026-09-06 03:14:57 | Epoch  23/100 | Train Loss 0.0512 | Val Loss 0.0249 MAE 0.4174 R2 0.7527
2026-09-06 03:14:57 |   Val R2 improved to 0.7527, model saved
2026-09-06 03:14:58 | Epoch  24/100 | Train Loss 0.0496 | Val Loss 0.0224 MAE 0.4102 R2 0.7562
2026-09-06 03:14:58 |   Val R2 improved to 0.7562, model saved
2026-09-06 03:14:58 | Epoch  25/100 | Train Loss 0.0464 | Val Loss 0.0219 MAE 0.4156 R2 0.7528
2026-09-06 03:14:58 | Epoch  26/100 | Train Loss 0.0468 | Val Loss 0.0218 MAE 0.4085 R2 0.7537
2026-09-06 03:14:59 | Epoch  27/100 | Train Loss 0.0447 | Val Loss 0.0217 MAE 0.4102 R2 0.7479
2026-09-06 03:14:59 | Epoch  28/100 | Train Loss 0.0429 | Val Loss 0.0217 MAE 0.4076 R2 0.7405
2026-09-06 03:14:59 | Epoch  29/100 | Train Loss 0.0411 | Val Loss 0.0201 MAE 0.4029 R2 0.7621
2026-09-06 03:14:59 |   Val R2 improved to 0.7621, model saved
2026-09-06 03:14:59 | Epoch  30/100 | Train Loss 0.0399 | Val Loss 0.0200 MAE 0.4020 R2 0.7585
2026-09-06 03:15:00 | Epoch  31/100 | Train Loss 0.0400 | Val Loss 0.0198 MAE 0.4012 R2 0.7633
2026-09-06 03:15:00 |   Val R2 improved to 0.7633, model saved
2026-09-06 03:15:00 | Epoch  32/100 | Train Loss 0.0381 | Val Loss 0.0198 MAE 0.3984 R2 0.7556
2026-09-06 03:15:00 | Epoch  33/100 | Train Loss 0.0375 | Val Loss 0.0199 MAE 0.3968 R2 0.7541
2026-09-06 03:15:01 | Epoch  34/100 | Train Loss 0.0373 | Val Loss 0.0199 MAE 0.4021 R2 0.7537
2026-09-06 03:15:01 | Epoch  35/100 | Train Loss 0.0359 | Val Loss 0.0208 MAE 0.3955 R2 0.7355
2026-09-06 03:15:01 | Epoch  36/100 | Train Loss 0.0345 | Val Loss 0.0204 MAE 0.3988 R2 0.7367
2026-09-06 03:15:02 | Epoch  37/100 | Train Loss 0.0342 | Val Loss 0.0184 MAE 0.3889 R2 0.7689
2026-09-06 03:15:02 |   Val R2 improved to 0.7689, model saved
2026-09-06 03:15:02 | Epoch  38/100 | Train Loss 0.0343 | Val Loss 0.0186 MAE 0.3908 R2 0.7661
2026-09-06 03:15:02 | Epoch  39/100 | Train Loss 0.0326 | Val Loss 0.0186 MAE 0.3968 R2 0.7612
2026-09-06 03:15:03 | Epoch  40/100 | Train Loss 0.0317 | Val Loss 0.0181 MAE 0.3944 R2 0.7693
2026-09-06 03:15:03 |   Val R2 improved to 0.7693, model saved
2026-09-06 03:15:03 | Epoch  41/100 | Train Loss 0.0314 | Val Loss 0.0181 MAE 0.3856 R2 0.7677
2026-09-06 03:15:03 | Epoch  42/100 | Train Loss 0.0308 | Val Loss 0.0177 MAE 0.3885 R2 0.7719
2026-09-06 03:15:03 |   Val R2 improved to 0.7719, model saved
2026-09-06 03:15:03 | Epoch  43/100 | Train Loss 0.0301 | Val Loss 0.0177 MAE 0.3883 R2 0.7696
2026-09-06 03:15:04 | Epoch  44/100 | Train Loss 0.0301 | Val Loss 0.0175 MAE 0.3895 R2 0.7735
2026-09-06 03:15:04 |   Val R2 improved to 0.7735, model saved
2026-09-06 03:15:04 | Epoch  45/100 | Train Loss 0.0286 | Val Loss 0.0177 MAE 0.3845 R2 0.7659
2026-09-06 03:15:04 | Epoch  46/100 | Train Loss 0.0290 | Val Loss 0.0173 MAE 0.3815 R2 0.7732
2026-09-06 03:15:05 | Epoch  47/100 | Train Loss 0.0282 | Val Loss 0.0170 MAE 0.3800 R2 0.7765
2026-09-06 03:15:05 |   Val R2 improved to 0.7765, model saved
2026-09-06 03:15:05 | Epoch  48/100 | Train Loss 0.0272 | Val Loss 0.0172 MAE 0.3812 R2 0.7716
2026-09-06 03:15:05 | Epoch  49/100 | Train Loss 0.0275 | Val Loss 0.0175 MAE 0.3847 R2 0.7675
2026-09-06 03:15:05 | Epoch  50/100 | Train Loss 0.0263 | Val Loss 0.0169 MAE 0.3788 R2 0.7732
2026-09-06 03:15:06 | Epoch  51/100 | Train Loss 0.0265 | Val Loss 0.0165 MAE 0.3786 R2 0.7803
2026-09-06 03:15:06 |   Val R2 improved to 0.7803, model saved
2026-09-06 03:15:06 | Epoch  52/100 | Train Loss 0.0260 | Val Loss 0.0166 MAE 0.3784 R2 0.7782
2026-09-06 03:15:06 | Epoch  53/100 | Train Loss 0.0257 | Val Loss 0.0167 MAE 0.3776 R2 0.7763
2026-09-06 03:15:07 | Epoch  54/100 | Train Loss 0.0250 | Val Loss 0.0166 MAE 0.3773 R2 0.7759
2026-09-06 03:15:07 | Epoch  55/100 | Train Loss 0.0247 | Val Loss 0.0165 MAE 0.3806 R2 0.7776
2026-09-06 03:15:07 | Epoch  56/100 | Train Loss 0.0242 | Val Loss 0.0163 MAE 0.3786 R2 0.7798
2026-09-06 03:15:08 | Epoch  57/100 | Train Loss 0.0243 | Val Loss 0.0164 MAE 0.3809 R2 0.7786
2026-09-06 03:15:08 | Epoch  58/100 | Train Loss 0.0242 | Val Loss 0.0161 MAE 0.3763 R2 0.7821
2026-09-06 03:15:08 |   Val R2 improved to 0.7821, model saved
2026-09-06 03:15:08 | Epoch  59/100 | Train Loss 0.0234 | Val Loss 0.0163 MAE 0.3744 R2 0.7778
2026-09-06 03:15:09 | Epoch  60/100 | Train Loss 0.0238 | Val Loss 0.0162 MAE 0.3783 R2 0.7795
2026-09-06 03:15:09 | Epoch  61/100 | Train Loss 0.0229 | Val Loss 0.0158 MAE 0.3742 R2 0.7842
2026-09-06 03:15:09 |   Val R2 improved to 0.7842, model saved
2026-09-06 03:15:09 | Epoch  62/100 | Train Loss 0.0226 | Val Loss 0.0159 MAE 0.3816 R2 0.7813
2026-09-06 03:15:09 | Epoch  63/100 | Train Loss 0.0223 | Val Loss 0.0163 MAE 0.3767 R2 0.7745
2026-09-06 03:15:10 | Epoch  64/100 | Train Loss 0.0226 | Val Loss 0.0158 MAE 0.3862 R2 0.7821
2026-09-06 03:15:10 | Epoch  65/100 | Train Loss 0.0222 | Val Loss 0.0160 MAE 0.3754 R2 0.7804
2026-09-06 03:15:10 | Epoch  66/100 | Train Loss 0.0217 | Val Loss 0.0158 MAE 0.3714 R2 0.7822
2026-09-06 03:15:11 | Epoch  67/100 | Train Loss 0.0215 | Val Loss 0.0157 MAE 0.3791 R2 0.7817
2026-09-06 03:15:11 | Epoch  68/100 | Train Loss 0.0212 | Val Loss 0.0159 MAE 0.3735 R2 0.7769
2026-09-06 03:15:11 | Epoch  69/100 | Train Loss 0.0211 | Val Loss 0.0159 MAE 0.3752 R2 0.7778
2026-09-06 03:15:12 | Epoch  70/100 | Train Loss 0.0208 | Val Loss 0.0154 MAE 0.3729 R2 0.7854
2026-09-06 03:15:12 |   Val R2 improved to 0.7854, model saved
2026-09-06 03:15:12 | Epoch  71/100 | Train Loss 0.0208 | Val Loss 0.0155 MAE 0.3672 R2 0.7840
2026-09-06 03:15:12 | Epoch  72/100 | Train Loss 0.0204 | Val Loss 0.0154 MAE 0.3752 R2 0.7855
2026-09-06 03:15:12 |   Val R2 improved to 0.7855, model saved
2026-09-06 03:15:12 | Epoch  73/100 | Train Loss 0.0203 | Val Loss 0.0155 MAE 0.3715 R2 0.7822
2026-09-06 03:15:13 | Epoch  74/100 | Train Loss 0.0203 | Val Loss 0.0153 MAE 0.3809 R2 0.7865
2026-09-06 03:15:13 |   Val R2 improved to 0.7865, model saved
2026-09-06 03:15:13 | Epoch  75/100 | Train Loss 0.0206 | Val Loss 0.0152 MAE 0.3720 R2 0.7887
2026-09-06 03:15:13 |   Val R2 improved to 0.7887, model saved
2026-09-06 03:15:13 | Epoch  76/100 | Train Loss 0.0200 | Val Loss 0.0151 MAE 0.3689 R2 0.7895
2026-09-06 03:15:13 |   Val R2 improved to 0.7895, model saved
2026-09-06 03:15:14 | Epoch  77/100 | Train Loss 0.0196 | Val Loss 0.0150 MAE 0.3706 R2 0.7890
2026-09-06 03:15:14 | Epoch  78/100 | Train Loss 0.0196 | Val Loss 0.0150 MAE 0.3664 R2 0.7882
2026-09-06 03:15:14 | Epoch  79/100 | Train Loss 0.0194 | Val Loss 0.0154 MAE 0.3694 R2 0.7830
2026-09-06 03:15:15 | Epoch  80/100 | Train Loss 0.0196 | Val Loss 0.0151 MAE 0.3674 R2 0.7872
2026-09-06 03:15:15 | Epoch  81/100 | Train Loss 0.0193 | Val Loss 0.0158 MAE 0.3777 R2 0.7732
2026-09-06 03:15:15 | Epoch  82/100 | Train Loss 0.0196 | Val Loss 0.0153 MAE 0.3697 R2 0.7838
2026-09-06 03:15:15 | Epoch  83/100 | Train Loss 0.0188 | Val Loss 0.0149 MAE 0.3748 R2 0.7898
2026-09-06 03:15:15 |   Val R2 improved to 0.7898, model saved
2026-09-06 03:15:16 | Epoch  84/100 | Train Loss 0.0191 | Val Loss 0.0154 MAE 0.3715 R2 0.7812
2026-09-06 03:15:16 | Epoch  85/100 | Train Loss 0.0189 | Val Loss 0.0149 MAE 0.3676 R2 0.7883
2026-09-06 03:15:16 | Epoch  86/100 | Train Loss 0.0187 | Val Loss 0.0193 MAE 0.3808 R2 0.7150
