2026-08-26 21:12:31 | Device: cuda
2026-08-26 21:12:31 | Args: {'model': 'fgib', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 4.0, 'max_len': 250, 'random_labels': False, 'beta': 0.001, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_fgib/california_mlp_fgib.pt', 'log_path': '/root/autodl-tmp/FGIB/tune_results/california_mlp_fgib_beta_0.001_anchor_4/train.log', 'no_save': True}
2026-08-26 21:12:31 | ===== Run 1/5 (seed 0) =====
2026-08-26 21:12:32 | Epoch   1/100 | Train Loss 0.0815 | Val Loss 0.0575 MAE 0.5947 R2 0.1362
2026-08-26 21:12:39 | Epoch  25/100 | Train Loss 0.0185 | Val Loss 0.0178 MAE 0.3872 R2 0.7630
2026-08-26 21:12:39 | Epoch  26/100 | Train Loss 0.0184 | Val Loss 0.0180 MAE 0.3855 R2 0.7602
2026-08-26 21:12:39 | Epoch  27/100 | Train Loss 0.0184 | Val Loss 0.0167 MAE 0.3788 R2 0.7813
2026-08-26 21:12:39 |   Val R2 improved to 0.7813, model saved
2026-08-26 21:12:40 | Epoch  28/100 | Train Loss 0.0214 | Val Loss 0.0193 MAE 0.3814 R2 0.7396
2026-08-26 21:12:40 | Epoch  29/100 | Train Loss 0.0189 | Val Loss 0.0188 MAE 0.3995 R2 0.7463
2026-08-26 21:12:40 | Epoch  30/100 | Train Loss 0.0183 | Val Loss 0.0168 MAE 0.3740 R2 0.7791
2026-08-26 21:12:41 | Epoch  31/100 | Train Loss 0.0179 | Val Loss 0.0166 MAE 0.3745 R2 0.7826
2026-08-26 21:12:41 |   Val R2 improved to 0.7826, model saved
2026-08-26 21:12:41 | Epoch  32/100 | Train Loss 0.0177 | Val Loss 0.0176 MAE 0.3799 R2 0.7665
2026-08-26 21:12:41 | Epoch  33/100 | Train Loss 0.0179 | Val Loss 0.0169 MAE 0.3868 R2 0.7776
2026-08-26 21:12:42 | Epoch  34/100 | Train Loss 0.0180 | Val Loss 0.0169 MAE 0.3742 R2 0.7767
2026-08-26 21:12:42 | Epoch  35/100 | Train Loss 0.0176 | Val Loss 0.0164 MAE 0.3698 R2 0.7860
2026-08-26 21:12:42 |   Val R2 improved to 0.7860, model saved
2026-08-26 21:12:42 | Epoch  36/100 | Train Loss 0.0175 | Val Loss 0.0167 MAE 0.3717 R2 0.7800
2026-08-26 21:12:42 | Epoch  37/100 | Train Loss 0.0173 | Val Loss 0.0179 MAE 0.3892 R2 0.7599
2026-08-26 21:12:42 | Epoch  38/100 | Train Loss 0.0175 | Val Loss 0.0163 MAE 0.3680 R2 0.7865
2026-08-26 21:12:43 |   Val R2 improved to 0.7865, model saved
2026-08-26 21:12:43 | Epoch  39/100 | Train Loss 0.0169 | Val Loss 0.0165 MAE 0.3718 R2 0.7835
2026-08-26 21:12:43 | Epoch  40/100 | Train Loss 0.0172 | Val Loss 0.0165 MAE 0.3711 R2 0.7827
2026-08-26 21:12:43 | Epoch  41/100 | Train Loss 0.0170 | Val Loss 0.0166 MAE 0.3721 R2 0.7809
2026-08-26 21:12:43 | Epoch  42/100 | Train Loss 0.0170 | Val Loss 0.0164 MAE 0.3659 R2 0.7843
2026-08-26 21:12:44 | Epoch  43/100 | Train Loss 0.0168 | Val Loss 0.0164 MAE 0.3681 R2 0.7849
2026-08-26 21:12:44 | Epoch  44/100 | Train Loss 0.0169 | Val Loss 0.0167 MAE 0.3705 R2 0.7801
2026-08-26 21:12:44 | Epoch  45/100 | Train Loss 0.0169 | Val Loss 0.0163 MAE 0.3656 R2 0.7849
2026-08-26 21:12:45 | Epoch  46/100 | Train Loss 0.0168 | Val Loss 0.0169 MAE 0.3731 R2 0.7760
2026-08-26 21:12:45 | Epoch  47/100 | Train Loss 0.0168 | Val Loss 0.0160 MAE 0.3646 R2 0.7908
2026-08-26 21:12:45 |   Val R2 improved to 0.7908, model saved
2026-08-26 21:12:45 | Epoch  48/100 | Train Loss 0.0166 | Val Loss 0.0169 MAE 0.3725 R2 0.7761
2026-08-26 21:12:46 | Epoch  49/100 | Train Loss 0.0168 | Val Loss 0.0161 MAE 0.3680 R2 0.7894
2026-08-26 21:12:46 | Epoch  50/100 | Train Loss 0.0166 | Val Loss 0.0163 MAE 0.3681 R2 0.7851
2026-08-26 21:12:46 | Epoch  51/100 | Train Loss 0.0166 | Val Loss 0.0166 MAE 0.3727 R2 0.7793
2026-08-26 21:12:46 | Epoch  52/100 | Train Loss 0.0167 | Val Loss 0.0159 MAE 0.3627 R2 0.7908
2026-08-26 21:12:47 | Epoch  53/100 | Train Loss 0.0166 | Val Loss 0.0160 MAE 0.3640 R2 0.7896
2026-08-26 21:12:47 | Epoch  54/100 | Train Loss 0.0163 | Val Loss 0.0160 MAE 0.3630 R2 0.7908
2026-08-26 21:12:47 |   Val R2 improved to 0.7908, model saved
2026-08-26 21:12:47 | Epoch  55/100 | Train Loss 0.0164 | Val Loss 0.0159 MAE 0.3623 R2 0.7917
2026-08-26 21:12:47 |   Val R2 improved to 0.7917, model saved
2026-08-26 21:12:48 | Epoch  56/100 | Train Loss 0.0162 | Val Loss 0.0160 MAE 0.3614 R2 0.7891
2026-08-26 21:12:48 | Epoch  57/100 | Train Loss 0.0163 | Val Loss 0.0159 MAE 0.3620 R2 0.7916
2026-08-26 21:12:48 | Epoch  58/100 | Train Loss 0.0162 | Val Loss 0.0159 MAE 0.3587 R2 0.7920
2026-08-26 21:12:48 |   Val R2 improved to 0.7920, model saved
2026-08-26 21:12:48 | Epoch  59/100 | Train Loss 0.0160 | Val Loss 0.0159 MAE 0.3626 R2 0.7918
2026-08-26 21:12:49 | Epoch  60/100 | Train Loss 0.0161 | Val Loss 0.0157 MAE 0.3599 R2 0.7947
2026-08-26 21:12:49 |   Val R2 improved to 0.7947, model saved
2026-08-26 21:12:49 | Epoch  61/100 | Train Loss 0.0161 | Val Loss 0.0157 MAE 0.3599 R2 0.7935
2026-08-26 21:12:49 | Epoch  62/100 | Train Loss 0.0161 | Val Loss 0.0160 MAE 0.3617 R2 0.7902
2026-08-26 21:12:49 | Epoch  63/100 | Train Loss 0.0160 | Val Loss 0.0156 MAE 0.3585 R2 0.7965
2026-08-26 21:12:49 |   Val R2 improved to 0.7965, model saved
2026-08-26 21:12:50 | Epoch  64/100 | Train Loss 0.0160 | Val Loss 0.0158 MAE 0.3599 R2 0.7923
2026-08-26 21:12:50 | Epoch  65/100 | Train Loss 0.0159 | Val Loss 0.0158 MAE 0.3638 R2 0.7918
2026-08-26 21:12:50 | Epoch  66/100 | Train Loss 0.0158 | Val Loss 0.0155 MAE 0.3580 R2 0.7967
2026-08-26 21:12:50 |   Val R2 improved to 0.7967, model saved
2026-08-26 21:12:51 | Epoch  67/100 | Train Loss 0.0158 | Val Loss 0.0156 MAE 0.3569 R2 0.7952
2026-08-26 21:12:51 | Epoch  68/100 | Train Loss 0.0159 | Val Loss 0.0161 MAE 0.3606 R2 0.7876
2026-08-26 21:12:51 | Epoch  69/100 | Train Loss 0.0159 | Val Loss 0.0158 MAE 0.3589 R2 0.7919
2026-08-26 21:12:52 | Epoch  70/100 | Train Loss 0.0157 | Val Loss 0.0160 MAE 0.3624 R2 0.7889
2026-08-26 21:12:52 | Epoch  71/100 | Train Loss 0.0157 | Val Loss 0.0165 MAE 0.3749 R2 0.7799
2026-08-26 21:12:52 | Epoch  72/100 | Train Loss 0.0156 | Val Loss 0.0156 MAE 0.3571 R2 0.7959
2026-08-26 21:12:52 | Epoch  73/100 | Train Loss 0.0158 | Val Loss 0.0156 MAE 0.3588 R2 0.7959
2026-08-26 21:12:53 | Epoch  74/100 | Train Loss 0.0156 | Val Loss 0.0154 MAE 0.3568 R2 0.7981
2026-08-26 21:12:53 |   Val R2 improved to 0.7981, model saved
2026-08-26 21:12:53 | Epoch  75/100 | Train Loss 0.0156 | Val Loss 0.0158 MAE 0.3580 R2 0.7924
2026-08-26 21:12:53 | Epoch  76/100 | Train Loss 0.0155 | Val Loss 0.0157 MAE 0.3597 R2 0.7927
2026-08-26 21:12:54 | Epoch  77/100 | Train Loss 0.0156 | Val Loss 0.0158 MAE 0.3655 R2 0.7915
2026-08-26 21:12:54 | Epoch  78/100 | Train Loss 0.0154 | Val Loss 0.0157 MAE 0.3534 R2 0.7936
2026-08-26 21:12:55 | Epoch  79/100 | Train Loss 0.0155 | Val Loss 0.0153 MAE 0.3558 R2 0.7992
2026-08-26 21:12:55 |   Val R2 improved to 0.7992, model saved
2026-08-26 21:12:55 | Epoch  80/100 | Train Loss 0.0155 | Val Loss 0.0167 MAE 0.3674 R2 0.7781
2026-08-26 21:12:55 | Epoch  81/100 | Train Loss 0.0156 | Val Loss 0.0156 MAE 0.3568 R2 0.7947
2026-08-26 21:12:56 | Epoch  82/100 | Train Loss 0.0153 | Val Loss 0.0153 MAE 0.3542 R2 0.7988
2026-08-26 21:12:56 | Epoch  83/100 | Train Loss 0.0153 | Val Loss 0.0154 MAE 0.3535 R2 0.7986
2026-08-26 21:12:56 | Epoch  84/100 | Train Loss 0.0152 | Val Loss 0.0154 MAE 0.3604 R2 0.7974
2026-08-26 21:12:56 | Epoch  85/100 | Train Loss 0.0154 | Val Loss 0.0160 MAE 0.3572 R2 0.7887
2026-08-26 21:12:56 | Epoch  86/100 | Train Loss 0.0154 | Val Loss 0.0152 MAE 0.3520 R2 0.8008
2026-08-26 21:12:56 |   Val R2 improved to 0.8008, model saved
2026-08-26 21:12:57 | Epoch  87/100 | Train Loss 0.0150 | Val Loss 0.0155 MAE 0.3567 R2 0.7958
2026-08-26 21:12:57 | Epoch  88/100 | Train Loss 0.0152 | Val Loss 0.0154 MAE 0.3610 R2 0.7982
2026-08-26 21:12:57 | Epoch  89/100 | Train Loss 0.0152 | Val Loss 0.0159 MAE 0.3608 R2 0.7898
2026-08-26 21:12:58 | Epoch  90/100 | Train Loss 0.0154 | Val Loss 0.0150 MAE 0.3495 R2 0.8040
2026-08-26 21:12:58 |   Val R2 improved to 0.8040, model saved
2026-08-26 21:12:58 | Epoch  91/100 | Train Loss 0.0153 | Val Loss 0.0152 MAE 0.3527 R2 0.8012
2026-08-26 21:12:58 | Epoch  92/100 | Train Loss 0.0151 | Val Loss 0.0153 MAE 0.3528 R2 0.8004
2026-08-26 21:12:59 | Epoch  93/100 | Train Loss 0.0151 | Val Loss 0.0153 MAE 0.3529 R2 0.7989
2026-08-26 21:12:59 | Epoch  94/100 | Train Loss 0.0150 | Val Loss 0.0152 MAE 0.3564 R2 0.8020
2026-08-26 21:12:59 | Epoch  95/100 | Train Loss 0.0147 | Val Loss 0.0151 MAE 0.3561 R2 0.8019
2026-08-26 21:13:00 | Epoch  96/100 | Train Loss 0.0149 | Val Loss 0.0149 MAE 0.3464 R2 0.8060
2026-08-26 21:13:00 |   Val R2 improved to 0.8060, model saved
2026-08-26 21:13:00 | Epoch  97/100 | Train Loss 0.0148 | Val Loss 0.0150 MAE 0.3495 R2 0.8040
2026-08-26 21:13:00 | Epoch  98/100 | Train Loss 0.0150 | Val Loss 0.0155 MAE 0.3564 R2 0.7967
2026-08-26 21:13:01 | Epoch  99/100 | Train Loss 0.0148 | Val Loss 0.0151 MAE 0.3512 R2 0.8030
2026-08-26 21:13:01 | Epoch 100/100 | Train Loss 0.0149 | Val Loss 0.0160 MAE 0.3505 R2 0.7891
2026-08-26 21:13:01 | Run 1/5 | Test (best model @ Epoch 96) | Loss 0.0150 MAE 0.3486 R2 0.7939
2026-08-26 21:13:01 | ===== Run 2/5 (seed 1) =====
2026-08-26 21:13:01 | Epoch   1/100 | Train Loss 0.0693 | Val Loss 0.1851 MAE 0.5700 R2 -2.0434
2026-08-26 21:13:01 |   Val R2 improved to -2.0434, model saved
2026-08-26 21:13:02 | Epoch   2/100 | Train Loss 0.0503 | Val Loss 0.0587 MAE 0.5096 R2 0.0981
2026-08-26 21:13:02 |   Val R2 improved to 0.0981, model saved
2026-08-26 21:13:02 | Epoch   3/100 | Train Loss 0.0412 | Val Loss 0.0292 MAE 0.4622 R2 0.5978
2026-08-26 21:13:02 |   Val R2 improved to 0.5978, model saved
2026-08-26 21:13:02 | Epoch   4/100 | Train Loss 0.0260 | Val Loss 0.0311 MAE 0.4442 R2 0.5561
2026-08-26 21:13:02 | Epoch   5/100 | Train Loss 0.0261 | Val Loss 0.0256 MAE 0.4413 R2 0.6433
2026-08-26 21:13:02 |   Val R2 improved to 0.6433, model saved
2026-08-26 21:13:03 | Epoch   6/100 | Train Loss 0.0242 | Val Loss 0.0208 MAE 0.4298 R2 0.7227
2026-08-26 21:13:03 |   Val R2 improved to 0.7227, model saved
2026-08-26 21:13:03 | Epoch   7/100 | Train Loss 0.0236 | Val Loss 0.0251 MAE 0.4354 R2 0.6482
2026-08-26 21:13:03 | Epoch   8/100 | Train Loss 0.0229 | Val Loss 0.0205 MAE 0.4187 R2 0.7251
2026-08-26 21:13:03 |   Val R2 improved to 0.7251, model saved
2026-08-26 21:13:03 | Epoch   9/100 | Train Loss 0.0218 | Val Loss 0.0199 MAE 0.4220 R2 0.7334
2026-08-26 21:13:03 |   Val R2 improved to 0.7334, model saved
2026-08-26 21:13:04 | Epoch  10/100 | Train Loss 0.0218 | Val Loss 0.0212 MAE 0.4229 R2 0.7111
2026-08-26 21:13:04 | Epoch  11/100 | Train Loss 0.0217 | Val Loss 0.0193 MAE 0.4074 R2 0.7424
2026-08-26 21:13:04 |   Val R2 improved to 0.7424, model saved
2026-08-26 21:13:05 | Epoch  12/100 | Train Loss 0.0216 | Val Loss 0.0194 MAE 0.4122 R2 0.7397
2026-08-26 21:13:05 | Epoch  13/100 | Train Loss 0.0209 | Val Loss 0.0187 MAE 0.3982 R2 0.7513
2026-08-26 21:13:05 |   Val R2 improved to 0.7513, model saved
2026-08-26 21:13:05 | Epoch  14/100 | Train Loss 0.0209 | Val Loss 0.0217 MAE 0.4125 R2 0.7001
2026-08-26 21:13:05 | Epoch  15/100 | Train Loss 0.0204 | Val Loss 0.0185 MAE 0.3955 R2 0.7547
2026-08-26 21:13:05 |   Val R2 improved to 0.7547, model saved
2026-08-26 21:13:06 | Epoch  16/100 | Train Loss 0.0210 | Val Loss 0.0202 MAE 0.4024 R2 0.7240
2026-08-26 21:13:06 | Epoch  17/100 | Train Loss 0.0202 | Val Loss 0.0195 MAE 0.3987 R2 0.7365
2026-08-26 21:13:06 | Epoch  18/100 | Train Loss 0.0204 | Val Loss 0.0188 MAE 0.3900 R2 0.7485
2026-08-26 21:13:07 | Epoch  19/100 | Train Loss 0.0197 | Val Loss 0.0194 MAE 0.3992 R2 0.7371
2026-08-26 21:13:07 | Epoch  20/100 | Train Loss 0.0197 | Val Loss 0.0178 MAE 0.3931 R2 0.7638
2026-08-26 21:13:07 |   Val R2 improved to 0.7638, model saved
2026-08-26 21:13:07 | Epoch  21/100 | Train Loss 0.0193 | Val Loss 0.0187 MAE 0.3901 R2 0.7499
2026-08-26 21:13:07 | Epoch  22/100 | Train Loss 0.0191 | Val Loss 0.0186 MAE 0.3902 R2 0.7494
2026-08-26 21:13:08 | Epoch  23/100 | Train Loss 0.0188 | Val Loss 0.0181 MAE 0.3869 R2 0.7617
2026-08-26 21:13:08 | Epoch  24/100 | Train Loss 0.0195 | Val Loss 0.0209 MAE 0.3892 R2 0.7116
2026-08-26 21:13:08 | Epoch  25/100 | Train Loss 0.0201 | Val Loss 0.0288 MAE 0.3984 R2 0.5821
2026-08-26 21:13:08 | Epoch  26/100 | Train Loss 0.0200 | Val Loss 0.0290 MAE 0.3898 R2 0.5740
2026-08-26 21:13:08 | Epoch  27/100 | Train Loss 0.0205 | Val Loss 0.0257 MAE 0.3967 R2 0.6319
2026-08-26 21:13:08 | Epoch  28/100 | Train Loss 0.0196 | Val Loss 0.0173 MAE 0.3780 R2 0.7711
2026-08-26 21:13:08 |   Val R2 improved to 0.7711, model saved
2026-08-26 21:13:09 | Epoch  29/100 | Train Loss 0.0184 | Val Loss 0.0175 MAE 0.3832 R2 0.7676
2026-08-26 21:13:09 | Epoch  30/100 | Train Loss 0.0184 | Val Loss 0.0169 MAE 0.3741 R2 0.7762
2026-08-26 21:13:09 |   Val R2 improved to 0.7762, model saved
2026-08-26 21:13:09 | Epoch  31/100 | Train Loss 0.0181 | Val Loss 0.0179 MAE 0.3802 R2 0.7599
2026-08-26 21:13:10 | Epoch  32/100 | Train Loss 0.0177 | Val Loss 0.0166 MAE 0.3744 R2 0.7818
2026-08-26 21:13:10 |   Val R2 improved to 0.7818, model saved
2026-08-26 21:13:10 | Epoch  33/100 | Train Loss 0.0177 | Val Loss 0.0174 MAE 0.3810 R2 0.7682
2026-08-26 21:13:10 | Epoch  34/100 | Train Loss 0.0178 | Val Loss 0.0171 MAE 0.3782 R2 0.7749
2026-08-26 21:13:10 | Epoch  35/100 | Train Loss 0.0176 | Val Loss 0.0166 MAE 0.3717 R2 0.7816
2026-08-26 21:13:11 | Epoch  36/100 | Train Loss 0.0175 | Val Loss 0.0168 MAE 0.3778 R2 0.7767
2026-08-26 21:13:11 | Epoch  37/100 | Train Loss 0.0177 | Val Loss 0.0163 MAE 0.3728 R2 0.7866
2026-08-26 21:13:11 |   Val R2 improved to 0.7866, model saved
2026-08-26 21:13:11 | Epoch  38/100 | Train Loss 0.0176 | Val Loss 0.0181 MAE 0.3939 R2 0.7556
2026-08-26 21:13:11 | Epoch  39/100 | Train Loss 0.0176 | Val Loss 0.0168 MAE 0.3723 R2 0.7788
2026-08-26 21:13:12 | Epoch  40/100 | Train Loss 0.0171 | Val Loss 0.0163 MAE 0.3741 R2 0.7856
2026-08-26 21:13:12 | Epoch  41/100 | Train Loss 0.0171 | Val Loss 0.0163 MAE 0.3669 R2 0.7855
2026-08-26 21:13:12 | Epoch  42/100 | Train Loss 0.0169 | Val Loss 0.0164 MAE 0.3741 R2 0.7833
2026-08-26 21:13:12 | Epoch  43/100 | Train Loss 0.0169 | Val Loss 0.0166 MAE 0.3721 R2 0.7808
2026-08-26 21:13:13 | Epoch  44/100 | Train Loss 0.0172 | Val Loss 0.0162 MAE 0.3662 R2 0.7871
2026-08-26 21:13:13 |   Val R2 improved to 0.7871, model saved
2026-08-26 21:13:13 | Epoch  45/100 | Train Loss 0.0171 | Val Loss 0.0162 MAE 0.3661 R2 0.7875
2026-08-26 21:13:13 |   Val R2 improved to 0.7875, model saved
2026-08-26 21:13:13 | Epoch  46/100 | Train Loss 0.0167 | Val Loss 0.0164 MAE 0.3681 R2 0.7831
2026-08-26 21:13:14 | Epoch  47/100 | Train Loss 0.0169 | Val Loss 0.0173 MAE 0.3811 R2 0.7672
2026-08-26 21:13:14 | Epoch  48/100 | Train Loss 0.0170 | Val Loss 0.0162 MAE 0.3657 R2 0.7858
2026-08-26 21:13:14 | Epoch  49/100 | Train Loss 0.0167 | Val Loss 0.0158 MAE 0.3639 R2 0.7928
2026-08-26 21:13:14 |   Val R2 improved to 0.7928, model saved
2026-08-26 21:13:14 | Epoch  50/100 | Train Loss 0.0167 | Val Loss 0.0164 MAE 0.3643 R2 0.7836
2026-08-26 21:13:14 | Epoch  51/100 | Train Loss 0.0165 | Val Loss 0.0159 MAE 0.3630 R2 0.7917
2026-08-26 21:13:15 | Epoch  52/100 | Train Loss 0.0163 | Val Loss 0.0160 MAE 0.3639 R2 0.7901
2026-08-26 21:13:15 | Epoch  53/100 | Train Loss 0.0166 | Val Loss 0.0168 MAE 0.3718 R2 0.7772
2026-08-26 21:13:15 | Epoch  54/100 | Train Loss 0.0166 | Val Loss 0.0157 MAE 0.3643 R2 0.7944
2026-08-26 21:13:15 |   Val R2 improved to 0.7944, model saved
2026-08-26 21:13:15 | Epoch  55/100 | Train Loss 0.0163 | Val Loss 0.0167 MAE 0.3712 R2 0.7773
2026-08-26 21:13:16 | Epoch  56/100 | Train Loss 0.0163 | Val Loss 0.0169 MAE 0.3779 R2 0.7738
2026-08-26 21:13:16 | Epoch  57/100 | Train Loss 0.0165 | Val Loss 0.0156 MAE 0.3588 R2 0.7956
2026-08-26 21:13:16 |   Val R2 improved to 0.7956, model saved
2026-08-26 21:13:16 | Epoch  58/100 | Train Loss 0.0161 | Val Loss 0.0158 MAE 0.3609 R2 0.7928
2026-08-26 21:13:16 | Epoch  59/100 | Train Loss 0.0160 | Val Loss 0.0166 MAE 0.3755 R2 0.7795
2026-08-26 21:13:17 | Epoch  60/100 | Train Loss 0.0162 | Val Loss 0.0162 MAE 0.3768 R2 0.7860
2026-08-26 21:13:17 | Epoch  61/100 | Train Loss 0.0162 | Val Loss 0.0164 MAE 0.3681 R2 0.7825
2026-08-26 21:13:17 | Epoch  62/100 | Train Loss 0.0159 | Val Loss 0.0164 MAE 0.3723 R2 0.7824
2026-08-26 21:13:18 | Epoch  63/100 | Train Loss 0.0160 | Val Loss 0.0159 MAE 0.3628 R2 0.7908
2026-08-26 21:13:18 | Epoch  64/100 | Train Loss 0.0159 | Val Loss 0.0156 MAE 0.3574 R2 0.7956
2026-08-26 21:13:18 |   Val R2 improved to 0.7956, model saved
2026-08-26 21:13:18 | Epoch  65/100 | Train Loss 0.0158 | Val Loss 0.0161 MAE 0.3686 R2 0.7865
2026-08-26 21:13:18 | Epoch  66/100 | Train Loss 0.0159 | Val Loss 0.0154 MAE 0.3584 R2 0.7983
2026-08-26 21:13:19 |   Val R2 improved to 0.7983, model saved
2026-08-26 21:13:19 | Epoch  67/100 | Train Loss 0.0156 | Val Loss 0.0156 MAE 0.3588 R2 0.7948
2026-08-26 21:13:19 | Epoch  68/100 | Train Loss 0.0156 | Val Loss 0.0156 MAE 0.3603 R2 0.7952
2026-08-26 21:13:20 | Epoch  69/100 | Train Loss 0.0156 | Val Loss 0.0155 MAE 0.3562 R2 0.7974
2026-08-26 21:13:20 | Epoch  70/100 | Train Loss 0.0154 | Val Loss 0.0156 MAE 0.3579 R2 0.7948
2026-08-26 21:13:20 | Epoch  71/100 | Train Loss 0.0154 | Val Loss 0.0154 MAE 0.3553 R2 0.7980
2026-08-26 21:13:20 | Epoch  72/100 | Train Loss 0.0155 | Val Loss 0.0157 MAE 0.3590 R2 0.7930
2026-08-26 21:13:21 | Epoch  73/100 | Train Loss 0.0155 | Val Loss 0.0154 MAE 0.3549 R2 0.7986
2026-08-26 21:13:21 |   Val R2 improved to 0.7986, model saved
2026-08-26 21:13:21 | Epoch  74/100 | Train Loss 0.0154 | Val Loss 0.0155 MAE 0.3563 R2 0.7971
2026-08-26 21:13:21 | Epoch  75/100 | Train Loss 0.0152 | Val Loss 0.0157 MAE 0.3579 R2 0.7932
2026-08-26 21:13:22 | Epoch  76/100 | Train Loss 0.0153 | Val Loss 0.0155 MAE 0.3545 R2 0.7960
2026-08-26 21:13:22 | Epoch  77/100 | Train Loss 0.0154 | Val Loss 0.0156 MAE 0.3676 R2 0.7947
2026-08-26 21:13:22 | Epoch  78/100 | Train Loss 0.0157 | Val Loss 0.0163 MAE 0.3677 R2 0.7822
2026-08-26 21:13:23 | Epoch  79/100 | Train Loss 0.0155 | Val Loss 0.0159 MAE 0.3621 R2 0.7897
