2026-09-02 07:55:46 | Device: cuda
2026-09-02 07:55:46 | Args: {'model': 'opb', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 2.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 1.0, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb/california_mlp_opb.pt', 'log_path': '/root/autodl-tmp/IB/tune_results/california_mlp_opb_beta_1_anchor_2/train.log', 'no_save': True}
2026-09-02 07:55:46 | ===== Run 1/5 (seed 0) =====
2026-09-02 07:55:47 | Epoch   1/100 | Train Loss 0.8155 | Val Loss 0.1489 MAE 0.5965 R2 0.4649
2026-09-02 07:56:32 | Epoch  75/100 | Train Loss 0.1740 | Val Loss 0.0813 MAE 0.3745 R2 0.7828
2026-09-02 07:56:33 | Epoch  76/100 | Train Loss 0.1716 | Val Loss 0.0793 MAE 0.3737 R2 0.7873
2026-09-02 07:56:33 |   Val R2 improved to 0.7873, model saved
2026-09-02 07:56:33 | Epoch  77/100 | Train Loss 0.1709 | Val Loss 0.0787 MAE 0.3746 R2 0.7875
2026-09-02 07:56:33 |   Val R2 improved to 0.7875, model saved
2026-09-02 07:56:33 | Epoch  78/100 | Train Loss 0.1728 | Val Loss 0.0814 MAE 0.3763 R2 0.7763
2026-09-02 07:56:33 | Epoch  79/100 | Train Loss 0.1749 | Val Loss 0.0798 MAE 0.3763 R2 0.7857
2026-09-02 07:56:34 | Epoch  80/100 | Train Loss 0.1711 | Val Loss 0.0795 MAE 0.3744 R2 0.7865
2026-09-02 07:56:34 | Epoch  81/100 | Train Loss 0.1700 | Val Loss 0.0796 MAE 0.3683 R2 0.7847
2026-09-02 07:56:34 | Epoch  82/100 | Train Loss 0.1712 | Val Loss 0.0794 MAE 0.3711 R2 0.7893
2026-09-02 07:56:34 |   Val R2 improved to 0.7893, model saved
2026-09-02 07:56:34 | Epoch  83/100 | Train Loss 0.1720 | Val Loss 0.0806 MAE 0.3747 R2 0.7869
2026-09-02 07:56:35 | Epoch  84/100 | Train Loss 0.1702 | Val Loss 0.0796 MAE 0.3740 R2 0.7879
2026-09-02 07:56:35 | Epoch  85/100 | Train Loss 0.1704 | Val Loss 0.0786 MAE 0.3706 R2 0.7899
2026-09-02 07:56:35 |   Val R2 improved to 0.7899, model saved
2026-09-02 07:56:35 | Epoch  86/100 | Train Loss 0.1697 | Val Loss 0.0781 MAE 0.3674 R2 0.7905
2026-09-02 07:56:35 |   Val R2 improved to 0.7905, model saved
2026-09-02 07:56:35 | Epoch  87/100 | Train Loss 0.1679 | Val Loss 0.0786 MAE 0.3670 R2 0.7893
2026-09-02 07:56:36 | Epoch  88/100 | Train Loss 0.1655 | Val Loss 0.0783 MAE 0.3680 R2 0.7917
2026-09-02 07:56:36 |   Val R2 improved to 0.7917, model saved
2026-09-02 07:56:36 | Epoch  89/100 | Train Loss 0.1664 | Val Loss 0.0791 MAE 0.3688 R2 0.7911
2026-09-02 07:56:36 | Epoch  90/100 | Train Loss 0.1679 | Val Loss 0.0833 MAE 0.3699 R2 0.7806
2026-09-02 07:56:36 | Epoch  91/100 | Train Loss 0.1686 | Val Loss 0.0805 MAE 0.3674 R2 0.7861
2026-09-02 07:56:37 | Epoch  92/100 | Train Loss 0.1669 | Val Loss 0.0791 MAE 0.3666 R2 0.7917
2026-09-02 07:56:37 | Epoch  93/100 | Train Loss 0.1676 | Val Loss 0.0814 MAE 0.3669 R2 0.7846
2026-09-02 07:56:37 | Epoch  94/100 | Train Loss 0.1648 | Val Loss 0.0793 MAE 0.3683 R2 0.7884
2026-09-02 07:56:37 | Epoch  95/100 | Train Loss 0.1638 | Val Loss 0.0793 MAE 0.3664 R2 0.7896
2026-09-02 07:56:37 | Epoch  96/100 | Train Loss 0.1645 | Val Loss 0.0791 MAE 0.3655 R2 0.7899
2026-09-02 07:56:38 | Epoch  97/100 | Train Loss 0.1657 | Val Loss 0.0782 MAE 0.3639 R2 0.7920
2026-09-02 07:56:38 |   Val R2 improved to 0.7920, model saved
2026-09-02 07:56:38 | Epoch  98/100 | Train Loss 0.1659 | Val Loss 0.0795 MAE 0.3663 R2 0.7925
2026-09-02 07:56:38 |   Val R2 improved to 0.7925, model saved
2026-09-02 07:56:38 | Epoch  99/100 | Train Loss 0.1663 | Val Loss 0.0798 MAE 0.3667 R2 0.7890
2026-09-02 07:56:39 | Epoch 100/100 | Train Loss 0.1641 | Val Loss 0.0795 MAE 0.3607 R2 0.7919
2026-09-02 07:56:39 | Run 2/5 | Test (best model @ Epoch 98) | Loss 0.0785 MAE 0.3645 R2 0.7845
2026-09-02 07:56:39 | ===== Run 3/5 (seed 2) =====
2026-09-02 07:56:39 | Epoch   1/100 | Train Loss 0.8978 | Val Loss 0.2032 MAE 0.6468 R2 0.3359
2026-09-02 07:56:39 |   Val R2 improved to 0.3359, model saved
2026-09-02 07:56:39 | Epoch   2/100 | Train Loss 0.4105 | Val Loss 0.1056 MAE 0.4979 R2 0.6225
2026-09-02 07:56:39 |   Val R2 improved to 0.6225, model saved
2026-09-02 07:56:39 | Epoch   3/100 | Train Loss 0.3351 | Val Loss 0.0942 MAE 0.4695 R2 0.6480
2026-09-02 07:56:39 |   Val R2 improved to 0.6480, model saved
2026-09-02 07:56:40 | Epoch   4/100 | Train Loss 0.2980 | Val Loss 0.0844 MAE 0.4503 R2 0.6987
2026-09-02 07:56:40 |   Val R2 improved to 0.6987, model saved
2026-09-02 07:56:40 | Epoch   5/100 | Train Loss 0.2814 | Val Loss 0.0838 MAE 0.4532 R2 0.7103
2026-09-02 07:56:40 |   Val R2 improved to 0.7103, model saved
2026-09-02 07:56:40 | Epoch   6/100 | Train Loss 0.2677 | Val Loss 0.0780 MAE 0.4359 R2 0.7251
2026-09-02 07:56:40 |   Val R2 improved to 0.7251, model saved
2026-09-02 07:56:40 | Epoch   7/100 | Train Loss 0.2667 | Val Loss 0.0794 MAE 0.4304 R2 0.7268
2026-09-02 07:56:40 |   Val R2 improved to 0.7268, model saved
2026-09-02 07:56:41 | Epoch   8/100 | Train Loss 0.2574 | Val Loss 0.0790 MAE 0.4317 R2 0.7215
2026-09-02 07:56:41 | Epoch   9/100 | Train Loss 0.2519 | Val Loss 0.0774 MAE 0.4232 R2 0.7317
2026-09-02 07:56:41 |   Val R2 improved to 0.7317, model saved
2026-09-02 07:56:41 | Epoch  10/100 | Train Loss 0.2466 | Val Loss 0.0757 MAE 0.4218 R2 0.7364
2026-09-02 07:56:41 |   Val R2 improved to 0.7364, model saved
2026-09-02 07:56:41 | Epoch  11/100 | Train Loss 0.2462 | Val Loss 0.0750 MAE 0.4211 R2 0.7423
2026-09-02 07:56:41 |   Val R2 improved to 0.7423, model saved
2026-09-02 07:56:42 | Epoch  12/100 | Train Loss 0.2364 | Val Loss 0.0771 MAE 0.4257 R2 0.7381
2026-09-02 07:56:42 | Epoch  13/100 | Train Loss 0.2361 | Val Loss 0.0813 MAE 0.4187 R2 0.7324
2026-09-02 07:56:42 | Epoch  14/100 | Train Loss 0.2326 | Val Loss 0.0796 MAE 0.4187 R2 0.7270
2026-09-02 07:56:42 | Epoch  15/100 | Train Loss 0.2253 | Val Loss 0.0750 MAE 0.4130 R2 0.7463
2026-09-02 07:56:42 |   Val R2 improved to 0.7463, model saved
2026-09-02 07:56:43 | Epoch  16/100 | Train Loss 0.2293 | Val Loss 0.0815 MAE 0.4463 R2 0.7333
2026-09-02 07:56:43 | Epoch  17/100 | Train Loss 0.2269 | Val Loss 0.0765 MAE 0.4058 R2 0.7534
2026-09-02 07:56:43 |   Val R2 improved to 0.7534, model saved
2026-09-02 07:56:43 | Epoch  18/100 | Train Loss 0.2203 | Val Loss 0.0851 MAE 0.4161 R2 0.7202
2026-09-02 07:56:44 | Epoch  19/100 | Train Loss 0.2216 | Val Loss 0.0776 MAE 0.4036 R2 0.7474
2026-09-02 07:56:44 | Epoch  20/100 | Train Loss 0.2191 | Val Loss 0.0814 MAE 0.4171 R2 0.7433
2026-09-02 07:56:44 | Epoch  21/100 | Train Loss 0.2158 | Val Loss 0.0792 MAE 0.4100 R2 0.7531
2026-09-02 07:56:44 | Epoch  22/100 | Train Loss 0.2191 | Val Loss 0.0785 MAE 0.4083 R2 0.7476
2026-09-02 07:56:45 | Epoch  23/100 | Train Loss 0.2155 | Val Loss 0.0794 MAE 0.4132 R2 0.7550
2026-09-02 07:56:45 |   Val R2 improved to 0.7550, model saved
2026-09-02 07:56:45 | Epoch  24/100 | Train Loss 0.2144 | Val Loss 0.0782 MAE 0.3985 R2 0.7615
2026-09-02 07:56:45 |   Val R2 improved to 0.7615, model saved
2026-09-02 07:56:45 | Epoch  25/100 | Train Loss 0.2101 | Val Loss 0.0772 MAE 0.3942 R2 0.7639
2026-09-02 07:56:45 |   Val R2 improved to 0.7639, model saved
2026-09-02 07:56:45 | Epoch  26/100 | Train Loss 0.2126 | Val Loss 0.0792 MAE 0.3953 R2 0.7663
2026-09-02 07:56:45 |   Val R2 improved to 0.7663, model saved
2026-09-02 07:56:46 | Epoch  27/100 | Train Loss 0.2055 | Val Loss 0.0801 MAE 0.4033 R2 0.7501
2026-09-02 07:56:46 | Epoch  28/100 | Train Loss 0.2121 | Val Loss 0.0802 MAE 0.4020 R2 0.7538
2026-09-02 07:56:46 | Epoch  29/100 | Train Loss 0.2044 | Val Loss 0.0782 MAE 0.3969 R2 0.7655
2026-09-02 07:56:46 | Epoch  30/100 | Train Loss 0.2032 | Val Loss 0.0777 MAE 0.3972 R2 0.7686
2026-09-02 07:56:46 |   Val R2 improved to 0.7686, model saved
2026-09-02 07:56:47 | Epoch  31/100 | Train Loss 0.2021 | Val Loss 0.0780 MAE 0.3923 R2 0.7682
2026-09-02 07:56:47 | Epoch  32/100 | Train Loss 0.1980 | Val Loss 0.0827 MAE 0.3953 R2 0.7484
2026-09-02 07:56:47 | Epoch  33/100 | Train Loss 0.2009 | Val Loss 0.0810 MAE 0.3926 R2 0.7634
2026-09-02 07:56:47 | Epoch  34/100 | Train Loss 0.2043 | Val Loss 0.0786 MAE 0.3916 R2 0.7707
2026-09-02 07:56:47 |   Val R2 improved to 0.7707, model saved
2026-09-02 07:56:48 | Epoch  35/100 | Train Loss 0.2023 | Val Loss 0.0791 MAE 0.3966 R2 0.7652
2026-09-02 07:56:48 | Epoch  36/100 | Train Loss 0.1987 | Val Loss 0.0778 MAE 0.3857 R2 0.7714
2026-09-02 07:56:48 |   Val R2 improved to 0.7714, model saved
2026-09-02 07:56:48 | Epoch  37/100 | Train Loss 0.1979 | Val Loss 0.0800 MAE 0.3883 R2 0.7717
2026-09-02 07:56:48 |   Val R2 improved to 0.7717, model saved
2026-09-02 07:56:48 | Epoch  38/100 | Train Loss 0.1980 | Val Loss 0.0806 MAE 0.3899 R2 0.7733
2026-09-02 07:56:48 |   Val R2 improved to 0.7733, model saved
2026-09-02 07:56:49 | Epoch  39/100 | Train Loss 0.1974 | Val Loss 0.0809 MAE 0.3855 R2 0.7690
2026-09-02 07:56:49 | Epoch  40/100 | Train Loss 0.1952 | Val Loss 0.0801 MAE 0.3872 R2 0.7776
2026-09-02 07:56:49 |   Val R2 improved to 0.7776, model saved
2026-09-02 07:56:49 | Epoch  41/100 | Train Loss 0.1934 | Val Loss 0.0872 MAE 0.3984 R2 0.7550
2026-09-02 07:56:50 | Epoch  42/100 | Train Loss 0.1937 | Val Loss 0.0792 MAE 0.3844 R2 0.7738
2026-09-02 07:56:50 | Epoch  43/100 | Train Loss 0.1932 | Val Loss 0.0792 MAE 0.3827 R2 0.7772
2026-09-02 07:56:50 | Epoch  44/100 | Train Loss 0.1928 | Val Loss 0.0799 MAE 0.3855 R2 0.7740
2026-09-02 07:56:50 | Epoch  45/100 | Train Loss 0.1896 | Val Loss 0.0789 MAE 0.3796 R2 0.7755
2026-09-02 07:56:51 | Epoch  46/100 | Train Loss 0.1859 | Val Loss 0.0801 MAE 0.3877 R2 0.7754
2026-09-02 07:56:51 | Epoch  47/100 | Train Loss 0.1886 | Val Loss 0.0809 MAE 0.3798 R2 0.7725
2026-09-02 07:56:51 | Epoch  48/100 | Train Loss 0.1875 | Val Loss 0.0810 MAE 0.3829 R2 0.7756
2026-09-02 07:56:51 | Epoch  49/100 | Train Loss 0.1889 | Val Loss 0.0806 MAE 0.3843 R2 0.7730
2026-09-02 07:56:52 | Epoch  50/100 | Train Loss 0.1860 | Val Loss 0.0818 MAE 0.3904 R2 0.7722
2026-09-02 07:56:52 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 50 (best R2 0.7776 @ Epoch 40)
2026-09-02 07:56:52 | Run 3/5 | Test (best model @ Epoch 40) | Loss 0.0804 MAE 0.3863 R2 0.7659
2026-09-02 07:56:52 | ===== Run 4/5 (seed 3) =====
2026-09-02 07:56:52 | Epoch   1/100 | Train Loss 0.8232 | Val Loss 0.1654 MAE 0.6450 R2 0.3749
2026-09-02 07:56:52 |   Val R2 improved to 0.3749, model saved
2026-09-02 07:56:52 | Epoch   2/100 | Train Loss 0.4160 | Val Loss 0.1061 MAE 0.4977 R2 0.6115
2026-09-02 07:56:52 |   Val R2 improved to 0.6115, model saved
2026-09-02 07:56:53 | Epoch   3/100 | Train Loss 0.3321 | Val Loss 0.0896 MAE 0.4686 R2 0.6656
2026-09-02 07:56:53 |   Val R2 improved to 0.6656, model saved
2026-09-02 07:56:53 | Epoch   4/100 | Train Loss 0.2987 | Val Loss 0.0848 MAE 0.4637 R2 0.6723
2026-09-02 07:56:53 |   Val R2 improved to 0.6723, model saved
2026-09-02 07:56:53 | Epoch   5/100 | Train Loss 0.2835 | Val Loss 0.0818 MAE 0.4450 R2 0.7067
2026-09-02 07:56:53 |   Val R2 improved to 0.7067, model saved
2026-09-02 07:56:53 | Epoch   6/100 | Train Loss 0.2728 | Val Loss 0.0789 MAE 0.4438 R2 0.7165
2026-09-02 07:56:53 |   Val R2 improved to 0.7165, model saved
2026-09-02 07:56:54 | Epoch   7/100 | Train Loss 0.2632 | Val Loss 0.0792 MAE 0.4441 R2 0.7150
2026-09-02 07:56:54 | Epoch   8/100 | Train Loss 0.2568 | Val Loss 0.0766 MAE 0.4337 R2 0.7208
2026-09-02 07:56:54 |   Val R2 improved to 0.7208, model saved
2026-09-02 07:56:54 | Epoch   9/100 | Train Loss 0.2494 | Val Loss 0.0751 MAE 0.4235 R2 0.7379
2026-09-02 07:56:54 |   Val R2 improved to 0.7379, model saved
2026-09-02 07:56:54 | Epoch  10/100 | Train Loss 0.2507 | Val Loss 0.0817 MAE 0.4303 R2 0.7238
2026-09-02 07:56:55 | Epoch  11/100 | Train Loss 0.2389 | Val Loss 0.0750 MAE 0.4188 R2 0.7383
2026-09-02 07:56:55 |   Val R2 improved to 0.7383, model saved
2026-09-02 07:56:55 | Epoch  12/100 | Train Loss 0.2361 | Val Loss 0.0761 MAE 0.4200 R2 0.7425
2026-09-02 07:56:55 |   Val R2 improved to 0.7425, model saved
2026-09-02 07:56:55 | Epoch  13/100 | Train Loss 0.2337 | Val Loss 0.0780 MAE 0.4249 R2 0.7216
2026-09-02 07:56:55 | Epoch  14/100 | Train Loss 0.2338 | Val Loss 0.0792 MAE 0.4110 R2 0.7323
2026-09-02 07:56:56 | Epoch  15/100 | Train Loss 0.2308 | Val Loss 0.0776 MAE 0.4198 R2 0.7450
2026-09-02 07:56:56 |   Val R2 improved to 0.7450, model saved
2026-09-02 07:56:56 | Epoch  16/100 | Train Loss 0.2219 | Val Loss 0.0786 MAE 0.4078 R2 0.7507
2026-09-02 07:56:56 |   Val R2 improved to 0.7507, model saved
2026-09-02 07:56:56 | Epoch  17/100 | Train Loss 0.2200 | Val Loss 0.0789 MAE 0.4167 R2 0.7443
2026-09-02 07:56:56 | Epoch  18/100 | Train Loss 0.2223 | Val Loss 0.0759 MAE 0.4126 R2 0.7559
2026-09-02 07:56:56 |   Val R2 improved to 0.7559, model saved
2026-09-02 07:56:57 | Epoch  19/100 | Train Loss 0.2168 | Val Loss 0.0770 MAE 0.4090 R2 0.7535
2026-09-02 07:56:57 | Epoch  20/100 | Train Loss 0.2137 | Val Loss 0.0743 MAE 0.4008 R2 0.7547
2026-09-02 07:56:57 | Epoch  21/100 | Train Loss 0.2171 | Val Loss 0.0786 MAE 0.4182 R2 0.7531
2026-09-02 07:56:57 | Epoch  22/100 | Train Loss 0.2147 | Val Loss 0.0757 MAE 0.3981 R2 0.7620
2026-09-02 07:56:57 |   Val R2 improved to 0.7620, model saved
2026-09-02 07:56:58 | Epoch  23/100 | Train Loss 0.2107 | Val Loss 0.0770 MAE 0.4018 R2 0.7604
2026-09-02 07:56:58 | Epoch  24/100 | Train Loss 0.2094 | Val Loss 0.0784 MAE 0.3995 R2 0.7456
2026-09-02 07:56:58 | Epoch  25/100 | Train Loss 0.2105 | Val Loss 0.0750 MAE 0.3946 R2 0.7648
2026-09-02 07:56:58 |   Val R2 improved to 0.7648, model saved
2026-09-02 07:56:59 | Epoch  26/100 | Train Loss 0.2075 | Val Loss 0.0889 MAE 0.4082 R2 0.7079
2026-09-02 07:56:59 | Epoch  27/100 | Train Loss 0.2110 | Val Loss 0.0808 MAE 0.4031 R2 0.7657
2026-09-02 07:56:59 |   Val R2 improved to 0.7657, model saved
2026-09-02 07:56:59 | Epoch  28/100 | Train Loss 0.2067 | Val Loss 0.0767 MAE 0.3931 R2 0.7588
2026-09-02 07:56:59 | Epoch  29/100 | Train Loss 0.2038 | Val Loss 0.0773 MAE 0.3933 R2 0.7636
2026-09-02 07:57:00 | Epoch  30/100 | Train Loss 0.2025 | Val Loss 0.0802 MAE 0.4039 R2 0.7610
2026-09-02 07:57:00 | Epoch  31/100 | Train Loss 0.2029 | Val Loss 0.0822 MAE 0.3959 R2 0.7689
2026-09-02 07:57:00 |   Val R2 improved to 0.7689, model saved
2026-09-02 07:57:00 | Epoch  32/100 | Train Loss 0.1997 | Val Loss 0.0784 MAE 0.3889 R2 0.7701
2026-09-02 07:57:00 |   Val R2 improved to 0.7701, model saved
2026-09-02 07:57:00 | Epoch  33/100 | Train Loss 0.1994 | Val Loss 0.0800 MAE 0.3913 R2 0.7681
2026-09-02 07:57:01 | Epoch  34/100 | Train Loss 0.1956 | Val Loss 0.0809 MAE 0.3927 R2 0.7671
2026-09-02 07:57:01 | Epoch  35/100 | Train Loss 0.1975 | Val Loss 0.0843 MAE 0.3909 R2 0.7533
2026-09-02 07:57:01 | Epoch  36/100 | Train Loss 0.2000 | Val Loss 0.0801 MAE 0.3884 R2 0.7704
2026-09-02 07:57:01 |   Val R2 improved to 0.7704, model saved
2026-09-02 07:57:01 | Epoch  37/100 | Train Loss 0.1978 | Val Loss 0.0774 MAE 0.3856 R2 0.7728
2026-09-02 07:57:01 |   Val R2 improved to 0.7728, model saved
2026-09-02 07:57:02 | Epoch  38/100 | Train Loss 0.1977 | Val Loss 0.0806 MAE 0.3927 R2 0.7663
2026-09-02 07:57:02 | Epoch  39/100 | Train Loss 0.1961 | Val Loss 0.0776 MAE 0.3838 R2 0.7732
2026-09-02 07:57:02 |   Val R2 improved to 0.7732, model saved
2026-09-02 07:57:02 | Epoch  40/100 | Train Loss 0.1935 | Val Loss 0.0794 MAE 0.3883 R2 0.7755
2026-09-02 07:57:02 |   Val R2 improved to 0.7755, model saved
2026-09-02 07:57:02 | Epoch  41/100 | Train Loss 0.1919 | Val Loss 0.0815 MAE 0.3881 R2 0.7731
2026-09-02 07:57:03 | Epoch  42/100 | Train Loss 0.1919 | Val Loss 0.0791 MAE 0.3865 R2 0.7742
2026-09-02 07:57:03 | Epoch  43/100 | Train Loss 0.1918 | Val Loss 0.0837 MAE 0.4013 R2 0.7679
2026-09-02 07:57:03 | Epoch  44/100 | Train Loss 0.1909 | Val Loss 0.0793 MAE 0.3777 R2 0.7791
2026-09-02 07:57:03 |   Val R2 improved to 0.7791, model saved
2026-09-02 07:57:03 | Epoch  45/100 | Train Loss 0.1895 | Val Loss 0.0794 MAE 0.3897 R2 0.7761
2026-09-02 07:57:04 | Epoch  46/100 | Train Loss 0.1913 | Val Loss 0.0795 MAE 0.3825 R2 0.7736
2026-09-02 07:57:04 | Epoch  47/100 | Train Loss 0.1911 | Val Loss 0.0798 MAE 0.3828 R2 0.7814
2026-09-02 07:57:04 |   Val R2 improved to 0.7814, model saved
2026-09-02 07:57:04 | Epoch  48/100 | Train Loss 0.1851 | Val Loss 0.0792 MAE 0.3787 R2 0.7747
2026-09-02 07:57:04 | Epoch  49/100 | Train Loss 0.1873 | Val Loss 0.0782 MAE 0.3797 R2 0.7821
2026-09-02 07:57:04 |   Val R2 improved to 0.7821, model saved
2026-09-02 07:57:05 | Epoch  50/100 | Train Loss 0.1865 | Val Loss 0.0784 MAE 0.3787 R2 0.7790
2026-09-02 07:57:05 | Epoch  51/100 | Train Loss 0.1849 | Val Loss 0.0788 MAE 0.3763 R2 0.7822
2026-09-02 07:57:05 |   Val R2 improved to 0.7822, model saved
2026-09-02 07:57:05 | Epoch  52/100 | Train Loss 0.1847 | Val Loss 0.0785 MAE 0.3811 R2 0.7804
2026-09-02 07:57:06 | Epoch  53/100 | Train Loss 0.1841 | Val Loss 0.0794 MAE 0.3794 R2 0.7822
2026-09-02 07:57:06 | Epoch  54/100 | Train Loss 0.1866 | Val Loss 0.0789 MAE 0.3768 R2 0.7823
2026-09-02 07:57:06 |   Val R2 improved to 0.7823, model saved
2026-09-02 07:57:06 | Epoch  55/100 | Train Loss 0.1816 | Val Loss 0.0770 MAE 0.3776 R2 0.7848
2026-09-02 07:57:06 |   Val R2 improved to 0.7848, model saved
2026-09-02 07:57:06 | Epoch  56/100 | Train Loss 0.1830 | Val Loss 0.0784 MAE 0.3751 R2 0.7840
2026-09-02 07:57:07 | Epoch  57/100 | Train Loss 0.1799 | Val Loss 0.0778 MAE 0.3709 R2 0.7863
2026-09-02 07:57:07 |   Val R2 improved to 0.7863, model saved
2026-09-02 07:57:07 | Epoch  58/100 | Train Loss 0.1819 | Val Loss 0.0790 MAE 0.3711 R2 0.7873
2026-09-02 07:57:07 |   Val R2 improved to 0.7873, model saved
2026-09-02 07:57:07 | Epoch  59/100 | Train Loss 0.1785 | Val Loss 0.0807 MAE 0.3801 R2 0.7747
2026-09-02 07:57:07 | Epoch  60/100 | Train Loss 0.1792 | Val Loss 0.0793 MAE 0.3811 R2 0.7846
2026-09-02 07:57:08 | Epoch  61/100 | Train Loss 0.1785 | Val Loss 0.0806 MAE 0.3773 R2 0.7747
2026-09-02 07:57:08 | Epoch  62/100 | Train Loss 0.1785 | Val Loss 0.0797 MAE 0.3700 R2 0.7816
2026-09-02 07:57:08 | Epoch  63/100 | Train Loss 0.1791 | Val Loss 0.0791 MAE 0.3694 R2 0.7872
2026-09-02 07:57:08 | Epoch  64/100 | Train Loss 0.1758 | Val Loss 0.0788 MAE 0.3719 R2 0.7861
2026-09-02 07:57:09 | Epoch  65/100 | Train Loss 0.1750 | Val Loss 0.0797 MAE 0.3723 R2 0.7830
2026-09-02 07:57:09 | Epoch  66/100 | Train Loss 0.1771 | Val Loss 0.0788 MAE 0.3741 R2 0.7867
2026-09-02 07:57:09 | Epoch  67/100 | Train Loss 0.1762 | Val Loss 0.0790 MAE 0.3704 R2 0.7828
2026-09-02 07:57:09 | Epoch  68/100 | Train Loss 0.1752 | Val Loss 0.0778 MAE 0.3695 R2 0.7895
2026-09-02 07:57:09 |   Val R2 improved to 0.7895, model saved
2026-09-02 07:57:10 | Epoch  69/100 | Train Loss 0.1761 | Val Loss 0.0798 MAE 0.3719 R2 0.7844
2026-09-02 07:57:10 | Epoch  70/100 | Train Loss 0.1774 | Val Loss 0.0797 MAE 0.3706 R2 0.7846
2026-09-02 07:57:10 | Epoch  71/100 | Train Loss 0.1749 | Val Loss 0.0786 MAE 0.3666 R2 0.7852
2026-09-02 07:57:10 | Epoch  72/100 | Train Loss 0.1749 | Val Loss 0.0797 MAE 0.3707 R2 0.7839
2026-09-02 07:57:11 | Epoch  73/100 | Train Loss 0.1726 | Val Loss 0.0782 MAE 0.3672 R2 0.7896
2026-09-02 07:57:11 |   Val R2 improved to 0.7896, model saved
2026-09-02 07:57:11 | Epoch  74/100 | Train Loss 0.1748 | Val Loss 0.0801 MAE 0.3722 R2 0.7871
2026-09-02 07:57:11 | Epoch  75/100 | Train Loss 0.1752 | Val Loss 0.0792 MAE 0.3647 R2 0.7887
2026-09-02 07:57:11 | Epoch  76/100 | Train Loss 0.1703 | Val Loss 0.0810 MAE 0.3703 R2 0.7841
2026-09-02 07:57:12 | Epoch  77/100 | Train Loss 0.1714 | Val Loss 0.0829 MAE 0.3687 R2 0.7819
2026-09-02 07:57:12 | Epoch  78/100 | Train Loss 0.1729 | Val Loss 0.0803 MAE 0.3712 R2 0.7864
2026-09-02 07:57:12 | Epoch  79/100 | Train Loss 0.1713 | Val Loss 0.0792 MAE 0.3646 R2 0.7887
2026-09-02 07:57:12 | Epoch  80/100 | Train Loss 0.1720 | Val Loss 0.0802 MAE 0.3644 R2 0.7900
2026-09-02 07:57:12 |   Val R2 improved to 0.7900, model saved
2026-09-02 07:57:13 | Epoch  81/100 | Train Loss 0.1689 | Val Loss 0.0797 MAE 0.3668 R2 0.7863
2026-09-02 07:57:13 | Epoch  82/100 | Train Loss 0.1709 | Val Loss 0.0808 MAE 0.3678 R2 0.7847
2026-09-02 07:57:13 | Epoch  83/100 | Train Loss 0.1689 | Val Loss 0.0795 MAE 0.3661 R2 0.7871
2026-09-02 07:57:13 | Epoch  84/100 | Train Loss 0.1701 | Val Loss 0.0791 MAE 0.3650 R2 0.7933
2026-09-02 07:57:13 |   Val R2 improved to 0.7933, model saved
2026-09-02 07:57:14 | Epoch  85/100 | Train Loss 0.1669 | Val Loss 0.0812 MAE 0.3686 R2 0.7842
2026-09-02 07:57:14 | Epoch  86/100 | Train Loss 0.1664 | Val Loss 0.0775 MAE 0.3645 R2 0.7956
2026-09-02 07:57:14 |   Val R2 improved to 0.7956, model saved
2026-09-02 07:57:14 | Epoch  87/100 | Train Loss 0.1680 | Val Loss 0.0780 MAE 0.3598 R2 0.7940
2026-09-02 07:57:14 | Epoch  88/100 | Train Loss 0.1668 | Val Loss 0.0793 MAE 0.3602 R2 0.7922
2026-09-02 07:57:15 | Epoch  89/100 | Train Loss 0.1669 | Val Loss 0.0780 MAE 0.3628 R2 0.7934
2026-09-02 07:57:15 | Epoch  90/100 | Train Loss 0.1645 | Val Loss 0.0773 MAE 0.3604 R2 0.7939
2026-09-02 07:57:15 | Epoch  91/100 | Train Loss 0.1662 | Val Loss 0.0792 MAE 0.3622 R2 0.7919
2026-09-02 07:57:15 | Epoch  92/100 | Train Loss 0.1661 | Val Loss 0.0794 MAE 0.3591 R2 0.7926
2026-09-02 07:57:16 | Epoch  93/100 | Train Loss 0.1660 | Val Loss 0.0780 MAE 0.3578 R2 0.7955
2026-09-02 07:57:16 | Epoch  94/100 | Train Loss 0.1647 | Val Loss 0.0805 MAE 0.3616 R2 0.7891
2026-09-02 07:57:16 | Epoch  95/100 | Train Loss 0.1645 | Val Loss 0.0819 MAE 0.3683 R2 0.7853
2026-09-02 07:57:17 | Epoch  96/100 | Train Loss 0.1623 | Val Loss 0.0786 MAE 0.3587 R2 0.7951
2026-09-02 07:57:17 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 96 (best R2 0.7956 @ Epoch 86)
2026-09-02 07:57:17 | Run 4/5 | Test (best model @ Epoch 86) | Loss 0.0770 MAE 0.3635 R2 0.7863
2026-09-02 07:57:17 | ===== Run 5/5 (seed 4) =====
