2026-08-26 21:12:03 | Device: cuda
2026-08-26 21:12:03 | Args: {'model': 'fgib', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 10.0, 'max_len': 250, 'random_labels': False, 'beta': 0.01, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_fgib/california_mlp_fgib.pt', 'log_path': '/root/autodl-tmp/FGIB/tune_results/california_mlp_fgib_beta_0.01_anchor_10/train.log', 'no_save': True}
2026-08-26 21:12:03 | ===== Run 1/5 (seed 0) =====
2026-08-26 21:12:04 | Epoch   1/100 | Train Loss 0.4977 | Val Loss 0.4356 MAE 0.5548 R2 0.1134
2026-08-26 21:12:19 | Epoch  50/100 | Train Loss 0.2261 | Val Loss 0.2239 MAE 0.3583 R2 0.7941
2026-08-26 21:12:19 |   Val R2 improved to 0.7941, model saved
2026-08-26 21:12:19 | Epoch  51/100 | Train Loss 0.2257 | Val Loss 0.2249 MAE 0.3602 R2 0.7912
2026-08-26 21:12:20 | Epoch  52/100 | Train Loss 0.2257 | Val Loss 0.2239 MAE 0.3603 R2 0.7941
2026-08-26 21:12:20 | Epoch  53/100 | Train Loss 0.2250 | Val Loss 0.2231 MAE 0.3671 R2 0.7926
2026-08-26 21:12:20 | Epoch  54/100 | Train Loss 0.2230 | Val Loss 0.2223 MAE 0.3563 R2 0.7978
2026-08-26 21:12:20 |   Val R2 improved to 0.7978, model saved
2026-08-26 21:12:20 | Epoch  55/100 | Train Loss 0.2235 | Val Loss 0.2221 MAE 0.3654 R2 0.7949
2026-08-26 21:12:21 | Epoch  56/100 | Train Loss 0.2229 | Val Loss 0.2221 MAE 0.3567 R2 0.7990
2026-08-26 21:12:21 |   Val R2 improved to 0.7990, model saved
2026-08-26 21:12:21 | Epoch  57/100 | Train Loss 0.2235 | Val Loss 0.2220 MAE 0.3605 R2 0.7887
2026-08-26 21:12:21 | Epoch  58/100 | Train Loss 0.2222 | Val Loss 0.2224 MAE 0.3572 R2 0.7937
2026-08-26 21:12:22 | Epoch  59/100 | Train Loss 0.2210 | Val Loss 0.2207 MAE 0.3535 R2 0.7973
2026-08-26 21:12:22 | Epoch  60/100 | Train Loss 0.2210 | Val Loss 0.2194 MAE 0.3529 R2 0.7969
2026-08-26 21:12:22 | Epoch  61/100 | Train Loss 0.2211 | Val Loss 0.2205 MAE 0.3575 R2 0.7996
2026-08-26 21:12:22 |   Val R2 improved to 0.7996, model saved
2026-08-26 21:12:22 | Epoch  62/100 | Train Loss 0.2200 | Val Loss 0.2199 MAE 0.3565 R2 0.7972
2026-08-26 21:12:23 | Epoch  63/100 | Train Loss 0.2202 | Val Loss 0.2205 MAE 0.3607 R2 0.7957
2026-08-26 21:12:23 | Epoch  64/100 | Train Loss 0.2196 | Val Loss 0.2186 MAE 0.3519 R2 0.7967
2026-08-26 21:12:23 | Epoch  65/100 | Train Loss 0.2189 | Val Loss 0.2196 MAE 0.3541 R2 0.7999
2026-08-26 21:12:24 |   Val R2 improved to 0.7999, model saved
2026-08-26 21:12:24 | Epoch  66/100 | Train Loss 0.2183 | Val Loss 0.2190 MAE 0.3524 R2 0.7994
2026-08-26 21:12:24 | Epoch  67/100 | Train Loss 0.2179 | Val Loss 0.2186 MAE 0.3487 R2 0.8005
2026-08-26 21:12:24 |   Val R2 improved to 0.8005, model saved
2026-08-26 21:12:24 | Epoch  68/100 | Train Loss 0.2179 | Val Loss 0.2186 MAE 0.3528 R2 0.7929
2026-08-26 21:12:24 | Epoch  69/100 | Train Loss 0.2169 | Val Loss 0.2180 MAE 0.3498 R2 0.8007
2026-08-26 21:12:24 |   Val R2 improved to 0.8007, model saved
2026-08-26 21:12:25 | Epoch  70/100 | Train Loss 0.2162 | Val Loss 0.2192 MAE 0.3508 R2 0.8000
2026-08-26 21:12:25 | Epoch  71/100 | Train Loss 0.2165 | Val Loss 0.2178 MAE 0.3589 R2 0.7928
2026-08-26 21:12:25 | Epoch  72/100 | Train Loss 0.2165 | Val Loss 0.2174 MAE 0.3505 R2 0.8003
2026-08-26 21:12:26 | Epoch  73/100 | Train Loss 0.2159 | Val Loss 0.2178 MAE 0.3635 R2 0.7998
2026-08-26 21:12:26 | Epoch  74/100 | Train Loss 0.2150 | Val Loss 0.2176 MAE 0.3573 R2 0.8018
2026-08-26 21:12:26 |   Val R2 improved to 0.8018, model saved
2026-08-26 21:12:26 | Epoch  75/100 | Train Loss 0.2156 | Val Loss 0.2176 MAE 0.3576 R2 0.7962
2026-08-26 21:12:26 | Epoch  76/100 | Train Loss 0.2146 | Val Loss 0.2172 MAE 0.3536 R2 0.8011
2026-08-26 21:12:26 | Epoch  77/100 | Train Loss 0.2148 | Val Loss 0.2164 MAE 0.3566 R2 0.8031
2026-08-26 21:12:26 |   Val R2 improved to 0.8031, model saved
2026-08-26 21:12:27 | Epoch  78/100 | Train Loss 0.2143 | Val Loss 0.2160 MAE 0.3470 R2 0.8047
2026-08-26 21:12:27 |   Val R2 improved to 0.8047, model saved
2026-08-26 21:12:27 | Epoch  79/100 | Train Loss 0.2146 | Val Loss 0.2165 MAE 0.3451 R2 0.8041
2026-08-26 21:12:27 | Epoch  80/100 | Train Loss 0.2133 | Val Loss 0.2162 MAE 0.3535 R2 0.8023
2026-08-26 21:12:27 | Epoch  81/100 | Train Loss 0.2131 | Val Loss 0.2156 MAE 0.3492 R2 0.8066
2026-08-26 21:12:27 |   Val R2 improved to 0.8066, model saved
2026-08-26 21:12:28 | Epoch  82/100 | Train Loss 0.2133 | Val Loss 0.2164 MAE 0.3509 R2 0.8009
2026-08-26 21:12:28 | Epoch  83/100 | Train Loss 0.2114 | Val Loss 0.2148 MAE 0.3485 R2 0.8072
2026-08-26 21:12:28 |   Val R2 improved to 0.8072, model saved
2026-08-26 21:12:28 | Epoch  84/100 | Train Loss 0.2130 | Val Loss 0.2155 MAE 0.3528 R2 0.8033
2026-08-26 21:12:28 | Epoch  85/100 | Train Loss 0.2119 | Val Loss 0.2161 MAE 0.3493 R2 0.8049
2026-08-26 21:12:29 | Epoch  86/100 | Train Loss 0.2118 | Val Loss 0.2149 MAE 0.3504 R2 0.8074
2026-08-26 21:12:29 |   Val R2 improved to 0.8074, model saved
2026-08-26 21:12:29 | Epoch  87/100 | Train Loss 0.2107 | Val Loss 0.2147 MAE 0.3461 R2 0.8061
2026-08-26 21:12:29 | Epoch  88/100 | Train Loss 0.2111 | Val Loss 0.2159 MAE 0.3594 R2 0.8039
2026-08-26 21:12:30 | Epoch  89/100 | Train Loss 0.2111 | Val Loss 0.2152 MAE 0.3528 R2 0.8063
2026-08-26 21:12:30 | Epoch  90/100 | Train Loss 0.2110 | Val Loss 0.2148 MAE 0.3458 R2 0.8025
2026-08-26 21:12:30 | Epoch  91/100 | Train Loss 0.2109 | Val Loss 0.2151 MAE 0.3497 R2 0.8029
2026-08-26 21:12:31 | Epoch  92/100 | Train Loss 0.2097 | Val Loss 0.2145 MAE 0.3435 R2 0.8091
2026-08-26 21:12:31 |   Val R2 improved to 0.8091, model saved
2026-08-26 21:12:31 | Epoch  93/100 | Train Loss 0.2099 | Val Loss 0.2136 MAE 0.3441 R2 0.8096
2026-08-26 21:12:31 |   Val R2 improved to 0.8096, model saved
2026-08-26 21:12:31 | Epoch  94/100 | Train Loss 0.2091 | Val Loss 0.2139 MAE 0.3512 R2 0.8077
2026-08-26 21:12:31 | Epoch  95/100 | Train Loss 0.2087 | Val Loss 0.2131 MAE 0.3569 R2 0.8069
2026-08-26 21:12:32 | Epoch  96/100 | Train Loss 0.2090 | Val Loss 0.2124 MAE 0.3456 R2 0.8106
2026-08-26 21:12:32 |   Val R2 improved to 0.8106, model saved
2026-08-26 21:12:32 | Epoch  97/100 | Train Loss 0.2078 | Val Loss 0.2127 MAE 0.3460 R2 0.8083
2026-08-26 21:12:33 | Epoch  98/100 | Train Loss 0.2084 | Val Loss 0.2130 MAE 0.3449 R2 0.8096
2026-08-26 21:12:33 | Epoch  99/100 | Train Loss 0.2078 | Val Loss 0.2122 MAE 0.3446 R2 0.8113
2026-08-26 21:12:33 |   Val R2 improved to 0.8113, model saved
2026-08-26 21:12:33 | Epoch 100/100 | Train Loss 0.2084 | Val Loss 0.2129 MAE 0.3454 R2 0.8083
2026-08-26 21:12:33 | Run 1/5 | Test (best model @ Epoch 99) | Loss 0.2149 MAE 0.3468 R2 0.7963
2026-08-26 21:12:33 | ===== Run 2/5 (seed 1) =====
2026-08-26 21:12:33 | Epoch   1/100 | Train Loss 0.4748 | Val Loss 0.5130 MAE 0.5642 R2 -1.7236
2026-08-26 21:12:34 |   Val R2 improved to -1.7236, model saved
2026-08-26 21:12:34 | Epoch   2/100 | Train Loss 0.3704 | Val Loss 0.3275 MAE 0.4870 R2 0.5810
2026-08-26 21:12:34 |   Val R2 improved to 0.5810, model saved
2026-08-26 21:12:34 | Epoch   3/100 | Train Loss 0.3270 | Val Loss 0.3062 MAE 0.4538 R2 0.6249
2026-08-26 21:12:34 |   Val R2 improved to 0.6249, model saved
2026-08-26 21:12:34 | Epoch   4/100 | Train Loss 0.3099 | Val Loss 0.2910 MAE 0.4336 R2 0.7149
2026-08-26 21:12:34 |   Val R2 improved to 0.7149, model saved
2026-08-26 21:12:35 | Epoch   5/100 | Train Loss 0.3001 | Val Loss 0.2823 MAE 0.4323 R2 0.7185
2026-08-26 21:12:35 |   Val R2 improved to 0.7185, model saved
2026-08-26 21:12:35 | Epoch   6/100 | Train Loss 0.2924 | Val Loss 0.2748 MAE 0.4260 R2 0.7331
2026-08-26 21:12:35 |   Val R2 improved to 0.7331, model saved
2026-08-26 21:12:36 | Epoch   7/100 | Train Loss 0.2858 | Val Loss 0.2739 MAE 0.4235 R2 0.7027
2026-08-26 21:12:36 | Epoch   8/100 | Train Loss 0.2808 | Val Loss 0.2666 MAE 0.4235 R2 0.7271
2026-08-26 21:12:36 | Epoch   9/100 | Train Loss 0.2766 | Val Loss 0.2627 MAE 0.4189 R2 0.7249
2026-08-26 21:12:36 | Epoch  10/100 | Train Loss 0.2723 | Val Loss 0.2601 MAE 0.4160 R2 0.7274
2026-08-26 21:12:37 | Epoch  11/100 | Train Loss 0.2694 | Val Loss 0.2576 MAE 0.4066 R2 0.7319
2026-08-26 21:12:37 | Epoch  12/100 | Train Loss 0.2671 | Val Loss 0.2576 MAE 0.4191 R2 0.7219
2026-08-26 21:12:37 | Epoch  13/100 | Train Loss 0.2632 | Val Loss 0.2530 MAE 0.4003 R2 0.7490
2026-08-26 21:12:37 |   Val R2 improved to 0.7490, model saved
2026-08-26 21:12:38 | Epoch  14/100 | Train Loss 0.2600 | Val Loss 0.2516 MAE 0.4193 R2 0.7204
2026-08-26 21:12:38 | Epoch  15/100 | Train Loss 0.2591 | Val Loss 0.2457 MAE 0.3929 R2 0.7668
2026-08-26 21:12:38 |   Val R2 improved to 0.7668, model saved
2026-08-26 21:12:38 | Epoch  16/100 | Train Loss 0.2549 | Val Loss 0.2446 MAE 0.3895 R2 0.7665
2026-08-26 21:12:38 | Epoch  17/100 | Train Loss 0.2533 | Val Loss 0.2439 MAE 0.3869 R2 0.7683
2026-08-26 21:12:38 |   Val R2 improved to 0.7683, model saved
2026-08-26 21:12:39 | Epoch  18/100 | Train Loss 0.2519 | Val Loss 0.2445 MAE 0.3888 R2 0.7634
2026-08-26 21:12:39 | Epoch  19/100 | Train Loss 0.2496 | Val Loss 0.2398 MAE 0.3794 R2 0.7694
2026-08-26 21:12:39 |   Val R2 improved to 0.7694, model saved
2026-08-26 21:12:39 | Epoch  20/100 | Train Loss 0.2486 | Val Loss 0.2399 MAE 0.3976 R2 0.7609
2026-08-26 21:12:40 | Epoch  21/100 | Train Loss 0.2473 | Val Loss 0.2383 MAE 0.3817 R2 0.7673
2026-08-26 21:12:40 | Epoch  22/100 | Train Loss 0.2449 | Val Loss 0.2366 MAE 0.3776 R2 0.7739
2026-08-26 21:12:40 |   Val R2 improved to 0.7739, model saved
2026-08-26 21:12:40 | Epoch  23/100 | Train Loss 0.2443 | Val Loss 0.2364 MAE 0.3773 R2 0.7712
2026-08-26 21:12:41 | Epoch  24/100 | Train Loss 0.2430 | Val Loss 0.2353 MAE 0.3796 R2 0.7770
2026-08-26 21:12:41 |   Val R2 improved to 0.7770, model saved
2026-08-26 21:12:41 | Epoch  25/100 | Train Loss 0.2431 | Val Loss 0.2373 MAE 0.3758 R2 0.7727
2026-08-26 21:12:41 | Epoch  26/100 | Train Loss 0.2415 | Val Loss 0.2341 MAE 0.3872 R2 0.7738
2026-08-26 21:12:41 | Epoch  27/100 | Train Loss 0.2393 | Val Loss 0.2359 MAE 0.3784 R2 0.7722
2026-08-26 21:12:42 | Epoch  28/100 | Train Loss 0.2392 | Val Loss 0.2338 MAE 0.3768 R2 0.7744
2026-08-26 21:12:42 | Epoch  29/100 | Train Loss 0.2381 | Val Loss 0.2320 MAE 0.3721 R2 0.7788
2026-08-26 21:12:42 |   Val R2 improved to 0.7788, model saved
2026-08-26 21:12:42 | Epoch  30/100 | Train Loss 0.2367 | Val Loss 0.2305 MAE 0.3724 R2 0.7812
2026-08-26 21:12:42 |   Val R2 improved to 0.7812, model saved
2026-08-26 21:12:42 | Epoch  31/100 | Train Loss 0.2364 | Val Loss 0.2319 MAE 0.3726 R2 0.7720
2026-08-26 21:12:43 | Epoch  32/100 | Train Loss 0.2340 | Val Loss 0.2291 MAE 0.3712 R2 0.7855
2026-08-26 21:12:43 |   Val R2 improved to 0.7855, model saved
2026-08-26 21:12:43 | Epoch  33/100 | Train Loss 0.2334 | Val Loss 0.2286 MAE 0.3715 R2 0.7845
2026-08-26 21:12:43 | Epoch  34/100 | Train Loss 0.2327 | Val Loss 0.2277 MAE 0.3684 R2 0.7861
2026-08-26 21:12:43 |   Val R2 improved to 0.7861, model saved
2026-08-26 21:12:43 | Epoch  35/100 | Train Loss 0.2322 | Val Loss 0.2280 MAE 0.3677 R2 0.7853
2026-08-26 21:12:44 | Epoch  36/100 | Train Loss 0.2317 | Val Loss 0.2268 MAE 0.3825 R2 0.7822
2026-08-26 21:12:44 | Epoch  37/100 | Train Loss 0.2307 | Val Loss 0.2267 MAE 0.3674 R2 0.7866
2026-08-26 21:12:44 |   Val R2 improved to 0.7866, model saved
2026-08-26 21:12:44 | Epoch  38/100 | Train Loss 0.2287 | Val Loss 0.2262 MAE 0.3656 R2 0.7835
2026-08-26 21:12:44 | Epoch  39/100 | Train Loss 0.2296 | Val Loss 0.2263 MAE 0.3672 R2 0.7817
2026-08-26 21:12:45 | Epoch  40/100 | Train Loss 0.2284 | Val Loss 0.2257 MAE 0.3672 R2 0.7887
2026-08-26 21:12:45 |   Val R2 improved to 0.7887, model saved
2026-08-26 21:12:45 | Epoch  41/100 | Train Loss 0.2291 | Val Loss 0.2265 MAE 0.3717 R2 0.7829
2026-08-26 21:12:46 | Epoch  42/100 | Train Loss 0.2272 | Val Loss 0.2245 MAE 0.3665 R2 0.7833
2026-08-26 21:12:46 | Epoch  43/100 | Train Loss 0.2258 | Val Loss 0.2251 MAE 0.3654 R2 0.7756
2026-08-26 21:12:46 | Epoch  44/100 | Train Loss 0.2266 | Val Loss 0.2234 MAE 0.3608 R2 0.7902
2026-08-26 21:12:46 |   Val R2 improved to 0.7902, model saved
2026-08-26 21:12:46 | Epoch  45/100 | Train Loss 0.2249 | Val Loss 0.2240 MAE 0.3609 R2 0.7892
2026-08-26 21:12:47 | Epoch  46/100 | Train Loss 0.2240 | Val Loss 0.2225 MAE 0.3593 R2 0.7910
2026-08-26 21:12:47 |   Val R2 improved to 0.7910, model saved
2026-08-26 21:12:47 | Epoch  47/100 | Train Loss 0.2249 | Val Loss 0.2228 MAE 0.3621 R2 0.7857
2026-08-26 21:12:47 | Epoch  48/100 | Train Loss 0.2249 | Val Loss 0.2213 MAE 0.3590 R2 0.7941
2026-08-26 21:12:47 |   Val R2 improved to 0.7941, model saved
2026-08-26 21:12:47 | Epoch  49/100 | Train Loss 0.2220 | Val Loss 0.2214 MAE 0.3606 R2 0.7919
2026-08-26 21:12:48 | Epoch  50/100 | Train Loss 0.2233 | Val Loss 0.2214 MAE 0.3565 R2 0.7954
2026-08-26 21:12:48 |   Val R2 improved to 0.7954, model saved
2026-08-26 21:12:48 | Epoch  51/100 | Train Loss 0.2221 | Val Loss 0.2210 MAE 0.3528 R2 0.7960
2026-08-26 21:12:48 |   Val R2 improved to 0.7960, model saved
2026-08-26 21:12:48 | Epoch  52/100 | Train Loss 0.2216 | Val Loss 0.2206 MAE 0.3561 R2 0.7924
2026-08-26 21:12:49 | Epoch  53/100 | Train Loss 0.2215 | Val Loss 0.2227 MAE 0.3662 R2 0.7734
2026-08-26 21:12:49 | Epoch  54/100 | Train Loss 0.2212 | Val Loss 0.2204 MAE 0.3601 R2 0.7946
2026-08-26 21:12:49 | Epoch  55/100 | Train Loss 0.2196 | Val Loss 0.2197 MAE 0.3554 R2 0.7934
2026-08-26 21:12:49 | Epoch  56/100 | Train Loss 0.2191 | Val Loss 0.2205 MAE 0.3634 R2 0.7888
2026-08-26 21:12:49 | Epoch  57/100 | Train Loss 0.2196 | Val Loss 0.2195 MAE 0.3587 R2 0.7958
2026-08-26 21:12:50 | Epoch  58/100 | Train Loss 0.2190 | Val Loss 0.2195 MAE 0.3602 R2 0.7946
2026-08-26 21:12:50 | Epoch  59/100 | Train Loss 0.2197 | Val Loss 0.2208 MAE 0.3672 R2 0.7809
2026-08-26 21:12:50 | Epoch  60/100 | Train Loss 0.2199 | Val Loss 0.2236 MAE 0.3603 R2 0.7826
2026-08-26 21:12:50 | Epoch  61/100 | Train Loss 0.2180 | Val Loss 0.2183 MAE 0.3564 R2 0.7940
2026-08-26 21:12:50 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 61 (best R2 0.7960 @ Epoch 51)
2026-08-26 21:12:50 | Run 2/5 | Test (best model @ Epoch 51) | Loss 0.2219 MAE 0.3531 R2 0.7828
2026-08-26 21:12:50 | ===== Run 3/5 (seed 2) =====
2026-08-26 21:12:51 | Epoch   1/100 | Train Loss 0.4899 | Val Loss 0.3901 MAE 0.5525 R2 0.5460
2026-08-26 21:12:51 |   Val R2 improved to 0.5460, model saved
2026-08-26 21:12:51 | Epoch   2/100 | Train Loss 0.3658 | Val Loss 0.3317 MAE 0.4841 R2 0.6523
2026-08-26 21:12:51 |   Val R2 improved to 0.6523, model saved
2026-08-26 21:12:52 | Epoch   3/100 | Train Loss 0.3328 | Val Loss 0.3090 MAE 0.4469 R2 0.7046
2026-08-26 21:12:52 |   Val R2 improved to 0.7046, model saved
2026-08-26 21:12:52 | Epoch   4/100 | Train Loss 0.3171 | Val Loss 0.2995 MAE 0.4374 R2 0.7132
2026-08-26 21:12:52 |   Val R2 improved to 0.7132, model saved
2026-08-26 21:12:52 | Epoch   5/100 | Train Loss 0.3068 | Val Loss 0.2922 MAE 0.4397 R2 0.6993
2026-08-26 21:12:53 | Epoch   6/100 | Train Loss 0.2993 | Val Loss 0.2845 MAE 0.4250 R2 0.7274
2026-08-26 21:12:53 |   Val R2 improved to 0.7274, model saved
2026-08-26 21:12:53 | Epoch   7/100 | Train Loss 0.2938 | Val Loss 0.2788 MAE 0.4180 R2 0.7338
2026-08-26 21:12:53 |   Val R2 improved to 0.7338, model saved
2026-08-26 21:12:53 | Epoch   8/100 | Train Loss 0.2878 | Val Loss 0.2746 MAE 0.4203 R2 0.7226
