2026-09-02 07:56:29 | Device: cuda
2026-09-02 07:56:29 | Args: {'model': 'opb', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 8.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 1.0, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb/california_mlp_opb.pt', 'log_path': '/root/autodl-tmp/IB/tune_results/california_mlp_opb_beta_1_anchor_8/train.log', 'no_save': True}
2026-09-02 07:56:29 | ===== Run 1/5 (seed 0) =====
2026-09-02 07:56:30 | Epoch   1/100 | Train Loss 3.8252 | Val Loss 1.3477 MAE 0.6622 R2 0.3660
2026-09-02 07:56:48 |   Val R2 improved to 0.7603, model saved
2026-09-02 07:56:48 | Epoch  17/100 | Train Loss 0.4379 | Val Loss 0.3587 MAE 0.3983 R2 0.7617
2026-09-02 07:56:48 |   Val R2 improved to 0.7617, model saved
2026-09-02 07:56:48 | Epoch  18/100 | Train Loss 0.4228 | Val Loss 0.3511 MAE 0.3964 R2 0.7613
2026-09-02 07:56:49 | Epoch  19/100 | Train Loss 0.4123 | Val Loss 0.3465 MAE 0.4003 R2 0.7570
2026-09-02 07:56:49 | Epoch  20/100 | Train Loss 0.4022 | Val Loss 0.3267 MAE 0.3938 R2 0.7625
2026-09-02 07:56:49 |   Val R2 improved to 0.7625, model saved
2026-09-02 07:56:49 | Epoch  21/100 | Train Loss 0.3930 | Val Loss 0.3176 MAE 0.3944 R2 0.7602
2026-09-02 07:56:49 | Epoch  22/100 | Train Loss 0.3699 | Val Loss 0.3015 MAE 0.3910 R2 0.7631
2026-09-02 07:56:49 |   Val R2 improved to 0.7631, model saved
2026-09-02 07:56:50 | Epoch  23/100 | Train Loss 0.3553 | Val Loss 0.2844 MAE 0.3959 R2 0.7680
2026-09-02 07:56:50 |   Val R2 improved to 0.7680, model saved
2026-09-02 07:56:50 | Epoch  24/100 | Train Loss 0.3388 | Val Loss 0.2681 MAE 0.3889 R2 0.7687
2026-09-02 07:56:50 |   Val R2 improved to 0.7687, model saved
2026-09-02 07:56:50 | Epoch  25/100 | Train Loss 0.3208 | Val Loss 0.2514 MAE 0.3906 R2 0.7672
2026-09-02 07:56:50 | Epoch  26/100 | Train Loss 0.3081 | Val Loss 0.2343 MAE 0.3860 R2 0.7738
2026-09-02 07:56:50 |   Val R2 improved to 0.7738, model saved
2026-09-02 07:56:51 | Epoch  27/100 | Train Loss 0.2969 | Val Loss 0.2269 MAE 0.3854 R2 0.7628
2026-09-02 07:56:51 | Epoch  28/100 | Train Loss 0.2868 | Val Loss 0.2097 MAE 0.3862 R2 0.7738
2026-09-02 07:56:51 |   Val R2 improved to 0.7738, model saved
2026-09-02 07:56:51 | Epoch  29/100 | Train Loss 0.2664 | Val Loss 0.2024 MAE 0.3863 R2 0.7632
2026-09-02 07:56:51 | Epoch  30/100 | Train Loss 0.2543 | Val Loss 0.1849 MAE 0.3831 R2 0.7752
2026-09-02 07:56:51 |   Val R2 improved to 0.7752, model saved
2026-09-02 07:56:52 | Epoch  31/100 | Train Loss 0.2451 | Val Loss 0.1760 MAE 0.3798 R2 0.7736
2026-09-02 07:56:52 | Epoch  32/100 | Train Loss 0.2364 | Val Loss 0.1676 MAE 0.3775 R2 0.7723
2026-09-02 07:56:52 | Epoch  33/100 | Train Loss 0.2309 | Val Loss 0.1589 MAE 0.3789 R2 0.7748
2026-09-02 07:56:52 | Epoch  34/100 | Train Loss 0.2262 | Val Loss 0.1565 MAE 0.3865 R2 0.7664
2026-09-02 07:56:53 | Epoch  35/100 | Train Loss 0.2202 | Val Loss 0.1491 MAE 0.3813 R2 0.7697
2026-09-02 07:56:53 | Epoch  36/100 | Train Loss 0.2127 | Val Loss 0.1503 MAE 0.3840 R2 0.7625
2026-09-02 07:56:53 | Epoch  37/100 | Train Loss 0.2101 | Val Loss 0.1437 MAE 0.3790 R2 0.7657
2026-09-02 07:56:53 | Epoch  38/100 | Train Loss 0.2095 | Val Loss 0.1404 MAE 0.3817 R2 0.7631
2026-09-02 07:56:54 | Epoch  39/100 | Train Loss 0.2036 | Val Loss 0.1396 MAE 0.3854 R2 0.7570
2026-09-02 07:56:54 | Epoch  40/100 | Train Loss 0.1996 | Val Loss 0.1329 MAE 0.3782 R2 0.7677
2026-09-02 07:56:54 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 40 (best R2 0.7752 @ Epoch 30)
2026-09-02 07:56:54 | Run 2/5 | Test (best model @ Epoch 30) | Loss 0.1833 MAE 0.3826 R2 0.7647
2026-09-02 07:56:54 | ===== Run 3/5 (seed 2) =====
2026-09-02 07:56:54 | Epoch   1/100 | Train Loss 4.1251 | Val Loss 1.7026 MAE 0.6887 R2 0.2721
2026-09-02 07:56:54 |   Val R2 improved to 0.2721, model saved
2026-09-02 07:56:54 | Epoch   2/100 | Train Loss 1.6531 | Val Loss 0.7211 MAE 0.5014 R2 0.6325
2026-09-02 07:56:54 |   Val R2 improved to 0.6325, model saved
2026-09-02 07:56:55 | Epoch   3/100 | Train Loss 1.0897 | Val Loss 0.6063 MAE 0.4619 R2 0.6779
2026-09-02 07:56:55 |   Val R2 improved to 0.6779, model saved
2026-09-02 07:56:55 | Epoch   4/100 | Train Loss 0.8581 | Val Loss 0.5385 MAE 0.4442 R2 0.7087
2026-09-02 07:56:55 |   Val R2 improved to 0.7087, model saved
2026-09-02 07:56:55 | Epoch   5/100 | Train Loss 0.7345 | Val Loss 0.5052 MAE 0.4366 R2 0.7242
2026-09-02 07:56:55 |   Val R2 improved to 0.7242, model saved
2026-09-02 07:56:55 | Epoch   6/100 | Train Loss 0.6652 | Val Loss 0.4900 MAE 0.4298 R2 0.7284
2026-09-02 07:56:55 |   Val R2 improved to 0.7284, model saved
2026-09-02 07:56:56 | Epoch   7/100 | Train Loss 0.6168 | Val Loss 0.4752 MAE 0.4216 R2 0.7310
2026-09-02 07:56:56 |   Val R2 improved to 0.7310, model saved
2026-09-02 07:56:56 | Epoch   8/100 | Train Loss 0.5822 | Val Loss 0.4582 MAE 0.4262 R2 0.7390
2026-09-02 07:56:56 |   Val R2 improved to 0.7390, model saved
2026-09-02 07:56:56 | Epoch   9/100 | Train Loss 0.5650 | Val Loss 0.4454 MAE 0.4161 R2 0.7415
2026-09-02 07:56:56 |   Val R2 improved to 0.7415, model saved
2026-09-02 07:56:56 | Epoch  10/100 | Train Loss 0.5432 | Val Loss 0.4428 MAE 0.4149 R2 0.7389
2026-09-02 07:56:57 | Epoch  11/100 | Train Loss 0.5255 | Val Loss 0.4219 MAE 0.4114 R2 0.7486
2026-09-02 07:56:57 |   Val R2 improved to 0.7486, model saved
2026-09-02 07:56:57 | Epoch  12/100 | Train Loss 0.5072 | Val Loss 0.4198 MAE 0.4134 R2 0.7462
2026-09-02 07:56:57 | Epoch  13/100 | Train Loss 0.4861 | Val Loss 0.4104 MAE 0.4097 R2 0.7476
2026-09-02 07:56:57 | Epoch  14/100 | Train Loss 0.4704 | Val Loss 0.4063 MAE 0.4066 R2 0.7443
2026-09-02 07:56:58 | Epoch  15/100 | Train Loss 0.4602 | Val Loss 0.3894 MAE 0.4040 R2 0.7511
2026-09-02 07:56:58 |   Val R2 improved to 0.7511, model saved
2026-09-02 07:56:58 | Epoch  16/100 | Train Loss 0.4562 | Val Loss 0.3785 MAE 0.4164 R2 0.7551
2026-09-02 07:56:58 |   Val R2 improved to 0.7551, model saved
2026-09-02 07:56:58 | Epoch  17/100 | Train Loss 0.4412 | Val Loss 0.3597 MAE 0.3991 R2 0.7581
2026-09-02 07:56:58 |   Val R2 improved to 0.7581, model saved
2026-09-02 07:56:58 | Epoch  18/100 | Train Loss 0.4189 | Val Loss 0.3475 MAE 0.4007 R2 0.7579
2026-09-02 07:56:59 | Epoch  19/100 | Train Loss 0.4027 | Val Loss 0.3371 MAE 0.3968 R2 0.7557
2026-09-02 07:56:59 | Epoch  20/100 | Train Loss 0.3860 | Val Loss 0.3188 MAE 0.3987 R2 0.7600
2026-09-02 07:56:59 |   Val R2 improved to 0.7600, model saved
2026-09-02 07:56:59 | Epoch  21/100 | Train Loss 0.3683 | Val Loss 0.3028 MAE 0.3951 R2 0.7627
2026-09-02 07:56:59 |   Val R2 improved to 0.7627, model saved
2026-09-02 07:57:00 | Epoch  22/100 | Train Loss 0.3616 | Val Loss 0.2861 MAE 0.3929 R2 0.7623
2026-09-02 07:57:00 | Epoch  23/100 | Train Loss 0.3431 | Val Loss 0.2750 MAE 0.3960 R2 0.7639
2026-09-02 07:57:00 |   Val R2 improved to 0.7639, model saved
2026-09-02 07:57:00 | Epoch  24/100 | Train Loss 0.3277 | Val Loss 0.2578 MAE 0.3916 R2 0.7623
2026-09-02 07:57:00 | Epoch  25/100 | Train Loss 0.3083 | Val Loss 0.2440 MAE 0.3899 R2 0.7619
2026-09-02 07:57:01 | Epoch  26/100 | Train Loss 0.3003 | Val Loss 0.2249 MAE 0.3900 R2 0.7721
2026-09-02 07:57:01 |   Val R2 improved to 0.7721, model saved
2026-09-02 07:57:01 | Epoch  27/100 | Train Loss 0.2828 | Val Loss 0.2210 MAE 0.3885 R2 0.7641
2026-09-02 07:57:01 | Epoch  28/100 | Train Loss 0.2782 | Val Loss 0.2068 MAE 0.3868 R2 0.7664
2026-09-02 07:57:01 | Epoch  29/100 | Train Loss 0.2633 | Val Loss 0.1941 MAE 0.3839 R2 0.7725
2026-09-02 07:57:01 |   Val R2 improved to 0.7725, model saved
2026-09-02 07:57:02 | Epoch  30/100 | Train Loss 0.2537 | Val Loss 0.1858 MAE 0.3836 R2 0.7742
2026-09-02 07:57:02 |   Val R2 improved to 0.7742, model saved
2026-09-02 07:57:02 | Epoch  31/100 | Train Loss 0.2487 | Val Loss 0.1803 MAE 0.3814 R2 0.7704
2026-09-02 07:57:02 | Epoch  32/100 | Train Loss 0.2372 | Val Loss 0.1823 MAE 0.3901 R2 0.7565
2026-09-02 07:57:02 | Epoch  33/100 | Train Loss 0.2327 | Val Loss 0.1653 MAE 0.3801 R2 0.7735
2026-09-02 07:57:03 | Epoch  34/100 | Train Loss 0.2304 | Val Loss 0.1631 MAE 0.3797 R2 0.7738
2026-09-02 07:57:03 | Epoch  35/100 | Train Loss 0.2240 | Val Loss 0.1570 MAE 0.3802 R2 0.7715
2026-09-02 07:57:03 | Epoch  36/100 | Train Loss 0.2214 | Val Loss 0.1522 MAE 0.3760 R2 0.7727
2026-09-02 07:57:03 | Epoch  37/100 | Train Loss 0.2177 | Val Loss 0.1479 MAE 0.3780 R2 0.7721
2026-09-02 07:57:03 | Epoch  38/100 | Train Loss 0.2169 | Val Loss 0.1413 MAE 0.3785 R2 0.7767
2026-09-02 07:57:03 |   Val R2 improved to 0.7767, model saved
2026-09-02 07:57:04 | Epoch  39/100 | Train Loss 0.2099 | Val Loss 0.1527 MAE 0.3921 R2 0.7515
2026-09-02 07:57:04 | Epoch  40/100 | Train Loss 0.2087 | Val Loss 0.1349 MAE 0.3747 R2 0.7799
2026-09-02 07:57:04 |   Val R2 improved to 0.7799, model saved
2026-09-02 07:57:04 | Epoch  41/100 | Train Loss 0.2058 | Val Loss 0.1409 MAE 0.3839 R2 0.7657
2026-09-02 07:57:04 | Epoch  42/100 | Train Loss 0.2036 | Val Loss 0.1380 MAE 0.3831 R2 0.7657
2026-09-02 07:57:05 | Epoch  43/100 | Train Loss 0.2005 | Val Loss 0.1296 MAE 0.3757 R2 0.7755
2026-09-02 07:57:05 | Epoch  44/100 | Train Loss 0.1984 | Val Loss 0.1296 MAE 0.3795 R2 0.7712
2026-09-02 07:57:05 | Epoch  45/100 | Train Loss 0.1967 | Val Loss 0.1312 MAE 0.3787 R2 0.7669
2026-09-02 07:57:06 | Epoch  46/100 | Train Loss 0.1946 | Val Loss 0.1247 MAE 0.3758 R2 0.7750
2026-09-02 07:57:06 | Epoch  47/100 | Train Loss 0.1923 | Val Loss 0.1278 MAE 0.3786 R2 0.7657
2026-09-02 07:57:06 | Epoch  48/100 | Train Loss 0.1922 | Val Loss 0.1240 MAE 0.3774 R2 0.7694
2026-09-02 07:57:06 | Epoch  49/100 | Train Loss 0.1916 | Val Loss 0.1196 MAE 0.3751 R2 0.7765
2026-09-02 07:57:07 | Epoch  50/100 | Train Loss 0.1875 | Val Loss 0.1220 MAE 0.3754 R2 0.7716
2026-09-02 07:57:07 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 50 (best R2 0.7799 @ Epoch 40)
2026-09-02 07:57:07 | Run 3/5 | Test (best model @ Epoch 40) | Loss 0.1349 MAE 0.3743 R2 0.7667
2026-09-02 07:57:07 | ===== Run 4/5 (seed 3) =====
2026-09-02 07:57:07 | Epoch   1/100 | Train Loss 4.0603 | Val Loss 1.5153 MAE 0.6789 R2 0.2985
2026-09-02 07:57:07 |   Val R2 improved to 0.2985, model saved
2026-09-02 07:57:07 | Epoch   2/100 | Train Loss 1.7656 | Val Loss 0.8364 MAE 0.5337 R2 0.5664
2026-09-02 07:57:07 |   Val R2 improved to 0.5664, model saved
2026-09-02 07:57:07 | Epoch   3/100 | Train Loss 1.1354 | Val Loss 0.6218 MAE 0.4690 R2 0.6705
2026-09-02 07:57:07 |   Val R2 improved to 0.6705, model saved
2026-09-02 07:57:08 | Epoch   4/100 | Train Loss 0.8787 | Val Loss 0.5437 MAE 0.4475 R2 0.7036
2026-09-02 07:57:08 |   Val R2 improved to 0.7036, model saved
2026-09-02 07:57:08 | Epoch   5/100 | Train Loss 0.7401 | Val Loss 0.5136 MAE 0.4389 R2 0.7150
2026-09-02 07:57:08 |   Val R2 improved to 0.7150, model saved
2026-09-02 07:57:08 | Epoch   6/100 | Train Loss 0.6471 | Val Loss 0.4942 MAE 0.4336 R2 0.7213
2026-09-02 07:57:08 |   Val R2 improved to 0.7213, model saved
2026-09-02 07:57:08 | Epoch   7/100 | Train Loss 0.6142 | Val Loss 0.4974 MAE 0.4327 R2 0.7158
2026-09-02 07:57:09 | Epoch   8/100 | Train Loss 0.5845 | Val Loss 0.4825 MAE 0.4281 R2 0.7207
2026-09-02 07:57:09 | Epoch   9/100 | Train Loss 0.5526 | Val Loss 0.4402 MAE 0.4166 R2 0.7413
2026-09-02 07:57:09 |   Val R2 improved to 0.7413, model saved
2026-09-02 07:57:09 | Epoch  10/100 | Train Loss 0.5375 | Val Loss 0.4543 MAE 0.4205 R2 0.7293
2026-09-02 07:57:09 | Epoch  11/100 | Train Loss 0.5169 | Val Loss 0.4318 MAE 0.4121 R2 0.7384
2026-09-02 07:57:10 | Epoch  12/100 | Train Loss 0.5045 | Val Loss 0.4106 MAE 0.4100 R2 0.7479
2026-09-02 07:57:10 |   Val R2 improved to 0.7479, model saved
2026-09-02 07:57:10 | Epoch  13/100 | Train Loss 0.4884 | Val Loss 0.4072 MAE 0.4098 R2 0.7440
2026-09-02 07:57:10 | Epoch  14/100 | Train Loss 0.4655 | Val Loss 0.3893 MAE 0.4045 R2 0.7504
2026-09-02 07:57:10 |   Val R2 improved to 0.7504, model saved
2026-09-02 07:57:10 | Epoch  15/100 | Train Loss 0.4560 | Val Loss 0.3861 MAE 0.4121 R2 0.7459
