2026-09-02 07:55:30 | Device: cuda
2026-09-02 07:55:30 | Args: {'model': 'opb', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 16.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 10.0, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb/california_mlp_opb.pt', 'log_path': '/root/autodl-tmp/IB/tune_results/california_mlp_opb_beta_10_anchor_16/train.log', 'no_save': True}
2026-09-02 07:55:30 | ===== Run 1/5 (seed 0) =====
2026-09-02 07:55:31 | Epoch   1/100 | Train Loss 147.1508 | Val Loss 69.2684 MAE 0.6768 R2 0.1720
2026-09-02 07:55:45 | Epoch  11/100 | Train Loss 18.4306 | Val Loss 15.4932 MAE 0.4173 R2 0.7466
2026-09-02 07:55:45 |   Val R2 improved to 0.7466, model saved
2026-09-02 07:55:46 | Epoch  12/100 | Train Loss 17.3894 | Val Loss 15.1839 MAE 0.4140 R2 0.7425
2026-09-02 07:55:46 | Epoch  13/100 | Train Loss 16.7165 | Val Loss 14.1470 MAE 0.4104 R2 0.7517
2026-09-02 07:55:46 |   Val R2 improved to 0.7517, model saved
2026-09-02 07:55:46 | Epoch  14/100 | Train Loss 15.5592 | Val Loss 13.5005 MAE 0.4081 R2 0.7550
2026-09-02 07:55:46 |   Val R2 improved to 0.7550, model saved
2026-09-02 07:55:46 | Epoch  15/100 | Train Loss 15.2901 | Val Loss 13.0513 MAE 0.4083 R2 0.7535
2026-09-02 07:55:46 | Epoch  16/100 | Train Loss 14.3089 | Val Loss 11.9906 MAE 0.4046 R2 0.7610
2026-09-02 07:55:46 |   Val R2 improved to 0.7610, model saved
2026-09-02 07:55:47 | Epoch  17/100 | Train Loss 13.3487 | Val Loss 11.3266 MAE 0.3986 R2 0.7597
2026-09-02 07:55:47 | Epoch  18/100 | Train Loss 12.4038 | Val Loss 10.8094 MAE 0.3960 R2 0.7596
2026-09-02 07:55:47 | Epoch  19/100 | Train Loss 11.7701 | Val Loss 10.1861 MAE 0.3976 R2 0.7568
2026-09-02 07:55:47 | Epoch  20/100 | Train Loss 11.1796 | Val Loss 9.3676 MAE 0.3941 R2 0.7629
2026-09-02 07:55:47 |   Val R2 improved to 0.7629, model saved
2026-09-02 07:55:48 | Epoch  21/100 | Train Loss 10.5507 | Val Loss 8.9694 MAE 0.3947 R2 0.7586
2026-09-02 07:55:48 | Epoch  22/100 | Train Loss 9.6652 | Val Loss 8.4215 MAE 0.3914 R2 0.7594
2026-09-02 07:55:48 | Epoch  23/100 | Train Loss 9.0537 | Val Loss 7.8742 MAE 0.3946 R2 0.7684
2026-09-02 07:55:48 |   Val R2 improved to 0.7684, model saved
2026-09-02 07:55:49 | Epoch  24/100 | Train Loss 8.5404 | Val Loss 7.4260 MAE 0.3884 R2 0.7660
2026-09-02 07:55:49 | Epoch  25/100 | Train Loss 8.0373 | Val Loss 7.0039 MAE 0.3912 R2 0.7619
2026-09-02 07:55:49 | Epoch  26/100 | Train Loss 7.6569 | Val Loss 6.4799 MAE 0.3847 R2 0.7715
2026-09-02 07:55:49 |   Val R2 improved to 0.7715, model saved
2026-09-02 07:55:49 | Epoch  27/100 | Train Loss 7.4049 | Val Loss 6.3753 MAE 0.3903 R2 0.7564
2026-09-02 07:55:50 | Epoch  28/100 | Train Loss 7.0517 | Val Loss 5.8605 MAE 0.3845 R2 0.7720
2026-09-02 07:55:50 |   Val R2 improved to 0.7720, model saved
2026-09-02 07:55:50 | Epoch  29/100 | Train Loss 6.5203 | Val Loss 5.6445 MAE 0.3854 R2 0.7670
2026-09-02 07:55:50 | Epoch  30/100 | Train Loss 6.1201 | Val Loss 5.2767 MAE 0.3843 R2 0.7730
2026-09-02 07:55:50 |   Val R2 improved to 0.7730, model saved
2026-09-02 07:55:51 | Epoch  31/100 | Train Loss 5.9032 | Val Loss 5.1021 MAE 0.3820 R2 0.7717
2026-09-02 07:55:51 | Epoch  32/100 | Train Loss 5.6276 | Val Loss 4.8188 MAE 0.3793 R2 0.7709
2026-09-02 07:55:51 | Epoch  33/100 | Train Loss 5.4341 | Val Loss 4.6165 MAE 0.3814 R2 0.7714
2026-09-02 07:55:51 | Epoch  34/100 | Train Loss 5.1737 | Val Loss 4.4736 MAE 0.3848 R2 0.7671
2026-09-02 07:55:52 | Epoch  35/100 | Train Loss 4.9821 | Val Loss 4.4405 MAE 0.3845 R2 0.7607
2026-09-02 07:55:52 | Epoch  36/100 | Train Loss 4.7340 | Val Loss 4.2599 MAE 0.3814 R2 0.7670
2026-09-02 07:55:52 | Epoch  37/100 | Train Loss 4.6080 | Val Loss 4.0128 MAE 0.3806 R2 0.7671
2026-09-02 07:55:52 | Epoch  38/100 | Train Loss 4.4809 | Val Loss 4.0790 MAE 0.3910 R2 0.7513
2026-09-02 07:55:53 | Epoch  39/100 | Train Loss 4.2957 | Val Loss 3.7856 MAE 0.3825 R2 0.7616
2026-09-02 07:55:53 | Epoch  40/100 | Train Loss 4.0461 | Val Loss 3.6273 MAE 0.3806 R2 0.7665
2026-09-02 07:55:53 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 40 (best R2 0.7730 @ Epoch 30)
2026-09-02 07:55:53 | Run 2/5 | Test (best model @ Epoch 30) | Loss 5.2545 MAE 0.3837 R2 0.7604
2026-09-02 07:55:53 | ===== Run 3/5 (seed 2) =====
2026-09-02 07:55:53 | Epoch   1/100 | Train Loss 156.7524 | Val Loss 91.8784 MAE 0.6927 R2 -0.1080
2026-09-02 07:55:53 |   Val R2 improved to -0.1080, model saved
2026-09-02 07:55:54 | Epoch   2/100 | Train Loss 63.5402 | Val Loss 34.1253 MAE 0.5455 R2 0.5464
2026-09-02 07:55:54 |   Val R2 improved to 0.5464, model saved
2026-09-02 07:55:54 | Epoch   3/100 | Train Loss 40.7720 | Val Loss 24.2973 MAE 0.4732 R2 0.6640
2026-09-02 07:55:54 |   Val R2 improved to 0.6640, model saved
2026-09-02 07:55:54 | Epoch   4/100 | Train Loss 31.4753 | Val Loss 21.3046 MAE 0.4560 R2 0.6977
2026-09-02 07:55:54 |   Val R2 improved to 0.6977, model saved
2026-09-02 07:55:54 | Epoch   5/100 | Train Loss 27.1237 | Val Loss 19.8705 MAE 0.4441 R2 0.7140
2026-09-02 07:55:54 |   Val R2 improved to 0.7140, model saved
2026-09-02 07:55:55 | Epoch   6/100 | Train Loss 24.4930 | Val Loss 18.6342 MAE 0.4334 R2 0.7253
2026-09-02 07:55:55 |   Val R2 improved to 0.7253, model saved
2026-09-02 07:55:55 | Epoch   7/100 | Train Loss 22.5598 | Val Loss 17.9297 MAE 0.4261 R2 0.7298
2026-09-02 07:55:55 |   Val R2 improved to 0.7298, model saved
2026-09-02 07:55:55 | Epoch   8/100 | Train Loss 20.9393 | Val Loss 17.3782 MAE 0.4306 R2 0.7333
2026-09-02 07:55:55 |   Val R2 improved to 0.7333, model saved
2026-09-02 07:55:55 | Epoch   9/100 | Train Loss 20.0726 | Val Loss 16.6815 MAE 0.4181 R2 0.7362
2026-09-02 07:55:55 |   Val R2 improved to 0.7362, model saved
2026-09-02 07:55:56 | Epoch  10/100 | Train Loss 18.9687 | Val Loss 16.0317 MAE 0.4175 R2 0.7407
2026-09-02 07:55:56 |   Val R2 improved to 0.7407, model saved
2026-09-02 07:55:56 | Epoch  11/100 | Train Loss 18.1213 | Val Loss 15.1247 MAE 0.4136 R2 0.7473
2026-09-02 07:55:56 |   Val R2 improved to 0.7473, model saved
2026-09-02 07:55:56 | Epoch  12/100 | Train Loss 17.1579 | Val Loss 14.5225 MAE 0.4113 R2 0.7481
2026-09-02 07:55:56 |   Val R2 improved to 0.7481, model saved
2026-09-02 07:55:56 | Epoch  13/100 | Train Loss 16.0713 | Val Loss 14.0334 MAE 0.4086 R2 0.7466
2026-09-02 07:55:57 | Epoch  14/100 | Train Loss 15.1249 | Val Loss 13.4777 MAE 0.4067 R2 0.7434
2026-09-02 07:55:57 | Epoch  15/100 | Train Loss 14.4135 | Val Loss 12.4723 MAE 0.4033 R2 0.7534
2026-09-02 07:55:57 |   Val R2 improved to 0.7534, model saved
2026-09-02 07:55:57 | Epoch  16/100 | Train Loss 13.8507 | Val Loss 11.9653 MAE 0.4108 R2 0.7563
2026-09-02 07:55:57 |   Val R2 improved to 0.7563, model saved
2026-09-02 07:55:57 | Epoch  17/100 | Train Loss 12.9332 | Val Loss 11.0574 MAE 0.3979 R2 0.7569
2026-09-02 07:55:57 |   Val R2 improved to 0.7569, model saved
2026-09-02 07:55:58 | Epoch  18/100 | Train Loss 12.0741 | Val Loss 10.4323 MAE 0.4007 R2 0.7562
2026-09-02 07:55:58 | Epoch  19/100 | Train Loss 11.3512 | Val Loss 9.7699 MAE 0.3945 R2 0.7567
2026-09-02 07:55:58 | Epoch  20/100 | Train Loss 10.6946 | Val Loss 9.2071 MAE 0.3972 R2 0.7597
2026-09-02 07:55:58 |   Val R2 improved to 0.7597, model saved
2026-09-02 07:55:58 | Epoch  21/100 | Train Loss 9.8801 | Val Loss 8.6578 MAE 0.3937 R2 0.7630
2026-09-02 07:55:58 |   Val R2 improved to 0.7630, model saved
2026-09-02 07:55:59 | Epoch  22/100 | Train Loss 9.7526 | Val Loss 8.2103 MAE 0.3942 R2 0.7583
2026-09-02 07:55:59 | Epoch  23/100 | Train Loss 9.0307 | Val Loss 7.7186 MAE 0.3935 R2 0.7641
2026-09-02 07:55:59 |   Val R2 improved to 0.7641, model saved
2026-09-02 07:55:59 | Epoch  24/100 | Train Loss 8.5235 | Val Loss 7.3043 MAE 0.3902 R2 0.7621
2026-09-02 07:55:59 | Epoch  25/100 | Train Loss 7.9727 | Val Loss 6.9132 MAE 0.3903 R2 0.7608
2026-09-02 07:56:00 | Epoch  26/100 | Train Loss 7.6522 | Val Loss 6.4222 MAE 0.3875 R2 0.7698
2026-09-02 07:56:00 |   Val R2 improved to 0.7698, model saved
2026-09-02 07:56:00 | Epoch  27/100 | Train Loss 7.1915 | Val Loss 6.2907 MAE 0.3887 R2 0.7631
2026-09-02 07:56:00 | Epoch  28/100 | Train Loss 7.0329 | Val Loss 6.2136 MAE 0.3939 R2 0.7523
2026-09-02 07:56:00 | Epoch  29/100 | Train Loss 6.4977 | Val Loss 5.5903 MAE 0.3834 R2 0.7715
2026-09-02 07:56:00 |   Val R2 improved to 0.7715, model saved
2026-09-02 07:56:01 | Epoch  30/100 | Train Loss 6.3518 | Val Loss 5.3443 MAE 0.3835 R2 0.7710
2026-09-02 07:56:01 | Epoch  31/100 | Train Loss 5.9978 | Val Loss 5.2420 MAE 0.3831 R2 0.7663
2026-09-02 07:56:01 | Epoch  32/100 | Train Loss 5.6848 | Val Loss 5.1893 MAE 0.3896 R2 0.7564
2026-09-02 07:56:01 | Epoch  33/100 | Train Loss 5.5051 | Val Loss 4.7719 MAE 0.3812 R2 0.7710
2026-09-02 07:56:02 | Epoch  34/100 | Train Loss 5.3857 | Val Loss 4.6363 MAE 0.3817 R2 0.7703
2026-09-02 07:56:02 | Epoch  35/100 | Train Loss 5.1890 | Val Loss 4.4268 MAE 0.3806 R2 0.7722
2026-09-02 07:56:02 |   Val R2 improved to 0.7722, model saved
2026-09-02 07:56:02 | Epoch  36/100 | Train Loss 5.0015 | Val Loss 4.2487 MAE 0.3778 R2 0.7703
2026-09-02 07:56:03 | Epoch  37/100 | Train Loss 4.7910 | Val Loss 4.1398 MAE 0.3796 R2 0.7676
2026-09-02 07:56:03 | Epoch  38/100 | Train Loss 4.6839 | Val Loss 3.9472 MAE 0.3799 R2 0.7769
2026-09-02 07:56:03 |   Val R2 improved to 0.7769, model saved
2026-09-02 07:56:03 | Epoch  39/100 | Train Loss 4.5099 | Val Loss 4.1115 MAE 0.3878 R2 0.7569
2026-09-02 07:56:03 | Epoch  40/100 | Train Loss 4.3683 | Val Loss 3.6664 MAE 0.3765 R2 0.7742
2026-09-02 07:56:04 | Epoch  41/100 | Train Loss 4.1612 | Val Loss 3.6829 MAE 0.3843 R2 0.7641
2026-09-02 07:56:04 | Epoch  42/100 | Train Loss 4.0040 | Val Loss 3.5034 MAE 0.3807 R2 0.7689
2026-09-02 07:56:04 | Epoch  43/100 | Train Loss 3.8941 | Val Loss 3.3073 MAE 0.3771 R2 0.7732
2026-09-02 07:56:04 | Epoch  44/100 | Train Loss 3.8136 | Val Loss 3.2475 MAE 0.3806 R2 0.7699
2026-09-02 07:56:05 | Epoch  45/100 | Train Loss 3.6470 | Val Loss 3.1851 MAE 0.3779 R2 0.7659
2026-09-02 07:56:05 | Epoch  46/100 | Train Loss 3.5433 | Val Loss 3.0588 MAE 0.3808 R2 0.7660
2026-09-02 07:56:05 | Epoch  47/100 | Train Loss 3.4480 | Val Loss 2.9807 MAE 0.3775 R2 0.7670
2026-09-02 07:56:05 | Epoch  48/100 | Train Loss 3.3068 | Val Loss 2.9031 MAE 0.3794 R2 0.7660
2026-09-02 07:56:05 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 48 (best R2 0.7769 @ Epoch 38)
2026-09-02 07:56:05 | Run 3/5 | Test (best model @ Epoch 38) | Loss 3.9484 MAE 0.3792 R2 0.7623
2026-09-02 07:56:05 | ===== Run 4/5 (seed 3) =====
2026-09-02 07:56:06 | Epoch   1/100 | Train Loss 154.7334 | Val Loss 77.1076 MAE 0.7008 R2 0.0455
2026-09-02 07:56:06 |   Val R2 improved to 0.0455, model saved
2026-09-02 07:56:06 | Epoch   2/100 | Train Loss 68.6888 | Val Loss 37.2156 MAE 0.5770 R2 0.4979
2026-09-02 07:56:06 |   Val R2 improved to 0.4979, model saved
2026-09-02 07:56:06 | Epoch   3/100 | Train Loss 44.1413 | Val Loss 25.5631 MAE 0.4873 R2 0.6475
2026-09-02 07:56:06 |   Val R2 improved to 0.6475, model saved
2026-09-02 07:56:06 | Epoch   4/100 | Train Loss 33.3354 | Val Loss 21.6590 MAE 0.4568 R2 0.6915
2026-09-02 07:56:06 |   Val R2 improved to 0.6915, model saved
2026-09-02 07:56:07 | Epoch   5/100 | Train Loss 27.9933 | Val Loss 20.1017 MAE 0.4463 R2 0.7070
2026-09-02 07:56:07 |   Val R2 improved to 0.7070, model saved
2026-09-02 07:56:07 | Epoch   6/100 | Train Loss 24.5064 | Val Loss 19.0167 MAE 0.4374 R2 0.7178
2026-09-02 07:56:07 |   Val R2 improved to 0.7178, model saved
2026-09-02 07:56:07 | Epoch   7/100 | Train Loss 22.8815 | Val Loss 18.4780 MAE 0.4333 R2 0.7205
2026-09-02 07:56:07 |   Val R2 improved to 0.7205, model saved
2026-09-02 07:56:07 | Epoch   8/100 | Train Loss 21.4935 | Val Loss 17.8748 MAE 0.4275 R2 0.7242
2026-09-02 07:56:07 |   Val R2 improved to 0.7242, model saved
2026-09-02 07:56:08 | Epoch   9/100 | Train Loss 20.2531 | Val Loss 16.6673 MAE 0.4203 R2 0.7380
2026-09-02 07:56:08 |   Val R2 improved to 0.7380, model saved
2026-09-02 07:56:08 | Epoch  10/100 | Train Loss 19.3272 | Val Loss 16.6717 MAE 0.4209 R2 0.7309
2026-09-02 07:56:08 | Epoch  11/100 | Train Loss 18.4779 | Val Loss 15.6217 MAE 0.4141 R2 0.7412
2026-09-02 07:56:08 |   Val R2 improved to 0.7412, model saved
2026-09-02 07:56:09 | Epoch  12/100 | Train Loss 17.7241 | Val Loss 14.8142 MAE 0.4124 R2 0.7478
2026-09-02 07:56:09 |   Val R2 improved to 0.7478, model saved
2026-09-02 07:56:09 | Epoch  13/100 | Train Loss 16.7627 | Val Loss 14.5738 MAE 0.4105 R2 0.7407
2026-09-02 07:56:09 | Epoch  14/100 | Train Loss 15.7232 | Val Loss 13.3879 MAE 0.4053 R2 0.7528
2026-09-02 07:56:09 |   Val R2 improved to 0.7528, model saved
2026-09-02 07:56:09 | Epoch  15/100 | Train Loss 15.0243 | Val Loss 13.0338 MAE 0.4113 R2 0.7474
2026-09-02 07:56:10 | Epoch  16/100 | Train Loss 14.1252 | Val Loss 12.0304 MAE 0.4027 R2 0.7552
2026-09-02 07:56:10 |   Val R2 improved to 0.7552, model saved
2026-09-02 07:56:10 | Epoch  17/100 | Train Loss 13.1620 | Val Loss 11.4945 MAE 0.4048 R2 0.7527
2026-09-02 07:56:10 | Epoch  18/100 | Train Loss 13.0276 | Val Loss 10.7245 MAE 0.4019 R2 0.7608
2026-09-02 07:56:10 |   Val R2 improved to 0.7608, model saved
2026-09-02 07:56:10 | Epoch  19/100 | Train Loss 11.7450 | Val Loss 10.0820 MAE 0.3947 R2 0.7587
2026-09-02 07:56:11 | Epoch  20/100 | Train Loss 10.8671 | Val Loss 9.9300 MAE 0.3950 R2 0.7555
2026-09-02 07:56:11 | Epoch  21/100 | Train Loss 10.3953 | Val Loss 8.8935 MAE 0.3952 R2 0.7625
2026-09-02 07:56:11 |   Val R2 improved to 0.7625, model saved
2026-09-02 07:56:11 | Epoch  22/100 | Train Loss 9.8688 | Val Loss 8.3944 MAE 0.3924 R2 0.7601
2026-09-02 07:56:11 | Epoch  23/100 | Train Loss 9.1448 | Val Loss 7.8412 MAE 0.3939 R2 0.7644
2026-09-02 07:56:11 |   Val R2 improved to 0.7644, model saved
2026-09-02 07:56:12 | Epoch  24/100 | Train Loss 8.7050 | Val Loss 7.5287 MAE 0.3909 R2 0.7603
2026-09-02 07:56:12 | Epoch  25/100 | Train Loss 8.1377 | Val Loss 7.2468 MAE 0.3911 R2 0.7532
2026-09-02 07:56:12 | Epoch  26/100 | Train Loss 7.7217 | Val Loss 6.8736 MAE 0.3960 R2 0.7508
2026-09-02 07:56:12 | Epoch  27/100 | Train Loss 7.2824 | Val Loss 6.2216 MAE 0.3862 R2 0.7652
2026-09-02 07:56:12 |   Val R2 improved to 0.7652, model saved
