2026-09-14 22:32:34 | Device: cuda
2026-09-14 22:32:34 | Args: {'model': 'opb-fixed-axis', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 12.0, 'energy_classifier': False, 'tied_head': False, 'max_len': 250, 'random_labels': False, 'beta': 0.0001, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb-fixed-axis/california_mlp_opb-fixed-axis.pt', 'log_path': '/root/autodl-tmp/IB/output/ablation/california_mlp_opb-fixed-axis_beta_0.0001_anchor_12/train.log', 'no_save': True}
2026-09-14 22:32:34 | ===== Run 1/5 (seed 0) =====
2026-09-14 22:32:38 | Epoch   1/100 | Train Loss 0.0847 | Val Loss 0.0487 MAE 0.6711 R2 0.1771
2026-09-14 22:33:36 | Epoch  77/100 | Train Loss 0.0129 | Val Loss 0.0126 MAE 0.3639 R2 0.7894
2026-09-14 22:33:37 | Epoch  78/100 | Train Loss 0.0130 | Val Loss 0.0128 MAE 0.3656 R2 0.7857
2026-09-14 22:33:37 | Epoch  79/100 | Train Loss 0.0131 | Val Loss 0.0126 MAE 0.3672 R2 0.7897
2026-09-14 22:33:37 | Epoch  80/100 | Train Loss 0.0130 | Val Loss 0.0124 MAE 0.3636 R2 0.7926
2026-09-14 22:33:37 |   Val R2 improved to 0.7926, model saved
2026-09-14 22:33:38 | Epoch  81/100 | Train Loss 0.0129 | Val Loss 0.0127 MAE 0.3616 R2 0.7867
2026-09-14 22:33:38 | Epoch  82/100 | Train Loss 0.0130 | Val Loss 0.0124 MAE 0.3630 R2 0.7924
2026-09-14 22:33:38 | Epoch  83/100 | Train Loss 0.0129 | Val Loss 0.0127 MAE 0.3724 R2 0.7882
2026-09-14 22:33:39 | Epoch  84/100 | Train Loss 0.0130 | Val Loss 0.0124 MAE 0.3631 R2 0.7930
2026-09-14 22:33:39 |   Val R2 improved to 0.7930, model saved
2026-09-14 22:33:39 | Epoch  85/100 | Train Loss 0.0128 | Val Loss 0.0127 MAE 0.3615 R2 0.7866
2026-09-14 22:33:39 | Epoch  86/100 | Train Loss 0.0129 | Val Loss 0.0123 MAE 0.3649 R2 0.7944
2026-09-14 22:33:39 |   Val R2 improved to 0.7944, model saved
2026-09-14 22:33:40 | Epoch  87/100 | Train Loss 0.0128 | Val Loss 0.0125 MAE 0.3636 R2 0.7916
2026-09-14 22:33:40 | Epoch  88/100 | Train Loss 0.0127 | Val Loss 0.0124 MAE 0.3661 R2 0.7922
2026-09-14 22:33:40 | Epoch  89/100 | Train Loss 0.0128 | Val Loss 0.0127 MAE 0.3615 R2 0.7876
2026-09-14 22:33:41 | Epoch  90/100 | Train Loss 0.0128 | Val Loss 0.0129 MAE 0.3617 R2 0.7837
2026-09-14 22:33:41 | Epoch  91/100 | Train Loss 0.0127 | Val Loss 0.0123 MAE 0.3596 R2 0.7937
2026-09-14 22:33:41 | Epoch  92/100 | Train Loss 0.0127 | Val Loss 0.0124 MAE 0.3669 R2 0.7919
2026-09-14 22:33:42 | Epoch  93/100 | Train Loss 0.0125 | Val Loss 0.0126 MAE 0.3588 R2 0.7890
2026-09-14 22:33:42 | Epoch  94/100 | Train Loss 0.0128 | Val Loss 0.0123 MAE 0.3581 R2 0.7947
2026-09-14 22:33:42 |   Val R2 improved to 0.7947, model saved
2026-09-14 22:33:42 | Epoch  95/100 | Train Loss 0.0127 | Val Loss 0.0122 MAE 0.3652 R2 0.7954
2026-09-14 22:33:42 |   Val R2 improved to 0.7954, model saved
2026-09-14 22:33:43 | Epoch  96/100 | Train Loss 0.0125 | Val Loss 0.0124 MAE 0.3601 R2 0.7928
2026-09-14 22:33:43 | Epoch  97/100 | Train Loss 0.0126 | Val Loss 0.0122 MAE 0.3572 R2 0.7966
2026-09-14 22:33:43 |   Val R2 improved to 0.7966, model saved
2026-09-14 22:33:43 | Epoch  98/100 | Train Loss 0.0127 | Val Loss 0.0126 MAE 0.3743 R2 0.7895
2026-09-14 22:33:44 | Epoch  99/100 | Train Loss 0.0125 | Val Loss 0.0127 MAE 0.3599 R2 0.7870
2026-09-14 22:33:44 | Epoch 100/100 | Train Loss 0.0126 | Val Loss 0.0123 MAE 0.3627 R2 0.7945
2026-09-14 22:33:44 | Run 2/5 | Test (best model @ Epoch 97) | Loss 0.0121 MAE 0.3539 R2 0.7881
2026-09-14 22:33:44 | ===== Run 3/5 (seed 2) =====
2026-09-14 22:33:45 | Epoch   1/100 | Train Loss 0.0924 | Val Loss 0.0660 MAE 0.6885 R2 -0.1174
2026-09-14 22:33:45 |   Val R2 improved to -0.1174, model saved
2026-09-14 22:33:45 | Epoch   2/100 | Train Loss 0.0347 | Val Loss 0.0284 MAE 0.5686 R2 0.5213
2026-09-14 22:33:45 |   Val R2 improved to 0.5213, model saved
2026-09-14 22:33:45 | Epoch   3/100 | Train Loss 0.0263 | Val Loss 0.0227 MAE 0.5152 R2 0.6169
2026-09-14 22:33:45 |   Val R2 improved to 0.6169, model saved
2026-09-14 22:33:46 | Epoch   4/100 | Train Loss 0.0225 | Val Loss 0.0198 MAE 0.4862 R2 0.6672
2026-09-14 22:33:46 |   Val R2 improved to 0.6672, model saved
2026-09-14 22:33:46 | Epoch   5/100 | Train Loss 0.0207 | Val Loss 0.0185 MAE 0.4651 R2 0.6885
2026-09-14 22:33:46 |   Val R2 improved to 0.6885, model saved
2026-09-14 22:33:46 | Epoch   6/100 | Train Loss 0.0198 | Val Loss 0.0178 MAE 0.4512 R2 0.7011
2026-09-14 22:33:46 |   Val R2 improved to 0.7011, model saved
2026-09-14 22:33:47 | Epoch   7/100 | Train Loss 0.0191 | Val Loss 0.0172 MAE 0.4442 R2 0.7108
2026-09-14 22:33:47 |   Val R2 improved to 0.7108, model saved
2026-09-14 22:33:47 | Epoch   8/100 | Train Loss 0.0184 | Val Loss 0.0167 MAE 0.4401 R2 0.7196
2026-09-14 22:33:47 |   Val R2 improved to 0.7196, model saved
2026-09-14 22:33:48 | Epoch   9/100 | Train Loss 0.0181 | Val Loss 0.0163 MAE 0.4377 R2 0.7261
2026-09-14 22:33:48 |   Val R2 improved to 0.7261, model saved
2026-09-14 22:33:48 | Epoch  10/100 | Train Loss 0.0179 | Val Loss 0.0162 MAE 0.4283 R2 0.7290
2026-09-14 22:33:48 |   Val R2 improved to 0.7290, model saved
2026-09-14 22:33:48 | Epoch  11/100 | Train Loss 0.0175 | Val Loss 0.0159 MAE 0.4279 R2 0.7337
2026-09-14 22:33:48 |   Val R2 improved to 0.7337, model saved
2026-09-14 22:33:49 | Epoch  12/100 | Train Loss 0.0172 | Val Loss 0.0159 MAE 0.4286 R2 0.7344
2026-09-14 22:33:49 |   Val R2 improved to 0.7344, model saved
2026-09-14 22:33:49 | Epoch  13/100 | Train Loss 0.0170 | Val Loss 0.0157 MAE 0.4279 R2 0.7364
2026-09-14 22:33:49 |   Val R2 improved to 0.7364, model saved
2026-09-14 22:33:49 | Epoch  14/100 | Train Loss 0.0168 | Val Loss 0.0160 MAE 0.4193 R2 0.7318
2026-09-14 22:33:50 | Epoch  15/100 | Train Loss 0.0167 | Val Loss 0.0154 MAE 0.4174 R2 0.7422
2026-09-14 22:33:50 |   Val R2 improved to 0.7422, model saved
2026-09-14 22:33:50 | Epoch  16/100 | Train Loss 0.0166 | Val Loss 0.0154 MAE 0.4193 R2 0.7424
2026-09-14 22:33:50 |   Val R2 improved to 0.7424, model saved
2026-09-14 22:33:50 | Epoch  17/100 | Train Loss 0.0164 | Val Loss 0.0150 MAE 0.4142 R2 0.7487
2026-09-14 22:33:50 |   Val R2 improved to 0.7487, model saved
2026-09-14 22:33:51 | Epoch  18/100 | Train Loss 0.0161 | Val Loss 0.0155 MAE 0.4169 R2 0.7402
2026-09-14 22:33:51 | Epoch  19/100 | Train Loss 0.0162 | Val Loss 0.0148 MAE 0.4105 R2 0.7523
2026-09-14 22:33:51 |   Val R2 improved to 0.7523, model saved
2026-09-14 22:33:51 | Epoch  20/100 | Train Loss 0.0159 | Val Loss 0.0147 MAE 0.4111 R2 0.7533
2026-09-14 22:33:51 |   Val R2 improved to 0.7533, model saved
2026-09-14 22:33:52 | Epoch  21/100 | Train Loss 0.0157 | Val Loss 0.0147 MAE 0.4100 R2 0.7545
2026-09-14 22:33:52 |   Val R2 improved to 0.7545, model saved
2026-09-14 22:33:52 | Epoch  22/100 | Train Loss 0.0160 | Val Loss 0.0147 MAE 0.4016 R2 0.7530
2026-09-14 22:33:52 | Epoch  23/100 | Train Loss 0.0156 | Val Loss 0.0149 MAE 0.4135 R2 0.7502
2026-09-14 22:33:53 | Epoch  24/100 | Train Loss 0.0156 | Val Loss 0.0143 MAE 0.4036 R2 0.7604
2026-09-14 22:33:53 |   Val R2 improved to 0.7604, model saved
2026-09-14 22:33:53 | Epoch  25/100 | Train Loss 0.0154 | Val Loss 0.0145 MAE 0.4006 R2 0.7577
2026-09-14 22:33:53 | Epoch  26/100 | Train Loss 0.0154 | Val Loss 0.0147 MAE 0.4000 R2 0.7529
2026-09-14 22:33:54 | Epoch  27/100 | Train Loss 0.0152 | Val Loss 0.0143 MAE 0.4004 R2 0.7601
2026-09-14 22:33:54 | Epoch  28/100 | Train Loss 0.0153 | Val Loss 0.0141 MAE 0.3929 R2 0.7639
2026-09-14 22:33:54 |   Val R2 improved to 0.7639, model saved
2026-09-14 22:33:55 | Epoch  29/100 | Train Loss 0.0149 | Val Loss 0.0145 MAE 0.3933 R2 0.7571
2026-09-14 22:33:55 | Epoch  30/100 | Train Loss 0.0153 | Val Loss 0.0145 MAE 0.4094 R2 0.7569
2026-09-14 22:33:55 | Epoch  31/100 | Train Loss 0.0153 | Val Loss 0.0137 MAE 0.3877 R2 0.7699
2026-09-14 22:33:55 |   Val R2 improved to 0.7699, model saved
2026-09-14 22:33:56 | Epoch  32/100 | Train Loss 0.0146 | Val Loss 0.0144 MAE 0.3902 R2 0.7578
2026-09-14 22:33:56 | Epoch  33/100 | Train Loss 0.0150 | Val Loss 0.0138 MAE 0.3912 R2 0.7692
2026-09-14 22:33:56 | Epoch  34/100 | Train Loss 0.0149 | Val Loss 0.0140 MAE 0.3904 R2 0.7653
2026-09-14 22:33:57 | Epoch  35/100 | Train Loss 0.0147 | Val Loss 0.0143 MAE 0.3915 R2 0.7607
2026-09-14 22:33:57 | Epoch  36/100 | Train Loss 0.0145 | Val Loss 0.0142 MAE 0.3879 R2 0.7623
2026-09-14 22:33:57 | Epoch  37/100 | Train Loss 0.0146 | Val Loss 0.0137 MAE 0.3816 R2 0.7706
2026-09-14 22:33:57 |   Val R2 improved to 0.7706, model saved
2026-09-14 22:33:58 | Epoch  38/100 | Train Loss 0.0145 | Val Loss 0.0135 MAE 0.3830 R2 0.7734
2026-09-14 22:33:58 |   Val R2 improved to 0.7734, model saved
2026-09-14 22:33:58 | Epoch  39/100 | Train Loss 0.0145 | Val Loss 0.0152 MAE 0.3879 R2 0.7449
2026-09-14 22:33:58 | Epoch  40/100 | Train Loss 0.0145 | Val Loss 0.0136 MAE 0.3833 R2 0.7715
2026-09-14 22:33:59 | Epoch  41/100 | Train Loss 0.0143 | Val Loss 0.0140 MAE 0.3853 R2 0.7648
2026-09-14 22:33:59 | Epoch  42/100 | Train Loss 0.0144 | Val Loss 0.0134 MAE 0.3801 R2 0.7751
2026-09-14 22:33:59 |   Val R2 improved to 0.7751, model saved
2026-09-14 22:34:00 | Epoch  43/100 | Train Loss 0.0141 | Val Loss 0.0134 MAE 0.3802 R2 0.7755
2026-09-14 22:34:00 |   Val R2 improved to 0.7755, model saved
2026-09-14 22:34:00 | Epoch  44/100 | Train Loss 0.0143 | Val Loss 0.0136 MAE 0.3797 R2 0.7730
2026-09-14 22:34:00 | Epoch  45/100 | Train Loss 0.0142 | Val Loss 0.0134 MAE 0.3754 R2 0.7763
2026-09-14 22:34:00 |   Val R2 improved to 0.7763, model saved
2026-09-14 22:34:01 | Epoch  46/100 | Train Loss 0.0141 | Val Loss 0.0133 MAE 0.3789 R2 0.7766
2026-09-14 22:34:01 |   Val R2 improved to 0.7766, model saved
2026-09-14 22:34:01 | Epoch  47/100 | Train Loss 0.0139 | Val Loss 0.0140 MAE 0.3767 R2 0.7647
2026-09-14 22:34:01 | Epoch  48/100 | Train Loss 0.0138 | Val Loss 0.0133 MAE 0.3761 R2 0.7775
2026-09-14 22:34:01 |   Val R2 improved to 0.7775, model saved
2026-09-14 22:34:02 | Epoch  49/100 | Train Loss 0.0140 | Val Loss 0.0136 MAE 0.3844 R2 0.7728
2026-09-14 22:34:02 | Epoch  50/100 | Train Loss 0.0138 | Val Loss 0.0132 MAE 0.3802 R2 0.7792
2026-09-14 22:34:02 |   Val R2 improved to 0.7792, model saved
2026-09-14 22:34:02 | Epoch  51/100 | Train Loss 0.0139 | Val Loss 0.0134 MAE 0.3859 R2 0.7755
2026-09-14 22:34:03 | Epoch  52/100 | Train Loss 0.0140 | Val Loss 0.0130 MAE 0.3742 R2 0.7819
2026-09-14 22:34:03 |   Val R2 improved to 0.7819, model saved
2026-09-14 22:34:03 | Epoch  53/100 | Train Loss 0.0139 | Val Loss 0.0132 MAE 0.3724 R2 0.7795
2026-09-14 22:34:03 | Epoch  54/100 | Train Loss 0.0137 | Val Loss 0.0131 MAE 0.3721 R2 0.7812
2026-09-14 22:34:04 | Epoch  55/100 | Train Loss 0.0137 | Val Loss 0.0131 MAE 0.3788 R2 0.7815
2026-09-14 22:34:04 | Epoch  56/100 | Train Loss 0.0137 | Val Loss 0.0130 MAE 0.3759 R2 0.7827
2026-09-14 22:34:04 |   Val R2 improved to 0.7827, model saved
2026-09-14 22:34:04 | Epoch  57/100 | Train Loss 0.0137 | Val Loss 0.0131 MAE 0.3757 R2 0.7800
2026-09-14 22:34:05 | Epoch  58/100 | Train Loss 0.0137 | Val Loss 0.0129 MAE 0.3764 R2 0.7847
2026-09-14 22:34:05 |   Val R2 improved to 0.7847, model saved
2026-09-14 22:34:05 | Epoch  59/100 | Train Loss 0.0135 | Val Loss 0.0129 MAE 0.3767 R2 0.7835
2026-09-14 22:34:06 | Epoch  60/100 | Train Loss 0.0136 | Val Loss 0.0131 MAE 0.3733 R2 0.7817
2026-09-14 22:34:06 | Epoch  61/100 | Train Loss 0.0136 | Val Loss 0.0128 MAE 0.3725 R2 0.7855
2026-09-14 22:34:06 |   Val R2 improved to 0.7855, model saved
2026-09-14 22:34:06 | Epoch  62/100 | Train Loss 0.0134 | Val Loss 0.0133 MAE 0.3776 R2 0.7780
2026-09-14 22:34:07 | Epoch  63/100 | Train Loss 0.0133 | Val Loss 0.0130 MAE 0.3683 R2 0.7824
2026-09-14 22:34:07 | Epoch  64/100 | Train Loss 0.0135 | Val Loss 0.0132 MAE 0.3766 R2 0.7792
2026-09-14 22:34:07 | Epoch  65/100 | Train Loss 0.0135 | Val Loss 0.0128 MAE 0.3711 R2 0.7859
2026-09-14 22:34:07 |   Val R2 improved to 0.7859, model saved
2026-09-14 22:34:08 | Epoch  66/100 | Train Loss 0.0135 | Val Loss 0.0130 MAE 0.3729 R2 0.7833
2026-09-14 22:34:08 | Epoch  67/100 | Train Loss 0.0135 | Val Loss 0.0132 MAE 0.3666 R2 0.7791
2026-09-14 22:34:08 | Epoch  68/100 | Train Loss 0.0133 | Val Loss 0.0129 MAE 0.3674 R2 0.7838
2026-09-14 22:34:09 | Epoch  69/100 | Train Loss 0.0134 | Val Loss 0.0127 MAE 0.3684 R2 0.7879
2026-09-14 22:34:09 |   Val R2 improved to 0.7879, model saved
2026-09-14 22:34:09 | Epoch  70/100 | Train Loss 0.0133 | Val Loss 0.0127 MAE 0.3687 R2 0.7874
2026-09-14 22:34:09 | Epoch  71/100 | Train Loss 0.0133 | Val Loss 0.0126 MAE 0.3667 R2 0.7889
2026-09-14 22:34:09 |   Val R2 improved to 0.7889, model saved
2026-09-14 22:34:10 | Epoch  72/100 | Train Loss 0.0133 | Val Loss 0.0129 MAE 0.3717 R2 0.7850
2026-09-14 22:34:10 | Epoch  73/100 | Train Loss 0.0133 | Val Loss 0.0127 MAE 0.3661 R2 0.7880
2026-09-14 22:34:10 | Epoch  74/100 | Train Loss 0.0132 | Val Loss 0.0126 MAE 0.3701 R2 0.7898
2026-09-14 22:34:10 |   Val R2 improved to 0.7898, model saved
2026-09-14 22:34:11 | Epoch  75/100 | Train Loss 0.0130 | Val Loss 0.0128 MAE 0.3734 R2 0.7861
2026-09-14 22:34:11 | Epoch  76/100 | Train Loss 0.0131 | Val Loss 0.0125 MAE 0.3656 R2 0.7907
2026-09-14 22:34:11 |   Val R2 improved to 0.7907, model saved
2026-09-14 22:34:11 | Epoch  77/100 | Train Loss 0.0130 | Val Loss 0.0125 MAE 0.3699 R2 0.7903
2026-09-14 22:34:12 | Epoch  78/100 | Train Loss 0.0131 | Val Loss 0.0125 MAE 0.3711 R2 0.7903
2026-09-14 22:34:12 | Epoch  79/100 | Train Loss 0.0129 | Val Loss 0.0127 MAE 0.3641 R2 0.7874
2026-09-14 22:34:12 | Epoch  80/100 | Train Loss 0.0130 | Val Loss 0.0127 MAE 0.3658 R2 0.7870
2026-09-14 22:34:13 | Epoch  81/100 | Train Loss 0.0130 | Val Loss 0.0127 MAE 0.3647 R2 0.7881
2026-09-14 22:34:13 | Epoch  82/100 | Train Loss 0.0132 | Val Loss 0.0125 MAE 0.3648 R2 0.7917
2026-09-14 22:34:13 |   Val R2 improved to 0.7917, model saved
2026-09-14 22:34:14 | Epoch  83/100 | Train Loss 0.0128 | Val Loss 0.0125 MAE 0.3675 R2 0.7913
2026-09-14 22:34:14 | Epoch  84/100 | Train Loss 0.0130 | Val Loss 0.0132 MAE 0.3677 R2 0.7788
2026-09-14 22:34:14 | Epoch  85/100 | Train Loss 0.0128 | Val Loss 0.0126 MAE 0.3652 R2 0.7898
2026-09-14 22:34:15 | Epoch  86/100 | Train Loss 0.0128 | Val Loss 0.0125 MAE 0.3717 R2 0.7912
2026-09-14 22:34:15 | Epoch  87/100 | Train Loss 0.0127 | Val Loss 0.0125 MAE 0.3664 R2 0.7915
2026-09-14 22:34:15 | Epoch  88/100 | Train Loss 0.0129 | Val Loss 0.0127 MAE 0.3627 R2 0.7874
2026-09-14 22:34:16 | Epoch  89/100 | Train Loss 0.0127 | Val Loss 0.0129 MAE 0.3723 R2 0.7841
2026-09-14 22:34:16 | Epoch  90/100 | Train Loss 0.0129 | Val Loss 0.0124 MAE 0.3601 R2 0.7930
2026-09-14 22:34:16 |   Val R2 improved to 0.7930, model saved
2026-09-14 22:34:16 | Epoch  91/100 | Train Loss 0.0133 | Val Loss 0.0128 MAE 0.3637 R2 0.7859
2026-09-14 22:34:17 | Epoch  92/100 | Train Loss 0.0128 | Val Loss 0.0128 MAE 0.3677 R2 0.7856
2026-09-14 22:34:17 | Epoch  93/100 | Train Loss 0.0129 | Val Loss 0.0125 MAE 0.3624 R2 0.7904
2026-09-14 22:34:17 | Epoch  94/100 | Train Loss 0.0129 | Val Loss 0.0124 MAE 0.3604 R2 0.7934
2026-09-14 22:34:17 |   Val R2 improved to 0.7934, model saved
2026-09-14 22:34:18 | Epoch  95/100 | Train Loss 0.0127 | Val Loss 0.0123 MAE 0.3593 R2 0.7938
2026-09-14 22:34:18 |   Val R2 improved to 0.7938, model saved
2026-09-14 22:34:18 | Epoch  96/100 | Train Loss 0.0128 | Val Loss 0.0129 MAE 0.3659 R2 0.7832
2026-09-14 22:34:18 | Epoch  97/100 | Train Loss 0.0128 | Val Loss 0.0126 MAE 0.3719 R2 0.7887
2026-09-14 22:34:19 | Epoch  98/100 | Train Loss 0.0126 | Val Loss 0.0128 MAE 0.3636 R2 0.7861
2026-09-14 22:34:19 | Epoch  99/100 | Train Loss 0.0128 | Val Loss 0.0123 MAE 0.3679 R2 0.7937
2026-09-14 22:34:19 | Epoch 100/100 | Train Loss 0.0128 | Val Loss 0.0127 MAE 0.3620 R2 0.7870
2026-09-14 22:34:19 | Run 3/5 | Test (best model @ Epoch 95) | Loss 0.0123 MAE 0.3552 R2 0.7846
2026-09-14 22:34:19 | ===== Run 4/5 (seed 3) =====
2026-09-14 22:34:20 | Epoch   1/100 | Train Loss 0.0925 | Val Loss 0.0603 MAE 0.6996 R2 -0.0209
2026-09-14 22:34:20 |   Val R2 improved to -0.0209, model saved
2026-09-14 22:34:20 | Epoch   2/100 | Train Loss 0.0369 | Val Loss 0.0333 MAE 0.6061 R2 0.4380
2026-09-14 22:34:20 |   Val R2 improved to 0.4380, model saved
2026-09-14 22:34:20 | Epoch   3/100 | Train Loss 0.0294 | Val Loss 0.0257 MAE 0.5487 R2 0.5667
2026-09-14 22:34:20 |   Val R2 improved to 0.5667, model saved
2026-09-14 22:34:20 | Epoch   4/100 | Train Loss 0.0250 | Val Loss 0.0217 MAE 0.5066 R2 0.6345
2026-09-14 22:34:20 |   Val R2 improved to 0.6345, model saved
2026-09-14 22:34:21 | Epoch   5/100 | Train Loss 0.0222 | Val Loss 0.0197 MAE 0.4840 R2 0.6689
2026-09-14 22:34:21 |   Val R2 improved to 0.6689, model saved
2026-09-14 22:34:21 | Epoch   6/100 | Train Loss 0.0205 | Val Loss 0.0183 MAE 0.4648 R2 0.6920
2026-09-14 22:34:21 |   Val R2 improved to 0.6920, model saved
2026-09-14 22:34:22 | Epoch   7/100 | Train Loss 0.0197 | Val Loss 0.0177 MAE 0.4536 R2 0.7027
2026-09-14 22:34:22 |   Val R2 improved to 0.7027, model saved
2026-09-14 22:34:22 | Epoch   8/100 | Train Loss 0.0194 | Val Loss 0.0173 MAE 0.4478 R2 0.7104
2026-09-14 22:34:22 |   Val R2 improved to 0.7104, model saved
2026-09-14 22:34:22 | Epoch   9/100 | Train Loss 0.0187 | Val Loss 0.0168 MAE 0.4408 R2 0.7177
2026-09-14 22:34:22 |   Val R2 improved to 0.7177, model saved
2026-09-14 22:34:23 | Epoch  10/100 | Train Loss 0.0182 | Val Loss 0.0166 MAE 0.4390 R2 0.7211
2026-09-14 22:34:23 |   Val R2 improved to 0.7211, model saved
2026-09-14 22:34:23 | Epoch  11/100 | Train Loss 0.0180 | Val Loss 0.0163 MAE 0.4321 R2 0.7264
2026-09-14 22:34:23 |   Val R2 improved to 0.7264, model saved
2026-09-14 22:34:23 | Epoch  12/100 | Train Loss 0.0177 | Val Loss 0.0161 MAE 0.4300 R2 0.7307
2026-09-14 22:34:23 |   Val R2 improved to 0.7307, model saved
2026-09-14 22:34:23 | Epoch  13/100 | Train Loss 0.0175 | Val Loss 0.0160 MAE 0.4312 R2 0.7317
2026-09-14 22:34:23 |   Val R2 improved to 0.7317, model saved
2026-09-14 22:34:24 | Epoch  14/100 | Train Loss 0.0170 | Val Loss 0.0159 MAE 0.4280 R2 0.7340
2026-09-14 22:34:24 |   Val R2 improved to 0.7340, model saved
2026-09-14 22:34:24 | Epoch  15/100 | Train Loss 0.0171 | Val Loss 0.0159 MAE 0.4309 R2 0.7331
2026-09-14 22:34:24 | Epoch  16/100 | Train Loss 0.0167 | Val Loss 0.0156 MAE 0.4219 R2 0.7380
2026-09-14 22:34:24 |   Val R2 improved to 0.7380, model saved
2026-09-14 22:34:25 | Epoch  17/100 | Train Loss 0.0166 | Val Loss 0.0156 MAE 0.4202 R2 0.7395
2026-09-14 22:34:25 |   Val R2 improved to 0.7395, model saved
2026-09-14 22:34:25 | Epoch  18/100 | Train Loss 0.0169 | Val Loss 0.0155 MAE 0.4141 R2 0.7406
2026-09-14 22:34:25 |   Val R2 improved to 0.7406, model saved
2026-09-14 22:34:25 | Epoch  19/100 | Train Loss 0.0163 | Val Loss 0.0153 MAE 0.4128 R2 0.7432
2026-09-14 22:34:25 |   Val R2 improved to 0.7432, model saved
2026-09-14 22:34:26 | Epoch  20/100 | Train Loss 0.0160 | Val Loss 0.0153 MAE 0.4144 R2 0.7434
2026-09-14 22:34:26 |   Val R2 improved to 0.7434, model saved
2026-09-14 22:34:26 | Epoch  21/100 | Train Loss 0.0163 | Val Loss 0.0150 MAE 0.4115 R2 0.7480
2026-09-14 22:34:26 |   Val R2 improved to 0.7480, model saved
2026-09-14 22:34:26 | Epoch  22/100 | Train Loss 0.0159 | Val Loss 0.0148 MAE 0.4109 R2 0.7523
2026-09-14 22:34:26 |   Val R2 improved to 0.7523, model saved
2026-09-14 22:34:26 | Epoch  23/100 | Train Loss 0.0158 | Val Loss 0.0149 MAE 0.4157 R2 0.7505
2026-09-14 22:34:27 | Epoch  24/100 | Train Loss 0.0159 | Val Loss 0.0148 MAE 0.4104 R2 0.7522
2026-09-14 22:34:27 | Epoch  25/100 | Train Loss 0.0157 | Val Loss 0.0147 MAE 0.4024 R2 0.7533
2026-09-14 22:34:27 |   Val R2 improved to 0.7533, model saved
2026-09-14 22:34:27 | Epoch  26/100 | Train Loss 0.0157 | Val Loss 0.0147 MAE 0.4025 R2 0.7542
2026-09-14 22:34:27 |   Val R2 improved to 0.7542, model saved
2026-09-14 22:34:28 | Epoch  27/100 | Train Loss 0.0156 | Val Loss 0.0147 MAE 0.3997 R2 0.7535
2026-09-14 22:34:28 | Epoch  28/100 | Train Loss 0.0156 | Val Loss 0.0145 MAE 0.3976 R2 0.7568
2026-09-14 22:34:28 |   Val R2 improved to 0.7568, model saved
2026-09-14 22:34:28 | Epoch  29/100 | Train Loss 0.0153 | Val Loss 0.0145 MAE 0.3971 R2 0.7562
2026-09-14 22:34:28 | Epoch  30/100 | Train Loss 0.0153 | Val Loss 0.0142 MAE 0.3994 R2 0.7619
2026-09-14 22:34:28 |   Val R2 improved to 0.7619, model saved
2026-09-14 22:34:29 | Epoch  31/100 | Train Loss 0.0153 | Val Loss 0.0144 MAE 0.4068 R2 0.7592
2026-09-14 22:34:29 | Epoch  32/100 | Train Loss 0.0152 | Val Loss 0.0141 MAE 0.3982 R2 0.7635
2026-09-14 22:34:29 |   Val R2 improved to 0.7635, model saved
2026-09-14 22:34:29 | Epoch  33/100 | Train Loss 0.0150 | Val Loss 0.0140 MAE 0.3949 R2 0.7649
2026-09-14 22:34:29 |   Val R2 improved to 0.7649, model saved
2026-09-14 22:34:29 | Epoch  34/100 | Train Loss 0.0148 | Val Loss 0.0139 MAE 0.3945 R2 0.7668
2026-09-14 22:34:29 |   Val R2 improved to 0.7668, model saved
2026-09-14 22:34:30 | Epoch  35/100 | Train Loss 0.0147 | Val Loss 0.0141 MAE 0.3895 R2 0.7634
2026-09-14 22:34:30 | Epoch  36/100 | Train Loss 0.0148 | Val Loss 0.0140 MAE 0.3862 R2 0.7661
2026-09-14 22:34:30 | Epoch  37/100 | Train Loss 0.0145 | Val Loss 0.0139 MAE 0.3940 R2 0.7672
2026-09-14 22:34:30 |   Val R2 improved to 0.7672, model saved
2026-09-14 22:34:31 | Epoch  38/100 | Train Loss 0.0145 | Val Loss 0.0141 MAE 0.3880 R2 0.7636
2026-09-14 22:34:31 | Epoch  39/100 | Train Loss 0.0147 | Val Loss 0.0137 MAE 0.3841 R2 0.7704
2026-09-14 22:34:31 |   Val R2 improved to 0.7704, model saved
2026-09-14 22:34:31 | Epoch  40/100 | Train Loss 0.0144 | Val Loss 0.0135 MAE 0.3869 R2 0.7739
2026-09-14 22:34:31 |   Val R2 improved to 0.7739, model saved
2026-09-14 22:34:32 | Epoch  41/100 | Train Loss 0.0143 | Val Loss 0.0140 MAE 0.3912 R2 0.7658
2026-09-14 22:34:32 | Epoch  42/100 | Train Loss 0.0143 | Val Loss 0.0136 MAE 0.3895 R2 0.7717
2026-09-14 22:34:32 | Epoch  43/100 | Train Loss 0.0143 | Val Loss 0.0137 MAE 0.3939 R2 0.7701
