2026-09-02 08:04:22 | Device: cuda
2026-09-02 08:04:22 | Args: {'model': 'opb', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 14.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 0.0001, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb/california_mlp_opb.pt', 'log_path': '/root/autodl-tmp/IB/tune_results/california_mlp_opb_beta_0.0001_anchor_14/train.log', 'no_save': True}
2026-09-02 08:04:22 | ===== Run 1/5 (seed 0) =====
2026-09-02 08:04:23 | Epoch   1/100 | Train Loss 0.0855 | Val Loss 0.0525 MAE 0.6653 R2 0.1711
2026-09-02 08:04:40 |   Val R2 improved to 0.6793, model saved
2026-09-02 08:04:40 | Epoch   5/100 | Train Loss 0.0211 | Val Loss 0.0179 MAE 0.4595 R2 0.7028
2026-09-02 08:04:40 |   Val R2 improved to 0.7028, model saved
2026-09-02 08:04:40 | Epoch   6/100 | Train Loss 0.0198 | Val Loss 0.0173 MAE 0.4497 R2 0.7136
2026-09-02 08:04:40 |   Val R2 improved to 0.7136, model saved
2026-09-02 08:04:40 | Epoch   7/100 | Train Loss 0.0192 | Val Loss 0.0169 MAE 0.4430 R2 0.7195
2026-09-02 08:04:40 |   Val R2 improved to 0.7195, model saved
2026-09-02 08:04:41 | Epoch   8/100 | Train Loss 0.0191 | Val Loss 0.0169 MAE 0.4326 R2 0.7200
2026-09-02 08:04:41 |   Val R2 improved to 0.7200, model saved
2026-09-02 08:04:41 | Epoch   9/100 | Train Loss 0.0187 | Val Loss 0.0172 MAE 0.4322 R2 0.7152
2026-09-02 08:04:41 | Epoch  10/100 | Train Loss 0.0186 | Val Loss 0.0160 MAE 0.4307 R2 0.7345
2026-09-02 08:04:41 |   Val R2 improved to 0.7345, model saved
2026-09-02 08:04:42 | Epoch  11/100 | Train Loss 0.0180 | Val Loss 0.0157 MAE 0.4232 R2 0.7397
2026-09-02 08:04:42 |   Val R2 improved to 0.7397, model saved
2026-09-02 08:04:42 | Epoch  12/100 | Train Loss 0.0174 | Val Loss 0.0156 MAE 0.4241 R2 0.7408
2026-09-02 08:04:42 |   Val R2 improved to 0.7408, model saved
2026-09-02 08:04:42 | Epoch  13/100 | Train Loss 0.0174 | Val Loss 0.0154 MAE 0.4199 R2 0.7435
2026-09-02 08:04:42 |   Val R2 improved to 0.7435, model saved
2026-09-02 08:04:43 | Epoch  14/100 | Train Loss 0.0170 | Val Loss 0.0154 MAE 0.4232 R2 0.7452
2026-09-02 08:04:43 |   Val R2 improved to 0.7452, model saved
2026-09-02 08:04:43 | Epoch  15/100 | Train Loss 0.0173 | Val Loss 0.0153 MAE 0.4191 R2 0.7457
2026-09-02 08:04:43 |   Val R2 improved to 0.7457, model saved
2026-09-02 08:04:43 | Epoch  16/100 | Train Loss 0.0171 | Val Loss 0.0152 MAE 0.4195 R2 0.7487
2026-09-02 08:04:43 |   Val R2 improved to 0.7487, model saved
2026-09-02 08:04:43 | Epoch  17/100 | Train Loss 0.0168 | Val Loss 0.0151 MAE 0.4114 R2 0.7485
2026-09-02 08:04:44 | Epoch  18/100 | Train Loss 0.0165 | Val Loss 0.0148 MAE 0.4085 R2 0.7543
2026-09-02 08:04:44 |   Val R2 improved to 0.7543, model saved
2026-09-02 08:04:44 | Epoch  19/100 | Train Loss 0.0165 | Val Loss 0.0149 MAE 0.4061 R2 0.7529
2026-09-02 08:04:44 | Epoch  20/100 | Train Loss 0.0165 | Val Loss 0.0148 MAE 0.4031 R2 0.7542
2026-09-02 08:04:44 | Epoch  21/100 | Train Loss 0.0163 | Val Loss 0.0146 MAE 0.4043 R2 0.7573
2026-09-02 08:04:44 |   Val R2 improved to 0.7573, model saved
2026-09-02 08:04:44 | Epoch  22/100 | Train Loss 0.0160 | Val Loss 0.0145 MAE 0.4019 R2 0.7584
2026-09-02 08:04:44 |   Val R2 improved to 0.7584, model saved
2026-09-02 08:04:45 | Epoch  23/100 | Train Loss 0.0158 | Val Loss 0.0147 MAE 0.4139 R2 0.7558
2026-09-02 08:04:45 | Epoch  24/100 | Train Loss 0.0158 | Val Loss 0.0144 MAE 0.4045 R2 0.7612
2026-09-02 08:04:45 |   Val R2 improved to 0.7612, model saved
2026-09-02 08:04:45 | Epoch  25/100 | Train Loss 0.0156 | Val Loss 0.0144 MAE 0.4001 R2 0.7614
2026-09-02 08:04:45 |   Val R2 improved to 0.7614, model saved
2026-09-02 08:04:45 | Epoch  26/100 | Train Loss 0.0155 | Val Loss 0.0141 MAE 0.4014 R2 0.7651
2026-09-02 08:04:45 |   Val R2 improved to 0.7651, model saved
2026-09-02 08:04:46 | Epoch  27/100 | Train Loss 0.0156 | Val Loss 0.0150 MAE 0.3953 R2 0.7509
2026-09-02 08:04:46 | Epoch  28/100 | Train Loss 0.0158 | Val Loss 0.0145 MAE 0.4063 R2 0.7591
2026-09-02 08:04:46 | Epoch  29/100 | Train Loss 0.0153 | Val Loss 0.0141 MAE 0.3928 R2 0.7649
2026-09-02 08:04:46 | Epoch  30/100 | Train Loss 0.0151 | Val Loss 0.0142 MAE 0.4039 R2 0.7645
2026-09-02 08:04:47 | Epoch  31/100 | Train Loss 0.0151 | Val Loss 0.0139 MAE 0.3909 R2 0.7681
2026-09-02 08:04:47 |   Val R2 improved to 0.7681, model saved
2026-09-02 08:04:47 | Epoch  32/100 | Train Loss 0.0148 | Val Loss 0.0140 MAE 0.3869 R2 0.7674
2026-09-02 08:04:47 | Epoch  33/100 | Train Loss 0.0148 | Val Loss 0.0136 MAE 0.3896 R2 0.7738
2026-09-02 08:04:47 |   Val R2 improved to 0.7738, model saved
2026-09-02 08:04:47 | Epoch  34/100 | Train Loss 0.0148 | Val Loss 0.0142 MAE 0.3910 R2 0.7645
2026-09-02 08:04:48 | Epoch  35/100 | Train Loss 0.0150 | Val Loss 0.0143 MAE 0.3844 R2 0.7644
2026-09-02 08:04:48 | Epoch  36/100 | Train Loss 0.0148 | Val Loss 0.0139 MAE 0.3863 R2 0.7699
2026-09-02 08:04:48 | Epoch  37/100 | Train Loss 0.0147 | Val Loss 0.0138 MAE 0.3824 R2 0.7705
2026-09-02 08:04:48 | Epoch  38/100 | Train Loss 0.0147 | Val Loss 0.0144 MAE 0.3864 R2 0.7593
2026-09-02 08:04:49 | Epoch  39/100 | Train Loss 0.0146 | Val Loss 0.0136 MAE 0.3780 R2 0.7734
2026-09-02 08:04:49 | Epoch  40/100 | Train Loss 0.0141 | Val Loss 0.0139 MAE 0.3815 R2 0.7689
2026-09-02 08:04:49 | Epoch  41/100 | Train Loss 0.0140 | Val Loss 0.0142 MAE 0.4121 R2 0.7636
2026-09-02 08:04:49 | Epoch  42/100 | Train Loss 0.0146 | Val Loss 0.0135 MAE 0.3803 R2 0.7747
2026-09-02 08:04:49 |   Val R2 improved to 0.7747, model saved
2026-09-02 08:04:50 | Epoch  43/100 | Train Loss 0.0144 | Val Loss 0.0136 MAE 0.3776 R2 0.7740
2026-09-02 08:04:50 | Epoch  44/100 | Train Loss 0.0144 | Val Loss 0.0132 MAE 0.3844 R2 0.7795
2026-09-02 08:04:50 |   Val R2 improved to 0.7795, model saved
2026-09-02 08:04:50 | Epoch  45/100 | Train Loss 0.0139 | Val Loss 0.0134 MAE 0.3758 R2 0.7774
2026-09-02 08:04:50 | Epoch  46/100 | Train Loss 0.0140 | Val Loss 0.0134 MAE 0.3887 R2 0.7761
2026-09-02 08:04:50 | Epoch  47/100 | Train Loss 0.0140 | Val Loss 0.0131 MAE 0.3811 R2 0.7821
2026-09-02 08:04:50 |   Val R2 improved to 0.7821, model saved
2026-09-02 08:04:51 | Epoch  48/100 | Train Loss 0.0142 | Val Loss 0.0135 MAE 0.3770 R2 0.7747
2026-09-02 08:04:51 | Epoch  49/100 | Train Loss 0.0142 | Val Loss 0.0140 MAE 0.3906 R2 0.7685
2026-09-02 08:04:51 | Epoch  50/100 | Train Loss 0.0140 | Val Loss 0.0132 MAE 0.3763 R2 0.7804
2026-09-02 08:04:51 | Epoch  51/100 | Train Loss 0.0137 | Val Loss 0.0131 MAE 0.3769 R2 0.7809
2026-09-02 08:04:52 | Epoch  52/100 | Train Loss 0.0140 | Val Loss 0.0129 MAE 0.3734 R2 0.7844
2026-09-02 08:04:52 |   Val R2 improved to 0.7844, model saved
2026-09-02 08:04:52 | Epoch  53/100 | Train Loss 0.0136 | Val Loss 0.0129 MAE 0.3686 R2 0.7849
2026-09-02 08:04:52 |   Val R2 improved to 0.7849, model saved
2026-09-02 08:04:52 | Epoch  54/100 | Train Loss 0.0138 | Val Loss 0.0132 MAE 0.3722 R2 0.7789
2026-09-02 08:04:52 | Epoch  55/100 | Train Loss 0.0136 | Val Loss 0.0129 MAE 0.3738 R2 0.7840
2026-09-02 08:04:53 | Epoch  56/100 | Train Loss 0.0135 | Val Loss 0.0129 MAE 0.3678 R2 0.7838
2026-09-02 08:04:53 | Epoch  57/100 | Train Loss 0.0135 | Val Loss 0.0130 MAE 0.3825 R2 0.7827
2026-09-02 08:04:53 | Epoch  58/100 | Train Loss 0.0136 | Val Loss 0.0128 MAE 0.3735 R2 0.7855
2026-09-02 08:04:53 |   Val R2 improved to 0.7855, model saved
2026-09-02 08:04:53 | Epoch  59/100 | Train Loss 0.0135 | Val Loss 0.0130 MAE 0.3729 R2 0.7823
2026-09-02 08:04:54 | Epoch  60/100 | Train Loss 0.0134 | Val Loss 0.0128 MAE 0.3658 R2 0.7866
2026-09-02 08:04:54 |   Val R2 improved to 0.7866, model saved
2026-09-02 08:04:54 | Epoch  61/100 | Train Loss 0.0134 | Val Loss 0.0127 MAE 0.3661 R2 0.7876
2026-09-02 08:04:54 |   Val R2 improved to 0.7876, model saved
2026-09-02 08:04:54 | Epoch  62/100 | Train Loss 0.0134 | Val Loss 0.0127 MAE 0.3702 R2 0.7881
2026-09-02 08:04:54 |   Val R2 improved to 0.7881, model saved
2026-09-02 08:04:54 | Epoch  63/100 | Train Loss 0.0132 | Val Loss 0.0129 MAE 0.3696 R2 0.7849
2026-09-02 08:04:55 | Epoch  64/100 | Train Loss 0.0133 | Val Loss 0.0129 MAE 0.3674 R2 0.7848
2026-09-02 08:04:55 | Epoch  65/100 | Train Loss 0.0134 | Val Loss 0.0129 MAE 0.3716 R2 0.7844
2026-09-02 08:04:55 | Epoch  66/100 | Train Loss 0.0133 | Val Loss 0.0128 MAE 0.3656 R2 0.7860
2026-09-02 08:04:55 | Epoch  67/100 | Train Loss 0.0134 | Val Loss 0.0131 MAE 0.3667 R2 0.7805
2026-09-02 08:04:56 | Epoch  68/100 | Train Loss 0.0135 | Val Loss 0.0128 MAE 0.3727 R2 0.7868
2026-09-02 08:04:56 | Epoch  69/100 | Train Loss 0.0132 | Val Loss 0.0126 MAE 0.3736 R2 0.7894
2026-09-02 08:04:56 |   Val R2 improved to 0.7894, model saved
2026-09-02 08:04:56 | Epoch  70/100 | Train Loss 0.0131 | Val Loss 0.0125 MAE 0.3624 R2 0.7905
2026-09-02 08:04:56 |   Val R2 improved to 0.7905, model saved
2026-09-02 08:04:56 | Epoch  71/100 | Train Loss 0.0132 | Val Loss 0.0129 MAE 0.3776 R2 0.7852
2026-09-02 08:04:57 | Epoch  72/100 | Train Loss 0.0131 | Val Loss 0.0127 MAE 0.3691 R2 0.7881
2026-09-02 08:04:57 | Epoch  73/100 | Train Loss 0.0134 | Val Loss 0.0127 MAE 0.3648 R2 0.7885
2026-09-02 08:04:57 | Epoch  74/100 | Train Loss 0.0130 | Val Loss 0.0126 MAE 0.3668 R2 0.7904
2026-09-02 08:04:57 | Epoch  75/100 | Train Loss 0.0130 | Val Loss 0.0125 MAE 0.3658 R2 0.7905
2026-09-02 08:04:58 | Epoch  76/100 | Train Loss 0.0129 | Val Loss 0.0125 MAE 0.3652 R2 0.7908
2026-09-02 08:04:58 |   Val R2 improved to 0.7908, model saved
2026-09-02 08:04:58 | Epoch  77/100 | Train Loss 0.0128 | Val Loss 0.0124 MAE 0.3624 R2 0.7920
2026-09-02 08:04:58 |   Val R2 improved to 0.7920, model saved
2026-09-02 08:04:58 | Epoch  78/100 | Train Loss 0.0130 | Val Loss 0.0127 MAE 0.3650 R2 0.7886
2026-09-02 08:04:58 | Epoch  79/100 | Train Loss 0.0129 | Val Loss 0.0126 MAE 0.3654 R2 0.7902
2026-09-02 08:04:59 | Epoch  80/100 | Train Loss 0.0129 | Val Loss 0.0124 MAE 0.3628 R2 0.7931
2026-09-02 08:04:59 |   Val R2 improved to 0.7931, model saved
2026-09-02 08:04:59 | Epoch  81/100 | Train Loss 0.0129 | Val Loss 0.0126 MAE 0.3621 R2 0.7895
2026-09-02 08:04:59 | Epoch  82/100 | Train Loss 0.0129 | Val Loss 0.0123 MAE 0.3612 R2 0.7941
2026-09-02 08:04:59 |   Val R2 improved to 0.7941, model saved
2026-09-02 08:04:59 | Epoch  83/100 | Train Loss 0.0129 | Val Loss 0.0125 MAE 0.3680 R2 0.7912
2026-09-02 08:05:00 | Epoch  84/100 | Train Loss 0.0129 | Val Loss 0.0126 MAE 0.3665 R2 0.7896
2026-09-02 08:05:00 | Epoch  85/100 | Train Loss 0.0128 | Val Loss 0.0129 MAE 0.3619 R2 0.7850
2026-09-02 08:05:00 | Epoch  86/100 | Train Loss 0.0128 | Val Loss 0.0123 MAE 0.3624 R2 0.7951
2026-09-02 08:05:00 |   Val R2 improved to 0.7951, model saved
2026-09-02 08:05:00 | Epoch  87/100 | Train Loss 0.0128 | Val Loss 0.0124 MAE 0.3646 R2 0.7927
2026-09-02 08:05:01 | Epoch  88/100 | Train Loss 0.0127 | Val Loss 0.0124 MAE 0.3695 R2 0.7924
2026-09-02 08:05:01 | Epoch  89/100 | Train Loss 0.0128 | Val Loss 0.0129 MAE 0.3633 R2 0.7845
2026-09-02 08:05:01 | Epoch  90/100 | Train Loss 0.0128 | Val Loss 0.0128 MAE 0.3597 R2 0.7858
2026-09-02 08:05:01 | Epoch  91/100 | Train Loss 0.0126 | Val Loss 0.0122 MAE 0.3589 R2 0.7969
2026-09-02 08:05:01 |   Val R2 improved to 0.7969, model saved
2026-09-02 08:05:02 | Epoch  92/100 | Train Loss 0.0127 | Val Loss 0.0123 MAE 0.3651 R2 0.7942
2026-09-02 08:05:02 | Epoch  93/100 | Train Loss 0.0126 | Val Loss 0.0126 MAE 0.3588 R2 0.7889
2026-09-02 08:05:02 | Epoch  94/100 | Train Loss 0.0127 | Val Loss 0.0123 MAE 0.3581 R2 0.7945
2026-09-02 08:05:02 | Epoch  95/100 | Train Loss 0.0127 | Val Loss 0.0123 MAE 0.3680 R2 0.7944
2026-09-02 08:05:03 | Epoch  96/100 | Train Loss 0.0125 | Val Loss 0.0122 MAE 0.3590 R2 0.7957
2026-09-02 08:05:03 | Epoch  97/100 | Train Loss 0.0125 | Val Loss 0.0121 MAE 0.3577 R2 0.7973
2026-09-02 08:05:03 |   Val R2 improved to 0.7973, model saved
2026-09-02 08:05:03 | Epoch  98/100 | Train Loss 0.0126 | Val Loss 0.0122 MAE 0.3670 R2 0.7962
2026-09-02 08:05:03 | Epoch  99/100 | Train Loss 0.0124 | Val Loss 0.0124 MAE 0.3586 R2 0.7933
2026-09-02 08:05:04 | Epoch 100/100 | Train Loss 0.0124 | Val Loss 0.0122 MAE 0.3616 R2 0.7966
2026-09-02 08:05:04 | Run 2/5 | Test (best model @ Epoch 97) | Loss 0.0120 MAE 0.3553 R2 0.7890
2026-09-02 08:05:04 | ===== Run 3/5 (seed 2) =====
2026-09-02 08:05:04 | Epoch   1/100 | Train Loss 0.0922 | Val Loss 0.0689 MAE 0.6738 R2 -0.1125
2026-09-02 08:05:04 |   Val R2 improved to -0.1125, model saved
2026-09-02 08:05:04 | Epoch   2/100 | Train Loss 0.0335 | Val Loss 0.0282 MAE 0.5782 R2 0.5386
2026-09-02 08:05:04 |   Val R2 improved to 0.5386, model saved
2026-09-02 08:05:04 | Epoch   3/100 | Train Loss 0.0259 | Val Loss 0.0222 MAE 0.4924 R2 0.6343
2026-09-02 08:05:04 |   Val R2 improved to 0.6343, model saved
2026-09-02 08:05:05 | Epoch   4/100 | Train Loss 0.0224 | Val Loss 0.0193 MAE 0.4731 R2 0.6810
2026-09-02 08:05:05 |   Val R2 improved to 0.6810, model saved
2026-09-02 08:05:05 | Epoch   5/100 | Train Loss 0.0208 | Val Loss 0.0184 MAE 0.4667 R2 0.6964
2026-09-02 08:05:05 |   Val R2 improved to 0.6964, model saved
