2026-08-26 21:13:23 | Device: cuda
2026-08-26 21:13:23 | Args: {'model': 'fgib', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 2.0, 'max_len': 250, 'random_labels': False, 'beta': 0.0001, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_fgib/california_mlp_fgib.pt', 'log_path': '/root/autodl-tmp/FGIB/tune_results/california_mlp_fgib_beta_0.0001_anchor_2/train.log', 'no_save': True}
2026-08-26 21:13:23 | ===== Run 1/5 (seed 0) =====
2026-08-26 21:13:24 | Epoch   1/100 | Train Loss 0.0748 | Val Loss 0.0527 MAE 0.5971 R2 0.1012
2026-08-26 21:13:50 | Epoch  98/100 | Train Loss 0.0115 | Val Loss 0.0119 MAE 0.3568 R2 0.7973
2026-08-26 21:13:51 | Epoch  99/100 | Train Loss 0.0114 | Val Loss 0.0118 MAE 0.3553 R2 0.8004
2026-08-26 21:13:51 | Epoch 100/100 | Train Loss 0.0115 | Val Loss 0.0115 MAE 0.3506 R2 0.8042
2026-08-26 21:13:51 |   Val R2 improved to 0.8042, model saved
2026-08-26 21:13:51 | Run 1/5 | Test (best model @ Epoch 100) | Loss 0.0117 MAE 0.3518 R2 0.7924
2026-08-26 21:13:51 | ===== Run 2/5 (seed 1) =====
2026-08-26 21:13:51 | Epoch   1/100 | Train Loss 0.0622 | Val Loss 0.1737 MAE 0.5698 R2 -1.9711
2026-08-26 21:13:51 |   Val R2 improved to -1.9711, model saved
2026-08-26 21:13:52 | Epoch   2/100 | Train Loss 0.0438 | Val Loss 0.0553 MAE 0.5092 R2 0.0559
2026-08-26 21:13:52 |   Val R2 improved to 0.0559, model saved
2026-08-26 21:13:52 | Epoch   3/100 | Train Loss 0.0362 | Val Loss 0.0243 MAE 0.4603 R2 0.5871
2026-08-26 21:13:52 |   Val R2 improved to 0.5871, model saved
2026-08-26 21:13:52 | Epoch   4/100 | Train Loss 0.0208 | Val Loss 0.0280 MAE 0.4430 R2 0.5236
2026-08-26 21:13:52 | Epoch   5/100 | Train Loss 0.0218 | Val Loss 0.0190 MAE 0.4411 R2 0.6762
2026-08-26 21:13:52 |   Val R2 improved to 0.6762, model saved
2026-08-26 21:13:53 | Epoch   6/100 | Train Loss 0.0194 | Val Loss 0.0158 MAE 0.4266 R2 0.7316
2026-08-26 21:13:53 |   Val R2 improved to 0.7316, model saved
2026-08-26 21:13:53 | Epoch   7/100 | Train Loss 0.0185 | Val Loss 0.0182 MAE 0.4352 R2 0.6905
2026-08-26 21:13:53 | Epoch   8/100 | Train Loss 0.0180 | Val Loss 0.0215 MAE 0.4242 R2 0.6335
2026-08-26 21:13:53 | Epoch   9/100 | Train Loss 0.0177 | Val Loss 0.0157 MAE 0.4211 R2 0.7332
2026-08-26 21:13:53 |   Val R2 improved to 0.7332, model saved
2026-08-26 21:13:54 | Epoch  10/100 | Train Loss 0.0174 | Val Loss 0.0166 MAE 0.4227 R2 0.7177
2026-08-26 21:13:54 | Epoch  11/100 | Train Loss 0.0173 | Val Loss 0.0157 MAE 0.4091 R2 0.7323
2026-08-26 21:13:54 | Epoch  12/100 | Train Loss 0.0178 | Val Loss 0.0152 MAE 0.4146 R2 0.7420
2026-08-26 21:13:54 |   Val R2 improved to 0.7420, model saved
2026-08-26 21:13:55 | Epoch  13/100 | Train Loss 0.0165 | Val Loss 0.0142 MAE 0.4012 R2 0.7593
2026-08-26 21:13:55 |   Val R2 improved to 0.7593, model saved
2026-08-26 21:13:55 | Epoch  14/100 | Train Loss 0.0165 | Val Loss 0.0155 MAE 0.4090 R2 0.7357
2026-08-26 21:13:55 | Epoch  15/100 | Train Loss 0.0161 | Val Loss 0.0154 MAE 0.3984 R2 0.7379
2026-08-26 21:13:55 | Epoch  16/100 | Train Loss 0.0163 | Val Loss 0.0155 MAE 0.3997 R2 0.7359
2026-08-26 21:13:56 | Epoch  17/100 | Train Loss 0.0159 | Val Loss 0.0159 MAE 0.4022 R2 0.7294
2026-08-26 21:13:56 | Epoch  18/100 | Train Loss 0.0164 | Val Loss 0.0194 MAE 0.3973 R2 0.6699
2026-08-26 21:13:56 | Epoch  19/100 | Train Loss 0.0163 | Val Loss 0.0157 MAE 0.4059 R2 0.7336
2026-08-26 21:13:57 | Epoch  20/100 | Train Loss 0.0161 | Val Loss 0.0137 MAE 0.3945 R2 0.7665
2026-08-26 21:13:57 |   Val R2 improved to 0.7665, model saved
2026-08-26 21:13:57 | Epoch  21/100 | Train Loss 0.0154 | Val Loss 0.0140 MAE 0.3902 R2 0.7613
2026-08-26 21:13:57 | Epoch  22/100 | Train Loss 0.0148 | Val Loss 0.0147 MAE 0.3944 R2 0.7507
2026-08-26 21:13:57 | Epoch  23/100 | Train Loss 0.0148 | Val Loss 0.0148 MAE 0.3972 R2 0.7488
2026-08-26 21:13:58 | Epoch  24/100 | Train Loss 0.0150 | Val Loss 0.0177 MAE 0.3901 R2 0.6989
2026-08-26 21:13:58 | Epoch  25/100 | Train Loss 0.0155 | Val Loss 0.0134 MAE 0.3803 R2 0.7731
2026-08-26 21:13:58 |   Val R2 improved to 0.7731, model saved
2026-08-26 21:13:58 | Epoch  26/100 | Train Loss 0.0147 | Val Loss 0.0134 MAE 0.3814 R2 0.7724
2026-08-26 21:13:58 | Epoch  27/100 | Train Loss 0.0143 | Val Loss 0.0138 MAE 0.3832 R2 0.7660
2026-08-26 21:13:59 | Epoch  28/100 | Train Loss 0.0145 | Val Loss 0.0134 MAE 0.3772 R2 0.7729
2026-08-26 21:13:59 | Epoch  29/100 | Train Loss 0.0145 | Val Loss 0.0144 MAE 0.3913 R2 0.7556
2026-08-26 21:13:59 | Epoch  30/100 | Train Loss 0.0145 | Val Loss 0.0136 MAE 0.3806 R2 0.7685
2026-08-26 21:14:00 | Epoch  31/100 | Train Loss 0.0144 | Val Loss 0.0137 MAE 0.3841 R2 0.7664
2026-08-26 21:14:00 | Epoch  32/100 | Train Loss 0.0139 | Val Loss 0.0131 MAE 0.3748 R2 0.7778
2026-08-26 21:14:00 |   Val R2 improved to 0.7778, model saved
2026-08-26 21:14:00 | Epoch  33/100 | Train Loss 0.0140 | Val Loss 0.0137 MAE 0.3821 R2 0.7674
2026-08-26 21:14:00 | Epoch  34/100 | Train Loss 0.0140 | Val Loss 0.0137 MAE 0.3808 R2 0.7680
2026-08-26 21:14:00 | Epoch  35/100 | Train Loss 0.0137 | Val Loss 0.0129 MAE 0.3737 R2 0.7803
2026-08-26 21:14:00 |   Val R2 improved to 0.7803, model saved
2026-08-26 21:14:01 | Epoch  36/100 | Train Loss 0.0137 | Val Loss 0.0136 MAE 0.3802 R2 0.7694
2026-08-26 21:14:01 | Epoch  37/100 | Train Loss 0.0139 | Val Loss 0.0127 MAE 0.3811 R2 0.7835
2026-08-26 21:14:01 |   Val R2 improved to 0.7835, model saved
2026-08-26 21:14:01 | Epoch  38/100 | Train Loss 0.0137 | Val Loss 0.0149 MAE 0.4003 R2 0.7461
2026-08-26 21:14:01 | Epoch  39/100 | Train Loss 0.0137 | Val Loss 0.0139 MAE 0.3793 R2 0.7643
2026-08-26 21:14:01 | Epoch  40/100 | Train Loss 0.0134 | Val Loss 0.0127 MAE 0.3754 R2 0.7843
2026-08-26 21:14:01 |   Val R2 improved to 0.7843, model saved
2026-08-26 21:14:02 | Epoch  41/100 | Train Loss 0.0135 | Val Loss 0.0126 MAE 0.3693 R2 0.7860
2026-08-26 21:14:02 |   Val R2 improved to 0.7860, model saved
2026-08-26 21:14:02 | Epoch  42/100 | Train Loss 0.0133 | Val Loss 0.0131 MAE 0.3768 R2 0.7782
2026-08-26 21:14:02 | Epoch  43/100 | Train Loss 0.0132 | Val Loss 0.0129 MAE 0.3731 R2 0.7806
2026-08-26 21:14:03 | Epoch  44/100 | Train Loss 0.0136 | Val Loss 0.0132 MAE 0.3702 R2 0.7765
2026-08-26 21:14:03 | Epoch  45/100 | Train Loss 0.0132 | Val Loss 0.0133 MAE 0.3677 R2 0.7743
2026-08-26 21:14:03 | Epoch  46/100 | Train Loss 0.0131 | Val Loss 0.0127 MAE 0.3687 R2 0.7837
2026-08-26 21:14:03 | Epoch  47/100 | Train Loss 0.0132 | Val Loss 0.0140 MAE 0.3847 R2 0.7620
2026-08-26 21:14:04 | Epoch  48/100 | Train Loss 0.0133 | Val Loss 0.0133 MAE 0.3718 R2 0.7744
2026-08-26 21:14:04 | Epoch  49/100 | Train Loss 0.0130 | Val Loss 0.0124 MAE 0.3657 R2 0.7901
2026-08-26 21:14:04 |   Val R2 improved to 0.7901, model saved
2026-08-26 21:14:04 | Epoch  50/100 | Train Loss 0.0131 | Val Loss 0.0127 MAE 0.3670 R2 0.7839
2026-08-26 21:14:04 | Epoch  51/100 | Train Loss 0.0129 | Val Loss 0.0124 MAE 0.3658 R2 0.7897
2026-08-26 21:14:05 | Epoch  52/100 | Train Loss 0.0127 | Val Loss 0.0124 MAE 0.3656 R2 0.7889
2026-08-26 21:14:05 | Epoch  53/100 | Train Loss 0.0130 | Val Loss 0.0131 MAE 0.3704 R2 0.7777
2026-08-26 21:14:05 | Epoch  54/100 | Train Loss 0.0129 | Val Loss 0.0121 MAE 0.3646 R2 0.7942
2026-08-26 21:14:05 |   Val R2 improved to 0.7942, model saved
2026-08-26 21:14:05 | Epoch  55/100 | Train Loss 0.0127 | Val Loss 0.0131 MAE 0.3739 R2 0.7778
2026-08-26 21:14:06 | Epoch  56/100 | Train Loss 0.0127 | Val Loss 0.0137 MAE 0.3821 R2 0.7678
2026-08-26 21:14:06 | Epoch  57/100 | Train Loss 0.0129 | Val Loss 0.0124 MAE 0.3642 R2 0.7887
2026-08-26 21:14:06 | Epoch  58/100 | Train Loss 0.0127 | Val Loss 0.0123 MAE 0.3622 R2 0.7918
2026-08-26 21:14:06 | Epoch  59/100 | Train Loss 0.0125 | Val Loss 0.0133 MAE 0.3824 R2 0.7744
2026-08-26 21:14:06 | Epoch  60/100 | Train Loss 0.0128 | Val Loss 0.0130 MAE 0.3793 R2 0.7796
2026-08-26 21:14:07 | Epoch  61/100 | Train Loss 0.0128 | Val Loss 0.0132 MAE 0.3719 R2 0.7760
2026-08-26 21:14:07 | Epoch  62/100 | Train Loss 0.0125 | Val Loss 0.0130 MAE 0.3756 R2 0.7789
2026-08-26 21:14:07 | Epoch  63/100 | Train Loss 0.0125 | Val Loss 0.0126 MAE 0.3663 R2 0.7854
2026-08-26 21:14:07 | Epoch  64/100 | Train Loss 0.0124 | Val Loss 0.0122 MAE 0.3614 R2 0.7930
2026-08-26 21:14:07 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 64 (best R2 0.7942 @ Epoch 54)
2026-08-26 21:14:07 | Run 2/5 | Test (best model @ Epoch 54) | Loss 0.0121 MAE 0.3622 R2 0.7841
2026-08-26 21:14:07 | ===== Run 3/5 (seed 2) =====
2026-08-26 21:14:08 | Epoch   1/100 | Train Loss 0.0648 | Val Loss 0.0380 MAE 0.5916 R2 0.3518
2026-08-26 21:14:08 |   Val R2 improved to 0.3518, model saved
2026-08-26 21:14:08 | Epoch   2/100 | Train Loss 0.0266 | Val Loss 0.0213 MAE 0.4753 R2 0.6380
2026-08-26 21:14:08 |   Val R2 improved to 0.6380, model saved
2026-08-26 21:14:09 | Epoch   3/100 | Train Loss 0.0222 | Val Loss 0.0188 MAE 0.4508 R2 0.6805
2026-08-26 21:14:09 |   Val R2 improved to 0.6805, model saved
2026-08-26 21:14:09 | Epoch   4/100 | Train Loss 0.0202 | Val Loss 0.0197 MAE 0.4424 R2 0.6649
2026-08-26 21:14:09 | Epoch   5/100 | Train Loss 0.0197 | Val Loss 0.0196 MAE 0.4625 R2 0.6666
2026-08-26 21:14:09 | Epoch   6/100 | Train Loss 0.0197 | Val Loss 0.0178 MAE 0.4372 R2 0.6965
2026-08-26 21:14:09 |   Val R2 improved to 0.6965, model saved
2026-08-26 21:14:10 | Epoch   7/100 | Train Loss 0.0188 | Val Loss 0.0171 MAE 0.4324 R2 0.7088
2026-08-26 21:14:10 |   Val R2 improved to 0.7088, model saved
2026-08-26 21:14:10 | Epoch   8/100 | Train Loss 0.0178 | Val Loss 0.0168 MAE 0.4287 R2 0.7150
2026-08-26 21:14:10 |   Val R2 improved to 0.7150, model saved
2026-08-26 21:14:10 | Epoch   9/100 | Train Loss 0.0175 | Val Loss 0.0150 MAE 0.4155 R2 0.7445
2026-08-26 21:14:10 |   Val R2 improved to 0.7445, model saved
2026-08-26 21:14:10 | Epoch  10/100 | Train Loss 0.0175 | Val Loss 0.0150 MAE 0.4123 R2 0.7455
2026-08-26 21:14:11 |   Val R2 improved to 0.7455, model saved
2026-08-26 21:14:11 | Epoch  11/100 | Train Loss 0.0168 | Val Loss 0.0238 MAE 0.4211 R2 0.5937
2026-08-26 21:14:11 | Epoch  12/100 | Train Loss 0.0181 | Val Loss 0.0164 MAE 0.4190 R2 0.7216
