2026-09-02 07:54:41 | Device: cuda
2026-09-02 07:54:41 | Args: {'model': 'opb', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 4.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 10.0, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb/california_mlp_opb.pt', 'log_path': '/root/autodl-tmp/IB/tune_results/california_mlp_opb_beta_10_anchor_4/train.log', 'no_save': True}
2026-09-02 07:54:41 | ===== Run 1/5 (seed 0) =====
2026-09-02 07:54:42 | Epoch   1/100 | Train Loss 12.0013 | Val Loss 3.3870 MAE 0.6305 R2 0.4142
2026-09-02 07:54:42 |   Val R2 improved to 0.4142, model saved
2026-09-02 07:54:43 | Epoch   2/100 | Train Loss 4.6403 | Val Loss 1.9307 MAE 0.5106 R2 0.6128
2026-09-02 07:54:43 |   Val R2 improved to 0.6128, model saved
2026-09-02 07:54:43 | Epoch   3/100 | Train Loss 2.9247 | Val Loss 1.4503 MAE 0.4525 R2 0.6939
2026-09-02 07:54:43 |   Val R2 improved to 0.6939, model saved
2026-09-02 07:54:43 | Epoch   4/100 | Train Loss 2.1656 | Val Loss 1.3353 MAE 0.4412 R2 0.7086
2026-09-02 07:54:43 |   Val R2 improved to 0.7086, model saved
2026-09-02 07:54:43 | Epoch   5/100 | Train Loss 1.8475 | Val Loss 1.2641 MAE 0.4413 R2 0.7161
2026-09-02 07:54:43 |   Val R2 improved to 0.7161, model saved
2026-09-02 07:54:44 | Epoch   6/100 | Train Loss 1.6597 | Val Loss 1.1899 MAE 0.4292 R2 0.7277
2026-09-02 07:54:44 |   Val R2 improved to 0.7277, model saved
2026-09-02 07:54:44 | Epoch   7/100 | Train Loss 1.5735 | Val Loss 1.1400 MAE 0.4236 R2 0.7352
2026-09-02 07:54:44 |   Val R2 improved to 0.7352, model saved
2026-09-02 07:54:44 | Epoch   8/100 | Train Loss 1.4905 | Val Loss 1.1232 MAE 0.4310 R2 0.7386
2026-09-02 07:54:44 |   Val R2 improved to 0.7386, model saved
2026-09-02 07:54:44 | Epoch   9/100 | Train Loss 1.4420 | Val Loss 1.1234 MAE 0.4238 R2 0.7316
2026-09-02 07:54:45 | Epoch  10/100 | Train Loss 1.3855 | Val Loss 1.0499 MAE 0.4144 R2 0.7444
2026-09-02 07:54:45 |   Val R2 improved to 0.7444, model saved
2026-09-02 07:54:45 | Epoch  11/100 | Train Loss 1.3331 | Val Loss 1.0065 MAE 0.4135 R2 0.7515
2026-09-02 07:54:45 |   Val R2 improved to 0.7515, model saved
2026-09-02 07:54:45 | Epoch  12/100 | Train Loss 1.3429 | Val Loss 1.0045 MAE 0.4083 R2 0.7481
2026-09-02 07:54:46 | Epoch  13/100 | Train Loss 1.2715 | Val Loss 1.0112 MAE 0.4152 R2 0.7416
2026-09-02 07:54:46 | Epoch  14/100 | Train Loss 1.2599 | Val Loss 0.9593 MAE 0.4052 R2 0.7505
2026-09-02 07:54:46 | Epoch  15/100 | Train Loss 1.2069 | Val Loss 0.9369 MAE 0.4066 R2 0.7539
2026-09-02 07:54:46 |   Val R2 improved to 0.7539, model saved
2026-09-02 07:54:46 | Epoch  16/100 | Train Loss 1.1797 | Val Loss 0.9079 MAE 0.4077 R2 0.7572
2026-09-02 07:54:46 |   Val R2 improved to 0.7572, model saved
2026-09-02 07:54:47 | Epoch  17/100 | Train Loss 1.1566 | Val Loss 0.8789 MAE 0.4011 R2 0.7594
2026-09-02 07:54:47 |   Val R2 improved to 0.7594, model saved
2026-09-02 07:54:47 | Epoch  18/100 | Train Loss 1.1370 | Val Loss 0.8761 MAE 0.4033 R2 0.7561
2026-09-02 07:54:47 | Epoch  19/100 | Train Loss 1.0888 | Val Loss 0.8532 MAE 0.3998 R2 0.7581
2026-09-02 07:54:47 | Epoch  20/100 | Train Loss 1.0622 | Val Loss 0.8213 MAE 0.3995 R2 0.7619
2026-09-02 07:54:47 |   Val R2 improved to 0.7619, model saved
2026-09-02 07:54:48 | Epoch  21/100 | Train Loss 1.0393 | Val Loss 0.8323 MAE 0.4005 R2 0.7525
2026-09-02 07:54:48 | Epoch  22/100 | Train Loss 1.0242 | Val Loss 0.7846 MAE 0.3965 R2 0.7630
2026-09-02 07:54:48 |   Val R2 improved to 0.7630, model saved
2026-09-02 07:54:48 | Epoch  23/100 | Train Loss 1.0012 | Val Loss 0.7716 MAE 0.3953 R2 0.7623
