2026-09-06 03:10:32 | Device: cuda
2026-09-06 03:10:32 | Args: {'model': 'opb-free-scale', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 1.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 0.0001, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb-free-scale/california_mlp_opb-free-scale.pt', 'log_path': '/root/autodl-tmp/IB/output/ablation/california_mlp_opb-free-scale_beta_0.0001_anchor_1_th/train.log', 'no_save': True}
2026-09-06 03:10:32 | ===== Run 1/5 (seed 0) =====
2026-09-06 03:10:33 | Epoch   1/100 | Train Loss 0.6829 | Val Loss 0.0583 MAE 0.5455 R2 0.3292
2026-09-06 03:10:40 | Epoch  21/100 | Train Loss 0.0495 | Val Loss 0.0330 MAE 0.4217 R2 0.7026
2026-09-06 03:10:40 | Epoch  22/100 | Train Loss 0.0499 | Val Loss 0.0314 MAE 0.4439 R2 0.7212
2026-09-06 03:10:40 | Epoch  23/100 | Train Loss 0.0480 | Val Loss 0.0308 MAE 0.4194 R2 0.7339
2026-09-06 03:10:40 |   Val R2 improved to 0.7339, model saved
2026-09-06 03:10:41 | Epoch  24/100 | Train Loss 0.0471 | Val Loss 0.0311 MAE 0.4173 R2 0.7312
2026-09-06 03:10:41 | Epoch  25/100 | Train Loss 0.0468 | Val Loss 0.0301 MAE 0.4103 R2 0.7424
2026-09-06 03:10:41 |   Val R2 improved to 0.7424, model saved
2026-09-06 03:10:41 | Epoch  26/100 | Train Loss 0.0477 | Val Loss 0.0300 MAE 0.4371 R2 0.7438
2026-09-06 03:10:41 |   Val R2 improved to 0.7438, model saved
2026-09-06 03:10:41 | Epoch  27/100 | Train Loss 0.0458 | Val Loss 0.0324 MAE 0.4373 R2 0.6949
2026-09-06 03:10:42 | Epoch  28/100 | Train Loss 0.0454 | Val Loss 0.0299 MAE 0.4187 R2 0.7270
2026-09-06 03:10:42 | Epoch  29/100 | Train Loss 0.0478 | Val Loss 0.0442 MAE 0.4225 R2 0.4703
2026-09-06 03:10:42 | Epoch  30/100 | Train Loss 0.0492 | Val Loss 0.0285 MAE 0.4149 R2 0.7311
2026-09-06 03:10:42 | Epoch  31/100 | Train Loss 0.0449 | Val Loss 0.0362 MAE 0.4400 R2 0.6098
2026-09-06 03:10:43 | Epoch  32/100 | Train Loss 0.0444 | Val Loss 0.0272 MAE 0.4055 R2 0.7509
2026-09-06 03:10:43 |   Val R2 improved to 0.7509, model saved
2026-09-06 03:10:43 | Epoch  33/100 | Train Loss 0.0432 | Val Loss 0.0282 MAE 0.4090 R2 0.7380
2026-09-06 03:10:43 | Epoch  34/100 | Train Loss 0.0449 | Val Loss 0.0285 MAE 0.4193 R2 0.7235
2026-09-06 03:10:43 | Epoch  35/100 | Train Loss 0.0421 | Val Loss 0.0302 MAE 0.4037 R2 0.6905
2026-09-06 03:10:44 | Epoch  36/100 | Train Loss 0.0414 | Val Loss 0.0278 MAE 0.4115 R2 0.7271
2026-09-06 03:10:44 | Epoch  37/100 | Train Loss 0.0421 | Val Loss 0.0292 MAE 0.4268 R2 0.7048
2026-09-06 03:10:44 | Epoch  38/100 | Train Loss 0.0399 | Val Loss 0.0293 MAE 0.4042 R2 0.6947
2026-09-06 03:10:45 | Epoch  39/100 | Train Loss 0.0404 | Val Loss 0.0352 MAE 0.4866 R2 0.5927
2026-09-06 03:10:45 | Epoch  40/100 | Train Loss 0.0407 | Val Loss 0.0292 MAE 0.4398 R2 0.6898
2026-09-06 03:10:45 | Epoch  41/100 | Train Loss 0.0419 | Val Loss 0.0244 MAE 0.3985 R2 0.7693
2026-09-06 03:10:45 |   Val R2 improved to 0.7693, model saved
2026-09-06 03:10:45 | Epoch  42/100 | Train Loss 0.0391 | Val Loss 0.0288 MAE 0.4238 R2 0.6920
2026-09-06 03:10:46 | Epoch  43/100 | Train Loss 0.0396 | Val Loss 0.0235 MAE 0.3969 R2 0.7708
2026-09-06 03:10:46 |   Val R2 improved to 0.7708, model saved
2026-09-06 03:10:46 | Epoch  44/100 | Train Loss 0.0385 | Val Loss 0.0251 MAE 0.4006 R2 0.7486
2026-09-06 03:10:46 | Epoch  45/100 | Train Loss 0.0391 | Val Loss 0.0255 MAE 0.3934 R2 0.7401
2026-09-06 03:10:47 | Epoch  46/100 | Train Loss 0.0391 | Val Loss 0.0357 MAE 0.4141 R2 0.5593
2026-09-06 03:10:47 | Epoch  47/100 | Train Loss 0.0412 | Val Loss 0.0234 MAE 0.4164 R2 0.7649
2026-09-06 03:10:47 | Epoch  48/100 | Train Loss 0.0401 | Val Loss 0.0289 MAE 0.4363 R2 0.6616
2026-09-06 03:10:48 | Epoch  49/100 | Train Loss 0.0372 | Val Loss 0.0249 MAE 0.4049 R2 0.7398
2026-09-06 03:10:48 | Epoch  50/100 | Train Loss 0.0377 | Val Loss 0.0241 MAE 0.3967 R2 0.7456
2026-09-06 03:10:48 | Epoch  51/100 | Train Loss 0.0374 | Val Loss 0.0231 MAE 0.3902 R2 0.7621
2026-09-06 03:10:49 | Epoch  52/100 | Train Loss 0.0359 | Val Loss 0.0226 MAE 0.4107 R2 0.7708
2026-09-06 03:10:49 |   Val R2 improved to 0.7708, model saved
2026-09-06 03:10:49 | Epoch  53/100 | Train Loss 0.0360 | Val Loss 0.0224 MAE 0.3851 R2 0.7735
2026-09-06 03:10:49 |   Val R2 improved to 0.7735, model saved
2026-09-06 03:10:49 | Epoch  54/100 | Train Loss 0.0355 | Val Loss 0.0222 MAE 0.4005 R2 0.7728
2026-09-06 03:10:49 | Epoch  55/100 | Train Loss 0.0352 | Val Loss 0.0217 MAE 0.3965 R2 0.7735
2026-09-06 03:10:49 |   Val R2 improved to 0.7735, model saved
2026-09-06 03:10:50 | Epoch  56/100 | Train Loss 0.0347 | Val Loss 0.0219 MAE 0.3927 R2 0.7664
2026-09-06 03:10:50 | Epoch  57/100 | Train Loss 0.0344 | Val Loss 0.0215 MAE 0.3845 R2 0.7781
2026-09-06 03:10:50 |   Val R2 improved to 0.7781, model saved
2026-09-06 03:10:50 | Epoch  58/100 | Train Loss 0.0346 | Val Loss 0.0215 MAE 0.3922 R2 0.7732
2026-09-06 03:10:51 | Epoch  59/100 | Train Loss 0.0351 | Val Loss 0.0212 MAE 0.3816 R2 0.7738
2026-09-06 03:10:51 | Epoch  60/100 | Train Loss 0.0342 | Val Loss 0.0225 MAE 0.3935 R2 0.7544
2026-09-06 03:10:51 | Epoch  61/100 | Train Loss 0.0347 | Val Loss 0.0220 MAE 0.3859 R2 0.7611
2026-09-06 03:10:52 | Epoch  62/100 | Train Loss 0.0340 | Val Loss 0.0215 MAE 0.3966 R2 0.7626
2026-09-06 03:10:52 | Epoch  63/100 | Train Loss 0.0334 | Val Loss 0.0240 MAE 0.4092 R2 0.7197
2026-09-06 03:10:52 | Epoch  64/100 | Train Loss 0.0334 | Val Loss 0.0208 MAE 0.4054 R2 0.7699
2026-09-06 03:10:53 | Epoch  65/100 | Train Loss 0.0330 | Val Loss 0.0206 MAE 0.3822 R2 0.7761
2026-09-06 03:10:53 | Epoch  66/100 | Train Loss 0.0333 | Val Loss 0.0209 MAE 0.3821 R2 0.7742
2026-09-06 03:10:53 | Epoch  67/100 | Train Loss 0.0323 | Val Loss 0.0231 MAE 0.4207 R2 0.7230
2026-09-06 03:10:53 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 67 (best R2 0.7781 @ Epoch 57)
2026-09-06 03:10:53 | Run 1/5 | Test (best model @ Epoch 57) | Loss 0.0214 MAE 0.3833 R2 0.7664
2026-09-06 03:10:53 | ===== Run 2/5 (seed 1) =====
2026-09-06 03:10:54 | Epoch   1/100 | Train Loss 0.6877 | Val Loss 0.0711 MAE 0.9513 R2 0.0646
2026-09-06 03:10:54 |   Val R2 improved to 0.0646, model saved
2026-09-06 03:10:54 | Epoch   2/100 | Train Loss 3.3249 | Val Loss 0.1293 MAE 1.0258 R2 -0.3563
2026-09-06 03:10:54 | Epoch   3/100 | Train Loss 896378.5193 | Val Loss 0.3500 MAE 1.9543 R2 -4.4474
2026-09-06 03:10:55 | Epoch   4/100 | Train Loss 482.0938 | Val Loss 0.2233 MAE 0.8825 R2 -2.4456
2026-09-06 03:10:55 | Epoch   5/100 | Train Loss 729.2756 | Val Loss 0.3041 MAE 0.6367 R2 -3.8915
2026-09-06 03:10:55 | Epoch   6/100 | Train Loss 19.9165 | Val Loss 0.2881 MAE 0.5549 R2 -3.6596
2026-09-06 03:10:56 | Epoch   7/100 | Train Loss 0.1346 | Val Loss 0.1727 MAE 0.5294 R2 -1.7222
2026-09-06 03:10:56 | Epoch   8/100 | Train Loss 0.0897 | Val Loss 0.1185 MAE 0.5138 R2 -0.8536
2026-09-06 03:10:56 | Epoch   9/100 | Train Loss 0.0732 | Val Loss 0.0406 MAE 0.5117 R2 0.4108
2026-09-06 03:10:56 |   Val R2 improved to 0.4108, model saved
2026-09-06 03:10:57 | Epoch  10/100 | Train Loss 0.0670 | Val Loss 0.0258 MAE 0.4711 R2 0.6803
2026-09-06 03:10:57 |   Val R2 improved to 0.6803, model saved
2026-09-06 03:10:57 | Epoch  11/100 | Train Loss 0.0636 | Val Loss 0.1291 MAE 0.5037 R2 -1.0920
2026-09-06 03:10:57 | Epoch  12/100 | Train Loss 0.0755 | Val Loss 0.0558 MAE 0.4651 R2 0.1763
2026-09-06 03:10:58 | Epoch  13/100 | Train Loss 0.0577 | Val Loss 0.0283 MAE 0.4433 R2 0.6500
2026-09-06 03:10:58 | Epoch  14/100 | Train Loss 0.0554 | Val Loss 0.0278 MAE 0.4482 R2 0.6590
2026-09-06 03:10:58 | Epoch  15/100 | Train Loss 0.0478 | Val Loss 0.0279 MAE 0.4314 R2 0.6580
2026-09-06 03:10:59 | Epoch  16/100 | Train Loss 0.0483 | Val Loss 0.0289 MAE 0.4427 R2 0.6409
2026-09-06 03:10:59 | Epoch  17/100 | Train Loss 0.0428 | Val Loss 0.0387 MAE 0.4440 R2 0.4693
2026-09-06 03:10:59 | Epoch  18/100 | Train Loss 0.0436 | Val Loss 0.0231 MAE 0.4210 R2 0.7357
2026-09-06 03:10:59 |   Val R2 improved to 0.7357, model saved
2026-09-06 03:11:00 | Epoch  19/100 | Train Loss 0.0408 | Val Loss 0.0239 MAE 0.4314 R2 0.7149
2026-09-06 03:11:00 | Epoch  20/100 | Train Loss 0.0441 | Val Loss 0.0637 MAE 0.4407 R2 0.0261
2026-09-06 03:11:01 | Epoch  21/100 | Train Loss 0.0477 | Val Loss 0.0456 MAE 0.4516 R2 0.3409
2026-09-06 03:11:01 | Epoch  22/100 | Train Loss 0.0408 | Val Loss 0.0465 MAE 0.4251 R2 0.3239
2026-09-06 03:11:01 | Epoch  23/100 | Train Loss 0.0449 | Val Loss 0.0240 MAE 0.4585 R2 0.7164
2026-09-06 03:11:02 | Epoch  24/100 | Train Loss 0.0378 | Val Loss 0.0216 MAE 0.4143 R2 0.7466
2026-09-06 03:11:02 |   Val R2 improved to 0.7466, model saved
2026-09-06 03:11:02 | Epoch  25/100 | Train Loss 0.0355 | Val Loss 0.0232 MAE 0.4302 R2 0.7125
2026-09-06 03:11:02 | Epoch  26/100 | Train Loss 0.0376 | Val Loss 0.0397 MAE 0.4182 R2 0.4280
2026-09-06 03:11:02 | Epoch  27/100 | Train Loss 0.0394 | Val Loss 0.0214 MAE 0.4110 R2 0.7406
2026-09-06 03:11:03 | Epoch  28/100 | Train Loss 0.0407 | Val Loss 0.0222 MAE 0.4219 R2 0.7193
2026-09-06 03:11:03 | Epoch  29/100 | Train Loss 0.0335 | Val Loss 0.0317 MAE 0.4166 R2 0.5600
2026-09-06 03:11:03 | Epoch  30/100 | Train Loss 0.0346 | Val Loss 0.0215 MAE 0.4169 R2 0.7411
2026-09-06 03:11:03 | Epoch  31/100 | Train Loss 0.0385 | Val Loss 0.0324 MAE 0.4049 R2 0.5513
2026-09-06 03:11:04 | Epoch  32/100 | Train Loss 0.0317 | Val Loss 0.0199 MAE 0.3968 R2 0.7570
2026-09-06 03:11:04 |   Val R2 improved to 0.7570, model saved
2026-09-06 03:11:04 | Epoch  33/100 | Train Loss 0.0352 | Val Loss 0.0199 MAE 0.4051 R2 0.7520
2026-09-06 03:11:04 | Epoch  34/100 | Train Loss 0.0320 | Val Loss 0.0226 MAE 0.4065 R2 0.7065
2026-09-06 03:11:05 | Epoch  35/100 | Train Loss 0.0311 | Val Loss 0.0195 MAE 0.3926 R2 0.7578
2026-09-06 03:11:05 |   Val R2 improved to 0.7578, model saved
2026-09-06 03:11:05 | Epoch  36/100 | Train Loss 0.0361 | Val Loss 0.0467 MAE 0.4151 R2 0.2978
2026-09-06 03:11:05 | Epoch  37/100 | Train Loss 0.0369 | Val Loss 0.0204 MAE 0.4483 R2 0.7397
2026-09-06 03:11:06 | Epoch  38/100 | Train Loss 0.0435 | Val Loss 0.0257 MAE 0.5252 R2 0.6351
2026-09-06 03:11:06 | Epoch  39/100 | Train Loss 0.0335 | Val Loss 0.0283 MAE 0.4419 R2 0.5886
2026-09-06 03:11:06 | Epoch  40/100 | Train Loss 0.0310 | Val Loss 0.0194 MAE 0.3976 R2 0.7466
2026-09-06 03:11:07 | Epoch  41/100 | Train Loss 0.0323 | Val Loss 0.0218 MAE 0.4114 R2 0.7158
2026-09-06 03:11:07 | Epoch  42/100 | Train Loss 0.0303 | Val Loss 0.0331 MAE 0.4008 R2 0.5148
2026-09-06 03:11:07 | Epoch  43/100 | Train Loss 0.0316 | Val Loss 0.0288 MAE 0.4269 R2 0.5803
2026-09-06 03:11:08 | Epoch  44/100 | Train Loss 0.0288 | Val Loss 0.0203 MAE 0.4072 R2 0.7303
2026-09-06 03:11:08 | Epoch  45/100 | Train Loss 0.0286 | Val Loss 0.0227 MAE 0.3923 R2 0.6891
2026-09-06 03:11:08 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 45 (best R2 0.7578 @ Epoch 35)
2026-09-06 03:11:08 | Run 2/5 | Test (best model @ Epoch 35) | Loss 0.0190 MAE 0.3932 R2 0.7416
2026-09-06 03:11:08 | ===== Run 3/5 (seed 2) =====
2026-09-06 03:11:09 | Epoch   1/100 | Train Loss 0.6908 | Val Loss 0.0917 MAE 0.6529 R2 -0.2784
2026-09-06 03:11:09 |   Val R2 improved to -0.2784, model saved
2026-09-06 03:11:09 | Epoch   2/100 | Train Loss 2940.7362 | Val Loss 0.1021 MAE 0.8848 R2 -0.1422
2026-09-06 03:11:09 |   Val R2 improved to -0.1422, model saved
2026-09-06 03:11:09 | Epoch   3/100 | Train Loss 67969.5923 | Val Loss 1.4136 MAE 1.3715 R2 -22.5495
2026-09-06 03:11:10 | Epoch   4/100 | Train Loss 529.2294 | Val Loss 3.2616 MAE 0.8092 R2 -54.2473
2026-09-06 03:11:10 | Epoch   5/100 | Train Loss 63.1309 | Val Loss 3.0473 MAE 0.6986 R2 -50.7414
2026-09-06 03:11:10 | Epoch   6/100 | Train Loss 932.3373 | Val Loss 3.9636 MAE 0.7610 R2 -66.5920
2026-09-06 03:11:10 | Epoch   7/100 | Train Loss 38.7189 | Val Loss 3.7317 MAE 0.6985 R2 -62.6434
2026-09-06 03:11:10 | Epoch   8/100 | Train Loss 241.2423 | Val Loss 0.5725 MAE 0.6374 R2 -8.5771
2026-09-06 03:11:11 | Epoch   9/100 | Train Loss 1.6911 | Val Loss 0.3666 MAE 0.5804 R2 -5.0686
2026-09-06 03:11:11 | Epoch  10/100 | Train Loss 916.8261 | Val Loss 0.0978 MAE 0.5722 R2 -0.4830
2026-09-06 03:11:11 | Epoch  11/100 | Train Loss 0.0962 | Val Loss 0.0399 MAE 0.5178 R2 0.5207
2026-09-06 03:11:11 |   Val R2 improved to 0.5207, model saved
2026-09-06 03:11:11 | Epoch  12/100 | Train Loss 0.1933 | Val Loss 0.0330 MAE 0.4770 R2 0.6373
2026-09-06 03:11:11 |   Val R2 improved to 0.6373, model saved
2026-09-06 03:11:12 | Epoch  13/100 | Train Loss 0.8169 | Val Loss 0.0492 MAE 0.4851 R2 0.3485
2026-09-06 03:11:12 | Epoch  14/100 | Train Loss 0.5055 | Val Loss 0.0646 MAE 0.4832 R2 0.0792
2026-09-06 03:11:12 | Epoch  15/100 | Train Loss 2.1141 | Val Loss 0.1582 MAE 0.4848 R2 -1.5170
2026-09-06 03:11:12 | Epoch  16/100 | Train Loss 0.1197 | Val Loss 0.1197 MAE 0.4754 R2 -0.8577
2026-09-06 03:11:13 | Epoch  17/100 | Train Loss 0.0825 | Val Loss 0.0466 MAE 0.4868 R2 0.3932
2026-09-06 03:11:13 | Epoch  18/100 | Train Loss 8030.8827 | Val Loss 4.5330 MAE 0.7236 R2 -76.3583
2026-09-06 03:11:13 | Epoch  19/100 | Train Loss 2.3981 | Val Loss 4.4359 MAE 0.6769 R2 -74.7112
2026-09-06 03:11:14 | Epoch  20/100 | Train Loss 6.7729 | Val Loss 1.7226 MAE 0.5835 R2 -28.2485
2026-09-06 03:11:14 | Epoch  21/100 | Train Loss 1.4295 | Val Loss 1.3769 MAE 0.6556 R2 -22.2967
2026-09-06 03:11:14 | Epoch  22/100 | Train Loss 54.8671 | Val Loss 0.6027 MAE 0.6803 R2 -9.0974
2026-09-06 03:11:14 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 22 (best R2 0.6373 @ Epoch 12)
2026-09-06 03:11:14 | Run 3/5 | Test (best model @ Epoch 12) | Loss 0.0290 MAE 0.4754 R2 0.6509
2026-09-06 03:11:14 | ===== Run 4/5 (seed 3) =====
2026-09-06 03:11:15 | Epoch   1/100 | Train Loss 0.6007 | Val Loss 0.1907 MAE 0.6792 R2 -1.8564
2026-09-06 03:11:15 |   Val R2 improved to -1.8564, model saved
2026-09-06 03:11:15 | Epoch   2/100 | Train Loss 234.7899 | Val Loss 0.0880 MAE 0.5938 R2 0.2903
2026-09-06 03:11:15 |   Val R2 improved to 0.2903, model saved
2026-09-06 03:11:15 | Epoch   3/100 | Train Loss 413.2896 | Val Loss 0.3549 MAE 0.6407 R2 -4.6999
2026-09-06 03:11:16 | Epoch   4/100 | Train Loss 0.1144 | Val Loss 0.0553 MAE 0.5808 R2 0.2107
2026-09-06 03:11:16 | Epoch   5/100 | Train Loss 0.0877 | Val Loss 0.0352 MAE 0.6228 R2 0.5666
2026-09-06 03:11:16 |   Val R2 improved to 0.5666, model saved
2026-09-06 03:11:16 | Epoch   6/100 | Train Loss 13.5340 | Val Loss 0.3188 MAE 1.1119 R2 -4.2587
2026-09-06 03:11:17 | Epoch   7/100 | Train Loss 49.4218 | Val Loss 0.0856 MAE 0.5947 R2 -0.2794
2026-09-06 03:11:17 | Epoch   8/100 | Train Loss 35.4368 | Val Loss 0.4858 MAE 0.7280 R2 -7.1782
2026-09-06 03:11:17 | Epoch   9/100 | Train Loss 0.1382 | Val Loss 0.2845 MAE 0.5787 R2 -3.7059
2026-09-06 03:11:17 | Epoch  10/100 | Train Loss 0.0859 | Val Loss 0.0745 MAE 0.4862 R2 -0.0953
2026-09-06 03:11:18 | Epoch  11/100 | Train Loss 0.0624 | Val Loss 0.0335 MAE 0.4497 R2 0.6142
2026-09-06 03:11:18 |   Val R2 improved to 0.6142, model saved
2026-09-06 03:11:18 | Epoch  12/100 | Train Loss 0.0613 | Val Loss 0.0300 MAE 0.4605 R2 0.6805
2026-09-06 03:11:18 |   Val R2 improved to 0.6805, model saved
2026-09-06 03:11:18 | Epoch  13/100 | Train Loss 0.0599 | Val Loss 0.0504 MAE 0.4508 R2 0.3279
2026-09-06 03:11:19 | Epoch  14/100 | Train Loss 0.0597 | Val Loss 0.0289 MAE 0.4339 R2 0.6999
2026-09-06 03:11:19 |   Val R2 improved to 0.6999, model saved
2026-09-06 03:11:19 | Epoch  15/100 | Train Loss 0.0521 | Val Loss 0.0274 MAE 0.4396 R2 0.7231
2026-09-06 03:11:19 |   Val R2 improved to 0.7231, model saved
2026-09-06 03:11:19 | Epoch  16/100 | Train Loss 0.0511 | Val Loss 0.0272 MAE 0.4318 R2 0.7242
2026-09-06 03:11:19 |   Val R2 improved to 0.7242, model saved
2026-09-06 03:11:20 | Epoch  17/100 | Train Loss 0.0457 | Val Loss 0.0267 MAE 0.4345 R2 0.7325
2026-09-06 03:11:20 |   Val R2 improved to 0.7325, model saved
2026-09-06 03:11:20 | Epoch  18/100 | Train Loss 0.0522 | Val Loss 0.0326 MAE 0.4299 R2 0.6192
2026-09-06 03:11:20 | Epoch  19/100 | Train Loss 0.0440 | Val Loss 0.0271 MAE 0.4166 R2 0.7073
2026-09-06 03:11:21 | Epoch  20/100 | Train Loss 0.0419 | Val Loss 0.0394 MAE 0.4225 R2 0.4909
2026-09-06 03:11:21 | Epoch  21/100 | Train Loss 0.0445 | Val Loss 0.0316 MAE 0.4157 R2 0.6175
2026-09-06 03:11:21 | Epoch  22/100 | Train Loss 0.0397 | Val Loss 0.0239 MAE 0.4064 R2 0.7497
2026-09-06 03:11:21 |   Val R2 improved to 0.7497, model saved
2026-09-06 03:11:22 | Epoch  23/100 | Train Loss 0.0383 | Val Loss 0.0259 MAE 0.4167 R2 0.7127
2026-09-06 03:11:22 | Epoch  24/100 | Train Loss 0.0386 | Val Loss 0.0247 MAE 0.4180 R2 0.7260
2026-09-06 03:11:22 | Epoch  25/100 | Train Loss 0.0373 | Val Loss 0.0242 MAE 0.4058 R2 0.7284
2026-09-06 03:11:23 | Epoch  26/100 | Train Loss 0.0385 | Val Loss 0.0581 MAE 0.4233 R2 0.1466
2026-09-06 03:11:23 | Epoch  27/100 | Train Loss 0.0367 | Val Loss 0.0972 MAE 0.4244 R2 -0.5228
2026-09-06 03:11:23 | Epoch  28/100 | Train Loss 0.0386 | Val Loss 0.0218 MAE 0.4077 R2 0.7558
2026-09-06 03:11:23 |   Val R2 improved to 0.7558, model saved
2026-09-06 03:11:24 | Epoch  29/100 | Train Loss 0.0370 | Val Loss 0.0217 MAE 0.4035 R2 0.7560
2026-09-06 03:11:24 |   Val R2 improved to 0.7560, model saved
2026-09-06 03:11:24 | Epoch  30/100 | Train Loss 0.0342 | Val Loss 0.0214 MAE 0.3980 R2 0.7555
2026-09-06 03:11:24 | Epoch  31/100 | Train Loss 0.0339 | Val Loss 0.0267 MAE 0.4172 R2 0.6748
2026-09-06 03:11:25 | Epoch  32/100 | Train Loss 0.0347 | Val Loss 0.0217 MAE 0.4149 R2 0.7519
2026-09-06 03:11:25 | Epoch  33/100 | Train Loss 0.0328 | Val Loss 0.0213 MAE 0.4226 R2 0.7536
2026-09-06 03:11:25 | Epoch  34/100 | Train Loss 0.0330 | Val Loss 0.0215 MAE 0.3990 R2 0.7463
2026-09-06 03:11:26 | Epoch  35/100 | Train Loss 0.0362 | Val Loss 0.0292 MAE 0.4157 R2 0.6133
2026-09-06 03:11:26 | Epoch  36/100 | Train Loss 0.0318 | Val Loss 0.0201 MAE 0.4065 R2 0.7598
2026-09-06 03:11:26 |   Val R2 improved to 0.7598, model saved
2026-09-06 03:11:26 | Epoch  37/100 | Train Loss 0.0309 | Val Loss 0.0204 MAE 0.3907 R2 0.7533
2026-09-06 03:11:27 | Epoch  38/100 | Train Loss 0.0310 | Val Loss 0.0226 MAE 0.3940 R2 0.7147
2026-09-06 03:11:27 | Epoch  39/100 | Train Loss 0.0317 | Val Loss 0.0199 MAE 0.3935 R2 0.7561
2026-09-06 03:11:27 | Epoch  40/100 | Train Loss 0.0305 | Val Loss 0.0248 MAE 0.3933 R2 0.6724
2026-09-06 03:11:27 | Epoch  41/100 | Train Loss 0.0309 | Val Loss 0.0197 MAE 0.4137 R2 0.7602
2026-09-06 03:11:27 |   Val R2 improved to 0.7602, model saved
2026-09-06 03:11:28 | Epoch  42/100 | Train Loss 0.0296 | Val Loss 0.0188 MAE 0.3904 R2 0.7714
2026-09-06 03:11:28 |   Val R2 improved to 0.7714, model saved
