2026-09-02 07:59:16 | Device: cuda
2026-09-02 07:59:16 | Args: {'model': 'opb', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 16.0, 'energy_classifier': False, 'tied_head': True, 'max_len': 250, 'random_labels': False, 'beta': 0.1, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb/california_mlp_opb.pt', 'log_path': '/root/autodl-tmp/IB/tune_results/california_mlp_opb_beta_0.1_anchor_16/train.log', 'no_save': True}
2026-09-02 07:59:16 | ===== Run 1/5 (seed 0) =====
2026-09-02 07:59:17 | Epoch   1/100 | Train Loss 1.5684 | Val Loss 0.7504 MAE 0.6758 R2 0.1643
2026-09-02 07:59:58 | Epoch  37/100 | Train Loss 0.0815 | Val Loss 0.0606 MAE 0.3772 R2 0.7723
2026-09-02 07:59:59 | Epoch  38/100 | Train Loss 0.0811 | Val Loss 0.0581 MAE 0.3802 R2 0.7806
2026-09-02 07:59:59 |   Val R2 improved to 0.7806, model saved
2026-09-02 07:59:59 | Epoch  39/100 | Train Loss 0.0800 | Val Loss 0.0616 MAE 0.3857 R2 0.7607
2026-09-02 07:59:59 | Epoch  40/100 | Train Loss 0.0787 | Val Loss 0.0563 MAE 0.3747 R2 0.7781
2026-09-02 07:59:59 | Epoch  41/100 | Train Loss 0.0767 | Val Loss 0.0575 MAE 0.3827 R2 0.7666
2026-09-02 08:00:00 | Epoch  42/100 | Train Loss 0.0754 | Val Loss 0.0565 MAE 0.3825 R2 0.7684
2026-09-02 08:00:00 | Epoch  43/100 | Train Loss 0.0752 | Val Loss 0.0536 MAE 0.3752 R2 0.7770
2026-09-02 08:00:00 | Epoch  44/100 | Train Loss 0.0745 | Val Loss 0.0534 MAE 0.3790 R2 0.7757
2026-09-02 08:00:00 | Epoch  45/100 | Train Loss 0.0733 | Val Loss 0.0540 MAE 0.3759 R2 0.7697
2026-09-02 08:00:01 | Epoch  46/100 | Train Loss 0.0738 | Val Loss 0.0524 MAE 0.3781 R2 0.7727
2026-09-02 08:00:01 | Epoch  47/100 | Train Loss 0.0725 | Val Loss 0.0521 MAE 0.3737 R2 0.7725
2026-09-02 08:00:01 | Epoch  48/100 | Train Loss 0.0724 | Val Loss 0.0500 MAE 0.3746 R2 0.7775
2026-09-02 08:00:01 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 48 (best R2 0.7806 @ Epoch 38)
2026-09-02 08:00:01 | Run 3/5 | Test (best model @ Epoch 38) | Loss 0.0583 MAE 0.3793 R2 0.7671
2026-09-02 08:00:01 | ===== Run 4/5 (seed 3) =====
2026-09-02 08:00:01 | Epoch   1/100 | Train Loss 1.6503 | Val Loss 0.8383 MAE 0.6986 R2 0.0395
2026-09-02 08:00:01 |   Val R2 improved to 0.0395, model saved
2026-09-02 08:00:02 | Epoch   2/100 | Train Loss 0.7331 | Val Loss 0.4023 MAE 0.5761 R2 0.4992
2026-09-02 08:00:02 |   Val R2 improved to 0.4992, model saved
2026-09-02 08:00:02 | Epoch   3/100 | Train Loss 0.4746 | Val Loss 0.2773 MAE 0.4874 R2 0.6478
2026-09-02 08:00:02 |   Val R2 improved to 0.6478, model saved
2026-09-02 08:00:02 | Epoch   4/100 | Train Loss 0.3613 | Val Loss 0.2346 MAE 0.4576 R2 0.6919
2026-09-02 08:00:02 |   Val R2 improved to 0.6919, model saved
2026-09-02 08:00:02 | Epoch   5/100 | Train Loss 0.3064 | Val Loss 0.2187 MAE 0.4462 R2 0.7063
2026-09-02 08:00:02 |   Val R2 improved to 0.7063, model saved
2026-09-02 08:00:03 | Epoch   6/100 | Train Loss 0.2702 | Val Loss 0.2060 MAE 0.4379 R2 0.7188
2026-09-02 08:00:03 |   Val R2 improved to 0.7188, model saved
2026-09-02 08:00:03 | Epoch   7/100 | Train Loss 0.2534 | Val Loss 0.2018 MAE 0.4332 R2 0.7198
2026-09-02 08:00:03 |   Val R2 improved to 0.7198, model saved
2026-09-02 08:00:03 | Epoch   8/100 | Train Loss 0.2386 | Val Loss 0.1949 MAE 0.4277 R2 0.7245
2026-09-02 08:00:03 |   Val R2 improved to 0.7245, model saved
2026-09-02 08:00:04 | Epoch   9/100 | Train Loss 0.2256 | Val Loss 0.1824 MAE 0.4205 R2 0.7380
2026-09-02 08:00:04 |   Val R2 improved to 0.7380, model saved
2026-09-02 08:00:04 | Epoch  10/100 | Train Loss 0.2158 | Val Loss 0.1830 MAE 0.4212 R2 0.7309
2026-09-02 08:00:04 | Epoch  11/100 | Train Loss 0.2073 | Val Loss 0.1723 MAE 0.4142 R2 0.7409
2026-09-02 08:00:04 |   Val R2 improved to 0.7409, model saved
2026-09-02 08:00:04 | Epoch  12/100 | Train Loss 0.2000 | Val Loss 0.1637 MAE 0.4121 R2 0.7480
2026-09-02 08:00:04 |   Val R2 improved to 0.7480, model saved
2026-09-02 08:00:05 | Epoch  13/100 | Train Loss 0.1907 | Val Loss 0.1629 MAE 0.4110 R2 0.7398
2026-09-02 08:00:05 | Epoch  14/100 | Train Loss 0.1806 | Val Loss 0.1504 MAE 0.4048 R2 0.7525
2026-09-02 08:00:05 |   Val R2 improved to 0.7525, model saved
2026-09-02 08:00:05 | Epoch  15/100 | Train Loss 0.1742 | Val Loss 0.1491 MAE 0.4120 R2 0.7457
2026-09-02 08:00:05 | Epoch  16/100 | Train Loss 0.1653 | Val Loss 0.1367 MAE 0.4019 R2 0.7567
2026-09-02 08:00:05 |   Val R2 improved to 0.7567, model saved
2026-09-02 08:00:06 | Epoch  17/100 | Train Loss 0.1560 | Val Loss 0.1328 MAE 0.4044 R2 0.7530
2026-09-02 08:00:06 | Epoch  18/100 | Train Loss 0.1567 | Val Loss 0.1254 MAE 0.4037 R2 0.7599
2026-09-02 08:00:06 |   Val R2 improved to 0.7599, model saved
2026-09-02 08:00:06 | Epoch  19/100 | Train Loss 0.1442 | Val Loss 0.1190 MAE 0.3959 R2 0.7600
2026-09-02 08:00:06 |   Val R2 improved to 0.7600, model saved
2026-09-02 08:00:06 | Epoch  20/100 | Train Loss 0.1357 | Val Loss 0.1157 MAE 0.3947 R2 0.7585
2026-09-02 08:00:07 | Epoch  21/100 | Train Loss 0.1310 | Val Loss 0.1086 MAE 0.3971 R2 0.7618
2026-09-02 08:00:07 |   Val R2 improved to 0.7618, model saved
2026-09-02 08:00:07 | Epoch  22/100 | Train Loss 0.1274 | Val Loss 0.1029 MAE 0.3922 R2 0.7611
2026-09-02 08:00:07 | Epoch  23/100 | Train Loss 0.1198 | Val Loss 0.0980 MAE 0.3942 R2 0.7636
2026-09-02 08:00:07 |   Val R2 improved to 0.7636, model saved
2026-09-02 08:00:07 | Epoch  24/100 | Train Loss 0.1163 | Val Loss 0.0945 MAE 0.3901 R2 0.7615
2026-09-02 08:00:08 | Epoch  25/100 | Train Loss 0.1113 | Val Loss 0.0959 MAE 0.3914 R2 0.7454
2026-09-02 08:00:08 | Epoch  26/100 | Train Loss 0.1076 | Val Loss 0.0893 MAE 0.3959 R2 0.7507
2026-09-02 08:00:08 | Epoch  27/100 | Train Loss 0.1034 | Val Loss 0.0808 MAE 0.3854 R2 0.7681
2026-09-02 08:00:08 |   Val R2 improved to 0.7681, model saved
2026-09-02 08:00:08 | Epoch  28/100 | Train Loss 0.1006 | Val Loss 0.0793 MAE 0.3871 R2 0.7603
2026-09-02 08:00:09 | Epoch  29/100 | Train Loss 0.0952 | Val Loss 0.0758 MAE 0.3844 R2 0.7650
2026-09-02 08:00:09 | Epoch  30/100 | Train Loss 0.0940 | Val Loss 0.0739 MAE 0.3887 R2 0.7698
2026-09-02 08:00:09 |   Val R2 improved to 0.7698, model saved
2026-09-02 08:00:09 | Epoch  31/100 | Train Loss 0.0923 | Val Loss 0.0692 MAE 0.3831 R2 0.7683
2026-09-02 08:00:09 | Epoch  32/100 | Train Loss 0.0878 | Val Loss 0.0662 MAE 0.3806 R2 0.7758
2026-09-02 08:00:09 |   Val R2 improved to 0.7758, model saved
2026-09-02 08:00:10 | Epoch  33/100 | Train Loss 0.0864 | Val Loss 0.0647 MAE 0.3807 R2 0.7725
2026-09-02 08:00:10 | Epoch  34/100 | Train Loss 0.0836 | Val Loss 0.0641 MAE 0.3800 R2 0.7678
2026-09-02 08:00:10 | Epoch  35/100 | Train Loss 0.0826 | Val Loss 0.0610 MAE 0.3784 R2 0.7728
2026-09-02 08:00:10 | Epoch  36/100 | Train Loss 0.0812 | Val Loss 0.0610 MAE 0.3822 R2 0.7641
2026-09-02 08:00:11 | Epoch  37/100 | Train Loss 0.0807 | Val Loss 0.0582 MAE 0.3769 R2 0.7726
2026-09-02 08:00:11 | Epoch  38/100 | Train Loss 0.0784 | Val Loss 0.0579 MAE 0.3796 R2 0.7670
2026-09-02 08:00:11 | Epoch  39/100 | Train Loss 0.0774 | Val Loss 0.0561 MAE 0.3790 R2 0.7696
2026-09-02 08:00:11 | Epoch  40/100 | Train Loss 0.0756 | Val Loss 0.0538 MAE 0.3752 R2 0.7752
2026-09-02 08:00:12 | Epoch  41/100 | Train Loss 0.0752 | Val Loss 0.0537 MAE 0.3782 R2 0.7787
2026-09-02 08:00:12 |   Val R2 improved to 0.7787, model saved
2026-09-02 08:00:12 | Epoch  42/100 | Train Loss 0.0746 | Val Loss 0.0517 MAE 0.3732 R2 0.7787
2026-09-02 08:00:12 |   Val R2 improved to 0.7787, model saved
2026-09-02 08:00:12 | Epoch  43/100 | Train Loss 0.0732 | Val Loss 0.0507 MAE 0.3769 R2 0.7794
2026-09-02 08:00:12 |   Val R2 improved to 0.7794, model saved
2026-09-02 08:00:12 | Epoch  44/100 | Train Loss 0.0735 | Val Loss 0.0517 MAE 0.3760 R2 0.7685
2026-09-02 08:00:13 | Epoch  45/100 | Train Loss 0.0721 | Val Loss 0.0498 MAE 0.3772 R2 0.7797
2026-09-02 08:00:13 |   Val R2 improved to 0.7797, model saved
2026-09-02 08:00:13 | Epoch  46/100 | Train Loss 0.0716 | Val Loss 0.0499 MAE 0.3761 R2 0.7712
2026-09-02 08:00:13 | Epoch  47/100 | Train Loss 0.0713 | Val Loss 0.0481 MAE 0.3710 R2 0.7771
2026-09-02 08:00:14 | Epoch  48/100 | Train Loss 0.0696 | Val Loss 0.0490 MAE 0.3750 R2 0.7703
2026-09-02 08:00:14 | Epoch  49/100 | Train Loss 0.0696 | Val Loss 0.0475 MAE 0.3742 R2 0.7742
2026-09-02 08:00:14 | Epoch  50/100 | Train Loss 0.0691 | Val Loss 0.0494 MAE 0.3780 R2 0.7646
2026-09-02 08:00:14 | Epoch  51/100 | Train Loss 0.0684 | Val Loss 0.0468 MAE 0.3698 R2 0.7762
2026-09-02 08:00:15 | Epoch  52/100 | Train Loss 0.0692 | Val Loss 0.0459 MAE 0.3731 R2 0.7762
2026-09-02 08:00:15 | Epoch  53/100 | Train Loss 0.0691 | Val Loss 0.0446 MAE 0.3698 R2 0.7798
2026-09-02 08:00:15 |   Val R2 improved to 0.7798, model saved
2026-09-02 08:00:15 | Epoch  54/100 | Train Loss 0.0685 | Val Loss 0.0449 MAE 0.3710 R2 0.7770
2026-09-02 08:00:15 | Epoch  55/100 | Train Loss 0.0682 | Val Loss 0.0445 MAE 0.3707 R2 0.7782
2026-09-02 08:00:15 | Epoch  56/100 | Train Loss 0.0668 | Val Loss 0.0455 MAE 0.3723 R2 0.7724
2026-09-02 08:00:16 | Epoch  57/100 | Train Loss 0.0672 | Val Loss 0.0429 MAE 0.3661 R2 0.7834
2026-09-02 08:00:16 |   Val R2 improved to 0.7834, model saved
2026-09-02 08:00:16 | Epoch  58/100 | Train Loss 0.0673 | Val Loss 0.0446 MAE 0.3762 R2 0.7663
2026-09-02 08:00:16 | Epoch  59/100 | Train Loss 0.0660 | Val Loss 0.0468 MAE 0.3831 R2 0.7603
2026-09-02 08:00:16 | Epoch  60/100 | Train Loss 0.0647 | Val Loss 0.0425 MAE 0.3695 R2 0.7842
2026-09-02 08:00:16 |   Val R2 improved to 0.7842, model saved
2026-09-02 08:00:17 | Epoch  61/100 | Train Loss 0.0648 | Val Loss 0.0438 MAE 0.3717 R2 0.7727
2026-09-02 08:00:17 | Epoch  62/100 | Train Loss 0.0655 | Val Loss 0.0419 MAE 0.3664 R2 0.7798
2026-09-02 08:00:17 | Epoch  63/100 | Train Loss 0.0646 | Val Loss 0.0439 MAE 0.3716 R2 0.7692
2026-09-02 08:00:17 | Epoch  64/100 | Train Loss 0.0651 | Val Loss 0.0416 MAE 0.3655 R2 0.7812
2026-09-02 08:00:17 | Epoch  65/100 | Train Loss 0.0632 | Val Loss 0.0414 MAE 0.3664 R2 0.7803
2026-09-02 08:00:17 | Epoch  66/100 | Train Loss 0.0649 | Val Loss 0.0414 MAE 0.3670 R2 0.7789
2026-09-02 08:00:18 | Epoch  67/100 | Train Loss 0.0634 | Val Loss 0.0416 MAE 0.3665 R2 0.7796
2026-09-02 08:00:18 | Epoch  68/100 | Train Loss 0.0637 | Val Loss 0.0408 MAE 0.3651 R2 0.7834
2026-09-02 08:00:18 | Epoch  69/100 | Train Loss 0.0628 | Val Loss 0.0412 MAE 0.3712 R2 0.7782
2026-09-02 08:00:18 | Epoch  70/100 | Train Loss 0.0644 | Val Loss 0.0407 MAE 0.3647 R2 0.7813
2026-09-02 08:00:18 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 70 (best R2 0.7842 @ Epoch 60)
2026-09-02 08:00:18 | Run 4/5 | Test (best model @ Epoch 60) | Loss 0.0416 MAE 0.3688 R2 0.7761
2026-09-02 08:00:18 | ===== Run 5/5 (seed 4) =====
2026-09-02 08:00:18 | Epoch   1/100 | Train Loss 1.5773 | Val Loss 0.8377 MAE 0.6601 R2 0.0899
2026-09-02 08:00:18 |   Val R2 improved to 0.0899, model saved
2026-09-02 08:00:18 | Epoch   2/100 | Train Loss 0.6754 | Val Loss 0.3587 MAE 0.5434 R2 0.5489
2026-09-02 08:00:18 |   Val R2 improved to 0.5489, model saved
2026-09-02 08:00:19 | Epoch   3/100 | Train Loss 0.4384 | Val Loss 0.2638 MAE 0.4769 R2 0.6615
2026-09-02 08:00:19 |   Val R2 improved to 0.6615, model saved
2026-09-02 08:00:19 | Epoch   4/100 | Train Loss 0.3487 | Val Loss 0.2321 MAE 0.4557 R2 0.6949
2026-09-02 08:00:19 |   Val R2 improved to 0.6949, model saved
2026-09-02 08:00:19 | Epoch   5/100 | Train Loss 0.2999 | Val Loss 0.2194 MAE 0.4420 R2 0.7055
2026-09-02 08:00:19 |   Val R2 improved to 0.7055, model saved
2026-09-02 08:00:20 | Epoch   6/100 | Train Loss 0.2763 | Val Loss 0.2043 MAE 0.4322 R2 0.7219
2026-09-02 08:00:20 |   Val R2 improved to 0.7219, model saved
2026-09-02 08:00:20 | Epoch   7/100 | Train Loss 0.2574 | Val Loss 0.1963 MAE 0.4311 R2 0.7289
2026-09-02 08:00:20 |   Val R2 improved to 0.7289, model saved
2026-09-02 08:00:20 | Epoch   8/100 | Train Loss 0.2364 | Val Loss 0.1907 MAE 0.4301 R2 0.7323
2026-09-02 08:00:20 |   Val R2 improved to 0.7323, model saved
2026-09-02 08:00:20 | Epoch   9/100 | Train Loss 0.2253 | Val Loss 0.1850 MAE 0.4212 R2 0.7336
2026-09-02 08:00:20 |   Val R2 improved to 0.7336, model saved
2026-09-02 08:00:21 | Epoch  10/100 | Train Loss 0.2183 | Val Loss 0.1767 MAE 0.4185 R2 0.7405
2026-09-02 08:00:21 |   Val R2 improved to 0.7405, model saved
2026-09-02 08:00:21 | Epoch  11/100 | Train Loss 0.2084 | Val Loss 0.1724 MAE 0.4138 R2 0.7409
2026-09-02 08:00:21 |   Val R2 improved to 0.7409, model saved
2026-09-02 08:00:21 | Epoch  12/100 | Train Loss 0.1986 | Val Loss 0.1640 MAE 0.4131 R2 0.7482
2026-09-02 08:00:21 |   Val R2 improved to 0.7482, model saved
2026-09-02 08:00:21 | Epoch  13/100 | Train Loss 0.1896 | Val Loss 0.1583 MAE 0.4113 R2 0.7487
2026-09-02 08:00:21 |   Val R2 improved to 0.7487, model saved
2026-09-02 08:00:22 | Epoch  14/100 | Train Loss 0.1814 | Val Loss 0.1521 MAE 0.4099 R2 0.7520
2026-09-02 08:00:22 |   Val R2 improved to 0.7520, model saved
2026-09-02 08:00:22 | Epoch  15/100 | Train Loss 0.1749 | Val Loss 0.1471 MAE 0.4050 R2 0.7501
2026-09-02 08:00:22 | Epoch  16/100 | Train Loss 0.1665 | Val Loss 0.1378 MAE 0.4031 R2 0.7571
2026-09-02 08:00:22 |   Val R2 improved to 0.7571, model saved
2026-09-02 08:00:22 | Epoch  17/100 | Train Loss 0.1607 | Val Loss 0.1357 MAE 0.4056 R2 0.7535
2026-09-02 08:00:23 | Epoch  18/100 | Train Loss 0.1530 | Val Loss 0.1322 MAE 0.4078 R2 0.7524
2026-09-02 08:00:23 | Epoch  19/100 | Train Loss 0.1455 | Val Loss 0.1288 MAE 0.4027 R2 0.7416
2026-09-02 08:00:23 | Epoch  20/100 | Train Loss 0.1403 | Val Loss 0.1153 MAE 0.3928 R2 0.7592
2026-09-02 08:00:23 |   Val R2 improved to 0.7592, model saved
2026-09-02 08:00:23 | Epoch  21/100 | Train Loss 0.1328 | Val Loss 0.1105 MAE 0.3943 R2 0.7571
2026-09-02 08:00:24 | Epoch  22/100 | Train Loss 0.1253 | Val Loss 0.1028 MAE 0.3905 R2 0.7668
2026-09-02 08:00:24 |   Val R2 improved to 0.7668, model saved
2026-09-02 08:00:24 | Epoch  23/100 | Train Loss 0.1209 | Val Loss 0.1026 MAE 0.3922 R2 0.7552
2026-09-02 08:00:24 | Epoch  24/100 | Train Loss 0.1157 | Val Loss 0.0932 MAE 0.3884 R2 0.7694
2026-09-02 08:00:24 |   Val R2 improved to 0.7694, model saved
2026-09-02 08:00:24 | Epoch  25/100 | Train Loss 0.1108 | Val Loss 0.0908 MAE 0.3905 R2 0.7690
2026-09-02 08:00:25 | Epoch  26/100 | Train Loss 0.1090 | Val Loss 0.0867 MAE 0.3858 R2 0.7655
2026-09-02 08:00:25 | Epoch  27/100 | Train Loss 0.1050 | Val Loss 0.0826 MAE 0.3860 R2 0.7726
2026-09-02 08:00:25 |   Val R2 improved to 0.7726, model saved
2026-09-02 08:00:25 | Epoch  28/100 | Train Loss 0.1015 | Val Loss 0.0793 MAE 0.3851 R2 0.7716
2026-09-02 08:00:25 | Epoch  29/100 | Train Loss 0.0974 | Val Loss 0.0815 MAE 0.3853 R2 0.7537
2026-09-02 08:00:26 | Epoch  30/100 | Train Loss 0.0950 | Val Loss 0.0734 MAE 0.3827 R2 0.7700
2026-09-02 08:00:26 | Epoch  31/100 | Train Loss 0.0926 | Val Loss 0.0713 MAE 0.3833 R2 0.7672
2026-09-02 08:00:26 | Epoch  32/100 | Train Loss 0.0910 | Val Loss 0.0689 MAE 0.3818 R2 0.7698
2026-09-02 08:00:26 | Epoch  33/100 | Train Loss 0.0881 | Val Loss 0.0695 MAE 0.3826 R2 0.7669
2026-09-02 08:00:27 | Epoch  34/100 | Train Loss 0.0874 | Val Loss 0.0688 MAE 0.3811 R2 0.7691
2026-09-02 08:00:27 | Epoch  35/100 | Train Loss 0.0841 | Val Loss 0.0634 MAE 0.3783 R2 0.7693
2026-09-02 08:00:27 | Epoch  36/100 | Train Loss 0.0813 | Val Loss 0.0624 MAE 0.3848 R2 0.7649
2026-09-02 08:00:27 | Epoch  37/100 | Train Loss 0.0810 | Val Loss 0.0607 MAE 0.3785 R2 0.7678
2026-09-02 08:00:27 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 37 (best R2 0.7726 @ Epoch 27)
2026-09-02 08:00:28 | Run 5/5 | Test (best model @ Epoch 27) | Loss 0.0822 MAE 0.3867 R2 0.7609
2026-09-02 08:00:28 | Average over 5 runs | Test Loss 0.0541±0.0170 MAE 0.3735±0.0093 R2 0.7706±0.0066
