2026-09-14 22:32:34 | Device: cuda
2026-09-14 22:32:34 | Args: {'model': 'opb-fixed-axis', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 1.0, 'energy_classifier': False, 'tied_head': False, 'max_len': 250, 'random_labels': False, 'beta': 0.001, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb-fixed-axis/california_mlp_opb-fixed-axis.pt', 'log_path': '/root/autodl-tmp/IB/output/ablation/california_mlp_opb-fixed-axis_beta_0.001_anchor_1/train.log', 'no_save': True}
2026-09-14 22:32:34 | ===== Run 1/5 (seed 0) =====
2026-09-14 22:32:38 | Epoch   1/100 | Train Loss 0.6879 | Val Loss 0.0578 MAE 0.5642 R2 0.0729
2026-09-14 22:32:59 | Epoch  61/100 | Train Loss 0.0242 | Val Loss 0.0168 MAE 0.3855 R2 0.7695
2026-09-14 22:32:59 | Epoch  62/100 | Train Loss 0.0189 | Val Loss 0.0197 MAE 0.3787 R2 0.7224
2026-09-14 22:32:59 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 62 (best R2 0.7846 @ Epoch 52)
2026-09-14 22:33:00 | Run 1/5 | Test (best model @ Epoch 52) | Loss 0.0162 MAE 0.3782 R2 0.7729
2026-09-14 22:33:00 | ===== Run 2/5 (seed 1) =====
2026-09-14 22:33:00 | Epoch   1/100 | Train Loss 0.6994 | Val Loss 0.0517 MAE 0.6875 R2 0.1758
2026-09-14 22:33:00 |   Val R2 improved to 0.1758, model saved
2026-09-14 22:33:00 | Epoch   2/100 | Train Loss 0.0844 | Val Loss 0.2099 MAE 0.8518 R2 -2.4969
2026-09-14 22:33:01 | Epoch   3/100 | Train Loss 0.0827 | Val Loss 0.0499 MAE 0.6751 R2 0.2306
2026-09-14 22:33:01 |   Val R2 improved to 0.2306, model saved
2026-09-14 22:33:01 | Epoch   4/100 | Train Loss 0.0544 | Val Loss 0.0287 MAE 0.4945 R2 0.5714
2026-09-14 22:33:01 |   Val R2 improved to 0.5714, model saved
2026-09-14 22:33:01 | Epoch   5/100 | Train Loss 0.0414 | Val Loss 0.0332 MAE 0.5771 R2 0.4951
2026-09-14 22:33:02 | Epoch   6/100 | Train Loss 0.0386 | Val Loss 0.0346 MAE 0.4915 R2 0.4676
2026-09-14 22:33:02 | Epoch   7/100 | Train Loss 0.0315 | Val Loss 0.0226 MAE 0.4501 R2 0.6724
2026-09-14 22:33:02 |   Val R2 improved to 0.6724, model saved
2026-09-14 22:33:02 | Epoch   8/100 | Train Loss 0.0357 | Val Loss 0.0388 MAE 0.4872 R2 0.3962
2026-09-14 22:33:03 | Epoch   9/100 | Train Loss 0.0365 | Val Loss 0.0352 MAE 0.6305 R2 0.4559
2026-09-14 22:33:03 | Epoch  10/100 | Train Loss 0.0271 | Val Loss 0.0207 MAE 0.4362 R2 0.7023
2026-09-14 22:33:03 |   Val R2 improved to 0.7023, model saved
2026-09-14 22:33:04 | Epoch  11/100 | Train Loss 0.0241 | Val Loss 0.0353 MAE 0.4330 R2 0.4546
2026-09-14 22:33:04 | Epoch  12/100 | Train Loss 0.0261 | Val Loss 0.0213 MAE 0.4338 R2 0.6949
2026-09-14 22:33:04 | Epoch  13/100 | Train Loss 0.0230 | Val Loss 0.0205 MAE 0.4224 R2 0.7087
2026-09-14 22:33:04 |   Val R2 improved to 0.7087, model saved
2026-09-14 22:33:05 | Epoch  14/100 | Train Loss 0.0226 | Val Loss 0.0185 MAE 0.4146 R2 0.7438
2026-09-14 22:33:05 |   Val R2 improved to 0.7438, model saved
2026-09-14 22:33:05 | Epoch  15/100 | Train Loss 0.0227 | Val Loss 0.0188 MAE 0.4152 R2 0.7392
2026-09-14 22:33:05 | Epoch  16/100 | Train Loss 0.0222 | Val Loss 0.0182 MAE 0.4147 R2 0.7491
2026-09-14 22:33:05 |   Val R2 improved to 0.7491, model saved
2026-09-14 22:33:06 | Epoch  17/100 | Train Loss 0.0215 | Val Loss 0.0187 MAE 0.4106 R2 0.7414
2026-09-14 22:33:06 | Epoch  18/100 | Train Loss 0.0218 | Val Loss 0.0332 MAE 0.4140 R2 0.4943
2026-09-14 22:33:06 | Epoch  19/100 | Train Loss 0.0217 | Val Loss 0.0182 MAE 0.4039 R2 0.7505
2026-09-14 22:33:06 |   Val R2 improved to 0.7505, model saved
2026-09-14 22:33:07 | Epoch  20/100 | Train Loss 0.0228 | Val Loss 0.0210 MAE 0.4174 R2 0.7028
2026-09-14 22:33:07 | Epoch  21/100 | Train Loss 0.0216 | Val Loss 0.0198 MAE 0.4068 R2 0.7234
2026-09-14 22:33:07 | Epoch  22/100 | Train Loss 0.0221 | Val Loss 0.0220 MAE 0.4067 R2 0.6857
2026-09-14 22:33:08 | Epoch  23/100 | Train Loss 0.0203 | Val Loss 0.0228 MAE 0.4178 R2 0.6714
2026-09-14 22:33:08 | Epoch  24/100 | Train Loss 0.0206 | Val Loss 0.0201 MAE 0.4024 R2 0.7177
2026-09-14 22:33:08 | Epoch  25/100 | Train Loss 0.0207 | Val Loss 0.0195 MAE 0.4200 R2 0.7282
2026-09-14 22:33:09 | Epoch  26/100 | Train Loss 0.0209 | Val Loss 0.0248 MAE 0.4057 R2 0.6373
2026-09-14 22:33:09 | Epoch  27/100 | Train Loss 0.0217 | Val Loss 0.0195 MAE 0.4042 R2 0.7282
2026-09-14 22:33:09 | Epoch  28/100 | Train Loss 0.0201 | Val Loss 0.0181 MAE 0.3946 R2 0.7511
2026-09-14 22:33:09 |   Val R2 improved to 0.7511, model saved
2026-09-14 22:33:10 | Epoch  29/100 | Train Loss 0.0201 | Val Loss 0.0208 MAE 0.4035 R2 0.7068
2026-09-14 22:33:10 | Epoch  30/100 | Train Loss 0.0194 | Val Loss 0.0172 MAE 0.3966 R2 0.7677
2026-09-14 22:33:10 |   Val R2 improved to 0.7677, model saved
2026-09-14 22:33:10 | Epoch  31/100 | Train Loss 0.0195 | Val Loss 0.0241 MAE 0.3955 R2 0.6496
2026-09-14 22:33:11 | Epoch  32/100 | Train Loss 0.0193 | Val Loss 0.0187 MAE 0.3883 R2 0.7413
2026-09-14 22:33:11 | Epoch  33/100 | Train Loss 0.0190 | Val Loss 0.0171 MAE 0.3941 R2 0.7701
2026-09-14 22:33:11 |   Val R2 improved to 0.7701, model saved
2026-09-14 22:33:11 | Epoch  34/100 | Train Loss 0.0193 | Val Loss 0.0180 MAE 0.4065 R2 0.7546
2026-09-14 22:33:12 | Epoch  35/100 | Train Loss 0.0199 | Val Loss 0.0169 MAE 0.3828 R2 0.7724
2026-09-14 22:33:12 |   Val R2 improved to 0.7724, model saved
2026-09-14 22:33:12 | Epoch  36/100 | Train Loss 0.0197 | Val Loss 0.0179 MAE 0.3939 R2 0.7561
2026-09-14 22:33:12 | Epoch  37/100 | Train Loss 0.0188 | Val Loss 0.0179 MAE 0.3823 R2 0.7555
2026-09-14 22:33:13 | Epoch  38/100 | Train Loss 0.0190 | Val Loss 0.0182 MAE 0.3887 R2 0.7498
2026-09-14 22:33:13 | Epoch  39/100 | Train Loss 0.0186 | Val Loss 0.0165 MAE 0.3774 R2 0.7785
2026-09-14 22:33:13 |   Val R2 improved to 0.7785, model saved
2026-09-14 22:33:13 | Epoch  40/100 | Train Loss 0.0182 | Val Loss 0.0170 MAE 0.3824 R2 0.7703
2026-09-14 22:33:13 | Epoch  41/100 | Train Loss 0.0183 | Val Loss 0.0168 MAE 0.3969 R2 0.7741
2026-09-14 22:33:14 | Epoch  42/100 | Train Loss 0.0187 | Val Loss 0.0166 MAE 0.3845 R2 0.7773
2026-09-14 22:33:14 | Epoch  43/100 | Train Loss 0.0185 | Val Loss 0.0176 MAE 0.3806 R2 0.7594
2026-09-14 22:33:15 | Epoch  44/100 | Train Loss 0.0188 | Val Loss 0.0180 MAE 0.3891 R2 0.7524
2026-09-14 22:33:15 | Epoch  45/100 | Train Loss 0.0179 | Val Loss 0.0192 MAE 0.3809 R2 0.7316
2026-09-14 22:33:15 | Epoch  46/100 | Train Loss 0.0182 | Val Loss 0.0168 MAE 0.3836 R2 0.7737
2026-09-14 22:33:16 | Epoch  47/100 | Train Loss 0.0179 | Val Loss 0.0163 MAE 0.3782 R2 0.7820
2026-09-14 22:33:16 |   Val R2 improved to 0.7820, model saved
2026-09-14 22:33:16 | Epoch  48/100 | Train Loss 0.0183 | Val Loss 0.0176 MAE 0.4164 R2 0.7608
2026-09-14 22:33:16 | Epoch  49/100 | Train Loss 0.0201 | Val Loss 0.0196 MAE 0.4393 R2 0.7247
2026-09-14 22:33:17 | Epoch  50/100 | Train Loss 0.0192 | Val Loss 0.0171 MAE 0.3987 R2 0.7664
2026-09-14 22:33:17 | Epoch  51/100 | Train Loss 0.0182 | Val Loss 0.0169 MAE 0.3817 R2 0.7697
2026-09-14 22:33:17 | Epoch  52/100 | Train Loss 0.0182 | Val Loss 0.0168 MAE 0.3725 R2 0.7718
2026-09-14 22:33:18 | Epoch  53/100 | Train Loss 0.0177 | Val Loss 0.0170 MAE 0.3759 R2 0.7688
2026-09-14 22:33:18 | Epoch  54/100 | Train Loss 0.0182 | Val Loss 0.0171 MAE 0.3815 R2 0.7676
2026-09-14 22:33:18 | Epoch  55/100 | Train Loss 0.0178 | Val Loss 0.0163 MAE 0.3693 R2 0.7802
2026-09-14 22:33:19 | Epoch  56/100 | Train Loss 0.0175 | Val Loss 0.0174 MAE 0.3696 R2 0.7626
2026-09-14 22:33:19 | Epoch  57/100 | Train Loss 0.0175 | Val Loss 0.0187 MAE 0.4031 R2 0.7390
2026-09-14 22:33:19 | Val R2 did not improve for 10 consecutive epochs, early stopping at Epoch 57 (best R2 0.7820 @ Epoch 47)
2026-09-14 22:33:19 | Run 2/5 | Test (best model @ Epoch 47) | Loss 0.0163 MAE 0.3756 R2 0.7701
2026-09-14 22:33:19 | ===== Run 3/5 (seed 2) =====
2026-09-14 22:33:19 | Epoch   1/100 | Train Loss 0.7138 | Val Loss 0.0406 MAE 0.6124 R2 0.3652
2026-09-14 22:33:19 |   Val R2 improved to 0.3652, model saved
2026-09-14 22:33:20 | Epoch   2/100 | Train Loss 0.0714 | Val Loss 0.0961 MAE 0.5211 R2 -0.5605
2026-09-14 22:33:20 | Epoch   3/100 | Train Loss 0.0598 | Val Loss 0.2958 MAE 0.5680 R2 -3.9763
2026-09-14 22:33:20 | Epoch   4/100 | Train Loss 0.0830 | Val Loss 0.1306 MAE 0.5673 R2 -1.1680
2026-09-14 22:33:21 | Epoch   5/100 | Train Loss 0.0548 | Val Loss 0.0933 MAE 0.9476 R2 -0.5227
2026-09-14 22:33:21 | Epoch   6/100 | Train Loss 0.0979 | Val Loss 0.1147 MAE 0.5582 R2 -0.8974
2026-09-14 22:33:21 | Epoch   7/100 | Train Loss 0.0408 | Val Loss 0.0250 MAE 0.4651 R2 0.6325
2026-09-14 22:33:21 |   Val R2 improved to 0.6325, model saved
2026-09-14 22:33:22 | Epoch   8/100 | Train Loss 0.0327 | Val Loss 0.0214 MAE 0.4503 R2 0.6893
2026-09-14 22:33:22 |   Val R2 improved to 0.6893, model saved
2026-09-14 22:33:22 | Epoch   9/100 | Train Loss 0.0354 | Val Loss 0.0246 MAE 0.4580 R2 0.6336
2026-09-14 22:33:22 | Epoch  10/100 | Train Loss 0.0299 | Val Loss 0.0320 MAE 0.4479 R2 0.5100
2026-09-14 22:33:23 | Epoch  11/100 | Train Loss 0.0283 | Val Loss 0.0262 MAE 0.4466 R2 0.6081
2026-09-14 22:33:23 | Epoch  12/100 | Train Loss 0.0259 | Val Loss 0.0218 MAE 0.4367 R2 0.6861
2026-09-14 22:33:23 | Epoch  13/100 | Train Loss 0.0251 | Val Loss 0.0193 MAE 0.4326 R2 0.7282
2026-09-14 22:33:23 |   Val R2 improved to 0.7282, model saved
2026-09-14 22:33:24 | Epoch  14/100 | Train Loss 0.0252 | Val Loss 0.0239 MAE 0.4587 R2 0.6493
2026-09-14 22:33:24 | Epoch  15/100 | Train Loss 0.0247 | Val Loss 0.0211 MAE 0.4286 R2 0.6981
2026-09-14 22:33:24 | Epoch  16/100 | Train Loss 0.0238 | Val Loss 0.0260 MAE 0.4281 R2 0.6150
2026-09-14 22:33:25 | Epoch  17/100 | Train Loss 0.0239 | Val Loss 0.0193 MAE 0.4175 R2 0.7303
2026-09-14 22:33:25 |   Val R2 improved to 0.7303, model saved
2026-09-14 22:33:25 | Epoch  18/100 | Train Loss 0.0238 | Val Loss 0.0315 MAE 0.4258 R2 0.5218
2026-09-14 22:33:25 | Epoch  19/100 | Train Loss 0.0256 | Val Loss 0.0214 MAE 0.4207 R2 0.6956
2026-09-14 22:33:26 | Epoch  20/100 | Train Loss 0.0224 | Val Loss 0.0199 MAE 0.4140 R2 0.7222
2026-09-14 22:33:26 | Epoch  21/100 | Train Loss 0.0215 | Val Loss 0.0181 MAE 0.4101 R2 0.7509
2026-09-14 22:33:26 |   Val R2 improved to 0.7509, model saved
2026-09-14 22:33:26 | Epoch  22/100 | Train Loss 0.0230 | Val Loss 0.0190 MAE 0.4099 R2 0.7370
2026-09-14 22:33:27 | Epoch  23/100 | Train Loss 0.0215 | Val Loss 0.0186 MAE 0.4128 R2 0.7425
2026-09-14 22:33:27 | Epoch  24/100 | Train Loss 0.0216 | Val Loss 0.0179 MAE 0.4023 R2 0.7551
2026-09-14 22:33:27 |   Val R2 improved to 0.7551, model saved
2026-09-14 22:33:27 | Epoch  25/100 | Train Loss 0.0208 | Val Loss 0.0195 MAE 0.4063 R2 0.7275
2026-09-14 22:33:28 | Epoch  26/100 | Train Loss 0.0212 | Val Loss 0.0200 MAE 0.4100 R2 0.7196
2026-09-14 22:33:28 | Epoch  27/100 | Train Loss 0.0207 | Val Loss 0.0181 MAE 0.4017 R2 0.7517
2026-09-14 22:33:29 | Epoch  28/100 | Train Loss 0.0205 | Val Loss 0.0182 MAE 0.4010 R2 0.7518
2026-09-14 22:33:29 | Epoch  29/100 | Train Loss 0.0200 | Val Loss 0.0189 MAE 0.4008 R2 0.7392
2026-09-14 22:33:29 | Epoch  30/100 | Train Loss 0.0210 | Val Loss 0.0500 MAE 0.4165 R2 0.2096
2026-09-14 22:33:30 | Epoch  31/100 | Train Loss 0.0240 | Val Loss 0.0243 MAE 0.4028 R2 0.6461
2026-09-14 22:33:30 | Epoch  32/100 | Train Loss 0.0204 | Val Loss 0.0179 MAE 0.3968 R2 0.7542
2026-09-14 22:33:30 | Epoch  33/100 | Train Loss 0.0201 | Val Loss 0.0181 MAE 0.3945 R2 0.7527
2026-09-14 22:33:30 | Epoch  34/100 | Train Loss 0.0200 | Val Loss 0.0179 MAE 0.3951 R2 0.7560
2026-09-14 22:33:30 |   Val R2 improved to 0.7560, model saved
2026-09-14 22:33:31 | Epoch  35/100 | Train Loss 0.0195 | Val Loss 0.0171 MAE 0.3896 R2 0.7693
2026-09-14 22:33:31 |   Val R2 improved to 0.7693, model saved
2026-09-14 22:33:31 | Epoch  36/100 | Train Loss 0.0195 | Val Loss 0.0189 MAE 0.4050 R2 0.7387
2026-09-14 22:33:31 | Epoch  37/100 | Train Loss 0.0196 | Val Loss 0.0191 MAE 0.3924 R2 0.7351
2026-09-14 22:33:32 | Epoch  38/100 | Train Loss 0.0205 | Val Loss 0.0200 MAE 0.3940 R2 0.7199
2026-09-14 22:33:32 | Epoch  39/100 | Train Loss 0.0197 | Val Loss 0.0184 MAE 0.3893 R2 0.7479
2026-09-14 22:33:32 | Epoch  40/100 | Train Loss 0.0191 | Val Loss 0.0172 MAE 0.3858 R2 0.7674
2026-09-14 22:33:33 | Epoch  41/100 | Train Loss 0.0194 | Val Loss 0.0171 MAE 0.3886 R2 0.7699
2026-09-14 22:33:33 |   Val R2 improved to 0.7699, model saved
2026-09-14 22:33:33 | Epoch  42/100 | Train Loss 0.0190 | Val Loss 0.0185 MAE 0.3867 R2 0.7445
2026-09-14 22:33:34 | Epoch  43/100 | Train Loss 0.0188 | Val Loss 0.0177 MAE 0.3845 R2 0.7586
2026-09-14 22:33:34 | Epoch  44/100 | Train Loss 0.0192 | Val Loss 0.0189 MAE 0.4057 R2 0.7390
2026-09-14 22:33:34 | Epoch  45/100 | Train Loss 0.0211 | Val Loss 0.0180 MAE 0.3850 R2 0.7551
2026-09-14 22:33:35 | Epoch  46/100 | Train Loss 0.0198 | Val Loss 0.0407 MAE 0.3955 R2 0.3678
2026-09-14 22:33:35 | Epoch  47/100 | Train Loss 0.0212 | Val Loss 0.0202 MAE 0.3883 R2 0.7186
2026-09-14 22:33:35 | Epoch  48/100 | Train Loss 0.0185 | Val Loss 0.0169 MAE 0.3811 R2 0.7710
2026-09-14 22:33:35 |   Val R2 improved to 0.7710, model saved
2026-09-14 22:33:36 | Epoch  49/100 | Train Loss 0.0188 | Val Loss 0.0167 MAE 0.3817 R2 0.7757
2026-09-14 22:33:36 |   Val R2 improved to 0.7757, model saved
2026-09-14 22:33:36 | Epoch  50/100 | Train Loss 0.0187 | Val Loss 0.0183 MAE 0.3851 R2 0.7481
2026-09-14 22:33:36 | Epoch  51/100 | Train Loss 0.0188 | Val Loss 0.0268 MAE 0.3878 R2 0.6020
2026-09-14 22:33:37 | Epoch  52/100 | Train Loss 0.0210 | Val Loss 0.0179 MAE 0.3825 R2 0.7540
2026-09-14 22:33:37 | Epoch  53/100 | Train Loss 0.0187 | Val Loss 0.0171 MAE 0.3785 R2 0.7674
2026-09-14 22:33:37 | Epoch  54/100 | Train Loss 0.0185 | Val Loss 0.0168 MAE 0.3781 R2 0.7731
2026-09-14 22:33:38 | Epoch  55/100 | Train Loss 0.0182 | Val Loss 0.0165 MAE 0.3768 R2 0.7772
2026-09-14 22:33:38 |   Val R2 improved to 0.7772, model saved
2026-09-14 22:33:38 | Epoch  56/100 | Train Loss 0.0182 | Val Loss 0.0173 MAE 0.3786 R2 0.7651
2026-09-14 22:33:38 | Epoch  57/100 | Train Loss 0.0182 | Val Loss 0.0171 MAE 0.3793 R2 0.7675
2026-09-14 22:33:39 | Epoch  58/100 | Train Loss 0.0185 | Val Loss 0.0166 MAE 0.3780 R2 0.7762
