2026-09-14 22:32:34 | Device: cuda
2026-09-14 22:32:34 | Args: {'model': 'opb-fixed-axis', 'backbone': 'mlp', 'task': 'housing', 'epochs': 100, 'batch_size': 512, 'lr': 0.001, 'hidden_dims': [512, 256], 'dropout': 0.2, 'z_dim': 256, 'anchor_scale': 12.0, 'energy_classifier': False, 'tied_head': False, 'max_len': 250, 'random_labels': False, 'beta': 0.1, 'patience': 10, 'runs': 5, 'seed': 0, 'data_dir': './data', 'save_path': 'output/california_mlp_opb-fixed-axis/california_mlp_opb-fixed-axis.pt', 'log_path': '/root/autodl-tmp/IB/output/ablation/california_mlp_opb-fixed-axis_beta_0.1_anchor_12/train.log', 'no_save': True}
2026-09-14 22:32:34 | ===== Run 1/5 (seed 0) =====
2026-09-14 22:32:38 | Epoch   1/100 | Train Loss 0.9209 | Val Loss 0.3885 MAE 0.6776 R2 0.2922
2026-09-14 22:33:34 |   Val R2 improved to 0.7603, model saved
2026-09-14 22:33:34 | Epoch  21/100 | Train Loss 0.1325 | Val Loss 0.1147 MAE 0.4000 R2 0.7615
2026-09-14 22:33:34 |   Val R2 improved to 0.7615, model saved
2026-09-14 22:33:35 | Epoch  22/100 | Train Loss 0.1361 | Val Loss 0.1153 MAE 0.3938 R2 0.7603
2026-09-14 22:33:35 | Epoch  23/100 | Train Loss 0.1334 | Val Loss 0.1169 MAE 0.4096 R2 0.7569
2026-09-14 22:33:35 | Epoch  24/100 | Train Loss 0.1333 | Val Loss 0.1157 MAE 0.3951 R2 0.7595
2026-09-14 22:33:36 | Epoch  25/100 | Train Loss 0.1297 | Val Loss 0.1124 MAE 0.3923 R2 0.7665
2026-09-14 22:33:36 |   Val R2 improved to 0.7665, model saved
2026-09-14 22:33:36 | Epoch  26/100 | Train Loss 0.1308 | Val Loss 0.1117 MAE 0.3917 R2 0.7676
2026-09-14 22:33:36 |   Val R2 improved to 0.7676, model saved
2026-09-14 22:33:36 | Epoch  27/100 | Train Loss 0.1286 | Val Loss 0.1126 MAE 0.3937 R2 0.7657
2026-09-14 22:33:37 | Epoch  28/100 | Train Loss 0.1302 | Val Loss 0.1124 MAE 0.3885 R2 0.7663
2026-09-14 22:33:37 | Epoch  29/100 | Train Loss 0.1254 | Val Loss 0.1129 MAE 0.3878 R2 0.7654
2026-09-14 22:33:37 | Epoch  30/100 | Train Loss 0.1288 | Val Loss 0.1149 MAE 0.4069 R2 0.7610
2026-09-14 22:33:38 | Epoch  31/100 | Train Loss 0.1281 | Val Loss 0.1136 MAE 0.3843 R2 0.7636
2026-09-14 22:33:38 | Epoch  32/100 | Train Loss 0.1238 | Val Loss 0.1140 MAE 0.3876 R2 0.7628
2026-09-14 22:33:39 | Epoch  33/100 | Train Loss 0.1246 | Val Loss 0.1081 MAE 0.3844 R2 0.7751
2026-09-14 22:33:39 |   Val R2 improved to 0.7751, model saved
2026-09-14 22:33:39 | Epoch  34/100 | Train Loss 0.1261 | Val Loss 0.1097 MAE 0.3871 R2 0.7720
2026-09-14 22:33:39 | Epoch  35/100 | Train Loss 0.1251 | Val Loss 0.1086 MAE 0.3827 R2 0.7740
2026-09-14 22:33:40 | Epoch  36/100 | Train Loss 0.1239 | Val Loss 0.1138 MAE 0.3855 R2 0.7632
2026-09-14 22:33:40 | Epoch  37/100 | Train Loss 0.1238 | Val Loss 0.1081 MAE 0.3783 R2 0.7749
2026-09-14 22:33:40 | Epoch  38/100 | Train Loss 0.1229 | Val Loss 0.1073 MAE 0.3812 R2 0.7768
2026-09-14 22:33:40 |   Val R2 improved to 0.7768, model saved
2026-09-14 22:33:41 | Epoch  39/100 | Train Loss 0.1228 | Val Loss 0.1088 MAE 0.3806 R2 0.7740
2026-09-14 22:33:41 | Epoch  40/100 | Train Loss 0.1220 | Val Loss 0.1061 MAE 0.3781 R2 0.7796
2026-09-14 22:33:41 |   Val R2 improved to 0.7796, model saved
2026-09-14 22:33:41 | Epoch  41/100 | Train Loss 0.1205 | Val Loss 0.1068 MAE 0.3818 R2 0.7781
2026-09-14 22:33:42 | Epoch  42/100 | Train Loss 0.1196 | Val Loss 0.1077 MAE 0.3783 R2 0.7761
2026-09-14 22:33:42 | Epoch  43/100 | Train Loss 0.1196 | Val Loss 0.1075 MAE 0.3775 R2 0.7765
2026-09-14 22:33:42 | Epoch  44/100 | Train Loss 0.1209 | Val Loss 0.1065 MAE 0.3784 R2 0.7784
2026-09-14 22:33:43 | Epoch  45/100 | Train Loss 0.1201 | Val Loss 0.1071 MAE 0.3737 R2 0.7771
2026-09-14 22:33:43 | Epoch  46/100 | Train Loss 0.1191 | Val Loss 0.1062 MAE 0.3796 R2 0.7791
2026-09-14 22:33:44 | Epoch  47/100 | Train Loss 0.1181 | Val Loss 0.1054 MAE 0.3723 R2 0.7811
2026-09-14 22:33:44 |   Val R2 improved to 0.7811, model saved
2026-09-14 22:33:44 | Epoch  48/100 | Train Loss 0.1170 | Val Loss 0.1062 MAE 0.3755 R2 0.7790
2026-09-14 22:33:44 | Epoch  49/100 | Train Loss 0.1186 | Val Loss 0.1048 MAE 0.3767 R2 0.7822
2026-09-14 22:33:44 |   Val R2 improved to 0.7822, model saved
2026-09-14 22:33:45 | Epoch  50/100 | Train Loss 0.1166 | Val Loss 0.1063 MAE 0.3776 R2 0.7787
2026-09-14 22:33:45 | Epoch  51/100 | Train Loss 0.1181 | Val Loss 0.1054 MAE 0.3821 R2 0.7809
2026-09-14 22:33:45 | Epoch  52/100 | Train Loss 0.1174 | Val Loss 0.1044 MAE 0.3711 R2 0.7830
2026-09-14 22:33:45 |   Val R2 improved to 0.7830, model saved
2026-09-14 22:33:46 | Epoch  53/100 | Train Loss 0.1171 | Val Loss 0.1068 MAE 0.3714 R2 0.7777
2026-09-14 22:33:46 | Epoch  54/100 | Train Loss 0.1155 | Val Loss 0.1059 MAE 0.3702 R2 0.7797
2026-09-14 22:33:46 | Epoch  55/100 | Train Loss 0.1161 | Val Loss 0.1039 MAE 0.3733 R2 0.7837
2026-09-14 22:33:46 |   Val R2 improved to 0.7837, model saved
2026-09-14 22:33:47 | Epoch  56/100 | Train Loss 0.1164 | Val Loss 0.1034 MAE 0.3745 R2 0.7851
2026-09-14 22:33:47 |   Val R2 improved to 0.7851, model saved
2026-09-14 22:33:47 | Epoch  57/100 | Train Loss 0.1161 | Val Loss 0.1052 MAE 0.3739 R2 0.7811
2026-09-14 22:33:47 | Epoch  58/100 | Train Loss 0.1164 | Val Loss 0.1024 MAE 0.3703 R2 0.7870
2026-09-14 22:33:47 |   Val R2 improved to 0.7870, model saved
2026-09-14 22:33:48 | Epoch  59/100 | Train Loss 0.1144 | Val Loss 0.1031 MAE 0.3700 R2 0.7856
2026-09-14 22:33:48 | Epoch  60/100 | Train Loss 0.1153 | Val Loss 0.1039 MAE 0.3704 R2 0.7838
2026-09-14 22:33:48 | Epoch  61/100 | Train Loss 0.1138 | Val Loss 0.1016 MAE 0.3678 R2 0.7888
2026-09-14 22:33:48 |   Val R2 improved to 0.7888, model saved
2026-09-14 22:33:49 | Epoch  62/100 | Train Loss 0.1144 | Val Loss 0.1044 MAE 0.3756 R2 0.7827
2026-09-14 22:33:49 | Epoch  63/100 | Train Loss 0.1125 | Val Loss 0.1058 MAE 0.3681 R2 0.7798
2026-09-14 22:33:49 | Epoch  64/100 | Train Loss 0.1154 | Val Loss 0.1019 MAE 0.3727 R2 0.7879
2026-09-14 22:33:50 | Epoch  65/100 | Train Loss 0.1138 | Val Loss 0.1024 MAE 0.3676 R2 0.7870
2026-09-14 22:33:50 | Epoch  66/100 | Train Loss 0.1139 | Val Loss 0.1039 MAE 0.3706 R2 0.7840
2026-09-14 22:33:51 | Epoch  67/100 | Train Loss 0.1141 | Val Loss 0.1035 MAE 0.3651 R2 0.7844
2026-09-14 22:33:51 | Epoch  68/100 | Train Loss 0.1121 | Val Loss 0.1048 MAE 0.3670 R2 0.7821
2026-09-14 22:33:51 | Epoch  69/100 | Train Loss 0.1129 | Val Loss 0.1012 MAE 0.3649 R2 0.7894
2026-09-14 22:33:51 |   Val R2 improved to 0.7894, model saved
2026-09-14 22:33:52 | Epoch  70/100 | Train Loss 0.1116 | Val Loss 0.1028 MAE 0.3671 R2 0.7860
2026-09-14 22:33:52 | Epoch  71/100 | Train Loss 0.1123 | Val Loss 0.1007 MAE 0.3626 R2 0.7904
2026-09-14 22:33:52 |   Val R2 improved to 0.7904, model saved
2026-09-14 22:33:52 | Epoch  72/100 | Train Loss 0.1119 | Val Loss 0.1034 MAE 0.3675 R2 0.7849
2026-09-14 22:33:53 | Epoch  73/100 | Train Loss 0.1117 | Val Loss 0.1018 MAE 0.3634 R2 0.7883
2026-09-14 22:33:53 | Epoch  74/100 | Train Loss 0.1102 | Val Loss 0.1002 MAE 0.3669 R2 0.7915
2026-09-14 22:33:53 |   Val R2 improved to 0.7915, model saved
2026-09-14 22:33:53 | Epoch  75/100 | Train Loss 0.1107 | Val Loss 0.1011 MAE 0.3668 R2 0.7899
2026-09-14 22:33:54 | Epoch  76/100 | Train Loss 0.1097 | Val Loss 0.0998 MAE 0.3645 R2 0.7927
2026-09-14 22:33:54 |   Val R2 improved to 0.7927, model saved
2026-09-14 22:33:54 | Epoch  77/100 | Train Loss 0.1099 | Val Loss 0.0996 MAE 0.3645 R2 0.7930
2026-09-14 22:33:54 |   Val R2 improved to 0.7930, model saved
2026-09-14 22:33:54 | Epoch  78/100 | Train Loss 0.1103 | Val Loss 0.0997 MAE 0.3678 R2 0.7927
2026-09-14 22:33:55 | Epoch  79/100 | Train Loss 0.1096 | Val Loss 0.1011 MAE 0.3603 R2 0.7898
2026-09-14 22:33:55 | Epoch  80/100 | Train Loss 0.1102 | Val Loss 0.1022 MAE 0.3625 R2 0.7872
2026-09-14 22:33:56 | Epoch  81/100 | Train Loss 0.1100 | Val Loss 0.1015 MAE 0.3620 R2 0.7888
2026-09-14 22:33:56 | Epoch  82/100 | Train Loss 0.1100 | Val Loss 0.1010 MAE 0.3620 R2 0.7897
2026-09-14 22:33:56 | Epoch  83/100 | Train Loss 0.1101 | Val Loss 0.0994 MAE 0.3672 R2 0.7931
2026-09-14 22:33:56 |   Val R2 improved to 0.7931, model saved
2026-09-14 22:33:57 | Epoch  84/100 | Train Loss 0.1100 | Val Loss 0.1058 MAE 0.3653 R2 0.7798
2026-09-14 22:33:57 | Epoch  85/100 | Train Loss 0.1074 | Val Loss 0.1038 MAE 0.3604 R2 0.7840
2026-09-14 22:33:57 | Epoch  86/100 | Train Loss 0.1078 | Val Loss 0.0998 MAE 0.3704 R2 0.7924
2026-09-14 22:33:58 | Epoch  87/100 | Train Loss 0.1065 | Val Loss 0.0985 MAE 0.3600 R2 0.7949
2026-09-14 22:33:58 |   Val R2 improved to 0.7949, model saved
2026-09-14 22:33:58 | Epoch  88/100 | Train Loss 0.1086 | Val Loss 0.0999 MAE 0.3590 R2 0.7922
2026-09-14 22:33:58 | Epoch  89/100 | Train Loss 0.1073 | Val Loss 0.1036 MAE 0.3675 R2 0.7845
2026-09-14 22:33:59 | Epoch  90/100 | Train Loss 0.1084 | Val Loss 0.0994 MAE 0.3570 R2 0.7933
2026-09-14 22:33:59 | Epoch  91/100 | Train Loss 0.1108 | Val Loss 0.0997 MAE 0.3585 R2 0.7926
2026-09-14 22:33:59 | Epoch  92/100 | Train Loss 0.1078 | Val Loss 0.0995 MAE 0.3634 R2 0.7928
2026-09-14 22:34:00 | Epoch  93/100 | Train Loss 0.1086 | Val Loss 0.0999 MAE 0.3598 R2 0.7921
2026-09-14 22:34:00 | Epoch  94/100 | Train Loss 0.1078 | Val Loss 0.0991 MAE 0.3590 R2 0.7939
2026-09-14 22:34:00 | Epoch  95/100 | Train Loss 0.1077 | Val Loss 0.0980 MAE 0.3560 R2 0.7961
2026-09-14 22:34:00 |   Val R2 improved to 0.7961, model saved
2026-09-14 22:34:01 | Epoch  96/100 | Train Loss 0.1064 | Val Loss 0.1051 MAE 0.3638 R2 0.7811
2026-09-14 22:34:01 | Epoch  97/100 | Train Loss 0.1096 | Val Loss 0.0990 MAE 0.3659 R2 0.7940
2026-09-14 22:34:02 | Epoch  98/100 | Train Loss 0.1058 | Val Loss 0.1016 MAE 0.3616 R2 0.7885
2026-09-14 22:34:02 | Epoch  99/100 | Train Loss 0.1071 | Val Loss 0.0990 MAE 0.3651 R2 0.7940
2026-09-14 22:34:02 | Epoch 100/100 | Train Loss 0.1094 | Val Loss 0.1016 MAE 0.3599 R2 0.7886
2026-09-14 22:34:02 | Run 3/5 | Test (best model @ Epoch 95) | Loss 0.0974 MAE 0.3521 R2 0.7878
2026-09-14 22:34:02 | ===== Run 4/5 (seed 3) =====
2026-09-14 22:34:03 | Epoch   1/100 | Train Loss 0.9801 | Val Loss 0.4409 MAE 0.6894 R2 0.1903
2026-09-14 22:34:03 |   Val R2 improved to 0.1903, model saved
2026-09-14 22:34:03 | Epoch   2/100 | Train Loss 0.4506 | Val Loss 0.2412 MAE 0.5642 R2 0.5185
2026-09-14 22:34:03 |   Val R2 improved to 0.5185, model saved
2026-09-14 22:34:03 | Epoch   3/100 | Train Loss 0.3028 | Val Loss 0.1701 MAE 0.4837 R2 0.6581
2026-09-14 22:34:03 |   Val R2 improved to 0.6581, model saved
2026-09-14 22:34:04 | Epoch   4/100 | Train Loss 0.2367 | Val Loss 0.1504 MAE 0.4560 R2 0.6919
2026-09-14 22:34:04 |   Val R2 improved to 0.6919, model saved
2026-09-14 22:34:04 | Epoch   5/100 | Train Loss 0.2034 | Val Loss 0.1439 MAE 0.4461 R2 0.7035
2026-09-14 22:34:04 |   Val R2 improved to 0.7035, model saved
2026-09-14 22:34:04 | Epoch   6/100 | Train Loss 0.1816 | Val Loss 0.1349 MAE 0.4404 R2 0.7219
2026-09-14 22:34:04 |   Val R2 improved to 0.7219, model saved
2026-09-14 22:34:05 | Epoch   7/100 | Train Loss 0.1734 | Val Loss 0.1354 MAE 0.4324 R2 0.7203
2026-09-14 22:34:05 | Epoch   8/100 | Train Loss 0.1674 | Val Loss 0.1327 MAE 0.4287 R2 0.7254
2026-09-14 22:34:05 |   Val R2 improved to 0.7254, model saved
2026-09-14 22:34:05 | Epoch   9/100 | Train Loss 0.1603 | Val Loss 0.1268 MAE 0.4232 R2 0.7377
2026-09-14 22:34:05 |   Val R2 improved to 0.7377, model saved
2026-09-14 22:34:06 | Epoch  10/100 | Train Loss 0.1585 | Val Loss 0.1262 MAE 0.4241 R2 0.7389
2026-09-14 22:34:06 |   Val R2 improved to 0.7389, model saved
2026-09-14 22:34:06 | Epoch  11/100 | Train Loss 0.1530 | Val Loss 0.1276 MAE 0.4171 R2 0.7353
2026-09-14 22:34:06 | Epoch  12/100 | Train Loss 0.1515 | Val Loss 0.1228 MAE 0.4140 R2 0.7452
2026-09-14 22:34:06 |   Val R2 improved to 0.7452, model saved
2026-09-14 22:34:07 | Epoch  13/100 | Train Loss 0.1488 | Val Loss 0.1210 MAE 0.4131 R2 0.7487
2026-09-14 22:34:07 |   Val R2 improved to 0.7487, model saved
2026-09-14 22:34:07 | Epoch  14/100 | Train Loss 0.1428 | Val Loss 0.1197 MAE 0.4085 R2 0.7514
2026-09-14 22:34:07 |   Val R2 improved to 0.7514, model saved
2026-09-14 22:34:08 | Epoch  15/100 | Train Loss 0.1427 | Val Loss 0.1221 MAE 0.4172 R2 0.7462
2026-09-14 22:34:08 | Epoch  16/100 | Train Loss 0.1417 | Val Loss 0.1186 MAE 0.4071 R2 0.7538
2026-09-14 22:34:08 |   Val R2 improved to 0.7538, model saved
2026-09-14 22:34:08 | Epoch  17/100 | Train Loss 0.1383 | Val Loss 0.1192 MAE 0.4068 R2 0.7521
2026-09-14 22:34:09 | Epoch  18/100 | Train Loss 0.1432 | Val Loss 0.1160 MAE 0.4031 R2 0.7591
2026-09-14 22:34:09 |   Val R2 improved to 0.7591, model saved
2026-09-14 22:34:09 | Epoch  19/100 | Train Loss 0.1369 | Val Loss 0.1170 MAE 0.3997 R2 0.7570
2026-09-14 22:34:09 | Epoch  20/100 | Train Loss 0.1331 | Val Loss 0.1162 MAE 0.4004 R2 0.7584
2026-09-14 22:34:10 | Epoch  21/100 | Train Loss 0.1363 | Val Loss 0.1158 MAE 0.3978 R2 0.7592
2026-09-14 22:34:10 |   Val R2 improved to 0.7592, model saved
2026-09-14 22:34:10 | Epoch  22/100 | Train Loss 0.1346 | Val Loss 0.1133 MAE 0.3968 R2 0.7644
2026-09-14 22:34:10 |   Val R2 improved to 0.7644, model saved
2026-09-14 22:34:10 | Epoch  23/100 | Train Loss 0.1327 | Val Loss 0.1157 MAE 0.4033 R2 0.7594
2026-09-14 22:34:11 | Epoch  24/100 | Train Loss 0.1334 | Val Loss 0.1147 MAE 0.3956 R2 0.7612
2026-09-14 22:34:11 | Epoch  25/100 | Train Loss 0.1324 | Val Loss 0.1155 MAE 0.3895 R2 0.7598
2026-09-14 22:34:11 | Epoch  26/100 | Train Loss 0.1310 | Val Loss 0.1127 MAE 0.3918 R2 0.7654
2026-09-14 22:34:11 |   Val R2 improved to 0.7654, model saved
2026-09-14 22:34:12 | Epoch  27/100 | Train Loss 0.1301 | Val Loss 0.1128 MAE 0.3888 R2 0.7652
2026-09-14 22:34:12 | Epoch  28/100 | Train Loss 0.1295 | Val Loss 0.1120 MAE 0.3868 R2 0.7672
2026-09-14 22:34:12 |   Val R2 improved to 0.7672, model saved
2026-09-14 22:34:12 | Epoch  29/100 | Train Loss 0.1282 | Val Loss 0.1136 MAE 0.3886 R2 0.7638
2026-09-14 22:34:13 | Epoch  30/100 | Train Loss 0.1286 | Val Loss 0.1139 MAE 0.3987 R2 0.7638
2026-09-14 22:34:13 | Epoch  31/100 | Train Loss 0.1296 | Val Loss 0.1135 MAE 0.3943 R2 0.7637
2026-09-14 22:34:14 | Epoch  32/100 | Train Loss 0.1275 | Val Loss 0.1089 MAE 0.3837 R2 0.7733
2026-09-14 22:34:14 |   Val R2 improved to 0.7733, model saved
2026-09-14 22:34:14 | Epoch  33/100 | Train Loss 0.1261 | Val Loss 0.1092 MAE 0.3857 R2 0.7731
2026-09-14 22:34:14 | Epoch  34/100 | Train Loss 0.1244 | Val Loss 0.1087 MAE 0.3829 R2 0.7739
2026-09-14 22:34:14 |   Val R2 improved to 0.7739, model saved
2026-09-14 22:34:14 | Epoch  35/100 | Train Loss 0.1245 | Val Loss 0.1091 MAE 0.3802 R2 0.7730
2026-09-14 22:34:15 | Epoch  36/100 | Train Loss 0.1236 | Val Loss 0.1105 MAE 0.3798 R2 0.7701
2026-09-14 22:34:15 | Epoch  37/100 | Train Loss 0.1240 | Val Loss 0.1082 MAE 0.3839 R2 0.7750
2026-09-14 22:34:15 |   Val R2 improved to 0.7750, model saved
2026-09-14 22:34:15 | Epoch  38/100 | Train Loss 0.1226 | Val Loss 0.1116 MAE 0.3821 R2 0.7679
2026-09-14 22:34:16 | Epoch  39/100 | Train Loss 0.1242 | Val Loss 0.1085 MAE 0.3774 R2 0.7747
2026-09-14 22:34:16 | Epoch  40/100 | Train Loss 0.1222 | Val Loss 0.1064 MAE 0.3840 R2 0.7786
2026-09-14 22:34:16 |   Val R2 improved to 0.7786, model saved
2026-09-14 22:34:16 | Epoch  41/100 | Train Loss 0.1215 | Val Loss 0.1067 MAE 0.3795 R2 0.7780
2026-09-14 22:34:17 | Epoch  42/100 | Train Loss 0.1202 | Val Loss 0.1115 MAE 0.3840 R2 0.7682
2026-09-14 22:34:17 | Epoch  43/100 | Train Loss 0.1216 | Val Loss 0.1061 MAE 0.3823 R2 0.7792
2026-09-14 22:34:17 |   Val R2 improved to 0.7792, model saved
2026-09-14 22:34:17 | Epoch  44/100 | Train Loss 0.1227 | Val Loss 0.1056 MAE 0.3741 R2 0.7804
2026-09-14 22:34:17 |   Val R2 improved to 0.7804, model saved
2026-09-14 22:34:18 | Epoch  45/100 | Train Loss 0.1193 | Val Loss 0.1065 MAE 0.3796 R2 0.7782
2026-09-14 22:34:18 | Epoch  46/100 | Train Loss 0.1220 | Val Loss 0.1057 MAE 0.3752 R2 0.7803
2026-09-14 22:34:19 | Epoch  47/100 | Train Loss 0.1208 | Val Loss 0.1055 MAE 0.3797 R2 0.7805
2026-09-14 22:34:19 |   Val R2 improved to 0.7805, model saved
2026-09-14 22:34:19 | Epoch  48/100 | Train Loss 0.1184 | Val Loss 0.1075 MAE 0.3779 R2 0.7760
2026-09-14 22:34:19 | Epoch  49/100 | Train Loss 0.1178 | Val Loss 0.1047 MAE 0.3749 R2 0.7821
2026-09-14 22:34:19 |   Val R2 improved to 0.7821, model saved
2026-09-14 22:34:20 | Epoch  50/100 | Train Loss 0.1179 | Val Loss 0.1068 MAE 0.3714 R2 0.7781
2026-09-14 22:34:20 | Epoch  51/100 | Train Loss 0.1184 | Val Loss 0.1061 MAE 0.3695 R2 0.7791
2026-09-14 22:34:20 | Epoch  52/100 | Train Loss 0.1179 | Val Loss 0.1053 MAE 0.3734 R2 0.7810
2026-09-14 22:34:20 | Epoch  53/100 | Train Loss 0.1182 | Val Loss 0.1041 MAE 0.3713 R2 0.7835
2026-09-14 22:34:20 |   Val R2 improved to 0.7835, model saved
2026-09-14 22:34:21 | Epoch  54/100 | Train Loss 0.1194 | Val Loss 0.1039 MAE 0.3763 R2 0.7842
2026-09-14 22:34:21 |   Val R2 improved to 0.7842, model saved
2026-09-14 22:34:21 | Epoch  55/100 | Train Loss 0.1167 | Val Loss 0.1039 MAE 0.3693 R2 0.7840
2026-09-14 22:34:21 | Epoch  56/100 | Train Loss 0.1171 | Val Loss 0.1041 MAE 0.3686 R2 0.7834
2026-09-14 22:34:22 | Epoch  57/100 | Train Loss 0.1173 | Val Loss 0.1035 MAE 0.3670 R2 0.7847
2026-09-14 22:34:22 |   Val R2 improved to 0.7847, model saved
2026-09-14 22:34:22 | Epoch  58/100 | Train Loss 0.1181 | Val Loss 0.1041 MAE 0.3673 R2 0.7833
2026-09-14 22:34:22 | Epoch  59/100 | Train Loss 0.1142 | Val Loss 0.1097 MAE 0.3775 R2 0.7716
2026-09-14 22:34:23 | Epoch  60/100 | Train Loss 0.1158 | Val Loss 0.1039 MAE 0.3747 R2 0.7841
2026-09-14 22:34:23 | Epoch  61/100 | Train Loss 0.1153 | Val Loss 0.1061 MAE 0.3689 R2 0.7791
2026-09-14 22:34:23 | Epoch  62/100 | Train Loss 0.1157 | Val Loss 0.1017 MAE 0.3630 R2 0.7885
2026-09-14 22:34:23 |   Val R2 improved to 0.7885, model saved
2026-09-14 22:34:24 | Epoch  63/100 | Train Loss 0.1153 | Val Loss 0.1018 MAE 0.3665 R2 0.7882
2026-09-14 22:34:24 | Epoch  64/100 | Train Loss 0.1143 | Val Loss 0.1008 MAE 0.3639 R2 0.7903
2026-09-14 22:34:24 |   Val R2 improved to 0.7903, model saved
2026-09-14 22:34:24 | Epoch  65/100 | Train Loss 0.1115 | Val Loss 0.1018 MAE 0.3647 R2 0.7882
2026-09-14 22:34:24 | Epoch  66/100 | Train Loss 0.1141 | Val Loss 0.1023 MAE 0.3669 R2 0.7874
2026-09-14 22:34:25 | Epoch  67/100 | Train Loss 0.1139 | Val Loss 0.1018 MAE 0.3640 R2 0.7882
2026-09-14 22:34:25 | Epoch  68/100 | Train Loss 0.1138 | Val Loss 0.1009 MAE 0.3681 R2 0.7897
2026-09-14 22:34:25 | Epoch  69/100 | Train Loss 0.1140 | Val Loss 0.1028 MAE 0.3672 R2 0.7862
2026-09-14 22:34:26 | Epoch  70/100 | Train Loss 0.1139 | Val Loss 0.1012 MAE 0.3634 R2 0.7895
2026-09-14 22:34:26 | Epoch  71/100 | Train Loss 0.1138 | Val Loss 0.1018 MAE 0.3621 R2 0.7882
2026-09-14 22:34:26 | Epoch  72/100 | Train Loss 0.1127 | Val Loss 0.1018 MAE 0.3654 R2 0.7884
2026-09-14 22:34:27 | Epoch  73/100 | Train Loss 0.1140 | Val Loss 0.1006 MAE 0.3636 R2 0.7909
2026-09-14 22:34:27 |   Val R2 improved to 0.7909, model saved
2026-09-14 22:34:27 | Epoch  74/100 | Train Loss 0.1140 | Val Loss 0.1001 MAE 0.3670 R2 0.7920
2026-09-14 22:34:27 |   Val R2 improved to 0.7920, model saved
2026-09-14 22:34:27 | Epoch  75/100 | Train Loss 0.1129 | Val Loss 0.1013 MAE 0.3612 R2 0.7892
2026-09-14 22:34:27 | Epoch  76/100 | Train Loss 0.1105 | Val Loss 0.1018 MAE 0.3638 R2 0.7882
2026-09-14 22:34:28 | Epoch  77/100 | Train Loss 0.1109 | Val Loss 0.1021 MAE 0.3678 R2 0.7877
2026-09-14 22:34:28 | Epoch  78/100 | Train Loss 0.1100 | Val Loss 0.1018 MAE 0.3639 R2 0.7883
2026-09-14 22:34:28 | Epoch  79/100 | Train Loss 0.1106 | Val Loss 0.1001 MAE 0.3619 R2 0.7918
2026-09-14 22:34:29 | Epoch  80/100 | Train Loss 0.1107 | Val Loss 0.1001 MAE 0.3585 R2 0.7920
2026-09-14 22:34:29 | Epoch  81/100 | Train Loss 0.1093 | Val Loss 0.1153 MAE 0.3634 R2 0.7600
2026-09-14 22:34:29 | Epoch  82/100 | Train Loss 0.1111 | Val Loss 0.1032 MAE 0.3615 R2 0.7856
2026-09-14 22:34:29 | Epoch  83/100 | Train Loss 0.1111 | Val Loss 0.1011 MAE 0.3602 R2 0.7899
2026-09-14 22:34:30 | Epoch  84/100 | Train Loss 0.1112 | Val Loss 0.0994 MAE 0.3656 R2 0.7932
2026-09-14 22:34:30 |   Val R2 improved to 0.7932, model saved
2026-09-14 22:34:30 | Epoch  85/100 | Train Loss 0.1095 | Val Loss 0.1011 MAE 0.3584 R2 0.7899
2026-09-14 22:34:30 | Epoch  86/100 | Train Loss 0.1074 | Val Loss 0.0993 MAE 0.3616 R2 0.7934
2026-09-14 22:34:30 |   Val R2 improved to 0.7934, model saved
2026-09-14 22:34:31 | Epoch  87/100 | Train Loss 0.1099 | Val Loss 0.0999 MAE 0.3571 R2 0.7922
2026-09-14 22:34:31 | Epoch  88/100 | Train Loss 0.1104 | Val Loss 0.0996 MAE 0.3612 R2 0.7930
2026-09-14 22:34:31 | Epoch  89/100 | Train Loss 0.1093 | Val Loss 0.1001 MAE 0.3614 R2 0.7920
2026-09-14 22:34:31 | Epoch  90/100 | Train Loss 0.1090 | Val Loss 0.0994 MAE 0.3562 R2 0.7934
2026-09-14 22:34:32 | Epoch  91/100 | Train Loss 0.1095 | Val Loss 0.1011 MAE 0.3611 R2 0.7897
2026-09-14 22:34:32 | Epoch  92/100 | Train Loss 0.1098 | Val Loss 0.0987 MAE 0.3575 R2 0.7948
2026-09-14 22:34:32 |   Val R2 improved to 0.7948, model saved
2026-09-14 22:34:32 | Epoch  93/100 | Train Loss 0.1080 | Val Loss 0.0986 MAE 0.3569 R2 0.7947
2026-09-14 22:34:33 | Epoch  94/100 | Train Loss 0.1081 | Val Loss 0.1009 MAE 0.3565 R2 0.7902
2026-09-14 22:34:33 | Epoch  95/100 | Train Loss 0.1100 | Val Loss 0.0989 MAE 0.3618 R2 0.7944
2026-09-14 22:34:33 | Epoch  96/100 | Train Loss 0.1058 | Val Loss 0.1000 MAE 0.3656 R2 0.7919
2026-09-14 22:34:33 | Epoch  97/100 | Train Loss 0.1078 | Val Loss 0.1008 MAE 0.3611 R2 0.7902
2026-09-14 22:34:34 | Epoch  98/100 | Train Loss 0.1096 | Val Loss 0.0990 MAE 0.3635 R2 0.7939
2026-09-14 22:34:34 | Epoch  99/100 | Train Loss 0.1078 | Val Loss 0.1005 MAE 0.3667 R2 0.7909
2026-09-14 22:34:34 | Epoch 100/100 | Train Loss 0.1081 | Val Loss 0.1003 MAE 0.3572 R2 0.7914
